query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
987767,en,who roy moore lost to,"[""7290624""]","[""7130983"", ""7279780"", ""7767103"", ""7904294"", ""7601989"", ""7652951"", ""7405220"", ""7138192"", ""7962709"", ""7736398""]",
299128,en,how many units of water per month,"[""6720313""]","[""7267095"", ""7652951"", ""7330328"", ""7100572"", ""7177755"", ""7314658"", ""7362321"", ""7147108"", ""7913207"", ""7904294""]",
814132,en,what is the daily sodium limit,"[""7951365""]","[""7303443"", ""7500312"", ""7127381"", ""7532510"", ""125399"", ""7177755"", ""7445050"", ""6735992"", ""7426513"", ""3031630""]",
874257,en,what literary device does the author use to describe johnny's mugging the outsiders,"[""7867405""]","[""7138192"", ""7279780"", ""7485237"", ""7130983"", ""7904294"", ""7090721"", ""7291707"", ""7577363"", ""7949132"", ""3434715""]",
868598,en,what kind of grades do you need to be a dental hygienist,"[""7743190""]","[""7138192"", ""7267095"", ""7279780"", ""7642717"", ""7130983"", ""7203060"", ""7303443"", ""7802490"", ""7368020"", ""7127381""]",
1071609,en,why is noise a problem,"[""7816796""]","[""7100572"", ""7652951"", ""1090781"", ""7300204"", ""792775"", ""2113439"", ""7309316"", ""7636329"", ""7267095"", ""6863431""]",
663595,en,what genre is rob thomas,"[""7465375""]","[""7652951"", ""7130983"", ""7485237"", ""7904294"", ""7770763"", ""7268866"", ""5074011"", ""4349812"", ""7077823"", ""7519834""]",
1062203,en,why did brad pitt and angelina jolie divorce,"[""7569446""]","[""7138192"", ""7279780"", ""1090781"", ""7949132"", ""1637023"", ""7758998"", ""7577363"", ""6863431"", ""7754210"", ""7130983""]",
182644,en,examples of drug withdrawal symptoms,"[""7935405""]","[""7267095"", ""7100572"", ""7652951"", ""7090721"", ""7138192"", ""7279780"", ""1090781"", ""7094594"", ""792775"", ""7101989""]",
931029,en,what's the average cucumber size,"[""7812195""]","[""7904294"", ""7802490"", ""7601989"", ""7267095"", ""7652951"", ""7090721"", ""7325613"", ""7130983"", ""7975076"", ""7368020""]",
924580,en,what whiskey is made of wheat,"[""7853736"", ""7853738""]","[""7904294"", ""7130983"", ""7442986"", ""7652951"", ""7267095"", ""7090721"", ""7138192"", ""7519834"", ""792775"", ""7839871""]",
837702,en,what is the opposite of helium,"[""7799527""]","[""7130983"", ""7904294"", ""7717237"", ""7405220"", ""7770763"", ""7519834"", ""7199352"", ""7803677"", ""792775"", ""7444684""]",
1033156,en,what is the real name of master chief,"[""7212940""]","[""7138192"", ""7904294"", ""7130983"", ""7652951"", ""7325613"", ""7267095"", ""7601989"", ""7177755"", ""7090721"", ""7485237""]",
1079185,en,what happens when a corp dissolves and has debt?,"[""53048""]","[""6127515"", ""97672"", ""7890243"", ""7889577"", ""7758998"", ""6863431"", ""2507447"", ""7363441"", ""7146777"", ""7525914""]",
171534,en,does some car use air conditioner to help defroster,"[""7385189""]","[""7652951"", ""7267095"", ""7130983"", ""7138192"", ""7147108"", ""7325613"", ""7079010"", ""7631191"", ""7696487"", ""792775""]",
838500,en,what is the part on your arm where they draw blood called,"[""4707882""]","[""7138192"", ""7130983"", ""7904294"", ""7601989"", ""7177755"", ""7803677"", ""7507682"", ""7947278"", ""3771021"", ""7485237""]",
361285,en,how to get cat urine stain out of carpet,"[""7401706""]","[""3031630"", ""7267095"", ""1090781"", ""7507682"", ""7337341"", ""7127381"", ""7127528"", ""7303443"", ""73689"", ""7617827""]",
1074603,en,why use videos for marketing and promotions,"[""7845422""]","[""7663766"", ""1090781"", ""7267095"", ""7100572"", ""7917146"", ""7758998"", ""7279780"", ""7720437"", ""6863431"", ""6127515""]",
931783,en,what's the difference between self-image and self-concept,"[""7830900""]","[""7279780"", ""7464644"", ""4829032"", ""7436245"", ""7130983"", ""7153209"", ""7616620"", ""7928169"", ""7734961"", ""7758998""]",
1096025,en,how much does state pay nurses in md,"[""7541711""]","[""7802490"", ""7303443"", ""7642717"", ""7975076"", ""7368020"", ""7617827"", ""5538481"", ""7500312"", ""3031630"", ""7994327""]",
1037612,en,what is the length of an armadillo,"[""7205573""]","[""7904294"", ""7601989"", ""7485237"", ""7130983"", ""7325613"", ""7442986"", ""7652951"", ""4349812"", ""4646792"", ""1924751""]",
1004565,en,when does the food and wine festival at epcot start,"[""7255591""]","[""7127381"", ""7303443"", ""7642717"", ""7267095"", ""7426956"", ""1090781"", ""7507682"", ""148297"", ""7532510"", ""7325613""]",
630172,en,what does a ring on the middle finger mean?,"[""7469958""]","[""7507682"", ""7138192"", ""7130983"", ""7617827"", ""125399"", ""7904294"", ""7325613"", ""7090721"", ""7815494"", ""7895510""]",
650157,en,what does the expression you're a good egg,"[""7453899""]","[""7770763"", ""7130983"", ""5987460"", ""7290198"", ""7717237"", ""7878622"", ""5979595"", ""7444684"", ""7727579"", ""7652951""]",
1031761,en,what is the structure of a horsetail,"[""7215190""]","[""7631191"", ""7904294"", ""7177755"", ""7917146"", ""7460416"", ""7138192"", ""7130983"", ""7100572"", ""7203060"", ""7147108""]",
339855,en,how soon must an employee report an injury in michigan,"[""7359547""]","[""7652951"", ""7261118"", ""7130983"", ""2206887"", ""7368020"", ""7267095"", ""7279780"", ""7913207"", ""7403314"", ""7556014""]",
1006724,en,when did independence day in thailand,"[""7252753""]","[""7325613"", ""7802490"", ""7267095"", ""7138192"", ""7617827"", ""1090781"", ""7824187"", ""7933251"", ""7303443"", ""7571704""]",
411367,en,is google blocked in china,"[""7633642""]","[""7077823"", ""7985724"", ""7680972"", ""7325613"", ""7957964"", ""7652951"", ""7096647"", ""7696487"", ""7933251"", ""7092337""]",
839488,en,what is the plural of kohlrabies,"[""7866009""]","[""7515114"", ""1924751"", ""7958302"", ""7442986"", ""7485237"", ""7904294"", ""7519834"", ""7224951"", ""7102330"", ""7803677""]",
1087202,en,what are symptoms of low blood s,"[""7103722""]","[""7138192"", ""7177755"", ""1090781"", ""7267095"", ""7100572"", ""7147108"", ""7631191"", ""7314658"", ""239120"", ""651395""]",
1058513,en,what is class dojo used for,"[""7171329""]","[""7267095"", ""7279780"", ""7130983"", ""7652951"", ""7100572"", ""4829032"", ""7904294"", ""1090781"", ""7405220"", ""7423072""]",
1054949,en,what is friends of the library,"[""7177052""]","[""7268866"", ""7130983"", ""7652951"", ""7792321"", ""7770763"", ""7736398"", ""7467970"", ""7519834"", ""5074011"", ""7290198""]",
190380,en,foods to keep gums healthy,"[""5092256""]","[""7267095"", ""7652951"", ""792775"", ""7130983"", ""7100572"", ""1090781"", ""7138192"", ""7090721"", ""7279780"", ""7904294""]",
739554,en,what is difference between understand and grasp,"[""7456010"", ""7044609""]","[""7405220"", ""7290198"", ""7130983"", ""7244486"", ""7279780"", ""7519834"", ""7423072"", ""7727579"", ""7878622"", ""7797601""]",
1059812,en,whose face is on money,"[""7290835""]","[""7325613"", ""7130983"", ""7601989"", ""7652951"", ""792775"", ""7985724"", ""7696487"", ""7268866"", ""7519834"", ""7904294""]",
1071161,en,what is a long strategy in finance,"[""7157744""]","[""7279780"", ""7652951"", ""7100572"", ""7159703"", ""7770763"", ""7267095"", ""7758998"", ""7734961"", ""7130983"", ""7139673""]",
69065,en,can i get my my license plates with a driver permit,"[""7392067""]","[""7426513"", ""7267095"", ""1090781"", ""7511997"", ""7261118"", ""7917146"", ""7696487"", ""7325613"", ""7147108"", ""7127381""]",
831034,en,what is the meaning of fruit when referring to any flowering plant,"[""2077415""]","[""7130983"", ""7485237"", ""7138192"", ""1924751"", ""7153433"", ""991764"", ""7803677"", ""7519834"", ""1998720"", ""7465077""]",
1002373,en,where was for your eyes only filmed?,"[""7747666""]","[""7904294"", ""7325613"", ""7426956"", ""148297"", ""7507682"", ""7138192"", ""7267095"", ""7642717"", ""7303443"", ""7130983""]",
609707,en,what county is montello wi in,"[""7690114""]","[""7904294"", ""7325613"", ""7162062"", ""7957964"", ""7571704"", ""7092337"", ""7094511"", ""7267095"", ""7507682"", ""7601989""]",
393420,en,in history what is a sphere of influence,"[""7689572""]","[""7138192"", ""7279780"", ""7130983"", ""7485237"", ""7770763"", ""7652951"", ""7803677"", ""7100572"", ""7154644"", ""4374679""]",
1084596,en,what do you need for tags on car,"[""7126829""]","[""7267095"", ""7100572"", ""6863431"", ""7130983"", ""7917146"", ""7177755"", ""4829032"", ""7405220"", ""1090781"", ""7631191""]",
1041656,en,what is the definition of fellowship in financial aid,"[""7199394""]","[""5806854"", ""1998720"", ""7130983"", ""7485237"", ""7139673"", ""7770763"", ""7734961"", ""7866053"", ""7158849"", ""7091074""]",
1097283,en,how many days did king spend in jail for protesting in birmingham,"[""7426908""]","[""7130983"", ""7362321"", ""7325613"", ""7279780"", ""7904294"", ""7257327"", ""7149396"", ""7485237"", ""7791528"", ""7717237""]",
166528,en,does ftp use the appdata folder,"[""7373623""]","[""7917146"", ""4829032"", ""7261118"", ""7720437"", ""7279780"", ""7426513"", ""1090781"", ""7267095"", ""7758998"", ""7139673""]",
988720,en,who is the original singer for chicago,"[""7287922""]","[""7904294"", ""7130983"", ""7652951"", ""7138192"", ""7267095"", ""7325613"", ""7767103"", ""7279780"", ""7601989"", ""7090721""]",
1093928,en,is the iphone x waterproof or water resistant,"[""7711108""]","[""7138192"", ""7325613"", ""7465077"", ""7507682"", ""7979516"", ""7442986"", ""7130983"", ""7090721"", ""7957964"", ""7776792""]",
735175,en,what is cost and freight inco terms,"[""7522344""]","[""7917146"", ""6863431"", ""7127872"", ""7159703"", ""7758998"", ""7279780"", ""7100572"", ""7556014"", ""7928169"", ""7791528""]",
289276,en,how many milligrams of ritalin should an adult take,"[""7559170""]","[""7975076"", ""5732087"", ""7368020"", ""73689"", ""7802490"", ""7303443"", ""7203060"", ""7147108"", ""7177755"", ""7127381""]",
1092946,en,benefits of beeswax and coconut oil candles,"[""7791376""]","[""7267095"", ""7279780"", ""7770763"", ""7130983"", ""7426703"", ""7652951"", ""7917146"", ""7663766"", ""7090721"", ""7268866""]",
988779,en,who is the leader of bahamas,"[""7287698""]","[""7904294"", ""7130983"", ""7652951"", ""7242690"", ""7138192"", ""7485237"", ""7601989"", ""7325613"", ""7162062"", ""7267095""]",
823310,en,what is the general function of vitamin c,"[""4092416""]","[""7138192"", ""7507682"", ""7465077"", ""7325613"", ""7979516"", ""3031630"", ""7303443"", ""7130983"", ""7975076"", ""7617827""]",
657264,en,what ended the gender discrimination,"[""1727593""]","[""7279780"", ""7652951"", ""7213343"", ""7962709"", ""7770763"", ""7742841"", ""7130983"", ""7509184"", ""7183175"", ""7423072""]",
209713,en,how big will a chiweenie get,"[""7330021""]","[""7904294"", ""7601989"", ""7130983"", ""7652951"", ""7138192"", ""7127381"", ""7303443"", ""7642717"", ""7267095"", ""2113439""]",
1017537,en,what to do as a security guard when you're by yourself in a place,"[""7237531""]","[""7770763"", ""7279780"", ""7967297"", ""2057086"", ""7153209"", ""7423072"", ""7609842"", ""7130983"", ""7644286"", ""7928169""]",
1101486,en,difference between network and server connectivity,"[""7830658""]","[""7652951"", ""7770763"", ""7279780"", ""7090721"", ""7267095"", ""7130983"", ""7423072"", ""7792321"", ""7308892"", ""7467970""]",
1048297,en,cost of fret level and setup,"[""7187801""]","[""7267095"", ""7652951"", ""7279780"", ""7300204"", ""7663766"", ""7802490"", ""7539348"", ""7183175"", ""7917146"", ""1090781""]",
383469,en,how to train your dog to do tricks youtube,"[""7522587""]","[""7267095"", ""7279780"", ""7720437"", ""7969985"", ""1090781"", ""7917146"", ""7663766"", ""7758998"", ""7642717"", ""7652951""]",
1022253,en,which type of variable is manipulated by the researcher?,"[""7779110""]","[""2057086"", ""7100572"", ""6863431"", ""7734961"", ""6127515"", ""1637023"", ""7616620"", ""7176922"", ""7631191"", ""7159703""]",
1010810,en,what year did kingpin come out,"[""7246941""]","[""7138192"", ""7130983"", ""7904294"", ""7325613"", ""7601989"", ""7642717"", ""7090721"", ""7279780"", ""7242690"", ""7267095""]",
994071,en,which legal case forced the university of maryland to admit an african american student to its law school?,"[""7275935""]","[""56219"", ""7070215"", ""7830099"", ""7858356"", ""7747211"", ""7381791"", ""2557880"", ""7268347"", ""7996049"", ""7681066""]",
1041454,en,what is the definition of screenshot,"[""7199649""]","[""7159703"", ""7803677"", ""7139673"", ""1998720"", ""7519834"", ""4829032"", ""7290198"", ""7917146"", ""5806854"", ""7138192""]",
1003000,en,when was grenier field built in nh,"[""7258738""]","[""7904294"", ""7279780"", ""7325613"", ""7130983"", ""7267095"", ""7642717"", ""7601989"", ""7138192"", ""7507682"", ""7802490""]",
1097736,en,how long to get idaho refund after its been processed,"[""7391855""]","[""7261118"", ""7527820"", ""2206887"", ""7363441"", ""73689"", ""7203060"", ""7642717"", ""7078354"", ""4829032"", ""1090781""]",
814021,en,what is the customer service number for amazon,"[""148297"", ""1787021""]","[""7303443"", ""7127381"", ""7532510"", ""7500312"", ""7642717"", ""7337341"", ""3031630"", ""7267095"", ""1090781"", ""148297""]",
382452,en,how to teach my children to organize their room,"[""7503201""]","[""1090781"", ""7267095"", ""2059813"", ""7279780"", ""7078354"", ""6863431"", ""3031630"", ""7758998"", ""7363441"", ""4163796""]",
1101968,en,why should you drink a cup of water for every cup of coffee,"[""7410755""]","[""7130983"", ""7325613"", ""7267095"", ""7138192"", ""7279780"", ""7642717"", ""1090781"", ""7082706"", ""7776792"", ""7362321""]",
1096006,en,how much does uber make per year,"[""7543662""]","[""7802490"", ""7303443"", ""7267095"", ""7090721"", ""7642717"", ""7368020"", ""7617827"", ""7652951"", ""3031630"", ""7975076""]",
380145,en,how to show source code for an oracle view,"[""7701732""]","[""7720437"", ""2059813"", ""7363441"", ""8000895"", ""7814746"", ""7527820"", ""7917146"", ""7940035"", ""7203060"", ""7509184""]",
1043615,en,what is the brightest star?,"[""7196980""]","[""7325613"", ""7601989"", ""7904294"", ""7130983"", ""1924751"", ""792775"", ""7442986"", ""7465077"", ""7242690"", ""7680972""]",
234932,en,how happy retirees spend their time,"[""7077191"", ""7077188""]","[""7267095"", ""7652951"", ""7130983"", ""792775"", ""7279780"", ""7904294"", ""7423072"", ""7362321"", ""7242690"", ""7090721""]",
887599,en,what pokemon can you catch in pokemon emerald,"[""7945986""]","[""7203060"", ""1637023"", ""7652951"", ""7904294"", ""7100572"", ""7267095"", ""7917146"", ""7337341"", ""7242690"", ""7101989""]",
851380,en,what is the tiniest bug,"[""75420""]","[""7904294"", ""7138192"", ""7130983"", ""7652951"", ""792775"", ""7601989"", ""7090721"", ""7485237"", ""7092563"", ""7465077""]",
841973,en,what is the purpose of a knock sensor,"[""4757522""]","[""7279780"", ""1090781"", ""7267095"", ""7948781"", ""7631191"", ""7130983"", ""7474149"", ""5538481"", ""7100572"", ""7917146""]",
1025268,en,what mansion was used in the beguiled?,"[""7225891""]","[""7949132"", ""7138192"", ""7130983"", ""7904294"", ""7791528"", ""7485237"", ""7947278"", ""7631191"", ""7242690"", ""7092563""]",
1047012,en,who played miss kitty in gunsmoke,"[""4783316""]","[""7130983"", ""7904294"", ""7138192"", ""7279780"", ""7949132"", ""7642717"", ""7177755"", ""7754210"", ""7813296"", ""7947278""]",
119952,en,define de minimis in law,"[""2001175""]","[""7139673"", ""7519834"", ""7290198"", ""7770763"", ""7090721"", ""7130983"", ""7159703"", ""1998720"", ""7652951"", ""4775006""]",
1017959,en,which president spent most time away from white house,"[""7729353""]","[""7130983"", ""7279780"", ""7904294"", ""7267095"", ""7090721"", ""7138192"", ""7325613"", ""7652951"", ""7802490"", ""7776792""]",
894050,en,what should the oxygen level in your blood be?,"[""7949214""]","[""7303443"", ""7127381"", ""7177755"", ""7500312"", ""7507682"", ""7138192"", ""7642717"", ""7203060"", ""5538481"", ""7895510""]",
1093885,en,is the weekend considered a business day,"[""7713298""]","[""7652951"", ""7130983"", ""1090781"", ""7696487"", ""7519834"", ""7138192"", ""792775"", ""7792321"", ""7767103"", ""7267095""]",
1016676,en,what town in kansas is home to boot hill,"[""7238811""]","[""7485237"", ""7904294"", ""7791528"", ""7949132"", ""7291707"", ""7130983"", ""7109578"", ""7748192"", ""7904065"", ""7955451""]",
1038180,en,what is the importance of active listening in communication,"[""7204691""]","[""7100572"", ""7267095"", ""7279780"", ""1090781"", ""7652951"", ""7758998"", ""7138192"", ""6863431"", ""7047301"", ""7765756""]",
746438,en,what is fasting before blood test,"[""7614909""]","[""7917146"", ""7100572"", ""6863431"", ""1637023"", ""7972146"", ""6127515"", ""7541667"", ""7631191"", ""7047301"", ""7159703""]",
817193,en,what is the difference between coaching and mentoring,"[""7972893"", ""7972891""]","[""6863431"", ""7967297"", ""2782284"", ""7616620"", ""7734961"", ""7279780"", ""7928169"", ""4829032"", ""7309316"", ""7758998""]",
431739,en,is yale a private university?,"[""2452077""]","[""7652951"", ""7325613"", ""7077823"", ""4775006"", ""7985724"", ""7130983"", ""125399"", ""7957964"", ""7519834"", ""7439881""]",
695968,en,what is a primary plant tissue,"[""6182047""]","[""7519834"", ""7100572"", ""7467970"", ""792775"", ""7485237"", ""7652951"", ""7290198"", ""7792321"", ""7680903"", ""7138192""]",
815243,en,what is the definition of my monologue,"[""2392352""]","[""7138192"", ""7948781"", ""7770763"", ""7130983"", ""7803677"", ""7405220"", ""7100572"", ""7279780"", ""7154644"", ""7362321""]",
299911,en,how many weeks of leave does an employer have to offer for maternity leave,"[""4101557""]","[""7303443"", ""7532510"", ""7203060"", ""7500312"", ""7127381"", ""1186467"", ""238833"", ""7975076"", ""7445050"", ""73689""]",
1002148,en,when will foxconn begin manufacturing,"[""7260887""]","[""7904294"", ""7652951"", ""7130983"", ""7090721"", ""7267095"", ""7423072"", ""7242690"", ""7279780"", ""7877718"", ""7917146""]",
997676,en,where is the best place for a money plant?,"[""7269623""]","[""7267095"", ""7904294"", ""7325613"", ""7130983"", ""7652951"", ""7601989"", ""792775"", ""7696487"", ""7094511"", ""7279780""]",
1077536,en,will i be able to get a job after college,"[""7868715""]","[""1090781"", ""7267095"", ""7652951"", ""7100572"", ""7642717"", ""1637023"", ""6863431"", ""7078354"", ""7261118"", ""7130983""]",
457950,en,most famous users on animal jam,"[""7516170""]","[""7267095"", ""7652951"", ""7138192"", ""7279780"", ""7904294"", ""7090721"", ""7642717"", ""7130983"", ""7203060"", ""1090781""]",
1071101,en,what is a low expense ratio for an etf,"[""7157808""]","[""7303443"", ""5538481"", ""7368020"", ""7078354"", ""7663664"", ""7642717"", ""7203060"", ""73689"", ""7758998"", ""7500312""]",
829255,en,what is the main concept of the fifth amendment?,"[""7880502""]","[""7139673"", ""7734961"", ""7485237"", ""7159703"", ""2507447"", ""7138192"", ""7906034"", ""7631191"", ""6863431"", ""7436417""]",
900466,en,what tea is good for soothing.your throat,"[""7751577""]","[""7138192"", ""7325613"", ""7979516"", ""7082706"", ""7177755"", ""7267095"", ""7465077"", ""7895510"", ""1090781"", ""7949989""]",
1087319,en,what are signs and symptoms of a concussion,"[""7102864""]","[""7100572"", ""7758998"", ""7631191"", ""7138192"", ""6863431"", ""7127872"", ""7571607"", ""7734961"", ""7101989"", ""6127515""]",
626695,en,what do you major in to be a counselor,"[""7573823""]","[""7100572"", ""6863431"", ""7765756"", ""7917146"", ""7138192"", ""7749692"", ""7509736"", ""2323401"", ""1637023"", ""7474149""]",
278920,en,how many casinos are there in canada,"[""7077601""]","[""7485237"", ""7904294"", ""7652951"", ""7791528"", ""7865341"", ""7913207"", ""2782284"", ""7758998"", ""7092563"", ""7303443""]",
5526,en,Pittsburg Kansas region is located in which of the 11 physiographic regions,"[""7603991""]","[""7267095"", ""7904294"", ""7090721"", ""7084892"", ""7368020"", ""7138192"", ""7924594"", ""7279780"", ""7147108"", ""7925547""]",
927813,en,what year was hank aaron on the cover of sports illustrated,"[""7902311""]","[""7130983"", ""7279780"", ""7904294"", ""7138192"", ""7767103"", ""7949132"", ""7291556"", ""7259101"", ""7485237"", ""7577363""]",
1018177,en,which process is more efficient fermentation or respiration?,"[""1480397""]","[""7279780"", ""7138192"", ""1090781"", ""7758998"", ""7300204"", ""7256871"", ""7405220"", ""7267095"", ""6863431"", ""7608630""]",
1087143,en,what are the best steaks from a deer,"[""7104310""]","[""7138192"", ""7904294"", ""7092563"", ""7652951"", ""7913207"", ""7130983"", ""7267095"", ""792775"", ""7631191"", ""7177755""]",
292696,en,"how many people live and work in the bristol, pa area","[""7389698""]","[""7975076"", ""7203060"", ""7368020"", ""7530616"", ""7652951"", ""7147550"", ""7642717"", ""7162062"", ""1186467"", ""7904294""]",
1002636,en,when was the book i am malala published,"[""7259638""]","[""7904294"", ""7642717"", ""7303443"", ""7325613"", ""7138192"", ""7130983"", ""7127381"", ""7242690"", ""7507682"", ""148297""]",
986319,en,who was singing song pretty woman in the movie?,"[""7293277""]","[""7949132"", ""7138192"", ""7947278"", ""7279780"", ""7130983"", ""7904294"", ""7813296"", ""7291556"", ""7642717"", ""7239467""]",
575875,en,what are three physical changes that take place when a skeletal muscle contracts,"[""7705605""]","[""7138192"", ""7368020"", ""7975076"", ""7090721"", ""7815494"", ""7303443"", ""7802490"", ""5340259"", ""7556014"", ""7347197""]",
1051133,en,who sings i can make your hands clap,"[""7742373""]","[""7130983"", ""1924751"", ""7325613"", ""7138192"", ""7601989"", ""7754210"", ""7904294"", ""7652951"", ""792775"", ""7813296""]",
1095469,en,how much square foot per child in a mn child care center,"[""7585034""]","[""7975076"", ""7203060"", ""7530616"", ""7368020"", ""7275888"", ""7185425"", ""73689"", ""7303443"", ""7924594"", ""7663664""]",
279229,en,how many chemicals has the fda banned in cosmetics in the us?,"[""7354184""]","[""7368020"", ""7138192"", ""7975076"", ""1186467"", ""7303443"", ""7130983"", ""7485237"", ""7903387"", ""7793679"", ""7556014""]",
113206,en,cse top engineering colleges in hyderabad,"[""7437733""]","[""7652951"", ""7267095"", ""7904294"", ""7268866"", ""7913207"", ""7130983"", ""7802490"", ""7368020"", ""7485237"", ""4349812""]",
1023902,en,what number is kyrie irving on celtics,"[""7228036""]","[""7138192"", ""7904294"", ""7130983"", ""7177755"", ""7652951"", ""7242690"", ""7279780"", ""7601989"", ""7717237"", ""7949132""]",
634174,en,what does central idea mean in literature,"[""6271183""]","[""7138192"", ""7130983"", ""7090721"", ""7279780"", ""7803677"", ""7948781"", ""7267095"", ""7159703"", ""7485237"", ""7652951""]",
913070,en,what type of laptop is a lenovo,"[""7772024""]","[""7652951"", ""7138192"", ""7904294"", ""7957964"", ""7485237"", ""7092337"", ""7130983"", ""7242690"", ""792775"", ""7601989""]",
615621,en,what crystallized american opinion at the beginning of world war i?,"[""7494558""]","[""7130983"", ""7279780"", ""7793679"", ""7138192"", ""7754210"", ""7485237"", ""7791528"", ""7687204"", ""7357084"", ""7464644""]",
273752,en,how long will pork chops last in fridge,"[""6177450""]","[""7507682"", ""7325613"", ""7077728"", ""3031630"", ""7303443"", ""7617827"", ""7923321"", ""7642717"", ""7267095"", ""7802490""]",
773650,en,what is most abundant gas in the atmosphere,"[""7960664""]","[""7442986"", ""7465077"", ""7102330"", ""7138192"", ""7325613"", ""7092563"", ""7904294"", ""7979516"", ""3771021"", ""7813296""]",
