query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
884298,zh,哪些参数会影响呼吸机的 i:e 比率,"[""7928696"", ""7928694""]","[""7425084"", ""7566846"", ""7778190"", ""7770539"", ""7387422"", ""7161172"", ""6055"", ""7127158"", ""7851582"", ""6663248""]",
1097199,zh,一个女人有多少个卵子,"[""7433925""]","[""7840287"", ""577914"", ""7259822"", ""7776982"", ""7371165"", ""7798008"", ""7193783"", ""7926959"", ""7127124"", ""8004401""]",
950016,zh,瑞士的夏令时是什么时候,"[""7754765""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7259822"", ""7798008"", ""3042404"", ""7926959"", ""7493809"", ""7127124""]",
337148,zh,你的小狗应该多大才能接种狂犬病疫苗,"[""7389316""]","[""7840287"", ""7371165"", ""7798008"", ""654791"", ""7926959"", ""7432455"", ""7493809"", ""7249337"", ""7127124"", ""7174285""]",
733241,zh,什么被认为是着装,"[""1699500""]","[""7840287"", ""577914"", ""7776982"", ""7259822"", ""7371165"", ""7798008"", ""7127124"", ""7926959"", ""7193783"", ""7541190""]",
576898,zh,什么是最常发生的战争,"[""7598385""]","[""7129689"", ""7994609"", ""7118176"", ""7814791"", ""7347649"", ""7500072"", ""1770643"", ""7542942"", ""7542932"", ""7549924""]",
617306,zh,什么缺乏会在指甲上产生白斑,"[""7502930""]","[""7840287"", ""577914"", ""7193783"", ""7259822"", ""7371165"", ""7798008"", ""7926959"", ""7432455"", ""6258056"", ""654791""]",
1064470,zh,为什么鸡蛋会变成褐色,"[""7728289""]","[""7210214"", ""7244288"", ""7917455"", ""7762982"", ""7132717"", ""7805577"", ""7478660"", ""2024723"", ""3457698"", ""7321480""]",
393696,zh,在德克萨斯州申请成为经纪人需要什么要求,"[""7598745""]","[""7840287"", ""7193783"", ""3042404"", ""577914"", ""7442703"", ""7371165"", ""7259822"", ""7994609"", ""6258056"", ""7787846""]",
992193,zh,谁创造了适者生存的概念？查尔斯·达尔文卡尔·马克思赫伯特·斯宾塞马克斯·韦伯,"[""7280593""]","[""7188758"", ""7522675"", ""7371680"", ""822036"", ""7720292"", ""7153704"", ""7281532"", ""7340647"", ""7206984"", ""7354396""]",
829915,zh,经父母同意，堪萨斯州的结婚年龄是多少,"[""7787972""]","[""7840287"", ""3042404"", ""7193783"", ""7442703"", ""7994609"", ""7259822"", ""6258056"", ""7371165"", ""577914"", ""7251463""]",
987767,zh,罗伊摩尔输给了谁,"[""7290624""]","[""7840287"", ""577914"", ""7259822"", ""6258056"", ""3042404"", ""7371165"", ""7926959"", ""654791"", ""7798008"", ""7432455""]",
299128,zh,每月多少单位的水,"[""6720313""]","[""7840287"", ""577914"", ""7259822"", ""7776982"", ""7926959"", ""7798008"", ""7371165"", ""7127124"", ""8004401"", ""7249337""]",
814132,zh,什么是每日钠限量,"[""7951365""]","[""7840287"", ""577914"", ""7259822"", ""7798008"", ""7371165"", ""7926959"", ""7193783"", ""7776982"", ""7127124"", ""7249337""]",
874257,zh,作者用什么文学手法来描述约翰尼抢劫局外人的行为,"[""7867405""]","[""7840287"", ""3042404"", ""7994609"", ""7442703"", ""7119241"", ""6258056"", ""7129689"", ""7347649"", ""7251463"", ""7259822""]",
868598,zh,你需要什么样的成绩才能成为一名牙科保健员,"[""7743190""]","[""7840287"", ""577914"", ""7193783"", ""7259822"", ""7371165"", ""7926959"", ""7798008"", ""7127124"", ""7249337"", ""7776982""]",
1071609,zh,为什么噪音是个问题,"[""7816796""]","[""7840287"", ""577914"", ""7259822"", ""7371165"", ""7798008"", ""7926959"", ""7193783"", ""654791"", ""7249337"", ""7776982""]",
663595,zh,罗伯·托马斯是什么类型的,"[""7465375""]","[""7840287"", ""577914"", ""7371165"", ""7193783"", ""7259822"", ""7798008"", ""7127124"", ""7776982"", ""7926959"", ""7493809""]",
1062203,zh,为什么布拉德皮特和安吉丽娜朱莉离婚,"[""7569446""]","[""7840287"", ""3042404"", ""7193783"", ""7442703"", ""7994609"", ""7347649"", ""7787846"", ""6258056"", ""7540223"", ""7371165""]",
182644,zh,药物戒断症状的例子,"[""7935405""]","[""7840287"", ""577914"", ""7259822"", ""7193783"", ""7371165"", ""7798008"", ""7776982"", ""7926959"", ""7127124"", ""8004401""]",
931029,zh,黄瓜的平均大小是多少,"[""7812195""]","[""7840287"", ""577914"", ""7259822"", ""7371165"", ""7193783"", ""7798008"", ""7776982"", ""7926959"", ""7249337"", ""6258056""]",
924580,zh,什么威士忌是由小麦制成的,"[""7853738"", ""7853736""]","[""7840287"", ""3042404"", ""7442703"", ""6258056"", ""7787846"", ""7193783"", ""7994609"", ""7259822"", ""7371165"", ""7251463""]",
837702,zh,氦的反义词是什么,"[""7799527""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""8004401"", ""7798008"", ""7127124"", ""7926959"", ""7259822"", ""7850460""]",
1033156,zh,大酋长的真名是什么,"[""7212940""]","[""7840287"", ""577914"", ""7776982"", ""7541190"", ""7127124"", ""7798008"", ""7259822"", ""8004401"", ""7639428"", ""7926959""]",
1079185,zh,当公司解散并负债时会发生什么？,"[""53048""]","[""7747672"", ""7625031"", ""7824998"", ""7181707"", ""7666669"", ""7544412"", ""7870186"", ""7463792"", ""7493757"", ""6334116""]",
171534,zh,有些汽车使用空调来帮助除霜吗,"[""7385189""]","[""7741333"", ""699840"", ""7619420"", ""7488364"", ""2001175"", ""7827625"", ""7979055"", ""3764735"", ""7334902"", ""7326072""]",
838500,zh,你手臂上抽血的部位叫什么,"[""4707882""]","[""7840287"", ""577914"", ""7776982"", ""7259822"", ""7798008"", ""7127124"", ""7371165"", ""7926959"", ""7541190"", ""7249337""]",
361285,zh,如何去除地毯上的猫尿渍,"[""7401706""]","[""7840287"", ""577914"", ""7193783"", ""7259822"", ""7371165"", ""7926959"", ""7798008"", ""7127124"", ""7249337"", ""7432455""]",
1074603,zh,为什么使用视频进行营销和促销,"[""7845422""]","[""7185585"", ""7963400"", ""7459302"", ""8008925"", ""7122091"", ""1093699"", ""7148584"", ""7866528"", ""7122052"", ""7689607""]",
931783,zh,自我形象和自我概念有什么区别,"[""7830900""]","[""7840287"", ""577914"", ""7776982"", ""7259822"", ""7798008"", ""7127124"", ""7371165"", ""7926959"", ""7541190"", ""7249337""]",
1096025,zh,国家在 md 支付护士多少钱,"[""7541711""]","[""7840287"", ""577914"", ""7259822"", ""7798008"", ""7127124"", ""7371165"", ""7926959"", ""7776982"", ""7193783"", ""7249337""]",
1037612,zh,犰狳的长度是多少,"[""7205573""]","[""7840287"", ""577914"", ""7776982"", ""7259822"", ""7371165"", ""7798008"", ""7127124"", ""7926959"", ""7541190"", ""8004401""]",
1004565,zh,epcot的美食美酒节什么时候开始,"[""7255591""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7798008"", ""7926959"", ""7432455"", ""7259822"", ""654791"", ""7787846""]",
630172,zh,中指戴戒指是什么意思？,"[""7469958""]","[""7840287"", ""577914"", ""7776982"", ""7259822"", ""7798008"", ""7127124"", ""7926959"", ""7371165"", ""8004401"", ""7193783""]",
650157,zh,你是个好蛋的表情是什么,"[""7453899""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7798008"", ""7259822"", ""7926959"", ""3042404"", ""7493809"", ""7127124""]",
1031761,zh,马尾的结构是什么,"[""7215190""]","[""7840287"", ""577914"", ""7259822"", ""7926959"", ""7193783"", ""7371165"", ""7798008"", ""7776982"", ""7127124"", ""7249337""]",
339855,zh,在密歇根州，员工多久必须报告受伤情况,"[""7359547""]","[""7522675"", ""7188758"", ""822036"", ""7371680"", ""7097902"", ""7144412"", ""7210675"", ""7713624"", ""7720292"", ""7077530""]",
1006724,zh,泰国的独立日是什么时候,"[""7252753""]","[""7840287"", ""3042404"", ""7442703"", ""7787846"", ""6258056"", ""7193783"", ""7994609"", ""7251463"", ""7259822"", ""7371165""]",
411367,zh,谷歌在中国被屏蔽了吗,"[""7633642""]","[""7840287"", ""577914"", ""7259822"", ""7371165"", ""7798008"", ""7127124"", ""7926959"", ""7249337"", ""7776982"", ""7493809""]",
839488,zh,kohlrabies的复数是什么,"[""7866009""]","[""7840287"", ""577914"", ""7259822"", ""7798008"", ""7127124"", ""7371165"", ""7926959"", ""7776982"", ""7249337"", ""7193783""]",
1087202,zh,低血的症状是什么,"[""7103722""]","[""7840287"", ""577914"", ""7259822"", ""7371165"", ""7798008"", ""7926959"", ""7127124"", ""7249337"", ""7776982"", ""7493809""]",
1058513,zh,什么是类 dojo 用于,"[""7171329""]","[""7840287"", ""577914"", ""7259822"", ""7798008"", ""7127124"", ""7371165"", ""7926959"", ""7776982"", ""7193783"", ""7249337""]",
1054949,zh,什么是图书馆的朋友,"[""7177052""]","[""7840287"", ""3042404"", ""7442703"", ""6258056"", ""7787846"", ""7994609"", ""7193783"", ""7259822"", ""7371165"", ""7251463""]",
190380,zh,保持牙龈健康的食物,"[""5092256""]","[""7840287"", ""577914"", ""7371165"", ""7193783"", ""3042404"", ""7926959"", ""7798008"", ""7787846"", ""7432455"", ""7259822""]",
739554,zh,理解和掌握有什么区别,"[""7456010"", ""7044609""]","[""7747672"", ""7625031"", ""7181707"", ""7666669"", ""7824998"", ""7463792"", ""7493757"", ""7870186"", ""2656823"", ""7544412""]",
1059812,zh,谁的脸在钱上,"[""7290835""]","[""7840287"", ""577914"", ""7776982"", ""7259822"", ""7798008"", ""7127124"", ""7926959"", ""7371165"", ""8004401"", ""7193783""]",
1071161,zh,什么是金融的长期战略,"[""7157744""]","[""7747672"", ""7625031"", ""7544412"", ""7252493"", ""7824998"", ""7870186"", ""7181707"", ""6334116"", ""7666669"", ""7102301""]",
69065,zh,我可以用驾照拿到我的车牌吗,"[""7392067""]","[""7522675"", ""7188758"", ""822036"", ""7912259"", ""7097902"", ""7720292"", ""7371680"", ""7206984"", ""7713624"", ""7414914""]",
831034,zh,当提到任何开花植物时，水果的含义是什么,"[""2077415""]","[""7188758"", ""7522675"", ""7097902"", ""7300075"", ""7153704"", ""822036"", ""7912259"", ""7720292"", ""7713624"", ""7210675""]",
1002373,zh,你的眼睛只在哪儿拍的？,"[""7747666""]","[""7185585"", ""7459302"", ""7963400"", ""7122091"", ""8008925"", ""1093699"", ""7122052"", ""7866528"", ""7689607"", ""7148584""]",
609707,zh,montello wi 在哪个县,"[""7690114""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7798008"", ""7259822"", ""3042404"", ""7926959"", ""7493809"", ""7127124""]",
393420,zh,历史上什么是势力范围,"[""7689572""]","[""7753074"", ""7239509"", ""2205059"", ""7357837"", ""7373623"", ""4172372"", ""7653981"", ""7561022"", ""7669743"", ""7375416""]",
1084596,zh,汽车上的标签需要什么,"[""7126829""]","[""7747672"", ""7625031"", ""7824998"", ""7181707"", ""7544412"", ""7463792"", ""7666669"", ""7870186"", ""7493757"", ""6334116""]",
1041656,zh,助学金的定义是什么,"[""7199394""]","[""7865922"", ""245699"", ""70468"", ""7085220"", ""2322244"", ""7460944"", ""7553906"", ""7860245"", ""7285220"", ""7535859""]",
1097283,zh,国王因在伯明翰抗议而在监狱里呆了多少天,"[""7426908""]","[""7188758"", ""7522675"", ""7153704"", ""7414914"", ""7418152"", ""7720292"", ""7543054"", ""7097902"", ""822036"", ""7560425""]",
166528,zh,ftp 是否使用 appdata 文件夹,"[""7373623""]","[""7840287"", ""7193783"", ""3042404"", ""577914"", ""7371165"", ""7259822"", ""6258056"", ""7442703"", ""7994609"", ""7926959""]",
988720,zh,谁是芝加哥的原唱,"[""7287922""]","[""7133583"", ""7135262"", ""7157808"", ""7077530"", ""7719626"", ""7821561"", ""7610795"", ""7275829"", ""7091953"", ""7186716""]",
1093928,zh,iphone x 是防水的还是防水的,"[""7711108""]","[""7840287"", ""577914"", ""7776982"", ""7259822"", ""7541190"", ""7371165"", ""7127124"", ""7798008"", ""7926959"", ""8004401""]",
735175,zh,什么是成本和运费 inco 条款,"[""7522344""]","[""7840287"", ""577914"", ""7259822"", ""7798008"", ""7127124"", ""7371165"", ""7926959"", ""7776982"", ""7193783"", ""7249337""]",
289276,zh,成人应服用多少毫克利他林,"[""7559170""]","[""7840287"", ""7193783"", ""3042404"", ""7371165"", ""577914"", ""7259822"", ""7442703"", ""7994609"", ""6258056"", ""7787846""]",
1092946,zh,蜂蜡和椰子油蜡烛的好处,"[""7791376""]","[""7840287"", ""3042404"", ""7442703"", ""6258056"", ""7787846"", ""7994609"", ""7193783"", ""7259822"", ""7129689"", ""7251463""]",
988779,zh,巴哈马的领导人是谁,"[""7287698""]","[""7840287"", ""577914"", ""7259822"", ""7776982"", ""7371165"", ""7193783"", ""7926959"", ""7798008"", ""7127124"", ""7249337""]",
823310,zh,维生素c的一般功能是什么,"[""4092416""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7259822"", ""7798008"", ""7926959"", ""3042404"", ""7493809"", ""7127124""]",
657264,zh,是什么结束了性别歧视,"[""1727593""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7259822"", ""7798008"", ""7926959"", ""3042404"", ""7493809"", ""7127124""]",
209713,zh,chiweenie 会有多大,"[""7330021""]","[""7840287"", ""577914"", ""7371165"", ""7259822"", ""7798008"", ""7193783"", ""7926959"", ""7127124"", ""7776982"", ""7249337""]",
1017537,zh,当你一个人在一个地方时，作为一名保安该怎么做,"[""7237531""]","[""7747672"", ""7625031"", ""7824998"", ""7181707"", ""7666669"", ""7463792"", ""7870186"", ""7493757"", ""7544412"", ""2656823""]",
1101486,zh,网络和服务器连接之间的区别,"[""7830658""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7798008"", ""8004401"", ""7926959"", ""7127124"", ""7259822"", ""7850460""]",
1048297,zh,品级和设置的成本,"[""7187801""]","[""7319288"", ""7285220"", ""7121598"", ""7383399"", ""7334537"", ""7117341"", ""3059280"", ""7882350"", ""7987704"", ""7120649""]",
383469,zh,如何训练你的狗做技巧 youtube,"[""7522587""]","[""7840287"", ""3042404"", ""6258056"", ""7442703"", ""7787846"", ""7193783"", ""7994609"", ""7259822"", ""7371165"", ""7129689""]",
1022253,zh,研究人员操纵了哪种类型的变量？,"[""7779110""]","[""7285220"", ""7319288"", ""7334537"", ""7121598"", ""7865922"", ""7882350"", ""7553906"", ""7085220"", ""7117341"", ""7383399""]",
1010810,zh,主销是哪年出来的,"[""7246941""]","[""7840287"", ""577914"", ""7193783"", ""3042404"", ""7926959"", ""7259822"", ""7371165"", ""6258056"", ""7798008"", ""7432455""]",
994071,zh,哪个法律案件迫使马里兰大学录取一名非裔美国学生进入其法学院？,"[""7275935""]","[""7188758"", ""7522675"", ""822036"", ""7414914"", ""7371680"", ""7720292"", ""7097902"", ""7729533"", ""7713624"", ""7887256""]",
1041454,zh,截图的定义是什么,"[""7199649""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7259822"", ""7798008"", ""7926959"", ""7432455"", ""7127124"", ""7493809""]",
1003000,zh,什么时候在 nh 建造了 grenier 场,"[""7258738""]","[""7840287"", ""577914"", ""7259822"", ""7776982"", ""7926959"", ""7798008"", ""7127124"", ""7371165"", ""8004401"", ""7193783""]",
1097736,zh,处理后多久可以收到爱达荷州的退款,"[""7391855""]","[""7840287"", ""577914"", ""7776982"", ""7259822"", ""7371165"", ""7798008"", ""7127124"", ""7926959"", ""7193783"", ""8004401""]",
814021,zh,亚马逊的客服电话是多少,"[""148297"", ""1787021""]","[""7994609"", ""7129689"", ""7118176"", ""7986191"", ""7085851"", ""497674"", ""7607054"", ""4057595"", ""7131656"", ""7092664""]",
382452,zh,如何教我的孩子整理房间,"[""7503201""]","[""7205083"", ""4309017"", ""7986191"", ""7085851"", ""3242324"", ""7092664"", ""3255432"", ""7542942"", ""7500072"", ""1770643""]",
1101968,zh,为什么每喝一杯咖啡都要喝一杯水,"[""7410755""]","[""7840287"", ""577914"", ""7776982"", ""7259822"", ""7798008"", ""7127124"", ""7926959"", ""7371165"", ""8004401"", ""7249337""]",
1096006,zh,优步每年赚多少钱,"[""7543662""]","[""7840287"", ""577914"", ""7259822"", ""7371165"", ""7193783"", ""7798008"", ""7926959"", ""7776982"", ""7127124"", ""7249337""]",
380145,zh,如何显示 oracle 视图的源代码,"[""7701732""]","[""7840287"", ""577914"", ""7259822"", ""7193783"", ""7371165"", ""7798008"", ""7127124"", ""7926959"", ""7493809"", ""7249337""]",
1043615,zh,最亮的星星是什么？,"[""7196980""]","[""7840287"", ""3042404"", ""7193783"", ""7442703"", ""6258056"", ""7994609"", ""7259822"", ""7787846"", ""7540223"", ""7371165""]",
234932,zh,退休人员如何快乐地度过他们的时间,"[""7077188"", ""7077191""]","[""7840287"", ""577914"", ""7259822"", ""7193783"", ""7926959"", ""7371165"", ""7776982"", ""7798008"", ""7127124"", ""8004401""]",
887599,zh,你可以在口袋妖怪绿宝石中捕捉什么口袋妖怪,"[""7945986""]","[""7282130"", ""7435903"", ""7624936"", ""7086125"", ""7477167"", ""7455617"", ""7879181"", ""4693173"", ""7829476"", ""7443722""]",
851380,zh,最小的错误是什么,"[""75420""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7259822"", ""7798008"", ""7926959"", ""3042404"", ""7432455"", ""6258056""]",
841973,zh,爆震传感器的用途是什么,"[""4757522""]","[""7840287"", ""3042404"", ""7994609"", ""7442703"", ""7347649"", ""7119241"", ""7129689"", ""6258056"", ""7251463"", ""2208454""]",
1025268,zh,被蛊惑的人用的是什么豪宅？,"[""7225891""]","[""7185585"", ""7459302"", ""7963400"", ""8008925"", ""1093699"", ""7122091"", ""7866528"", ""7148584"", ""7122052"", ""7689607""]",
1047012,zh,谁在枪声中扮演小猫小姐,"[""4783316""]","[""7639428"", ""7154556"", ""7139798"", ""7207057"", ""7827625"", ""7535069"", ""7382162"", ""7682835"", ""3764735"", ""7488364""]",
119952,zh,在法律中定义最低限度,"[""2001175""]","[""7840287"", ""577914"", ""7259822"", ""7776982"", ""7798008"", ""7127124"", ""7371165"", ""7926959"", ""8004401"", ""7193783""]",
1017959,zh,哪位总统离开白宫的时间最长,"[""7729353""]","[""7741333"", ""7619420"", ""7488364"", ""7208879"", ""7340037"", ""7206995"", ""7641649"", ""7875835"", ""7807341"", ""7389617""]",
894050,zh,你血液中的含氧量应该是多少？,"[""7949214""]","[""2205059"", ""7753074"", ""7239509"", ""7357837"", ""7373623"", ""4172372"", ""7375416"", ""7653981"", ""7561022"", ""7941630""]",
1093885,zh,周末是否被视为工作日,"[""7713298""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7798008"", ""7259822"", ""3042404"", ""7926959"", ""7493809"", ""7127124""]",
1016676,zh,堪萨斯州的哪个镇是 Boot Hill 的所在地,"[""7238811""]","[""7753074"", ""7357837"", ""7373623"", ""7239509"", ""2205059"", ""4172372"", ""7669743"", ""7561022"", ""7941630"", ""7653981""]",
1038180,zh,积极倾听在沟通中的重要性是什么,"[""7204691""]","[""7188758"", ""7522675"", ""7418152"", ""7713624"", ""7371680"", ""7097902"", ""7206984"", ""7144412"", ""7153704"", ""1439346""]",
746438,zh,什么是验血前禁食,"[""7614909""]","[""7840287"", ""577914"", ""7193783"", ""7259822"", ""7371165"", ""7926959"", ""7798008"", ""7127124"", ""7249337"", ""7432455""]",
817193,zh,教练和指导有什么区别,"[""7972893"", ""7972891""]","[""7840287"", ""577914"", ""7193783"", ""7259822"", ""7371165"", ""7926959"", ""7798008"", ""7127124"", ""7249337"", ""7432455""]",
431739,zh,耶鲁是私立大学吗？,"[""2452077""]","[""7840287"", ""3042404"", ""7787846"", ""7442703"", ""6258056"", ""7193783"", ""7994609"", ""7259822"", ""7371165"", ""7129689""]",
695968,zh,什么是初级植物组织,"[""6182047""]","[""7840287"", ""3042404"", ""7442703"", ""7994609"", ""7787846"", ""6258056"", ""7193783"", ""7129689"", ""7251463"", ""7259822""]",
815243,zh,我的独白的定义是什么,"[""2392352""]","[""7840287"", ""577914"", ""7776982"", ""7259822"", ""7798008"", ""7127124"", ""7926959"", ""7371165"", ""8004401"", ""7249337""]",
299911,zh,雇主必须为产假提供多少周的假期,"[""4101557""]","[""7188758"", ""7522675"", ""7153704"", ""7418152"", ""7543054"", ""7414914"", ""7097902"", ""7782028"", ""7077530"", ""7887256""]",
1002148,zh,富士康什么时候开始生产,"[""7260887""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7926959"", ""7798008"", ""3042404"", ""7787846"", ""7432455"", ""7259822""]",
997676,zh,金钱植物的最佳位置在哪里？,"[""7269623""]","[""7282130"", ""7435903"", ""7624936"", ""7455617"", ""7879181"", ""7477167"", ""7086125"", ""7357414"", ""4693173"", ""7265121""]",
1077536,zh,大学毕业后我能找到工作吗,"[""7868715""]","[""7840287"", ""3042404"", ""7994609"", ""7442703"", ""7119241"", ""6258056"", ""7129689"", ""7259822"", ""7347649"", ""7251463""]",
457950,zh,动物果酱上最著名的用户,"[""7516170""]","[""7840287"", ""577914"", ""7259822"", ""7776982"", ""7798008"", ""7926959"", ""7127124"", ""7371165"", ""7193783"", ""8004401""]",
1071101,zh,什么是 ETF 的低费用率,"[""7157808""]","[""7840287"", ""577914"", ""7259822"", ""7776982"", ""7926959"", ""7193783"", ""7371165"", ""7798008"", ""7127124"", ""8004401""]",
829255,zh,第五修正案的主要概念是什么？,"[""7880502""]","[""7133583"", ""7719626"", ""7077530"", ""7135262"", ""7157808"", ""7275829"", ""7610795"", ""7186716"", ""7821561"", ""786820""]",
900466,zh,什么茶对舒缓喉咙有好处,"[""7751577""]","[""7840287"", ""577914"", ""7776982"", ""7259822"", ""7371165"", ""7798008"", ""7127124"", ""7926959"", ""7541190"", ""7193783""]",
1087319,zh,脑震荡的迹象和症状是什么,"[""7102864""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7798008"", ""7259822"", ""7926959"", ""3042404"", ""7493809"", ""7127124""]",
626695,zh,你是什​​么专业的辅导员,"[""7573823""]","[""7285220"", ""7319288"", ""7334537"", ""7865922"", ""7882350"", ""7121598"", ""7383399"", ""7553906"", ""7117341"", ""3059280""]",
278920,zh,加拿大有多少家赌场,"[""7077601""]","[""7840287"", ""577914"", ""7371165"", ""7259822"", ""7798008"", ""7193783"", ""7926959"", ""7776982"", ""7127124"", ""8004401""]",
5526,zh,匹兹堡堪萨斯州位于 11 个自然地理区域中的哪一个,"[""7603991""]","[""7188758"", ""7522675"", ""7371680"", ""822036"", ""7153704"", ""7144412"", ""7281532"", ""7720292"", ""7713624"", ""7097902""]",
927813,zh,汉克·亚伦是哪一年登上体育画报封面的,"[""7902311""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7259822"", ""7926959"", ""7798008"", ""3042404"", ""7127124"", ""7249337""]",
1018177,zh,哪个过程更有效的发酵或呼吸？,"[""1480397""]","[""7840287"", ""577914"", ""7776982"", ""7541190"", ""7127124"", ""7798008"", ""7259822"", ""8004401"", ""7639428"", ""7371165""]",
1087143,zh,什么是鹿最好的牛排,"[""7104310""]","[""245699"", ""70468"", ""2322244"", ""7865922"", ""7831534"", ""7460944"", ""7085220"", ""7129689"", ""7118176"", ""7535859""]",
292696,zh,有多少人在宾夕法尼亚州布里斯托地区生活和工作,"[""7389698""]","[""7747672"", ""7625031"", ""7824998"", ""7666669"", ""7463792"", ""7181707"", ""7493757"", ""7870186"", ""7544412"", ""7838769""]",
1002636,zh,我是马拉拉这本书什么时候出版的,"[""7259638""]","[""70468"", ""245699"", ""7831534"", ""7865922"", ""7118176"", ""2322244"", ""7129689"", ""7085220"", ""7460944"", ""7119241""]",
986319,zh,谁在电影里唱漂亮女人的歌？,"[""7293277""]","[""7840287"", ""577914"", ""7776982"", ""7259822"", ""7371165"", ""7127124"", ""7798008"", ""7926959"", ""7541190"", ""8004401""]",
575875,zh,骨骼肌收缩时发生的三种物理变化是什么,"[""7705605""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7259822"", ""7926959"", ""7798008"", ""7127124"", ""7432455"", ""7249337""]",
1051133,zh,谁唱我可以让你拍手,"[""7742373""]","[""7319288"", ""7285220"", ""7383399"", ""3059280"", ""7334537"", ""7121598"", ""7120649"", ""7117341"", ""7521851"", ""7987704""]",
1095469,zh,百万儿童保育中心每个孩子多少平方英尺,"[""7585034""]","[""7840287"", ""577914"", ""7259822"", ""7798008"", ""7127124"", ""7371165"", ""7926959"", ""7776982"", ""7193783"", ""7249337""]",
279229,zh,在美国，fda 禁止在化妆品中使用多少化学品？,"[""7354184""]","[""7840287"", ""577914"", ""7259822"", ""7798008"", ""7127124"", ""7371165"", ""7926959"", ""7776982"", ""7193783"", ""7249337""]",
113206,zh,海得拉巴的 cse 顶尖工程学院,"[""7437733""]","[""245699"", ""7865922"", ""7460944"", ""7085220"", ""2322244"", ""70468"", ""7831534"", ""7553906"", ""7535859"", ""7285220""]",
1023902,zh,凯里欧文在凯尔特人队的号码是多少,"[""7228036""]","[""7840287"", ""577914"", ""7193783"", ""7371165"", ""7798008"", ""8004401"", ""7127124"", ""7926959"", ""7259822"", ""7850460""]",
634174,zh,文学中的中心思想是什么意思,"[""6271183""]","[""7840287"", ""577914"", ""7259822"", ""7926959"", ""7371165"", ""7798008"", ""7127124"", ""7776982"", ""7193783"", ""7249337""]",
