query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
851380,es-en,¿ Cuál es el bug más pequeño?,"[""75420""]","[""7900265"", ""7205573"", ""75420"", ""7454642"", ""2675874"", ""7950340"", ""7224354"", ""7814778"", ""7509610"", ""7952294""]",0.16666666666666663
841973,es-en,cuál es el propósito de un sensor de knock,"[""4757522""]","[""4757522"", ""7188001"", ""7322363"", ""7269859"", ""7994286"", ""7176947"", ""7518033"", ""7113185"", ""7508761"", ""7083530""]",0.11111111111111116
1025268,es-en,¿ What mansion se usó en el engañado?,"[""7225891""]","[""7225891"", ""7774001"", ""7285220"", ""7290399"", ""7912657"", ""7104348"", ""7870634"", ""7397441"", ""7260450"", ""7152404""]",0.2857142857142857
1047012,es-en,quien played a miss kitty en la humo de gunsmoke,"[""4783316""]","[""4783316"", ""7906424"", ""7239729"", ""7243788"", ""7872329"", ""7646041"", ""2628627"", ""7966632"", ""7983669"", ""7285853""]",0.2727272727272727
119952,es-en,define de minimis en la ley,"[""2001175""]","[""2001175"", ""7480931"", ""7654334"", ""7190500"", ""7101499"", ""8008761"", ""7618680"", ""7829073"", ""7240277"", ""7404951""]",0.16666666666666663
1017959,es-en,which president pasó la mayor parte del tiempo fuera de la casa blanca,"[""7729353""]","[""7729353"", ""7593959"", ""3700241"", ""7744388"", ""7293681"", ""7293940"", ""7318768"", ""7804887"", ""7813911"", ""7253325""]",0.15384615384615385
894050,es-en,¿ Cuál debería ser el nivel de oxígeno en your blood?,"[""7949214""]","[""7949214"", ""7823955"", ""7116305"", ""7320539"", ""7682293"", ""317550"", ""7495509"", ""7300204"", ""7528795"", ""7976667""]",0.19999999999999996
1093885,es-en,¿ Se considera que el fin de weekend es un día hábil?,"[""7713298""]","[""7884647"", ""7716503"", ""7083275"", ""3591182"", ""3948109"", ""7840719"", ""7856655"", ""3347477"", ""7354468"", ""7331621""]",0.09090909090909094
1016676,es-en,¿ What town de Kansas es el hogar de Boot Hill?,"[""7238811""]","[""7238811"", ""7638313"", ""7777935"", ""7119241"", ""7905931"", ""7914744"", ""7893179"", ""7269149"", ""7121159"", ""7117222""]",0.19999999999999996
1038180,es-en,¿ Cuál es la importancia de la escucha activa en communication?,"[""7204691""]","[""7204691"", ""7370295"", ""1688293"", ""7809228"", ""7328038"", ""2917712"", ""7760322"", ""7304355"", ""7164845"", ""7571094""]",0.18181818181818177
746438,es-en,¿ Qué es el ayuno antes del análisis de blood?,"[""7614909""]","[""7415638"", ""7614909"", ""2179325"", ""443957"", ""6031610"", ""7157629"", ""7408395"", ""443952"", ""4478492"", ""5751034""]",0.11111111111111116
817193,es-en,¿ Cuál es la difference entre coaching y mentoring?,"[""7972891"", ""7972893""]","[""7972891"", ""7972893"", ""7544860"", ""7244486"", ""3789036"", ""7461776"", ""7697006"", ""7406660"", ""7904579"", ""7440580""]",0.125
431739,es-en,¿ Yale es una universidad private?,"[""2452077""]","[""2452077"", ""7697006"", ""7571616"", ""3368477"", ""7071774"", ""7915060"", ""7078546"", ""7264873"", ""7650369"", ""7115754""]",0.19999999999999996
695968,es-en,que es un tejido plant primario,"[""6182047""]","[""7970697"", ""7478412"", ""7467345"", ""7829389"", ""7079822"", ""7859933"", ""7706332"", ""7175667"", ""7671184"", ""6975555""]",0.16666666666666663
815243,es-en,cuál es la definition de mi monólogo,"[""2392352""]","[""2392352"", ""7101499"", ""7785547"", ""7767842"", ""7987486"", ""7342887"", ""7912527"", ""7970677"", ""7346730"", ""7136812""]",0.1428571428571429
299911,es-en,¿ Cuántas semanas de leave tiene que ofrecer an employer por licencia de maternidad?,"[""4101557""]","[""4101557"", ""7928070"", ""499891"", ""7326330"", ""7460955"", ""1248180"", ""7069832"", ""7604187"", ""7354468"", ""7446731""]",0.23076923076923073
1002148,es-en,¿ Cuándo comenzará Foxconn a manufacturing?,"[""7260887""]","[""7260887"", ""7247235"", ""7968067"", ""7940121"", ""7665546"", ""7877718"", ""7225365"", ""7261449"", ""7710549"", ""7255617""]",0.19999999999999996
997676,es-en,¿ Dónde está el mejor lugar para a plant de dinero?,"[""7269623""]","[""7269623"", ""7088695"", ""7690834"", ""7080192"", ""7078546"", ""7095246"", ""7468857"", ""7960324"", ""7624796"", ""7451133""]",0.19999999999999996
1077536,es-en,¿ Able get un trabajo después de la universidad?,"[""7868715""]","[""7868715"", ""8009106"", ""1573856"", ""7645101"", ""7329577"", ""7233334"", ""7435487"", ""7712968"", ""7904579"", ""7860885""]",0.25
457950,es-en,usuarios más famosos de mermelada de animal,"[""7516170""]","[""7516170"", ""7774695"", ""7497922"", ""7636844"", ""7261688"", ""7516803"", ""7767342"", ""7382065"", ""7125270"", ""7290457""]",0.1428571428571429
1071101,es-en,¿ Qué es una ratio de gastos baja para un ETF?,"[""7157808""]","[""7157808"", ""7376654"", ""7068104"", ""7994382"", ""7399923"", ""7683717"", ""7137042"", ""7124069"", ""7047301"", ""7965655""]",0.09999999999999998
829255,es-en,¿ Cuál es el concept principal de la quinta enmienda?,"[""7880502""]","[""7880502"", ""1584950"", ""7272761"", ""2657978"", ""7097226"", ""7349246"", ""7245052"", ""7079870"", ""7286687"", ""7212499""]",0.11111111111111116
900466,es-en,¿ Qué té es bueno para soothing.your la garganta?,"[""7751577""]","[""7862995"", ""7902167"", ""7182541"", ""7751577"", ""7127554"", ""7278626"", ""7666853"", ""7361438"", ""7079772"", ""7234862""]",0.125
1087319,es-en,¿ Cuáles son los signs y síntomas de una conmoción cerebral?,"[""7102864""]","[""2335830"", ""1111560"", ""6464889"", ""7375386"", ""7145722"", ""7102864"", ""7400007"", ""7568911"", ""7675517"", ""7674392""]",0.09999999999999998
626695,es-en,en que te especializas para ser counselor,"[""7573823""]","[""4632451"", ""7573823"", ""6402024"", ""7405327"", ""7663664"", ""7223923"", ""7535445"", ""7211278"", ""7233334"", ""3789036""]",0.1428571428571429
