query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
182644,zh,药物戒断症状的例子,"[""7935405""]","[""7615041"", ""7935405"", ""7299269"", ""7173651"", ""7140020"", ""7543956"", ""7486503"", ""7742389"", ""7486505"", ""7477943""]",
931029,zh,黄瓜的平均大小是多少,"[""7812195""]","[""7812195"", ""7718257"", ""7625327"", ""7314658"", ""5563326"", ""5264767"", ""7351513"", ""7420783"", ""1130834"", ""7214926""]",
924580,zh,什么威士忌是由小麦制成的,"[""7853738"", ""7853736""]","[""7174558"", ""7853738"", ""5483197"", ""7690130"", ""7196932"", ""7483627"", ""8005973"", ""7186982"", ""7392279"", ""7264409""]",
837702,zh,氦的反义词是什么,"[""7799527""]","[""7189483"", ""7451752"", ""644710"", ""7244910"", ""1718067"", ""7568605"", ""7674924"", ""7711538"", ""7349530"", ""7799527""]",
1033156,zh,大酋长的真名是什么,"[""7212940""]","[""7180732"", ""7647057"", ""7584708"", ""4032405"", ""7212940"", ""7735117"", ""2815564"", ""7541544"", ""7756309"", ""7083485""]",
1079185,zh,当公司解散并负债时会发生什么？,"[""53048""]","[""53048"", ""6417290"", ""7397256"", ""836719"", ""7505689"", ""2380036"", ""7114254"", ""7399340"", ""7125772"", ""7142739""]",
171534,zh,有些汽车使用空调来帮助除霜吗,"[""7385189""]","[""7385189"", ""7211972"", ""7079467"", ""7647277"", ""7338336"", ""7300488"", ""7067759"", ""7988394"", ""7626102"", ""7910955""]",
838500,zh,你手臂上抽血的部位叫什么,"[""4707882""]","[""4707882"", ""7630376"", ""7561515"", ""1489307"", ""7342775"", ""7567331"", ""264576"", ""7245607"", ""7518380"", ""480701""]",
361285,zh,如何去除地毯上的猫尿渍,"[""7401706""]","[""7401706"", ""7581767"", ""7072465"", ""7834434"", ""7365714"", ""7392272"", ""7483017"", ""7726837"", ""7561515"", ""7508333""]",
1074603,zh,为什么使用视频进行营销和促销,"[""7845422""]","[""7845422"", ""7826615"", ""7388532"", ""7966136"", ""7544522"", ""7659801"", ""613301"", ""7333378"", ""7734910"", ""7482263""]",
931783,zh,自我形象和自我概念有什么区别,"[""7830900""]","[""7830900"", ""7164081"", ""7538426"", ""7866575"", ""7532415"", ""689908"", ""7328076"", ""7761396"", ""7104622"", ""7899122""]",
1096025,zh,国家在 md 支付护士多少钱,"[""7541711""]","[""7541711"", ""7959134"", ""7195763"", ""7447492"", ""7531267"", ""7195729"", ""7663664"", ""7901265"", ""7634370"", ""2673480""]",
1037612,zh,犰狳的长度是多少,"[""7205573""]","[""7979967"", ""5206837"", ""7460416"", ""7846964"", ""5264767"", ""7836615"", ""7816303"", ""7289116"", ""7812195"", ""7234545""]",
1004565,zh,epcot的美食美酒节什么时候开始,"[""7255591""]","[""7255591"", ""7375794"", ""7846366"", ""7737778"", ""7629808"", ""7980047"", ""7813102"", ""7906436"", ""7539133"", ""7088575""]",
630172,zh,中指戴戒指是什么意思？,"[""7469958""]","[""7469958"", ""7523816"", ""654791"", ""7534457"", ""7279696"", ""7982702"", ""7280749"", ""7674072"", ""7557079"", ""7880398""]",
650157,zh,你是个好蛋的表情是什么,"[""7453899""]","[""7453899"", ""7880398"", ""7192340"", ""7563977"", ""7594620"", ""7637066"", ""7855610"", ""7583197"", ""7745730"", ""7323225""]",
1031761,zh,马尾的结构是什么,"[""7215190""]","[""7913898"", ""3771021"", ""7372697"", ""3003239"", ""7577350"", ""7665930"", ""3556238"", ""7728501"", ""7760497"", ""7829389""]",
339855,zh,在密歇根州，员工多久必须报告受伤情况,"[""7359547""]","[""7359547"", ""7399340"", ""7069832"", ""4180526"", ""7877769"", ""7097521"", ""7710549"", ""7130537"", ""7866121"", ""7420870""]",
1006724,zh,泰国的独立日是什么时候,"[""7252753""]","[""7252753"", ""7739212"", ""3644878"", ""3052765"", ""621218"", ""7083275"", ""7089413"", ""4110696"", ""4110699"", ""67027""]",
411367,zh,谷歌在中国被屏蔽了吗,"[""7633642""]","[""7633642"", ""7608273"", ""7697631"", ""7841769"", ""7336450"", ""7762664"", ""4241535"", ""7272812"", ""8008065"", ""7418884""]",
839488,zh,kohlrabies的复数是什么,"[""7866009""]","[""7570136"", ""7305462"", ""7648151"", ""7462410"", ""4439219"", ""7916337"", ""7188052"", ""7667700"", ""7362402"", ""7863189""]",
1087202,zh,低血的症状是什么,"[""7103722""]","[""7273847"", ""7449503"", ""7454313"", ""7450236"", ""7923796"", ""7477820"", ""8008988"", ""5200958"", ""7949214"", ""7518992""]",
1058513,zh,什么是类 dojo 用于,"[""7171329""]","[""7171329"", ""7078093"", ""7852621"", ""7529532"", ""7180273"", ""7503317"", ""7098058"", ""7085867"", ""7979516"", ""7865574""]",
1054949,zh,什么是图书馆的朋友,"[""7177052""]","[""7177052"", ""7740330"", ""7624226"", ""4829032"", ""7448929"", ""7185107"", ""7787203"", ""7560613"", ""6910071"", ""7440642""]",
190380,zh,保持牙龈健康的食物,"[""5092256""]","[""5092256"", ""2445156"", ""3308241"", ""7386869"", ""7234862"", ""7361261"", ""7124035"", ""7843179"", ""7411168"", ""7490179""]",
739554,zh,理解和掌握有什么区别,"[""7456010"", ""7044609""]","[""7126790"", ""7456010"", ""7044609"", ""7990636"", ""7430055"", ""7624224"", ""7787994"", ""7550938"", ""7160971"", ""7471511""]",
1059812,zh,谁的脸在钱上,"[""7290835""]","[""7290835"", ""7769264"", ""7843298"", ""7125772"", ""7238394"", ""7932337"", ""7128986"", ""577914"", ""7541544"", ""7986191""]",
1071161,zh,什么是金融的长期战略,"[""7157744""]","[""7157744"", ""7184869"", ""7100572"", ""7683496"", ""4440198"", ""7823965"", ""7962108"", ""7657978"", ""7205823"", ""7814471""]",
69065,zh,我可以用驾照拿到我的车牌吗,"[""7392067""]","[""7392067"", ""7350549"", ""7097756"", ""7770548"", ""7508018"", ""1558710"", ""7132332"", ""7349980"", ""7674232"", ""7990813""]",
831034,zh,当提到任何开花植物时，水果的含义是什么,"[""2077415""]","[""7501202"", ""7478006"", ""7478005"", ""2077415"", ""7480706"", ""7662692"", ""7523816"", ""7153494"", ""7716397"", ""7366591""]",
1002373,zh,你的眼睛只在哪儿拍的？,"[""7747666""]","[""7637066"", ""7769148"", ""1310066"", ""7588579"", ""7104769"", ""7455804"", ""7111959"", ""7659801"", ""7452407"", ""7471665""]",
609707,zh,montello wi 在哪个县,"[""7690114""]","[""7690114"", ""2208454"", ""7198570"", ""7817457"", ""7571704"", ""565636"", ""7966309"", ""7581376"", ""5000114"", ""7497019""]",
393420,zh,历史上什么是势力范围,"[""7689572""]","[""7798251"", ""8001573"", ""7156660"", ""7541544"", ""7871824"", ""7504362"", ""7779711"", ""7875397"", ""2496088"", ""7905875""]",
1084596,zh,汽车上的标签需要什么,"[""7126829""]","[""7126829"", ""7176630"", ""7508018"", ""4314659"", ""7778314"", ""4773306"", ""7300488"", ""7083723"", ""7079467"", ""7878249""]",
1041656,zh,助学金的定义是什么,"[""7199394""]","[""6417801"", ""7199394"", ""7764721"", ""7270201"", ""7330048"", ""7142823"", ""1676060"", ""8000337"", ""7871824"", ""7746942""]",
1097283,zh,国王因在伯明翰抗议而在监狱里呆了多少天,"[""7426908""]","[""7426908"", ""7498046"", ""7497729"", ""7856053"", ""7368942"", ""7218061"", ""7354468"", ""7541544"", ""7394614"", ""7273285""]",
166528,zh,ftp 是否使用 appdata 文件夹,"[""7373623""]","[""7373623"", ""7785666"", ""7869800"", ""7396514"", ""7517040"", ""7472797"", ""7069692"", ""7863547"", ""7864343"", ""7339731""]",
988720,zh,谁是芝加哥的原唱,"[""7287922""]","[""7287922"", ""7952481"", ""7490659"", ""7642166"", ""7765438"", ""7280654"", ""7698164"", ""7283365"", ""7744019"", ""7383642""]",
1093928,zh,iphone x 是防水的还是防水的,"[""7711108""]","[""7711108"", ""7550534"", ""7240584"", ""7509034"", ""7597415"", ""7388471"", ""7228073"", ""7841624"", ""7674518"", ""7230635""]",
735175,zh,什么是成本和运费 inco 条款,"[""7522344""]","[""7522344"", ""4483854"", ""7169713"", ""2645266"", ""7917144"", ""7233053"", ""7410206"", ""7965655"", ""7352778"", ""7719620""]",
289276,zh,成人应服用多少毫克利他林,"[""7559170""]","[""7567998"", ""7772677"", ""7559170"", ""7999136"", ""7084753"", ""7798574"", ""7591413"", ""7312387"", ""8005631"", ""7070008""]",
1092946,zh,蜂蜡和椰子油蜡烛的好处,"[""7791376""]","[""1240847"", ""7826410"", ""7807927"", ""7567331"", ""7612319"", ""7679249"", ""1733702"", ""7682164"", ""7150914"", ""7232377""]",
988779,zh,巴哈马的领导人是谁,"[""7287698""]","[""497674"", ""7289144"", ""7846219"", ""7287698"", ""7227397"", ""7802864"", ""7813911"", ""7776521"", ""7190874"", ""7760780""]",
823310,zh,维生素c的一般功能是什么,"[""4092416""]","[""1374083"", ""4092416"", ""7076988"", ""7457408"", ""7751031"", ""7955063"", ""7757273"", ""7955062"", ""7893891"", ""7716397""]",
657264,zh,是什么结束了性别歧视,"[""1727593""]","[""635313"", ""7647619"", ""7534457"", ""7666669"", ""7567331"", ""3556238"", ""6863431"", ""7745730"", ""1727593"", ""7880398""]",
209713,zh,chiweenie 会有多大,"[""7330021""]","[""7330021"", ""7846964"", ""7334481"", ""5264767"", ""7480357"", ""7337824"", ""7351513"", ""7383364"", ""7915461"", ""7695693""]",
1017537,zh,当你一个人在一个地方时，作为一名保安该怎么做,"[""7237531""]","[""7538425"", ""7237531"", ""7088268"", ""7942458"", ""7630665"", ""7984385"", ""7630981"", ""7637066"", ""7350549"", ""7387480""]",
1101486,zh,网络和服务器连接之间的区别,"[""7830658""]","[""7830658"", ""7211768"", ""7221893"", ""7658542"", ""1333506"", ""7921114"", ""7705895"", ""7520000"", ""4238847"", ""7103540""]",
1048297,zh,品级和设置的成本,"[""7187801""]","[""4271776"", ""7922762"", ""7186716"", ""823854"", ""2979440"", ""7403112"", ""7076536"", ""7355451"", ""117623"", ""7330207""]",
383469,zh,如何训练你的狗做技巧 youtube,"[""7522587""]","[""7522587"", ""7071717"", ""7600628"", ""7581767"", ""7523816"", ""7952808"", ""7984385"", ""7218061"", ""7970427"", ""7314454""]",
1022253,zh,研究人员操纵了哪种类型的变量？,"[""7779110""]","[""896966"", ""7779110"", ""7340503"", ""7297406"", ""7951476"", ""7498811"", ""7567653"", ""8008065"", ""7730253"", ""7152611""]",
1010810,zh,主销是哪年出来的,"[""7246941""]","[""7902128"", ""7843956"", ""7260342"", ""7275759"", ""7781728"", ""7841769"", ""7944889"", ""7493329"", ""7927133"", ""7806321""]",
994071,zh,哪个法律案件迫使马里兰大学录取一名非裔美国学生进入其法学院？,"[""7275935""]","[""7275935"", ""7743891"", ""7290198"", ""7405327"", ""7272812"", ""7285308"", ""7372824"", ""2378839"", ""7245052"", ""7604472""]",
1041454,zh,截图的定义是什么,"[""7199649""]","[""7506157"", ""7199649"", ""7901711"", ""7217383"", ""7550938"", ""7588579"", ""7875489"", ""7870839"", ""7654442"", ""7990636""]",
1003000,zh,什么时候在 nh 建造了 grenier 场,"[""7258738""]","[""7258738"", ""7259931"", ""7487327"", ""7821862"", ""7224675"", ""7745802"", ""7569528"", ""7606631"", ""7799206"", ""7815180""]",
1097736,zh,处理后多久可以收到爱达荷州的退款,"[""7391855""]","[""7391855"", ""7354468"", ""7318237"", ""7465867"", ""7594819"", ""7478660"", ""4005338"", ""7901388"", ""3860357"", ""7834328""]",
814021,zh,亚马逊的客服电话是多少,"[""148297"", ""1787021""]","[""4790280"", ""148297"", ""1787021"", ""7078615"", ""7275747"", ""7811159"", ""7382958"", ""7701977"", ""5693491"", ""7288464""]",
382452,zh,如何教我的孩子整理房间,"[""7503201""]","[""7503201"", ""7538425"", ""7581767"", ""7600628"", ""7251481"", ""7871311"", ""7834434"", ""7538426"", ""7430870"", ""7428189""]",
1101968,zh,为什么每喝一杯咖啡都要喝一杯水,"[""7410755""]","[""7410755"", ""7741307"", ""7461178"", ""7959387"", ""7420079"", ""7150914"", ""7206684"", ""2007484"", ""7461776"", ""77985""]",
1096006,zh,优步每年赚多少钱,"[""7543662""]","[""7300488"", ""7543662"", ""7596916"", ""324034"", ""7645101"", ""7573254"", ""7922445"", ""7402883"", ""7068733"", ""6569263""]",
380145,zh,如何显示 oracle 视图的源代码,"[""7701732""]","[""7701732"", ""7984546"", ""7339731"", ""7202654"", ""7072264"", ""7460915"", ""7371035"", ""7511246"", ""7939456"", ""7531029""]",
1043615,zh,最亮的星星是什么？,"[""7196980""]","[""4487969"", ""7196980"", ""7935393"", ""7935390"", ""7169836"", ""7366591"", ""7802322"", ""7479343"", ""7938563"", ""7471666""]",
234932,zh,退休人员如何快乐地度过他们的时间,"[""7077191"", ""7077188""]","[""7256779"", ""7077191"", ""7864927"", ""7559824"", ""7150914"", ""7266383"", ""7533150"", ""7077188"", ""7105612"", ""7581767""]",
887599,zh,你可以在口袋妖怪绿宝石中捕捉什么口袋妖怪,"[""7945986""]","[""7888047"", ""7271738"", ""7125270"", ""354750"", ""4314956"", ""7630665"", ""7180273"", ""7909574"", ""7471666"", ""7638397""]",
851380,zh,最小的错误是什么,"[""75420""]","[""7461178"", ""7684366"", ""7942753"", ""7101499"", ""7454143"", ""7231321"", ""7627419"", ""7645101"", ""7471105"", ""7916430""]",
841973,zh,爆震传感器的用途是什么,"[""4757522""]","[""4757522"", ""7322363"", ""264576"", ""7241709"", ""7534867"", ""7833910"", ""7158575"", ""3664079"", ""7998206"", ""7601434""]",
1025268,zh,被蛊惑的人用的是什么豪宅？,"[""7225891""]","[""7535581"", ""7815180"", ""7764365"", ""7988130"", ""7243064"", ""7273285"", ""7832158"", ""7342395"", ""7659801"", ""7225891""]",
1047012,zh,谁在枪声中扮演小猫小姐,"[""4783316""]","[""7461250"", ""7823298"", ""7906424"", ""4783316"", ""7239729"", ""7288284"", ""7888038"", ""7854692"", ""7950004"", ""7765327""]",
119952,zh,在法律中定义最低限度,"[""2001175""]","[""2001175"", ""6057028"", ""7684366"", ""392882"", ""1491391"", ""7814746"", ""7130537"", ""7190500"", ""7654334"", ""7409661""]",
1017959,zh,哪位总统离开白宫的时间最长,"[""7729353""]","[""7729353"", ""3700241"", ""7966632"", ""7761850"", ""7804887"", ""3653077"", ""7318768"", ""7813911"", ""7502686"", ""7615598""]",
894050,zh,你血液中的含氧量应该是多少？,"[""7949214""]","[""7976667"", ""434133"", ""2777343"", ""7949214"", ""7682293"", ""7305462"", ""972294"", ""7116305"", ""7767446"", ""1827707""]",
1093885,zh,周末是否被视为工作日,"[""7713298""]","[""7494367"", ""7236463"", ""7716503"", ""3347477"", ""1248180"", ""7985303"", ""7976943"", ""8009106"", ""7569637"", ""3948109""]",
1016676,zh,堪萨斯州的哪个镇是 Boot Hill 的所在地,"[""7238811""]","[""7238811"", ""7523297"", ""7841769"", ""7381034"", ""7598159"", ""7487327"", ""7117235"", ""7119794"", ""7119241"", ""7091390""]",
1038180,zh,积极倾听在沟通中的重要性是什么,"[""7204691""]","[""7204691"", ""7880398"", ""7136645"", ""7659457"", ""7164845"", ""7370295"", ""7640014"", ""7659458"", ""7113185"", ""7681232""]",
746438,zh,什么是验血前禁食,"[""7614909""]","[""7614909"", ""7415638"", ""4478492"", ""7431452"", ""6031610"", ""7408395"", ""7153165"", ""443952"", ""7242222"", ""7157629""]",
817193,zh,教练和指导有什么区别,"[""7972891"", ""7972893""]","[""7405394"", ""7972891"", ""7972893"", ""8000337"", ""7403851"", ""7075317"", ""1639706"", ""7430055"", ""7613183"", ""7898409""]",
431739,zh,耶鲁是私立大学吗？,"[""2452077""]","[""7604472"", ""2452077"", ""7218061"", ""7264873"", ""8009106"", ""7405327"", ""7699847"", ""7868715"", ""7071774"", ""7109657""]",
695968,zh,什么是初级植物组织,"[""6182047""]","[""7346434"", ""7469495"", ""7273647"", ""7746844"", ""7406770"", ""7970697"", ""7478412"", ""7833673"", ""7471989"", ""7542350""]",
815243,zh,我的独白的定义是什么,"[""2392352""]","[""7409913"", ""2392352"", ""7471665"", ""1560741"", ""7457057"", ""7552122"", ""7996826"", ""92976"", ""7788833"", ""7695210""]",
299911,zh,雇主必须为产假提供多少周的假期,"[""4101557""]","[""4101557"", ""7928070"", ""1248180"", ""7091925"", ""3948109"", ""297647"", ""7326330"", ""7976943"", ""499891"", ""7069832""]",
1002148,zh,富士康什么时候开始生产,"[""7260887""]","[""7781728"", ""7260887"", ""7726155"", ""7940121"", ""7709097"", ""7181049"", ""7503307"", ""7639182"", ""7776514"", ""7822533""]",
997676,zh,金钱植物的最佳位置在哪里？,"[""7269623""]","[""7269623"", ""7793763"", ""7266960"", ""7905716"", ""7812104"", ""7202357"", ""7975886"", ""7746844"", ""7201762"", ""7986191""]",
1077536,zh,大学毕业后我能找到工作吗,"[""7868715""]","[""7868715"", ""7645101"", ""8009106"", ""7405327"", ""3343748"", ""7667982"", ""7329577"", ""1573856"", ""7492785"", ""7622919""]",
457950,zh,动物果酱上最著名的用户,"[""7516170""]","[""7516170"", ""7586687"", ""7774695"", ""7767342"", ""7583197"", ""7957629"", ""7508331"", ""7479872"", ""7348918"", ""7392279""]",
1071101,zh,什么是 ETF 的低费用率,"[""7157808""]","[""7258627"", ""7965655"", ""7157808"", ""7068104"", ""2645266"", ""7108763"", ""7126178"", ""7453764"", ""7871824"", ""7357432""]",
829255,zh,第五修正案的主要概念是什么？,"[""7880502""]","[""7880502"", ""7245877"", ""7349246"", ""7272822"", ""7273069"", ""1584950"", ""7384521"", ""7294698"", ""7871793"", ""7535365""]",
900466,zh,什么茶对舒缓喉咙有好处,"[""7751577""]","[""7150914"", ""7278626"", ""7735619"", ""7372627"", ""7666853"", ""7751577"", ""7920758"", ""7721791"", ""7601583"", ""7492976""]",
1087319,zh,脑震荡的迹象和症状是什么,"[""7102864""]","[""7145722"", ""4731340"", ""6578018"", ""7102864"", ""7892063"", ""7678361"", ""2335830"", ""7611657"", ""1111560"", ""7961659""]",
626695,zh,你是什​​么专业的辅导员,"[""7573823""]","[""7223923"", ""7405327"", ""7218061"", ""4632451"", ""7329577"", ""7127135"", ""8009106"", ""7715404"", ""7956750"", ""7403858""]",
278920,zh,加拿大有多少家赌场,"[""7077601""]","[""7077601"", ""7758892"", ""242856"", ""7452193"", ""7650435"", ""7915685"", ""7303131"", ""7440580"", ""7078672"", ""7095246""]",
5526,zh,匹兹堡堪萨斯州位于 11 个自然地理区域中的哪一个,"[""7603991""]","[""7793763"", ""7117235"", ""7889522"", ""7119635"", ""7230482"", ""7118643"", ""7337824"", ""7942489"", ""7268507"", ""7120351""]",
927813,zh,汉克·亚伦是哪一年登上体育画报封面的,"[""7902311""]","[""7902311"", ""7541544"", ""7289601"", ""7128986"", ""7336977"", ""7740040"", ""4468296"", ""7494614"", ""7239458"", ""7356017""]",
1018177,zh,哪个过程更有效的发酵或呼吸？,"[""1480397""]","[""1480397"", ""7970427"", ""7936407"", ""7458746"", ""7895510"", ""1304949"", ""7568605"", ""7150425"", ""7462410"", ""7970697""]",
1087143,zh,什么是鹿最好的牛排,"[""7104310""]","[""7886664"", ""7147550"", ""7104310"", ""7649307"", ""7998238"", ""7103700"", ""7765948"", ""6086617"", ""7086125"", ""7992922""]",
292696,zh,有多少人在宾夕法尼亚州布里斯托地区生活和工作,"[""7389698""]","[""7389698"", ""7429651"", ""4974528"", ""7910164"", ""7200558"", ""7468059"", ""7710549"", ""1459045"", ""7860885"", ""7451931""]",
1002636,zh,我是马拉拉这本书什么时候出版的,"[""7259638""]","[""7259638"", ""7292841"", ""7272235"", ""7471665"", ""7853859"", ""7259727"", ""7615919"", ""7260342"", ""7456010"", ""7253822""]",
986319,zh,谁在电影里唱漂亮女人的歌？,"[""7293277""]","[""7293277"", ""7875835"", ""7286860"", ""7324477"", ""7637066"", ""7291556"", ""7740349"", ""7747182"", ""7816536"", ""7885991""]",
575875,zh,骨骼肌收缩时发生的三种物理变化是什么,"[""7705605""]","[""7898409"", ""7683174"", ""7705605"", ""7107597"", ""4731340"", ""7748357"", ""7831440"", ""5783988"", ""7679539"", ""7567331""]",
1051133,zh,谁唱我可以让你拍手,"[""7742373""]","[""7875835"", ""7925649"", ""7826444"", ""7291425"", ""7281202"", ""7293277"", ""7879562"", ""7870973"", ""7770401"", ""7290694""]",
1095469,zh,百万儿童保育中心每个孩子多少平方英尺,"[""7585034""]","[""7585034"", ""7481700"", ""7337824"", ""1903553"", ""714510"", ""3565043"", ""7774297"", ""7557504"", ""7997218"", ""7426239""]",
279229,zh,在美国，fda 禁止在化妆品中使用多少化学品？,"[""7354184""]","[""7354184"", ""7951365"", ""7324215"", ""7364216"", ""7812102"", ""992238"", ""7169259"", ""1786848"", ""7391461"", ""7604393""]",
113206,zh,海得拉巴的 cse 顶尖工程学院,"[""7437733""]","[""7437733"", ""7643266"", ""7205636"", ""7115754"", ""7109657"", ""7841769"", ""8009106"", ""7793763"", ""7748512"", ""7141201""]",
1023902,zh,凯里欧文在凯尔特人队的号码是多少,"[""7228036""]","[""7228036"", ""4468049"", ""7758892"", ""7889109"", ""135195"", ""7957964"", ""7123268"", ""7730141"", ""7529021"", ""7851582""]",
634174,zh,文学中的中心思想是什么意思,"[""6271183""]","[""6271183"", ""7719848"", ""7637066"", ""7544860"", ""7835961"", ""7873299"", ""7448361"", ""7851058"", ""7144299"", ""7778543""]",
