query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
190380,zh,保持牙龈健康的食物,"[""5092256""]","[""5092256"", ""7490179"", ""757494"", ""7386869"", ""7697136"", ""7471113"", ""7657012"", ""7124035"", ""7361261"", ""7854545""]",
739554,zh,理解和掌握有什么区别,"[""7456010"", ""7044609""]","[""857325"", ""7402976"", ""7939488"", ""7456010"", ""7895865"", ""7174697"", ""4901493"", ""7630167"", ""7075801"", ""7451821""]",
1059812,zh,谁的脸在钱上,"[""7290835""]","[""7290835"", ""7843298"", ""7874763"", ""7769264"", ""468467"", ""7654932"", ""7196698"", ""7171283"", ""7618604"", ""7728290""]",
1071161,zh,什么是金融的长期战略,"[""7157744""]","[""4440198"", ""8001682"", ""7961816"", ""7657978"", ""7703083"", ""7157744"", ""7830190"", ""7188993"", ""7962108"", ""7601275""]",
69065,zh,我可以用驾照拿到我的车牌吗,"[""7392067""]","[""7392067"", ""7097756"", ""7770548"", ""7132332"", ""7126829"", ""1558710"", ""7257114"", ""7140416"", ""7508018"", ""7982344""]",
831034,zh,当提到任何开花植物时，水果的含义是什么,"[""2077415""]","[""7662692"", ""2077415"", ""7836035"", ""6834791"", ""7099303"", ""7100183"", ""7406770"", ""7255023"", ""7478006"", ""8004307""]",
1002373,zh,你的眼睛只在哪儿拍的？,"[""7747666""]","[""7747666"", ""1310066"", ""3176369"", ""7674392"", ""7675235"", ""175596"", ""7262592"", ""7588579"", ""7232560"", ""7399426""]",
609707,zh,montello wi 在哪个县,"[""7690114""]","[""7690114"", ""7817457"", ""2208454"", ""7571704"", ""7120130"", ""7553108"", ""7816463"", ""4349812"", ""7495099"", ""7834400""]",
393420,zh,历史上什么是势力范围,"[""7689572""]","[""7689572"", ""7089680"", ""7124792"", ""7287796"", ""2496088"", ""7969465"", ""7875397"", ""7886214"", ""7500499"", ""7766737""]",
1084596,zh,汽车上的标签需要什么,"[""7126829""]","[""7126829"", ""7508018"", ""7132332"", ""7176630"", ""7427327"", ""1558710"", ""7443616"", ""450426"", ""4314659"", ""7143645""]",
1041656,zh,助学金的定义是什么,"[""7199394""]","[""7199394"", ""7724525"", ""7594541"", ""7859593"", ""7466552"", ""7683779"", ""2588990"", ""7802155"", ""7815494"", ""7421395""]",
1097283,zh,国王因在伯明翰抗议而在监狱里呆了多少天,"[""7426908""]","[""7426908"", ""5966342"", ""7856053"", ""7742841"", ""7254379"", ""4779212"", ""7385663"", ""7460655"", ""7497729"", ""7947373""]",
166528,zh,ftp 是否使用 appdata 文件夹,"[""7373623""]","[""7373623"", ""7689875"", ""7491308"", ""7396514"", ""7069692"", ""7108466"", ""7517040"", ""7869800"", ""7133923"", ""7220703""]",
988720,zh,谁是芝加哥的原唱,"[""7287922""]","[""7287922"", ""7810969"", ""7952481"", ""7530140"", ""7910380"", ""7470456"", ""7949132"", ""7217920"", ""7215782"", ""7291432""]",
1093928,zh,iphone x 是防水的还是防水的,"[""7711108""]","[""7711108"", ""7550534"", ""7598635"", ""7388471"", ""7299999"", ""7826013"", ""7230635"", ""7228073"", ""7319348"", ""1119603""]",
735175,zh,什么是成本和运费 inco 条款,"[""7522344""]","[""7522344"", ""7391075"", ""6350737"", ""7674273"", ""7441725"", ""7239467"", ""7562558"", ""7484561"", ""7715851"", ""7615545""]",
289276,zh,成人应服用多少毫克利他林,"[""7559170""]","[""7559170"", ""7772677"", ""8005631"", ""7579337"", ""4727800"", ""7443875"", ""7419568"", ""1006621"", ""7453035"", ""7567998""]",
1092946,zh,蜂蜡和椰子油蜡烛的好处,"[""7791376""]","[""7791376"", ""1733702"", ""7318261"", ""7825287"", ""7228838"", ""7670811"", ""1240847"", ""5225613"", ""7749954"", ""7807927""]",
988779,zh,巴哈马的领导人是谁,"[""7287698""]","[""7612596"", ""7287698"", ""7376039"", ""7502542"", ""6141957"", ""7284068"", ""7916456"", ""6032897"", ""7760780"", ""7078672""]",
823310,zh,维生素c的一般功能是什么,"[""4092416""]","[""1374083"", ""7716397"", ""7076988"", ""4092416"", ""7457408"", ""7955062"", ""7955063"", ""7768495"", ""7893891"", ""2801308""]",
657264,zh,是什么结束了性别歧视,"[""1727593""]","[""635313"", ""1727593"", ""7665730"", ""7766737"", ""6863431"", ""4161720"", ""515308"", ""7666669"", ""7225096"", ""7783732""]",
209713,zh,chiweenie 会有多大,"[""7330021""]","[""7330021"", ""7741773"", ""7360261"", ""7175762"", ""7304785"", ""7351513"", ""7755409"", ""7320560"", ""7738205"", ""7494648""]",
1017537,zh,当你一个人在一个地方时，作为一名保安该怎么做,"[""7237531""]","[""7237531"", ""7654313"", ""7562962"", ""7457859"", ""270891"", ""7385771"", ""1090781"", ""7628542"", ""7097506"", ""7476396""]",
1101486,zh,网络和服务器连接之间的区别,"[""7830658""]","[""7830658"", ""7221893"", ""7427417"", ""7636329"", ""810035"", ""7705895"", ""7309353"", ""7520000"", ""2128585"", ""7973043""]",
1048297,zh,品级和设置的成本,"[""7187801""]","[""7973245"", ""7406263"", ""7970530"", ""7830167"", ""7615545"", ""7574147"", ""823854"", ""6532749"", ""7938543"", ""7641820""]",
383469,zh,如何训练你的狗做技巧 youtube,"[""7522587""]","[""7522587"", ""7071717"", ""7633162"", ""7492451"", ""7332031"", ""7723262"", ""7683758"", ""7757063"", ""7223077"", ""7917494""]",
1022253,zh,研究人员操纵了哪种类型的变量？,"[""7779110""]","[""896966"", ""7779110"", ""7340503"", ""7297406"", ""7535416"", ""5208253"", ""7367776"", ""7934785"", ""2459114"", ""7174316""]",
1010810,zh,主销是哪年出来的,"[""7246941""]","[""7246941"", ""7843956"", ""7949025"", ""7260450"", ""7715057"", ""7436245"", ""7305242"", ""7530381"", ""7973245"", ""7553092""]",
994071,zh,哪个法律案件迫使马里兰大学录取一名非裔美国学生进入其法学院？,"[""7275935""]","[""7275935"", ""7551392"", ""7743891"", ""7245052"", ""7666669"", ""7895995"", ""7364984"", ""7283803"", ""2058695"", ""7148053""]",
1041454,zh,截图的定义是什么,"[""7199649""]","[""7506157"", ""7199649"", ""7901711"", ""7881518"", ""7919955"", ""7172939"", ""7209225"", ""7982211"", ""7588579"", ""7132316""]",
1003000,zh,什么时候在 nh 建造了 grenier 场,"[""7258738""]","[""7258738"", ""7269879"", ""7290474"", ""7439881"", ""7749434"", ""7900354"", ""7409644"", ""7509891"", ""7706036"", ""7907858""]",
1097736,zh,处理后多久可以收到爱达荷州的退款,"[""7391855""]","[""7391855"", ""7359458"", ""4005338"", ""7318237"", ""400128"", ""3844092"", ""5542002"", ""7575164"", ""3860357"", ""7465867""]",
814021,zh,亚马逊的客服电话是多少,"[""148297"", ""1787021""]","[""148297"", ""1787021"", ""7275747"", ""4790280"", ""7663012"", ""7674518"", ""7790500"", ""7862588"", ""7139279"", ""7331293""]",
382452,zh,如何教我的孩子整理房间,"[""7503201""]","[""7503201"", ""7538425"", ""7836787"", ""7925217"", ""7255945"", ""7429705"", ""7353599"", ""7916273"", ""7834434"", ""7251481""]",
1101968,zh,为什么每喝一杯咖啡都要喝一杯水,"[""7410755""]","[""7410755"", ""7545360"", ""7232493"", ""7148354"", ""1987259"", ""7396071"", ""7959387"", ""77985"", ""7396552"", ""7440310""]",
1096006,zh,优步每年赚多少钱,"[""7543662""]","[""324034"", ""7543662"", ""7619863"", ""7436325"", ""5538481"", ""7596916"", ""7127625"", ""7807784"", ""7560209"", ""7626797""]",
380145,zh,如何显示 oracle 视图的源代码,"[""7701732""]","[""7701732"", ""7186564"", ""7775134"", ""7174315"", ""7099448"", ""7984546"", ""7741588"", ""7919768"", ""7802357"", ""7511266""]",
1043615,zh,最亮的星星是什么？,"[""7196980""]","[""4487969"", ""4984619"", ""7196980"", ""7935390"", ""7935393"", ""7115248"", ""7366591"", ""7567652"", ""7673287"", ""672820""]",
234932,zh,退休人员如何快乐地度过他们的时间,"[""7077191"", ""7077188""]","[""7077188"", ""7077191"", ""7104279"", ""6641893"", ""3269229"", ""2388250"", ""7256779"", ""7221688"", ""894207"", ""7266383""]",
887599,zh,你可以在口袋妖怪绿宝石中捕捉什么口袋妖怪,"[""7945986""]","[""7945986"", ""7230083"", ""7506860"", ""7871918"", ""7509610"", ""7848684"", ""7945195"", ""354750"", ""7747906"", ""7893280""]",
851380,zh,最小的错误是什么,"[""75420""]","[""7351573"", ""7163370"", ""7627419"", ""7402837"", ""7820089"", ""8005796"", ""7321859"", ""7511997"", ""7088855"", ""7176414""]",
841973,zh,爆震传感器的用途是什么,"[""4757522""]","[""4757522"", ""7487631"", ""7530269"", ""7389973"", ""7106969"", ""7144549"", ""7338239"", ""7614525"", ""7322363"", ""7739302""]",
1025268,zh,被蛊惑的人用的是什么豪宅？,"[""7225891""]","[""7188992"", ""7557504"", ""7152586"", ""7297956"", ""7262011"", ""7243206"", ""7225891"", ""7789212"", ""7624800"", ""7119021""]",
1047012,zh,谁在枪声中扮演小猫小姐,"[""4783316""]","[""7906424"", ""4783316"", ""7935844"", ""7935843"", ""7950004"", ""7841397"", ""2628627"", ""7866833"", ""7284764"", ""7705063""]",
119952,zh,在法律中定义最低限度,"[""2001175""]","[""2001175"", ""1491391"", ""7210232"", ""132535"", ""7166365"", ""7684366"", ""7957171"", ""2793991"", ""7140416"", ""7214731""]",
1017959,zh,哪位总统离开白宫的时间最长,"[""7729353""]","[""7729353"", ""7502686"", ""7318768"", ""7761850"", ""7253325"", ""7453777"", ""7294412"", ""646001"", ""7365878"", ""7986039""]",
894050,zh,你血液中的含氧量应该是多少？,"[""7949214""]","[""7682293"", ""7949214"", ""7243228"", ""7674924"", ""317550"", ""128110"", ""7320539"", ""7960384"", ""299330"", ""434133""]",
1093885,zh,周末是否被视为工作日,"[""7713298""]","[""3347477"", ""7713298"", ""1248180"", ""7778190"", ""7716503"", ""7445050"", ""7985702"", ""7985303"", ""3440388"", ""7492838""]",
1016676,zh,堪萨斯州的哪个镇是 Boot Hill 的所在地,"[""7238811""]","[""7238811"", ""7212357"", ""7777935"", ""7893179"", ""7448406"", ""7444488"", ""7117981"", ""7510157"", ""7843061"", ""7971100""]",
1038180,zh,积极倾听在沟通中的重要性是什么,"[""7204691""]","[""7204691"", ""7370295"", ""7809228"", ""7530368"", ""1688293"", ""7471665"", ""7369892"", ""2917712"", ""7801466"", ""7282481""]",
746438,zh,什么是验血前禁食,"[""7614909""]","[""7614909"", ""443957"", ""7415638"", ""6227116"", ""443952"", ""7153165"", ""1545679"", ""1751531"", ""343286"", ""7306845""]",
817193,zh,教练和指导有什么区别,"[""7972891"", ""7972893""]","[""7972893"", ""7405394"", ""7972891"", ""7322754"", ""7613183"", ""1639706"", ""7154243"", ""7127135"", ""7737845"", ""7433106""]",
431739,zh,耶鲁是私立大学吗？,"[""2452077""]","[""2452077"", ""7264873"", ""7071774"", ""7391583"", ""7604472"", ""7888550"", ""7901925"", ""7951260"", ""7210828"", ""7350567""]",
695968,zh,什么是初级植物组织,"[""6182047""]","[""6182047"", ""7224094"", ""7478424"", ""7779044"", ""7970697"", ""7224101"", ""7746844"", ""5976199"", ""7471989"", ""7273647""]",
815243,zh,我的独白的定义是什么,"[""2392352""]","[""2392352"", ""7785547"", ""1058894"", ""7577170"", ""7696309"", ""7581165"", ""7830900"", ""7890507"", ""7164081"", ""7737427""]",
299911,zh,雇主必须为产假提供多少周的假期,"[""4101557""]","[""4101557"", ""7326330"", ""7716503"", ""7928070"", ""7445050"", ""7538938"", ""1248180"", ""3813237"", ""7460955"", ""499891""]",
1002148,zh,富士康什么时候开始生产,"[""7260887""]","[""7260887"", ""7671164"", ""7729411"", ""7781728"", ""7927133"", ""7735882"", ""7142956"", ""7944662"", ""7725997"", ""7225365""]",
997676,zh,金钱植物的最佳位置在哪里？,"[""7269623""]","[""7269623"", ""4590299"", ""7865541"", ""7980141"", ""7884727"", ""7255040"", ""7262482"", ""7267194"", ""7068818"", ""7638046""]",
1077536,zh,大学毕业后我能找到工作吗,"[""7868715""]","[""7868715"", ""7233334"", ""7600551"", ""7645101"", ""1152650"", ""7514245"", ""7200796"", ""7900714"", ""7312571"", ""7997696""]",
457950,zh,动物果酱上最著名的用户,"[""7516170""]","[""7516170"", ""7792907"", ""7767342"", ""7500915"", ""7453672"", ""1159345"", ""7114418"", ""7987616"", ""7528948"", ""7701992""]",
1071101,zh,什么是 ETF 的低费用率,"[""7157808""]","[""7157808"", ""7453764"", ""7258627"", ""7683717"", ""7047301"", ""7108763"", ""7375334"", ""7197956"", ""7212441"", ""7965655""]",
829255,zh,第五修正案的主要概念是什么？,"[""7880502""]","[""7880502"", ""1584950"", ""7349246"", ""7272822"", ""7098390"", ""7764482"", ""7384521"", ""2023244"", ""7144314"", ""2657978""]",
900466,zh,什么茶对舒缓喉咙有好处,"[""7751577""]","[""7751577"", ""2234555"", ""7150914"", ""7666853"", ""7671521"", ""7278626"", ""7735619"", ""7369648"", ""4398627"", ""7757273""]",
1087319,zh,脑震荡的迹象和症状是什么,"[""7102864""]","[""2335830"", ""7102864"", ""7145722"", ""373249"", ""6578018"", ""7201161"", ""6464889"", ""7611657"", ""5808428"", ""7438260""]",
626695,zh,你是什​​么专业的辅导员,"[""7573823""]","[""7573823"", ""7536954"", ""7972891"", ""7481552"", ""7682771"", ""7900714"", ""4632451"", ""7489728"", ""7972146"", ""7143361""]",
278920,zh,加拿大有多少家赌场,"[""7077601""]","[""7077601"", ""7486777"", ""7903408"", ""7185344"", ""3485313"", ""7650435"", ""7751404"", ""7452193"", ""7202709"", ""7484954""]",
5526,zh,匹兹堡堪萨斯州位于 11 个自然地理区域中的哪一个,"[""7603991""]","[""7553316"", ""7439133"", ""7889522"", ""7603991"", ""7099736"", ""7578658"", ""7696163"", ""7720270"", ""7119703"", ""7978373""]",
927813,zh,汉克·亚伦是哪一年登上体育画报封面的,"[""7902311""]","[""7902311"", ""7806375"", ""7519743"", ""7328630"", ""7812373"", ""7518262"", ""7745216"", ""7588139"", ""7957869"", ""7811159""]",
1018177,zh,哪个过程更有效的发酵或呼吸？,"[""1480397""]","[""7936407"", ""1480397"", ""7240172"", ""7188758"", ""1943020"", ""7595341"", ""7616980"", ""7462410"", ""7568605"", ""7943896""]",
1087143,zh,什么是鹿最好的牛排,"[""7104310""]","[""7104310"", ""7208312"", ""7700648"", ""3363817"", ""7402265"", ""6669146"", ""7323578"", ""7886664"", ""7314009"", ""7628775""]",
292696,zh,有多少人在宾夕法尼亚州布里斯托地区生活和工作,"[""7389698""]","[""7117266"", ""7389698"", ""2891186"", ""7443651"", ""4974528"", ""7685266"", ""7200558"", ""7913833"", ""7609681"", ""7709411""]",
1002636,zh,我是马拉拉这本书什么时候出版的,"[""7259638""]","[""7259638"", ""7615919"", ""7292841"", ""7853859"", ""7114551"", ""7265010"", ""7815026"", ""7787833"", ""7634328"", ""7262932""]",
986319,zh,谁在电影里唱漂亮女人的歌？,"[""7293277""]","[""7293277"", ""7911726"", ""7875835"", ""7824358"", ""7291282"", ""7286860"", ""7256163"", ""7284764"", ""7291031"", ""7747182""]",
575875,zh,骨骼肌收缩时发生的三种物理变化是什么,"[""7705605""]","[""7705605"", ""2908438"", ""7486687"", ""7990420"", ""7522466"", ""7279164"", ""7835367"", ""7683174"", ""239120"", ""7210234""]",
1051133,zh,谁唱我可以让你拍手,"[""7742373""]","[""7637066"", ""7742373"", ""7291425"", ""7875835"", ""7813296"", ""7952481"", ""7838580"", ""7260471"", ""7235939"", ""7930280""]",
1095469,zh,百万儿童保育中心每个孩子多少平方英尺,"[""7585034""]","[""7585034"", ""7481700"", ""7337960"", ""780574"", ""7126168"", ""7915461"", ""1416712"", ""1903553"", ""714510"", ""7557504""]",
279229,zh,在美国，fda 禁止在化妆品中使用多少化学品？,"[""7354184""]","[""7354184"", ""7986761"", ""7951365"", ""992238"", ""7324215"", ""7905051"", ""1786848"", ""7266164"", ""7621592"", ""7148073""]",
113206,zh,海得拉巴的 cse 顶尖工程学院,"[""7437733""]","[""7437733"", ""7682771"", ""7632880"", ""7205636"", ""7448849"", ""7933689"", ""7776982"", ""7616104"", ""7631636"", ""7288020""]",
1023902,zh,凯里欧文在凯尔特人队的号码是多少,"[""7228036""]","[""7228036"", ""8006999"", ""7729272"", ""7224039"", ""7843061"", ""7512009"", ""7773680"", ""7221372"", ""7852772"", ""7908259""]",
634174,zh,文学中的中心思想是什么意思,"[""6271183""]","[""6271183"", ""7719848"", ""7778543"", ""7448361"", ""7634355"", ""4794717"", ""7085851"", ""4215483"", ""7844736"", ""7637116""]",
