query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
299128,es-en,cuántas unidades de water por mes,"[""6720313""]","[""2008909"", ""1243285"", ""7179378"", ""2804792"", ""7717779"", ""7389710"", ""7111569"", ""7742621"", ""7678643"", ""6115458""]",0.16666666666666663
814132,es-en,cuál es el limit diario de sodio,"[""7951365""]","[""683253"", ""699672"", ""7610341"", ""3363817"", ""7237117"", ""7750957"", ""7162482"", ""7246516"", ""7723320"", ""7801777""]",0.1428571428571429
874257,es-en,¿ Qué recurso literario utiliza the author para describir el atraco de johnny a los forasteros?,"[""7867405""]","[""7603149"", ""290936"", ""7291573"", ""7750358"", ""7944889"", ""7728998"", ""7860348"", ""7291363"", ""7925666"", ""7843956""]",0.1333333333333333
868598,es-en,¿ Qué notas necesitas para ser hygienist dental?,"[""7743190""]","[""7218781"", ""7170315"", ""7679596"", ""7816967"", ""7396865"", ""7714929"", ""7794715"", ""7573823"", ""3554513"", ""2784736""]",0.1428571428571429
1071609,es-en,¿ Por qué el ruido es un problem?,"[""7816796""]","[""7727773"", ""7873532"", ""7218253"", ""7357414"", ""7605153"", ""7087019"", ""7918430"", ""7332142"", ""431349"", ""7564809""]",0.1428571428571429
663595,es-en,que genre es rob thomas,"[""7465375""]","[""7135883"", ""7951929"", ""7665038"", ""7694064"", ""7355625"", ""7720312"", ""7153574"", ""683253"", ""7093573"", ""7437842""]",0.19999999999999996
1062203,es-en,¿ Por qué Brad Pitt y Angelina Jolie se divorce?,"[""7569446""]","[""683253"", ""7465375"", ""7918430"", ""7717779"", ""5235392"", ""7923778"", ""7459718"", ""7249466"", ""7888680"", ""7678610""]",0.11111111111111116
182644,es-en,examples de síntomas de abstinencia de drogas,"[""7935405""]","[""7117499"", ""7686549"", ""7424408"", ""1904588"", ""7943980"", ""7560790"", ""7857224"", ""7630376"", ""7174316"", ""7367248""]",0.1428571428571429
931029,es-en,¿ Cuál es el size promedio de pepino?,"[""7812195""]","[""7601992"", ""7099700"", ""7111569"", ""3687536"", ""665199"", ""7384421"", ""7304785"", ""7084608"", ""7218253"", ""7228540""]",0.1428571428571429
924580,es-en,de que se hace el whisky de wheat,"[""7853736"", ""7853738""]","[""7556854"", ""7853738"", ""683253"", ""7338491"", ""7528948"", ""3243872"", ""7440779"", ""7941440"", ""6635922"", ""7230798""]",0.125
837702,es-en,¿ Qué es lo opuesto al helium?,"[""7799527""]","[""7799527"", ""7170520"", ""7995401"", ""7893821"", ""7385618"", ""7555786"", ""7144069"", ""7989914"", ""7247547"", ""7547015""]",0.16666666666666663
1033156,es-en,¿ Cuál es el real nombre del jefe maestro?,"[""7212940""]","[""7694064"", ""7407881"", ""7230798"", ""7267985"", ""7114071"", ""7687516"", ""7723320"", ""7338491"", ""683253"", ""7373858""]",0.125
1079185,es-en,¿ Qué pasa cuando una corporación se disuelve y has deudas?,"[""53048""]","[""7461282"", ""7218253"", ""7224454"", ""7527060"", ""7316964"", ""7884727"", ""78207"", ""7652620"", ""7564809"", ""4023722""]",0.09999999999999998
171534,es-en,¿ Algún automóvil use aire acondicionado para help a descongelar?,"[""7385189""]","[""7918430"", ""7647188"", ""7563950"", ""7932623"", ""7230798"", ""7238345"", ""7927982"", ""7383620"", ""2300082"", ""171535""]",0.2222222222222222
838500,es-en,¿ Cómo se llama la parte de tu brazo donde extraen blood?,"[""4707882""]","[""7079772"", ""7767103"", ""7670327"", ""6086617"", ""8002171"", ""7259526"", ""7736398"", ""7750358"", ""7776424"", ""7324477""]",0.09090909090909094
361285,es-en,cómo quitar la mancha de orina de gato de carpet,"[""7401706""]","[""7218781"", ""7717779"", ""7918430"", ""683253"", ""5840417"", ""2475812"", ""7087704"", ""1943020"", ""7460396"", ""7678610""]",0.18181818181818177
1074603,es-en,por qué usar videos para marketing y promotions,"[""7845422""]","[""7180486"", ""7727773"", ""7459720"", ""7459718"", ""1247866"", ""7087019"", ""7357414"", ""7956143"", ""7077601"", ""5000114""]",0.125
931783,es-en,¿ Cuál es la diferencia entre la autoimagen y self concept?,"[""7830900""]","[""8001573"", ""7365294"", ""7874712"", ""7827756"", ""7133136"", ""7254447"", ""7162482"", ""7459718"", ""7993251"", ""7679813""]",0.19999999999999996
1096025,es-en,¿ Cuánto paga el estado a nurses en md?,"[""7541711""]","[""73689"", ""7513994"", ""7376784"", ""363604"", ""3031630"", ""7403314"", ""7527334"", ""7518854"", ""7389177"", ""650862""]",0.2222222222222222
1037612,es-en,cual es la length de un armadillo,"[""7205573""]","[""7556854"", ""7989986"", ""683253"", ""8001573"", ""7230798"", ""7717779"", ""7694064"", ""7526095"", ""6635922"", ""7610341""]",0.1428571428571429
1004565,es-en,¿ Cuándo comienza el festival de comida y wine en epcot?,"[""7255591""]","[""7459718"", ""7079152"", ""7301118"", ""7357414"", ""7459720"", ""5685170"", ""7575496"", ""5235392"", ""7923778"", ""7678610""]",0.09999999999999998
630172,es-en,¿ Qué mean un anillo en el dedo medio?,"[""7469958""]","[""7442986"", ""7717779"", ""7180379"", ""7153442"", ""7248275"", ""7965857"", ""3900009"", ""7147356"", ""7525244"", ""7676400""]",0.125
650157,es-en,¿ Qué dice the expression eres un buen huevo?,"[""7453899""]","[""683253"", ""7109056"", ""7949989"", ""7676400"", ""7253021"", ""7081897"", ""7727579"", ""3577084"", ""7201521"", ""7195617""]",0.25
1031761,es-en,cual es la estructura de una cola de horsetail,"[""7215190""]","[""683253"", ""7160445"", ""5417029"", ""7413775"", ""7839134"", ""7526095"", ""7389710"", ""7460396"", ""145587"", ""7717779""]",0.11111111111111116
339855,es-en,¿ Qué tan pronto debe an employee informar una lesión en Michigan?,"[""7359547""]","[""7444684"", ""7079772"", ""7177755"", ""7694387"", ""7459570"", ""7852802"", ""7287774"", ""7776702"", ""7772311"", ""2382445""]",0.18181818181818177
1006724,es-en,¿ Cuándo fue el día de independence de Tailandia?,"[""7252753""]","[""683253"", ""7888680"", ""7162482"", ""7694064"", ""2057086"", ""7246516"", ""7839134"", ""7717779"", ""2288101"", ""7169477""]",0.2222222222222222
411367,es-en,¿ Google está blocked en China?,"[""7633642""]","[""7237117"", ""683253"", ""7985760"", ""8001573"", ""7918430"", ""7723320"", ""7717779"", ""7338491"", ""7440370"", ""7874712""]",0.19999999999999996
839488,es-en,cuál es el plural de kohlrabies,"[""7866009""]","[""7351259"", ""768942"", ""7552122"", ""8002337"", ""7134858"", ""7570119"", ""7600339"", ""7406252"", ""7172155"", ""7195711""]",0.16666666666666663
1087202,es-en,¿ Cuáles son los symptoms de un nivel bajo de sangre?,"[""7103722""]","[""7816967"", ""7170315"", ""7679596"", ""7157055"", ""7108576"", ""7139874"", ""7117499"", ""7715871"", ""607062"", ""7622201""]",0.09999999999999998
1058513,es-en,para que se used el dojo de clase,"[""7171329""]","[""171535"", ""7461282"", ""7709125"", ""8003099"", ""1943020"", ""7571281"", ""7193545"", ""7082809"", ""2300082"", ""7409003""]",0.125
1054949,es-en,que es friends de la biblioteca,"[""7177052""]","[""8001573"", ""7717779"", ""683253"", ""7162482"", ""7556854"", ""7338491"", ""7230798"", ""7709125"", ""7941440"", ""7274789""]",0.16666666666666663
190380,es-en,alimentos para keep sanas las encías,"[""5092256""]","[""7717779"", ""7162482"", ""7407973"", ""8001573"", ""6870027"", ""7794715"", ""7522375"", ""7179378"", ""1243285"", ""7465775""]",0.16666666666666663
739554,es-en,cual es la diferencia entre understand y captar,"[""7044609"", ""7456010""]","[""7180379"", ""7993251"", ""8001573"", ""7676400"", ""6160833"", ""683253"", ""7133136"", ""7365294"", ""7679813"", ""7165807""]",0.125
1059812,es-en,cuya face está en el dinero,"[""7290835""]","[""683253"", ""7180379"", ""7230798"", ""7717779"", ""7455431"", ""7162482"", ""7135363"", ""7709125"", ""3243872"", ""7896317""]",0.16666666666666663
1071161,es-en,¿ Qué es una estrategia larga en finance?,"[""7157744""]","[""171535"", ""7230798"", ""3243872"", ""8001573"", ""7708023"", ""7150799"", ""7839134"", ""7271656"", ""683253"", ""7985760""]",0.1428571428571429
69065,es-en,¿ Puedo obtener my my plates con un permiso de conducir?,"[""7392067""]","[""7396865"", ""7373858"", ""7918430"", ""7209267"", ""7230798"", ""6635922"", ""7383620"", ""7237117"", ""7723320"", ""7301189""]",0.2222222222222222
831034,es-en,¿ Cuál es el significado de fruta cuando se referring a cualquier planta con flores?,"[""2077415""]","[""7676400"", ""7993251"", ""7180379"", ""7196166"", ""7449513"", ""6635922"", ""7980359"", ""7493086"", ""7142941"", ""1943020""]",0.0714285714285714
1002373,es-en,¿ Dónde fue para tus ojos solo filmed?,"[""7747666""]","[""7455431"", ""7687516"", ""7301118"", ""7267985"", ""7230798"", ""7201521"", ""7493086"", ""2497890"", ""7383620"", ""1720664""]",0.1428571428571429
609707,es-en,¿ En qué county está Montello?,"[""7690114""]","[""7694064"", ""6635922"", ""7571281"", ""7230798"", ""764823"", ""985997"", ""7119125"", ""7556854"", ""7989986"", ""7511098""]",0.19999999999999996
393420,es-en,en la historia que es una esfera de influence,"[""7689572""]","[""683253"", ""8001573"", ""7556854"", ""7839134"", ""7307999"", ""7162482"", ""7709125"", ""3243872"", ""7230798"", ""7717779""]",0.11111111111111116
1084596,es-en,¿ Qué necesitas para tags en el coche?,"[""7126829""]","[""7717779"", ""7577539"", ""7522375"", ""7274789"", ""7440775"", ""7128261"", ""7274990"", ""7396865"", ""7179378"", ""7595341""]",0.25
1041656,es-en,¿ Cuál es la definición de fellowship en ayuda financiera?,"[""7199394""]","[""7475494"", ""6635922"", ""7230798"", ""7636669"", ""7550373"", ""7539033"", ""7293528"", ""7278913"", ""7676400"", ""7293150""]",0.11111111111111116
1097283,es-en,¿ Cuántos días pasó king en la cárcel por protestar en Birmingham?,"[""7426908""]","[""7694064"", ""2288101"", ""683253"", ""7135883"", ""7109056"", ""7283318"", ""7144237"", ""7538824"", ""7440779"", ""7840719""]",0.16666666666666663
166528,es-en,¿ use ftp la carpeta appdata?,"[""7373623""]","[""7601504"", ""7110409"", ""7141305"", ""7163245"", ""7908936"", ""7571281"", ""7821561"", ""7143936"", ""7886401"", ""7606930""]",0.19999999999999996
988720,es-en,quien es el singer original de chicago,"[""7287922""]","[""7291573"", ""7923778"", ""7114071"", ""7465375"", ""5262451"", ""290936"", ""1304103"", ""7882350"", ""7081897"", ""7575496""]",0.1428571428571429
1093928,es-en,¿ Es el iphone x resistente al waterproof o water?,"[""7711108""]","[""7918430"", ""7218253"", ""699672"", ""8004175"", ""7091913"", ""7784692"", ""2475812"", ""8000995"", ""7678610"", ""7427974""]",0.30000000000000004
735175,es-en,lo que es costo y flete en terms,"[""7522344""]","[""8001573"", ""7717779"", ""7162482"", ""683253"", ""991764"", ""7307999"", ""7647188"", ""7461168"", ""3243872"", ""7150799""]",0.125
289276,es-en,cuántos miligramos de ritalin should take un adulto,"[""7559170""]","[""7770763"", ""7857524"", ""7973866"", ""7403435"", ""7452987"", ""7090664"", ""648979"", ""7130537"", ""7386875"", ""3031630""]",0.25
1092946,es-en,Beneficios de las velas de cera de abejas y oil de coco.,"[""7791376""]","[""7918430"", ""7301118"", ""7150799"", ""7528948"", ""7754478"", ""2475812"", ""8000995"", ""6998191"", ""5685170"", ""7829296""]",0.08333333333333337
988779,es-en,quien es el leader de bahamas,"[""7287698""]","[""7694064"", ""7296290"", ""683253"", ""7839134"", ""7600632"", ""7888680"", ""7440779"", ""4122983"", ""7701354"", ""1968762""]",0.16666666666666663
823310,es-en,cuál es la función general de vitamin c,"[""4092416""]","[""7162482"", ""8001573"", ""683253"", ""2057086"", ""7707643"", ""7839134"", ""7389710"", ""7717779"", ""7246516"", ""7365294""]",0.2222222222222222
657264,es-en,que ended con la discriminación de género,"[""1727593""]","[""7522375"", ""7717779"", ""8001573"", ""8003099"", ""607062"", ""1943020"", ""7162482"", ""7941440"", ""7274789"", ""7709125""]",0.1428571428571429
209713,es-en,¿ Qué tan big será un chiweenie?,"[""7330021""]","[""7918430"", ""1033855"", ""7237117"", ""7373858"", ""78207"", ""8001573"", ""7465775"", ""4590299"", ""7678610"", ""7389710""]",0.16666666666666663
1017537,es-en,qué hacer como guardia de security cuando estás solo en un lugar,"[""7237531""]","[""2784736"", ""7882791"", ""7737871"", ""7328237"", ""7274789"", ""7105795"", ""7087019"", ""7403226"", ""2300082"", ""7224101""]",0.08333333333333337
1101486,es-en,diferencia entre la red y connectivity del servidor,"[""7830658""]","[""5358048"", ""7133136"", ""7973043"", ""7266627"", ""7248275"", ""7431358"", ""7502919"", ""7156708"", ""7570136"", ""7993251""]",0.2222222222222222
1048297,es-en,costo del nivel de trastes y setup,"[""7187801""]","[""683253"", ""7162482"", ""3363817"", ""8001573"", ""7874712"", ""7717779"", ""7709125"", ""7205685"", ""7218781"", ""7786986""]",0.1428571428571429
383469,es-en,como entrenar a tu perro para que do trucos youtube,"[""7522587""]","[""7754478"", ""7427974"", ""8000995"", ""7480498"", ""7223320"", ""8004175"", ""7678610"", ""7104279"", ""7709125"", ""4440198""]",0.09999999999999998
1022253,es-en,which type de variable manipula el investigador?,"[""7779110""]","[""7230798"", ""683253"", ""6635922"", ""7109056"", ""7475494"", ""7183052"", ""7110913"", ""7676400"", ""7180379"", ""7694064""]",0.2857142857142857
1010810,es-en,en que año come kingpin,"[""7246941""]","[""7135883"", ""683253"", ""7750358"", ""7972112"", ""7475494"", ""7792907"", ""4765911"", ""7904579"", ""7951929"", ""7153574""]",0.19999999999999996
994071,es-en,¿ Qué caso legal forced a the university de Maryland a admit a un estudiante afroamericano en su facultad de derecho?,"[""7275935""]","[""7182178"", ""2182752"", ""2057086"", ""7175404"", ""7874804"", ""7577318"", ""7104245"", ""7699847"", ""7360320"", ""7117499""]",0.19999999999999996
1041454,es-en,¿ Cuál es la definition de captura de pantalla?,"[""7199649""]","[""7723320"", ""7162482"", ""7365294"", ""7230798"", ""683253"", ""7993251"", ""8001573"", ""7165350"", ""7874712"", ""7246516""]",0.125
1003000,es-en,cuando se construyó grenier field en nh,"[""7258738""]","[""683253"", ""7556854"", ""7230798"", ""7989986"", ""7493086"", ""7687516"", ""7694064"", ""7709125"", ""7338491"", ""7839134""]",0.25
1097736,es-en,cuánto tiempo para obtener el reembolso de idaho después de its processed,"[""7391855""]","[""7084130"", ""7101826"", ""7090664"", ""7091344"", ""7161120"", ""7840719"", ""7577318"", ""7118643"", ""7343441"", ""7969985""]",0.16666666666666663
814021,es-en,¿ Cuál es el número de servicio al customer de Amazon?,"[""1787021"", ""148297""]","[""6660796"", ""7209267"", ""7680210"", ""325285"", ""6819684"", ""7854927"", ""7897566"", ""7331293"", ""7275747"", ""5815698""]",0.09999999999999998
382452,es-en,cómo enseñar a my children a organizar su habitación,"[""7503201""]","[""7882791"", ""7193545"", ""7754478"", ""7480498"", ""7740536"", ""4440198"", ""7727773"", ""8004175"", ""7112239"", ""7459720""]",0.2222222222222222
1101968,es-en,¿ Por qué should drink una taza de agua por cada taza de café?,"[""7410755""]","[""7107534"", ""1236449"", ""4291627"", ""7873532"", ""78207"", ""7567728"", ""7527060"", ""7932623"", ""7332142"", ""7918430""]",0.15384615384615385
1096006,es-en,cuánto make uber al año,"[""7543662""]","[""7717779"", ""7794715"", ""7162482"", ""7973245"", ""3363817"", ""78207"", ""699672"", ""683253"", ""8001573"", ""7360430""]",0.19999999999999996
380145,es-en,cómo mostrar el código fuente para an view de Oracle,"[""7701732""]","[""7618292"", ""7901711"", ""7098843"", ""7167848"", ""2135853"", ""7175404"", ""2410411"", ""7417084"", ""7821842"", ""7615533""]",0.19999999999999996
1043615,es-en,cual es la star mas brillante?,"[""7196980""]","[""7161993"", ""7550921"", ""7742621"", ""7499186"", ""7987055"", ""408814"", ""7305780"", ""7455431"", ""7301118"", ""8001573""]",0.16666666666666663
234932,es-en,cómo los jubilados felices pasan their time,"[""7077191"", ""7077188""]","[""683253"", ""7717779"", ""7888680"", ""7389710"", ""7162482"", ""3363817"", ""7707643"", ""7396865"", ""7794715"", ""7647188""]",0.2857142857142857
887599,es-en,qué pokemon can you catch en pokemon esmeralda,"[""7945986""]","[""7989986"", ""7338491"", ""7678610"", ""7740221"", ""7556854"", ""7812464"", ""5685170"", ""7717779"", ""6998191"", ""7704383""]",0.2857142857142857
851380,es-en,¿ Cuál es el bug más pequeño?,"[""75420""]","[""7455431"", ""2497890"", ""7109416"", ""7301118"", ""7383620"", ""7571281"", ""7461282"", ""7237117"", ""7341104"", ""1943020""]",0.16666666666666663
841973,es-en,cuál es el propósito de un sensor de knock,"[""4757522""]","[""683253"", ""7676400"", ""7162482"", ""7389710"", ""7460396"", ""7717779"", ""214807"", ""7218781"", ""7794715"", ""5815698""]",0.11111111111111116
1025268,es-en,¿ What mansion se usó en el engañado?,"[""7225891""]","[""7694064"", ""7110913"", ""764823"", ""7850984"", ""7338491"", ""7647188"", ""7687516"", ""7556854"", ""683253"", ""7792907""]",0.2857142857142857
1047012,es-en,quien played a miss kitty en la humo de gunsmoke,"[""4783316""]","[""683253"", ""7694064"", ""7175404"", ""7135883"", ""7556854"", ""7989986"", ""7230798"", ""7110913"", ""7338491"", ""7114071""]",0.2727272727272727
119952,es-en,define de minimis en la ley,"[""2001175""]","[""7162482"", ""683253"", ""7676400"", ""7263764"", ""7230798"", ""7240931"", ""7246516"", ""7630225"", ""7679813"", ""2843272""]",0.16666666666666663
1017959,es-en,which president pasó la mayor parte del tiempo fuera de la casa blanca,"[""7729353""]","[""7888680"", ""7717779"", ""7884271"", ""7248275"", ""7529862"", ""7218781"", ""7312683"", ""7465375"", ""7748058"", ""683253""]",0.15384615384615385
894050,es-en,¿ Cuál debería ser el nivel de oxígeno en your blood?,"[""7949214""]","[""7170315"", ""7694529"", ""5815698"", ""1460244"", ""7623625"", ""7823955"", ""7316934"", ""7878636"", ""7139874"", ""7542942""]",0.19999999999999996
1093885,es-en,¿ Se considera que el fin de weekend es un día hábil?,"[""7713298""]","[""3687536"", ""7918430"", ""7932623"", ""7218253"", ""7884727"", ""7854927"", ""4590299"", ""7091913"", ""7237117"", ""7079152""]",0.09090909090909094
1016676,es-en,¿ What town de Kansas es el hogar de Boot Hill?,"[""7238811""]","[""7694064"", ""7989986"", ""985997"", ""7119125"", ""7556854"", ""408814"", ""7631023"", ""7511098"", ""764823"", ""7647188""]",0.19999999999999996
1038180,es-en,¿ Cuál es la importancia de la escucha activa en communication?,"[""7204691""]","[""7459718"", ""7459720"", ""7357414"", ""2784736"", ""5000114"", ""4965956"", ""2040215"", ""7932623"", ""7079152"", ""7238345""]",0.18181818181818177
746438,es-en,¿ Qué es el ayuno antes del análisis de blood?,"[""7614909""]","[""7647188"", ""7307999"", ""7839134"", ""3243872"", ""683253"", ""7389599"", ""7162482"", ""4389192"", ""7717779"", ""7246516""]",0.11111111111111116
817193,es-en,¿ Cuál es la difference entre coaching y mentoring?,"[""7972891"", ""7972893""]","[""7854927"", ""6005478"", ""4250974"", ""7527060"", ""171535"", ""7185508"", ""7108634"", ""7485136"", ""7502919"", ""7342261""]",0.125
431739,es-en,¿ Yale es una universidad private?,"[""2452077""]","[""7237117"", ""1372561"", ""7918430"", ""7274789"", ""7708023"", ""3687536"", ""7742621"", ""5000114"", ""7550921"", ""5685170""]",0.19999999999999996
695968,es-en,que es un tejido plant primario,"[""6182047""]","[""8001573"", ""683253"", ""3243872"", ""7162482"", ""7180379"", ""7230798"", ""7338491"", ""7263764"", ""7839134"", ""6635922""]",0.16666666666666663
815243,es-en,cuál es la definition de mi monólogo,"[""2392352""]","[""7162482"", ""683253"", ""8000995"", ""8001573"", ""7676400"", ""7709125"", ""7717779"", ""7365294"", ""7246516"", ""7389710""]",0.1428571428571429
299911,es-en,¿ Cuántas semanas de leave tiene que ofrecer an employer por licencia de maternidad?,"[""4101557""]","[""7237117"", ""7918430"", ""3363817"", ""78207"", ""1968762"", ""7474170"", ""7373858"", ""1033855"", ""7664715"", ""7723320""]",0.23076923076923073
1002148,es-en,¿ Cuándo comenzará Foxconn a manufacturing?,"[""7260887""]","[""7427974"", ""7193545"", ""7918430"", ""171535"", ""7150799"", ""7556854"", ""7230798"", ""7459718"", ""7079152"", ""7301118""]",0.19999999999999996
997676,es-en,¿ Dónde está el mejor lugar para a plant de dinero?,"[""7269623""]","[""7396865"", ""7338491"", ""7754478"", ""7091378"", ""7853738"", ""7966600"", ""7233158"", ""7985760"", ""7407140"", ""2182752""]",0.19999999999999996
1077536,es-en,¿ Able get un trabajo después de la universidad?,"[""7868715""]","[""7882791"", ""7386371"", ""8003099"", ""7854927"", ""7332142"", ""7316964"", ""7217081"", ""7108634"", ""7466259"", ""7268426""]",0.25
457950,es-en,usuarios más famosos de mermelada de animal,"[""7516170""]","[""7717779"", ""7827762"", ""750334"", ""7538759"", ""7259912"", ""2182752"", ""7989986"", ""7570136"", ""5685170"", ""1435341""]",0.1428571428571429
1071101,es-en,¿ Qué es una ratio de gastos baja para un ETF?,"[""7157808""]","[""7193545"", ""7708023"", ""1150114"", ""5000114"", ""171535"", ""7271656"", ""7180486"", ""7754478"", ""7150799"", ""78207""]",0.09999999999999998
829255,es-en,¿ Cuál es el concept principal de la quinta enmienda?,"[""7880502""]","[""7365294"", ""8001573"", ""7246516"", ""7707643"", ""7162482"", ""7874712"", ""7230798"", ""7932623"", ""7794715"", ""7827756""]",0.11111111111111116
900466,es-en,¿ Qué té es bueno para soothing.your la garganta?,"[""7751577""]","[""7714929"", ""214807"", ""5555885"", ""7159325"", ""7694387"", ""7816967"", ""7626057"", ""7425764"", ""5815698"", ""7361261""]",0.125
1087319,es-en,¿ Cuáles son los signs y síntomas de una conmoción cerebral?,"[""7102864""]","[""7360809"", ""7170315"", ""7888680"", ""7816967"", ""7460396"", ""7218781"", ""7342585"", ""7973043"", ""214807"", ""7254447""]",0.09999999999999998
626695,es-en,en que te especializas para ser counselor,"[""7573823""]","[""8003099"", ""7707643"", ""171535"", ""607062"", ""5000114"", ""7794715"", ""7754478"", ""7274789"", ""7461282"", ""2040215""]",0.1428571428571429
278920,es-en,cuántos casinos hay en canada,"[""7077601""]","[""5685170"", ""699672"", ""7717779"", ""7434268"", ""7794715"", ""325285"", ""7707643"", ""7237117"", ""1372561"", ""7274789""]",0.19999999999999996
