query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
884298,zh,哪些参数会影响呼吸机的 i:e 比率,"[""7928694"", ""7928696""]","[""7972847"", ""7649694"", ""7148624"", ""7253127"", ""7880398"", ""7637034"", ""7875397"", ""8005523"", ""7788435"", ""7714201""]",
1097199,zh,一个女人有多少个卵子,"[""7433925""]","[""2013367"", ""7465843"", ""7253127"", ""7276099"", ""4110699"", ""7699201"", ""7476493"", ""7471842"", ""7376606"", ""7252753""]",
950016,zh,瑞士的夏令时是什么时候,"[""7754765""]","[""2013367"", ""7253127"", ""7939632"", ""7191778"", ""4110699"", ""7502195"", ""7649694"", ""7205796"", ""7365884"", ""7088781""]",
337148,zh,你的小狗应该多大才能接种狂犬病疫苗,"[""7389316""]","[""7681489"", ""7939632"", ""7737427"", ""1623640"", ""7820447"", ""7252753"", ""7253127"", ""4293425"", ""7294996"", ""4110699""]",
733241,zh,什么被认为是着装,"[""1699500""]","[""2013367"", ""7714201"", ""7788435"", ""8005523"", ""7812702"", ""7649694"", ""7247547"", ""7205796"", ""7435920"", ""7138369""]",
576898,zh,什么是最常发生的战争,"[""7598385""]","[""7253127"", ""7788435"", ""8005523"", ""7714201"", ""2013367"", ""7797828"", ""7649694"", ""7214220"", ""7103634"", ""7328076""]",
617306,zh,什么缺乏会在指甲上产生白斑,"[""7502930""]","[""7253127"", ""7666299"", ""7252753"", ""7812702"", ""8005523"", ""7328076"", ""2013367"", ""7688031"", ""7788435"", ""7699201""]",
1064470,zh,为什么鸡蛋会变成褐色,"[""7728289""]","[""7253127"", ""7706942"", ""7666299"", ""7252753"", ""7699201"", ""7812702"", ""8005523"", ""7328076"", ""7688031"", ""7470493""]",
393696,zh,在德克萨斯州申请成为经纪人需要什么要求,"[""7598745""]","[""7939632"", ""4110699"", ""7253127"", ""7788435"", ""7923771"", ""7376606"", ""7502195"", ""2013367"", ""7153209"", ""7737427""]",
992193,zh,谁创造了适者生存的概念？查尔斯·达尔文卡尔·马克思赫伯特·斯宾塞马克斯·韦伯,"[""7280593""]","[""7253127"", ""7328076"", ""2013367"", ""4110699"", ""7939632"", ""7214220"", ""7153209"", ""3183485"", ""7924132"", ""7551392""]",
829915,zh,经父母同意，堪萨斯州的结婚年龄是多少,"[""7787972""]","[""7788435"", ""7253127"", ""7245877"", ""7939632"", ""7637034"", ""4110699"", ""7139673"", ""7576803"", ""7645039"", ""7824570""]",
987767,zh,罗伊摩尔输给了谁,"[""7290624""]","[""7253127"", ""7465843"", ""2013367"", ""7502195"", ""7242491"", ""7252753"", ""7630611"", ""7328076"", ""8005523"", ""7793907""]",
299128,zh,每月多少单位的水,"[""6720313""]","[""7471842"", ""2013367"", ""7376606"", ""8005523"", ""7253127"", ""7714201"", ""7917222"", ""7252753"", ""7216139"", ""4110699""]",
814132,zh,什么是每日钠限量,"[""7951365""]","[""2013367"", ""7649694"", ""7788435"", ""7191778"", ""7365884"", ""4110699"", ""7714201"", ""7502195"", ""7567257"", ""7182313""]",
874257,zh,作者用什么文学手法来描述约翰尼抢劫局外人的行为,"[""7867405""]","[""7253127"", ""7442703"", ""7470493"", ""8005523"", ""7930042"", ""7328076"", ""7230313"", ""7199301"", ""7875397"", ""7125495""]",
868598,zh,你需要什么样的成绩才能成为一名牙科保健员,"[""7743190""]","[""7253127"", ""4110699"", ""7288543"", ""7923771"", ""7737427"", ""7939632"", ""7619606"", ""7788435"", ""2013367"", ""7252753""]",
1071609,zh,为什么噪音是个问题,"[""7816796""]","[""2013367"", ""7706942"", ""7727353"", ""7699201"", ""7812702"", ""7666299"", ""8005523"", ""7435920"", ""7470493"", ""7270748""]",
663595,zh,罗伯·托马斯是什么类型的,"[""7465375""]","[""7434005"", ""2013367"", ""1075241"", ""1173142"", ""7404441"", ""7242491"", ""7225597"", ""7292014"", ""7145084"", ""7793907""]",
1062203,zh,为什么布拉德皮特和安吉丽娜朱莉离婚,"[""7569446""]","[""7253127"", ""7788435"", ""7328076"", ""7666299"", ""7465843"", ""2517017"", ""7252753"", ""7214220"", ""7939632"", ""8005523""]",
182644,zh,药物戒断症状的例子,"[""7935405""]","[""7148624"", ""7788435"", ""7649694"", ""7637034"", ""7809071"", ""7875397"", ""7321253"", ""7253127"", ""4096072"", ""7797828""]",
931029,zh,黄瓜的平均大小是多少,"[""7812195""]","[""7253127"", ""7788435"", ""2013367"", ""8005523"", ""7714201"", ""7797828"", ""7649694"", ""7502195"", ""7252753"", ""7706942""]",
924580,zh,什么威士忌是由小麦制成的,"[""7853736"", ""7853738""]","[""7458583"", ""7253127"", ""7853736"", ""2013367"", ""7412330"", ""7985667"", ""7699201"", ""7917222"", ""7088268"", ""7212767""]",
837702,zh,氦的反义词是什么,"[""7799527""]","[""7902859"", ""7508068"", ""7259271"", ""7724237"", ""7188745"", ""7625516"", ""7127941"", ""7435397"", ""7180273"", ""7878223""]",
1033156,zh,大酋长的真名是什么,"[""7212940""]","[""7253127"", ""2013367"", ""7788435"", ""8005523"", ""7546295"", ""7242491"", ""43419"", ""7214220"", ""7727353"", ""7714201""]",
1079185,zh,当公司解散并负债时会发生什么？,"[""53048""]","[""2013367"", ""7788435"", ""7205796"", ""7253127"", ""7502195"", ""7191778"", ""7939632"", ""7797828"", ""7376606"", ""4110699""]",
171534,zh,有些汽车使用空调来帮助除霜吗,"[""7385189""]","[""2013367"", ""4110699"", ""7737427"", ""7376606"", ""2517017"", ""7276099"", ""7338883"", ""7738625"", ""7787203"", ""7701295""]",
838500,zh,你手臂上抽血的部位叫什么,"[""4707882""]","[""2013367"", ""7699201"", ""7205796"", ""7476493"", ""7759872"", ""7252753"", ""7212767"", ""7470493"", ""7328076"", ""7737427""]",
361285,zh,如何去除地毯上的猫尿渍,"[""7401706""]","[""7253127"", ""7666299"", ""7471842"", ""7688031"", ""2013367"", ""7237937"", ""7812702"", ""7252753"", ""7706942"", ""7376606""]",
1074603,zh,为什么使用视频进行营销和促销,"[""7845422""]","[""7788435"", ""2013367"", ""7376606"", ""7253127"", ""4110699"", ""7737427"", ""7205796"", ""7797828"", ""7683676"", ""7214220""]",
931783,zh,自我形象和自我概念有什么区别,"[""7830900""]","[""2013367"", ""8005523"", ""7797828"", ""7253127"", ""7328076"", ""7205796"", ""7649694"", ""7788435"", ""7875397"", ""7214220""]",
1096025,zh,国家在 md 支付护士多少钱,"[""7541711""]","[""7788435"", ""7139673"", ""7637034"", ""7939632"", ""4110699"", ""7175909"", ""7645039"", ""7856651"", ""7649694"", ""7798621""]",
1037612,zh,犰狳的长度是多少,"[""7205573""]","[""7253127"", ""2013367"", ""7491462"", ""7215534"", ""7924132"", ""7328076"", ""7212767"", ""7465843"", ""7714201"", ""8005523""]",
1004565,zh,epcot的美食美酒节什么时候开始,"[""7255591""]","[""7253127"", ""7939632"", ""7214220"", ""7328076"", ""7788435"", ""7923771"", ""7484982"", ""2013367"", ""4110699"", ""1837502""]",
630172,zh,中指戴戒指是什么意思？,"[""7469958""]","[""7880398"", ""7637034"", ""7618680"", ""7088781"", ""7788435"", ""7101398"", ""2013367"", ""7191778"", ""7127941"", ""7972847""]",
650157,zh,你是个好蛋的表情是什么,"[""7453899""]","[""2013367"", ""7737427"", ""7788435"", ""7759872"", ""7699201"", ""7276099"", ""7376606"", ""4110699"", ""7108171"", ""7328076""]",
1031761,zh,马尾的结构是什么,"[""7215190""]","[""2013367"", ""7253127"", ""7714201"", ""7328076"", ""7788435"", ""8005523"", ""7812702"", ""7214220"", ""7466938"", ""7216139""]",
339855,zh,在密歇根州，员工多久必须报告受伤情况,"[""7359547""]","[""4110699"", ""7939632"", ""7253127"", ""7375177"", ""7191778"", ""7402837"", ""2507447"", ""7376606"", ""7414858"", ""6565362""]",
1006724,zh,泰国的独立日是什么时候,"[""7252753""]","[""7253127"", ""7509378"", ""4110699"", ""2013367"", ""7088781"", ""7252753"", ""7788435"", ""7939632"", ""7245877"", ""7191778""]",
411367,zh,谷歌在中国被屏蔽了吗,"[""7633642""]","[""7253127"", ""2013367"", ""7328076"", ""7788435"", ""7548969"", ""7465843"", ""7214220"", ""8005523"", ""7683676"", ""7153209""]",
839488,zh,kohlrabies的复数是什么,"[""7866009""]","[""7874203"", ""7643317"", ""7812119"", ""7469255"", ""7449450"", ""7756627"", ""7673682"", ""7557079"", ""7460471"", ""7485894""]",
1087202,zh,低血的症状是什么,"[""7103722""]","[""2013367"", ""7253127"", ""7788435"", ""7649694"", ""7714201"", ""7502195"", ""7191778"", ""7148624"", ""8005523"", ""7179324""]",
1058513,zh,什么是类 dojo 用于,"[""7171329""]","[""7125495"", ""7649192"", ""7210590"", ""7561515"", ""7497224"", ""7852046"", ""7175989"", ""7618680"", ""7439120"", ""7471511""]",
1054949,zh,什么是图书馆的朋友,"[""7177052""]","[""7788435"", ""2013367"", ""7649192"", ""7205796"", ""7737427"", ""8005523"", ""7365884"", ""7699201"", ""7139509"", ""7637034""]",
190380,zh,保持牙龈健康的食物,"[""5092256""]","[""2013367"", ""7376606"", ""7788435"", ""4110699"", ""7153209"", ""7253127"", ""7666299"", ""1456405"", ""7797828"", ""386482""]",
739554,zh,理解和掌握有什么区别,"[""7044609"", ""7456010""]","[""8005523"", ""7797828"", ""2013367"", ""7328076"", ""7214220"", ""7546295"", ""7253127"", ""7699201"", ""7649694"", ""7252753""]",
1059812,zh,谁的脸在钱上,"[""7290835""]","[""2013367"", ""7699201"", ""7253127"", ""7471842"", ""7212767"", ""7088268"", ""7788435"", ""7376606"", ""7491462"", ""2517017""]",
1071161,zh,什么是金融的长期战略,"[""7157744""]","[""7788435"", ""7649694"", ""2013367"", ""7148624"", ""7880398"", ""7637034"", ""7797828"", ""7713353"", ""7402837"", ""8005523""]",
69065,zh,我可以用驾照拿到我的车牌吗,"[""7392067""]","[""4110699"", ""2013367"", ""7338883"", ""7737427"", ""7276099"", ""7376606"", ""7088268"", ""2517017"", ""7465843"", ""7453777""]",
831034,zh,当提到任何开花植物时，水果的含义是什么,"[""2077415""]","[""7743266"", ""7891626"", ""2077415"", ""7502195"", ""7812702"", ""2013367"", ""7986146"", ""7125495"", ""8005523"", ""7253127""]",
1002373,zh,你的眼睛只在哪儿拍的？,"[""7747666""]","[""7637066"", ""7809143"", ""7192740"", ""7321249"", ""7328373"", ""7925573"", ""7108171"", ""7699201"", ""7276099"", ""7737427""]",
609707,zh,montello wi 在哪个县,"[""7690114""]","[""7253127"", ""2013367"", ""7788435"", ""7153209"", ""4110699"", ""8005523"", ""7924132"", ""7328076"", ""7939632"", ""7243799""]",
393420,zh,历史上什么是势力范围,"[""7689572""]","[""7253127"", ""7788435"", ""8005523"", ""2013367"", ""7649694"", ""7797828"", ""7328076"", ""7546295"", ""7714201"", ""7148624""]",
1084596,zh,汽车上的标签需要什么,"[""7126829""]","[""2013367"", ""7376606"", ""7699201"", ""4110699"", ""7737427"", ""7788435"", ""1542174"", ""7276099"", ""7738625"", ""2517017""]",
1041656,zh,助学金的定义是什么,"[""7199394""]","[""7649694"", ""7253127"", ""2013367"", ""4110699"", ""7714201"", ""7874347"", ""8005523"", ""7191778"", ""7797828"", ""7328076""]",
1097283,zh,国王因在伯明翰抗议而在监狱里呆了多少天,"[""7426908""]","[""7253127"", ""7252753"", ""7465843"", ""7214220"", ""7328076"", ""7470493"", ""8005523"", ""7939632"", ""7787203"", ""7759872""]",
166528,zh,ftp 是否使用 appdata 文件夹,"[""7373623""]","[""7253127"", ""7376606"", ""2013367"", ""7924132"", ""7465843"", ""7153209"", ""8005523"", ""7788435"", ""7471842"", ""4110699""]",
988720,zh,谁是芝加哥的原唱,"[""7287922""]","[""7253127"", ""7458583"", ""7328076"", ""7727353"", ""7412330"", ""7270748"", ""7699201"", ""7465843"", ""7846219"", ""4532234""]",
1093928,zh,iphone x 是防水的还是防水的,"[""7711108""]","[""8005523"", ""2013367"", ""7797828"", ""7706942"", ""7788435"", ""7253127"", ""7728515"", ""7546295"", ""7214220"", ""7699201""]",
735175,zh,什么是成本和运费 inco 条款,"[""7522344""]","[""7637034"", ""7649694"", ""7139673"", ""7788435"", ""7972847"", ""7211811"", ""7266627"", ""7148624"", ""7402837"", ""7618680""]",
289276,zh,成人应服用多少毫克利他林,"[""7559170""]","[""7088602"", ""1822037"", ""7465077"", ""7088268"", ""7080008"", ""2013367"", ""2517017"", ""7305139"", ""4265096"", ""7386714""]",
1092946,zh,蜂蜡和椰子油蜡烛的好处,"[""7791376""]","[""7253127"", ""7797828"", ""7788435"", ""8005523"", ""7148624"", ""7714201"", ""7546295"", ""7875397"", ""7706942"", ""7812702""]",
988779,zh,巴哈马的领导人是谁,"[""7287698""]","[""7253127"", ""2013367"", ""7788435"", ""8005523"", ""7153209"", ""7875397"", ""4110699"", ""7328076"", ""7191778"", ""7939632""]",
823310,zh,维生素c的一般功能是什么,"[""4092416""]","[""2013367"", ""7649694"", ""7253127"", ""7714201"", ""8005523"", ""7926476"", ""7939632"", ""7788435"", ""7797828"", ""7191778""]",
657264,zh,是什么结束了性别歧视,"[""1727593""]","[""7253127"", ""7797828"", ""7788435"", ""8005523"", ""7713353"", ""7103634"", ""7880398"", ""7714201"", ""7328076"", ""7148624""]",
209713,zh,chiweenie 会有多大,"[""7330021""]","[""7253127"", ""7435397"", ""7127941"", ""8005523"", ""7625327"", ""7582018"", ""2496088"", ""7649694"", ""7930042"", ""7541080""]",
1017537,zh,当你一个人在一个地方时，作为一名保安该怎么做,"[""7237531""]","[""7699201"", ""7737427"", ""2013367"", ""7328076"", ""7619606"", ""7252753"", ""7759872"", ""7214220"", ""7412330"", ""7666299""]",
1101486,zh,网络和服务器连接之间的区别,"[""7830658""]","[""7649694"", ""7148624"", ""7253127"", ""7875397"", ""7637034"", ""7788435"", ""8005523"", ""7824570"", ""7402837"", ""7797828""]",
1048297,zh,品级和设置的成本,"[""7187801""]","[""7637034"", ""7266627"", ""7148624"", ""7788435"", ""7402837"", ""7649694"", ""7627262"", ""7824570"", ""7634688"", ""7226978""]",
383469,zh,如何训练你的狗做技巧 youtube,"[""7522587""]","[""7253127"", ""7788435"", ""7666299"", ""7923771"", ""7688031"", ""7797828"", ""7084529"", ""7148624"", ""7619606"", ""7376606""]",
1022253,zh,研究人员操纵了哪种类型的变量？,"[""7779110""]","[""2459114"", ""2013367"", ""7249128"", ""3353086"", ""7883329"", ""7253127"", ""7502195"", ""7997884"", ""7439578"", ""7733332""]",
1010810,zh,主销是哪年出来的,"[""7246941""]","[""7253127"", ""7245877"", ""7788435"", ""7618680"", ""7101398"", ""7637034"", ""7226978"", ""7278855"", ""7824570"", ""7118014""]",
994071,zh,哪个法律案件迫使马里兰大学录取一名非裔美国学生进入其法学院？,"[""7275935""]","[""7253127"", ""7788435"", ""7880502"", ""7242491"", ""1837502"", ""7149221"", ""7245877"", ""7627308"", ""3183485"", ""7502195""]",
1041454,zh,截图的定义是什么,"[""7199649""]","[""7253127"", ""2013367"", ""7649694"", ""7191778"", ""4110699"", ""7714201"", ""7788435"", ""8005523"", ""7328076"", ""7521187""]",
1003000,zh,什么时候在 nh 建造了 grenier 场,"[""7258738""]","[""7253127"", ""7103634"", ""8005523"", ""7788435"", ""7101398"", ""7939632"", ""7986146"", ""7245877"", ""7603676"", ""7880398""]",
1097736,zh,处理后多久可以收到爱达荷州的退款,"[""7391855""]","[""7253127"", ""7939632"", ""7923771"", ""7788435"", ""4110699"", ""7153209"", ""7502195"", ""7875397"", ""7376606"", ""7252753""]",
814021,zh,亚马逊的客服电话是多少,"[""148297"", ""1787021""]","[""7253127"", ""7788435"", ""7090765"", ""7257371"", ""7939632"", ""7798621"", ""7727520"", ""6532749"", ""4110699"", ""7847485""]",
382452,zh,如何教我的孩子整理房间,"[""7503201""]","[""7923771"", ""7253127"", ""7376606"", ""4110699"", ""7153209"", ""7619606"", ""7681533"", ""7875397"", ""7666299"", ""7939632""]",
1101968,zh,为什么每喝一杯咖啡都要喝一杯水,"[""7410755""]","[""7252753"", ""7253127"", ""7706942"", ""8005523"", ""7328076"", ""7214220"", ""7470493"", ""7619606"", ""7812702"", ""7666299""]",
1096006,zh,优步每年赚多少钱,"[""7543662""]","[""7253127"", ""7376606"", ""4110699"", ""7153209"", ""2013367"", ""7252753"", ""7788435"", ""7465843"", ""7191778"", ""7875397""]",
380145,zh,如何显示 oracle 视图的源代码,"[""7701732""]","[""7643317"", ""1563923"", ""7253127"", ""7871055"", ""7191069"", ""7815324"", ""7576526"", ""7130429"", ""7624823"", ""7883631""]",
1043615,zh,最亮的星星是什么？,"[""7196980""]","[""7253127"", ""2013367"", ""7546295"", ""7502195"", ""7328076"", ""7788435"", ""8005523"", ""7214220"", ""7714201"", ""7812702""]",
234932,zh,退休人员如何快乐地度过他们的时间,"[""7077191"", ""7077188""]","[""7619606"", ""7252753"", ""7214220"", ""7253127"", ""7875397"", ""7788435"", ""7328076"", ""7820447"", ""8005523"", ""2013367""]",
887599,zh,你可以在口袋妖怪绿宝石中捕捉什么口袋妖怪,"[""7945986""]","[""7211040"", ""7458583"", ""7412330"", ""4694156"", ""7751472"", ""7451286"", ""7471842"", ""7886203"", ""7465843"", ""7178725""]",
851380,zh,最小的错误是什么,"[""75420""]","[""7699201"", ""7706942"", ""8005523"", ""7797828"", ""7546295"", ""2013367"", ""7462316"", ""7714201"", ""7630611"", ""7125772""]",
841973,zh,爆震传感器的用途是什么,"[""4757522""]","[""2013367"", ""7253127"", ""7649694"", ""7788435"", ""7939632"", ""8005523"", ""7191778"", ""7205796"", ""7214220"", ""7328076""]",
1025268,zh,被蛊惑的人用的是什么豪宅？,"[""7225891""]","[""7506849"", ""7649192"", ""4548592"", ""7898532"", ""7242491"", ""7139509"", ""7759872"", ""7076253"", ""7788435"", ""7607034""]",
1047012,zh,谁在枪声中扮演小猫小姐,"[""4783316""]","[""7470493"", ""7253127"", ""7759872"", ""7765231"", ""7465843"", ""7108171"", ""4032405"", ""7252753"", ""7957674"", ""7270748""]",
119952,zh,在法律中定义最低限度,"[""2001175""]","[""7699201"", ""8005523"", ""2013367"", ""7216139"", ""7812702"", ""7649694"", ""7797828"", ""7205796"", ""7714201"", ""7088268""]",
1017959,zh,哪位总统离开白宫的时间最长,"[""7729353""]","[""7253127"", ""7788435"", ""8005523"", ""7875397"", ""7797828"", ""7148624"", ""7252753"", ""2013367"", ""7214220"", ""7321253""]",
894050,zh,你血液中的含氧量应该是多少？,"[""7949214""]","[""2013367"", ""7682293"", ""7505528"", ""7502195"", ""7423979"", ""7398933"", ""7239230"", ""7929230"", ""7212767"", ""4110699""]",
1093885,zh,周末是否被视为工作日,"[""7713298""]","[""7743266"", ""7375177"", ""7514245"", ""7618680"", ""7667983"", ""3353086"", ""7101398"", ""7879309"", ""7782209"", ""7276407""]",
1016676,zh,堪萨斯州的哪个镇是 Boot Hill 的所在地,"[""7238811""]","[""7253127"", ""7546295"", ""7328076"", ""8005523"", ""7153209"", ""7502195"", ""2013367"", ""7465843"", ""7120178"", ""7270748""]",
1038180,zh,积极倾听在沟通中的重要性是什么,"[""7204691""]","[""7619606"", ""2013367"", ""7939632"", ""7820447"", ""7205796"", ""7926476"", ""7875397"", ""1456405"", ""7253127"", ""7797828""]",
746438,zh,什么是验血前禁食,"[""7614909""]","[""7788435"", ""2013367"", ""7191778"", ""7649694"", ""4110699"", ""7205796"", ""7880398"", ""7737427"", ""7926476"", ""7502195""]",
817193,zh,教练和指导有什么区别,"[""7972893"", ""7972891""]","[""7649694"", ""7546295"", ""7714201"", ""7253127"", ""8005523"", ""7797828"", ""7466938"", ""7502195"", ""7875397"", ""7853383""]",
431739,zh,耶鲁是私立大学吗？,"[""2452077""]","[""2013367"", ""7253127"", ""4110699"", ""7502195"", ""7328076"", ""7205796"", ""7088268"", ""7191778"", ""7344317"", ""7939632""]",
695968,zh,什么是初级植物组织,"[""6182047""]","[""7637034"", ""7788435"", ""2013367"", ""7649694"", ""7139673"", ""7618680"", ""7191778"", ""7880398"", ""7088781"", ""7298651""]",
815243,zh,我的独白的定义是什么,"[""2392352""]","[""2013367"", ""7328076"", ""7699201"", ""7546295"", ""7253127"", ""8005523"", ""7214220"", ""7216139"", ""7088268"", ""4110699""]",
299911,zh,雇主必须为产假提供多少周的假期,"[""4101557""]","[""7139673"", ""7514245"", ""7276407"", ""1267590"", ""7375177"", ""8008988"", ""4142258"", ""7207217"", ""7667983"", ""7363441""]",
1002148,zh,富士康什么时候开始生产,"[""7260887""]","[""7253127"", ""7939632"", ""7645039"", ""7123048"", ""7788435"", ""7214220"", ""4110699"", ""7509378"", ""2442333"", ""2013367""]",
997676,zh,金钱植物的最佳位置在哪里？,"[""7269623""]","[""7253127"", ""7502195"", ""7788435"", ""2013367"", ""7939632"", ""7191778"", ""4110699"", ""7242491"", ""7205796"", ""7733332""]",
1077536,zh,大学毕业后我能找到工作吗,"[""7868715""]","[""7294996"", ""7971064"", ""4110699"", ""7939632"", ""2013367"", ""7820447"", ""7798621"", ""7205796"", ""7737427"", ""7788435""]",
457950,zh,动物果酱上最著名的用户,"[""7516170""]","[""7788435"", ""7253127"", ""386482"", ""8005523"", ""7328076"", ""7214220"", ""7252753"", ""2013367"", ""7465843"", ""7797828""]",
1071101,zh,什么是 ETF 的低费用率,"[""7157808""]","[""7788435"", ""7253127"", ""7649694"", ""2013367"", ""7191778"", ""7376606"", ""7797828"", ""4110699"", ""7146364"", ""7182313""]",
829255,zh,第五修正案的主要概念是什么？,"[""7880502""]","[""2013367"", ""7130016"", ""7088602"", ""7328076"", ""7224998"", ""7546295"", ""7502195"", ""7088268"", ""7699201"", ""1542174""]",
900466,zh,什么茶对舒缓喉咙有好处,"[""7751577""]","[""7253127"", ""2013367"", ""7666299"", ""7252753"", ""7619606"", ""7328076"", ""7788435"", ""8005523"", ""7812702"", ""7923771""]",
1087319,zh,脑震荡的迹象和症状是什么,"[""7102864""]","[""7253127"", ""7148624"", ""7788435"", ""7939632"", ""2013367"", ""7797828"", ""7649694"", ""7502195"", ""7923771"", ""7875397""]",
626695,zh,你是什​​么专业的辅导员,"[""7573823""]","[""7289027"", ""2013367"", ""7205796"", ""7824570"", ""7514245"", ""7737427"", ""4110699"", ""7166000"", ""7788435"", ""7288543""]",
278920,zh,加拿大有多少家赌场,"[""7077601""]","[""7253127"", ""2013367"", ""7328076"", ""8005523"", ""7153209"", ""7214220"", ""7788435"", ""7924132"", ""7088268"", ""4110699""]",
5526,zh,匹兹堡堪萨斯州位于 11 个自然地理区域中的哪一个,"[""7603991""]","[""7253127"", ""2013367"", ""7328076"", ""7502195"", ""7788435"", ""7153209"", ""7546295"", ""8005523"", ""7270748"", ""2482151""]",
927813,zh,汉克·亚伦是哪一年登上体育画报封面的,"[""7902311""]","[""7253127"", ""7465843"", ""7478972"", ""7412330"", ""7328076"", ""7214220"", ""7453777"", ""7270748"", ""7588943"", ""7252753""]",
1018177,zh,哪个过程更有效的发酵或呼吸？,"[""1480397""]","[""7502195"", ""7253127"", ""2013367"", ""7890243"", ""8005523"", ""7812702"", ""7357084"", ""7328076"", ""3101897"", ""7714201""]",
1087143,zh,什么是鹿最好的牛排,"[""7104310""]","[""7101398"", ""7253127"", ""7788435"", ""8005523"", ""7484982"", ""43419"", ""7625327"", ""7470493"", ""7880398"", ""7714201""]",
292696,zh,有多少人在宾夕法尼亚州布里斯托地区生活和工作,"[""7389698""]","[""7253127"", ""8005523"", ""7788435"", ""7714201"", ""7252753"", ""7214220"", ""7270748"", ""7484982"", ""7924132"", ""2013367""]",
1002636,zh,我是马拉拉这本书什么时候出版的,"[""7259638""]","[""7253127"", ""2013367"", ""7465843"", ""7252753"", ""7478972"", ""7270748"", ""7727353"", ""7214220"", ""7470493"", ""7453777""]",
986319,zh,谁在电影里唱漂亮女人的歌？,"[""7293277""]","[""7813296"", ""7253127"", ""7727353"", ""7957674"", ""7916436"", ""7291573"", ""2013367"", ""7478972"", ""7292014"", ""7637066""]",
575875,zh,骨骼肌收缩时发生的三种物理变化是什么,"[""7705605""]","[""7253127"", ""7649694"", ""7502195"", ""7788435"", ""7148624"", ""2013367"", ""7797828"", ""8005523"", ""7714201"", ""7880398""]",
1051133,zh,谁唱我可以让你拍手,"[""7742373""]","[""7637066"", ""7916436"", ""7813296"", ""7287922"", ""7291363"", ""7291573"", ""7770401"", ""7226999"", ""7542951"", ""7108171""]",
1095469,zh,百万儿童保育中心每个孩子多少平方英尺,"[""7585034""]","[""7253127"", ""7471842"", ""8005523"", ""7465843"", ""2013367"", ""7788435"", ""7376606"", ""7252753"", ""7328076"", ""7491462""]",
279229,zh,在美国，fda 禁止在化妆品中使用多少化学品？,"[""7354184""]","[""7253127"", ""7502195"", ""2013367"", ""7788435"", ""7797828"", ""8005523"", ""4110699"", ""7328076"", ""7939632"", ""7153209""]",
113206,zh,海得拉巴的 cse 顶尖工程学院,"[""7437733""]","[""7253127"", ""7788435"", ""386482"", ""7252753"", ""8005523"", ""7797828"", ""7153209"", ""7214220"", ""7328076"", ""2807531""]",
1023902,zh,凯里欧文在凯尔特人队的号码是多少,"[""7228036""]","[""7253127"", ""7939632"", ""7788435"", ""4110699"", ""7328076"", ""7214220"", ""7714201"", ""7959529"", ""7484982"", ""2013367""]",
