query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
931029,en,what's the average cucumber size,"[""7812195""]","[""7812195"", ""7424049"", ""7460416"", ""7852723"", ""7479581"", ""7360261"", ""7674638"", ""7338491"", ""7192944"", ""6434120""]",
924580,en,what whiskey is made of wheat,"[""7853738"", ""7853736""]","[""7853736"", ""7853738"", ""1676911"", ""7949132"", ""7511407"", ""6666760"", ""7893642"", ""708299"", ""1539468"", ""7109056""]",
837702,en,what is the opposite of helium,"[""7799527""]","[""7799527"", ""644710"", ""4455147"", ""7492132"", ""7753600"", ""7235859"", ""7201584"", ""7268941"", ""7702344"", ""7875300""]",
1033156,en,what is the real name of master chief,"[""7212940""]","[""7212940"", ""1285360"", ""5397150"", ""7078555"", ""7287135"", ""7771115"", ""7858147"", ""7242668"", ""7765756"", ""7425237""]",
1079185,en,what happens when a corp dissolves and has debt?,"[""53048""]","[""53048"", ""6417290"", ""7397256"", ""7883166"", ""7493987"", ""7906142"", ""7173266"", ""4805879"", ""7532041"", ""7108043""]",
171534,en,does some car use air conditioner to help defroster,"[""7385189""]","[""7385189"", ""7211972"", ""7630433"", ""7268380"", ""7492286"", ""7154781"", ""7215725"", ""7629794"", ""7234031"", ""7127370""]",
838500,en,what is the part on your arm where they draw blood called,"[""4707882""]","[""4707882"", ""7273634"", ""2554181"", ""7273733"", ""7142553"", ""7226013"", ""7717805"", ""7264072"", ""538189"", ""7855504""]",
361285,en,how to get cat urine stain out of carpet,"[""7401706""]","[""7401706"", ""8000759"", ""5221292"", ""7087881"", ""7365714"", ""7305308"", ""7619295"", ""3675503"", ""7726837"", ""4147645""]",
1074603,en,why use videos for marketing and promotions,"[""7845422""]","[""7845422"", ""7544522"", ""613301"", ""7333378"", ""7734910"", ""7966136"", ""7380009"", ""7659801"", ""7388532"", ""7427974""]",
931783,en,what's the difference between self-image and self-concept,"[""7830900""]","[""7830900"", ""7164081"", ""7330386"", ""7165350"", ""7883329"", ""7447985"", ""537325"", ""7414682"", ""7192480"", ""7242717""]",
1096025,en,how much does state pay nurses in md,"[""7541711""]","[""7541711"", ""6584729"", ""7195763"", ""363604"", ""7825985"", ""7813505"", ""7302309"", ""7208842"", ""7195729"", ""7447492""]",
1037612,en,what is the length of an armadillo,"[""7205573""]","[""7205573"", ""5264767"", ""7344571"", ""7601992"", ""7460416"", ""7689526"", ""223537"", ""7979967"", ""7342561"", ""7865163""]",
1004565,en,when does the food and wine festival at epcot start,"[""7255591""]","[""7255591"", ""7375794"", ""7813102"", ""7889800"", ""7555831"", ""7945856"", ""7082789"", ""4359950"", ""7270369"", ""7754238""]",
630172,en,what does a ring on the middle finger mean?,"[""7469958""]","[""7469958"", ""7473991"", ""7662030"", ""703196"", ""7534457"", ""7193046"", ""654791"", ""7575605"", ""7088781"", ""7254993""]",
650157,en,what does the expression you're a good egg,"[""7453899""]","[""7453899"", ""7196833"", ""7510610"", ""2000768"", ""7695522"", ""7331507"", ""7573119"", ""7911726"", ""7297862"", ""7392437""]",
1031761,en,what is the structure of a horsetail,"[""7215190""]","[""7155236"", ""7275572"", ""7322719"", ""7957957"", ""7793664"", ""7771248"", ""7533340"", ""7669730"", ""7344725"", ""7760497""]",
339855,en,how soon must an employee report an injury in michigan,"[""7359547""]","[""7359547"", ""2911180"", ""3161368"", ""4180526"", ""7195763"", ""7675348"", ""7069832"", ""7889577"", ""7884186"", ""7399340""]",
1006724,en,when did independence day in thailand,"[""7252753""]","[""7252753"", ""6794229"", ""4110699"", ""6564217"", ""621218"", ""67027"", ""4110696"", ""7257177"", ""3644878"", ""7259763""]",
411367,en,is google blocked in china,"[""7633642""]","[""7633642"", ""7846219"", ""7282031"", ""7418884"", ""7479235"", ""7223384"", ""7249466"", ""2815564"", ""7666204"", ""7587001""]",
839488,en,what is the plural of kohlrabies,"[""7866009""]","[""7721698"", ""7631553"", ""7657825"", ""7255023"", ""7866009"", ""7797167"", ""7995041"", ""2924518"", ""7639657"", ""7158555""]",
1087202,en,what are symptoms of low blood s,"[""7103722""]","[""7273847"", ""7798067"", ""7449503"", ""7498309"", ""7103722"", ""3152590"", ""7321110"", ""7111094"", ""7442428"", ""1541418""]",
1058513,en,what is class dojo used for,"[""7171329""]","[""7171329"", ""7098058"", ""7493710"", ""7798377"", ""7743723"", ""7127135"", ""7217081"", ""7241028"", ""7979516"", ""7912527""]",
1054949,en,what is friends of the library,"[""7177052""]","[""7177052"", ""6910071"", ""7482587"", ""3432310"", ""7794580"", ""7362321"", ""7433180"", ""7560613"", ""7116824"", ""7650402""]",
190380,en,foods to keep gums healthy,"[""5092256""]","[""5092256"", ""7386869"", ""7490179"", ""2445156"", ""7360320"", ""7234862"", ""7411168"", ""7361261"", ""7379859"", ""7124035""]",
739554,en,what is difference between understand and grasp,"[""7456010"", ""7044609""]","[""7044609"", ""7943454"", ""7200185"", ""7935615"", ""975753"", ""7207135"", ""7833683"", ""7646984"", ""7787994"", ""7735479""]",
1059812,en,whose face is on money,"[""7290835""]","[""7290835"", ""7843298"", ""7866428"", ""7788126"", ""7561090"", ""7085820"", ""7160122"", ""7134066"", ""7135870"", ""7098904""]",
1071161,en,what is a long strategy in finance,"[""7157744""]","[""7157744"", ""7601275"", ""7100389"", ""8001682"", ""6624491"", ""7136812"", ""7657978"", ""7145016"", ""7928675"", ""7146078""]",
69065,en,can i get my my license plates with a driver permit,"[""7392067""]","[""7392067"", ""7097756"", ""7508018"", ""7770548"", ""7661963"", ""7982344"", ""7132332"", ""7890657"", ""7856336"", ""7126829""]",
831034,en,what is the meaning of fruit when referring to any flowering plant,"[""2077415""]","[""2077415"", ""7662692"", ""6834791"", ""7133887"", ""867696"", ""7478006"", ""7167106"", ""7484648"", ""7501202"", ""7890819""]",
1002373,en,where was for your eyes only filmed?,"[""7747666""]","[""7747666"", ""7651740"", ""7944265"", ""7272184"", ""7815180"", ""2890756"", ""7761916"", ""7898670"", ""7765502"", ""7724670""]",
609707,en,what county is montello wi in,"[""7690114""]","[""7690114"", ""2208454"", ""7091358"", ""565636"", ""7585313"", ""7665063"", ""1699209"", ""5000114"", ""2133472"", ""7890657""]",
393420,en,in history what is a sphere of influence,"[""7689572""]","[""7689572"", ""7287796"", ""7783985"", ""7147886"", ""7090117"", ""7679740"", ""7244157"", ""7426898"", ""7875300"", ""7969465""]",
1084596,en,what do you need for tags on car,"[""7126829""]","[""7126829"", ""7508018"", ""7427327"", ""7822970"", ""7392067"", ""7132332"", ""5911740"", ""7446254"", ""7408719"", ""7082868""]",
1041656,en,what is the definition of fellowship in financial aid,"[""7199394""]","[""7172169"", ""7802155"", ""7355654"", ""7859593"", ""7142823"", ""7861479"", ""702694"", ""7598541"", ""775748"", ""7477705""]",
1097283,en,how many days did king spend in jail for protesting in birmingham,"[""7426908""]","[""7426908"", ""7856053"", ""7498046"", ""7497729"", ""7368942"", ""7870634"", ""7293897"", ""7098048"", ""7267808"", ""3037266""]",
166528,en,does ftp use the appdata folder,"[""7373623""]","[""7373623"", ""7494872"", ""7396514"", ""7472797"", ""7220703"", ""7297378"", ""7705895"", ""7507412"", ""7475526"", ""7491308""]",
988720,en,who is the original singer for chicago,"[""7287922""]","[""7287922"", ""7291556"", ""7575496"", ""2504440"", ""7286276"", ""7845737"", ""7642166"", ""7754210"", ""7323950"", ""7829800""]",
1093928,en,is the iphone x waterproof or water resistant,"[""7711108""]","[""7711108"", ""7550534"", ""7299999"", ""7901437"", ""7388471"", ""7198663"", ""190785"", ""7687516"", ""7563235"", ""7229200""]",
735175,en,what is cost and freight inco terms,"[""7522344""]","[""7522344"", ""7239467"", ""7550353"", ""7615545"", ""7410206"", ""7305242"", ""221891"", ""7148239"", ""7674273"", ""7538782""]",
289276,en,how many milligrams of ritalin should an adult take,"[""7559170""]","[""7559170"", ""7772677"", ""7443875"", ""7591413"", ""8005631"", ""2801308"", ""7549924"", ""7188414"", ""7556436"", ""1460244""]",
1092946,en,benefits of beeswax and coconut oil candles,"[""7791376""]","[""7871024"", ""7702428"", ""7679249"", ""7068141"", ""7558571"", ""7318261"", ""7154420"", ""7130853"", ""7187342"", ""7196616""]",
988779,en,who is the leader of bahamas,"[""7287698""]","[""7287698"", ""7612596"", ""7284090"", ""7802832"", ""7669813"", ""7376039"", ""7227397"", ""7287014"", ""7286430"", ""2371093""]",
823310,en,what is the general function of vitamin c,"[""4092416""]","[""4092416"", ""1374083"", ""7955062"", ""7716397"", ""7145824"", ""7076988"", ""7955063"", ""7787317"", ""7929792"", ""2801308""]",
657264,en,what ended the gender discrimination,"[""1727593""]","[""635313"", ""7666669"", ""1727593"", ""7443839"", ""7665730"", ""515308"", ""7175278"", ""4161720"", ""3161368"", ""7225096""]",
209713,en,how big will a chiweenie get,"[""7330021""]","[""7330021"", ""6735652"", ""7298577"", ""7298578"", ""2009375"", ""7360261"", ""7523571"", ""7594460"", ""7967212"", ""7504350""]",
1017537,en,what to do as a security guard when you're by yourself in a place,"[""7237531""]","[""7237531"", ""270891"", ""7942458"", ""7748512"", ""7457859"", ""7476396"", ""7602070"", ""1090781"", ""5194464"", ""5060899""]",
1101486,en,difference between network and server connectivity,"[""7830658""]","[""7830658"", ""7814829"", ""7221893"", ""3176277"", ""7973043"", ""810035"", ""7520000"", ""2128585"", ""7132519"", ""7840803""]",
1048297,en,cost of fret level and setup,"[""7187801""]","[""7187801"", ""7399923"", ""7363404"", ""7507682"", ""7078878"", ""7874021"", ""7135870"", ""7859435"", ""7607507"", ""1439346""]",
383469,en,how to train your dog to do tricks youtube,"[""7522587""]","[""7522587"", ""7071717"", ""7230847"", ""7917494"", ""7296633"", ""7876588"", ""7222578"", ""7187607"", ""7506860"", ""7072670""]",
1022253,en,which type of variable is manipulated by the researcher?,"[""7779110""]","[""7779110"", ""896966"", ""7340503"", ""7297406"", ""7249128"", ""2459114"", ""7567653"", ""7658534"", ""7166781"", ""7601872""]",
1010810,en,what year did kingpin come out,"[""7246941""]","[""7246941"", ""7824465"", ""7289859"", ""7626437"", ""7260903"", ""7125831"", ""7897425"", ""7747182"", ""7846398"", ""7939573""]",
994071,en,which legal case forced the university of maryland to admit an african american student to its law school?,"[""7275935""]","[""7275935"", ""7098048"", ""7245052"", ""7666669"", ""7143991"", ""7929897"", ""7895995"", ""7098390"", ""7426908"", ""7330443""]",
1041454,en,what is the definition of screenshot,"[""7199649""]","[""7506157"", ""7199649"", ""4883777"", ""7901711"", ""7588579"", ""718115"", ""7430246"", ""7141415"", ""7893232"", ""7969478""]",
1003000,en,when was grenier field built in nh,"[""7258738""]","[""7258738"", ""7749434"", ""7907858"", ""7720270"", ""7509891"", ""7259931"", ""7623127"", ""7606631"", ""7952374"", ""7698327""]",
1097736,en,how long to get idaho refund after its been processed,"[""7391855""]","[""7391855"", ""4005338"", ""7318237"", ""7359458"", ""7465867"", ""7901388"", ""2206887"", ""7575164"", ""3844092"", ""5542002""]",
814021,en,what is the customer service number for amazon,"[""148297"", ""1787021""]","[""1787021"", ""4790280"", ""148297"", ""7275747"", ""7078615"", ""7674518"", ""7331293"", ""7286506"", ""7867014"", ""7089097""]",
382452,en,how to teach my children to organize their room,"[""7503201""]","[""7503201"", ""7538425"", ""7353599"", ""7251481"", ""7801467"", ""7836787"", ""7605551"", ""7171329"", ""7342406"", ""7538426""]",
1101968,en,why should you drink a cup of water for every cup of coffee,"[""7410755""]","[""7420079"", ""7396071"", ""7410755"", ""77985"", ""2336191"", ""7440310"", ""1987259"", ""2720893"", ""2173490"", ""737886""]",
1096006,en,how much does uber make per year,"[""7543662""]","[""7543662"", ""324034"", ""7619863"", ""7904969"", ""7195490"", ""7518237"", ""7502144"", ""7517605"", ""7867951"", ""7770650""]",
380145,en,how to show source code for an oracle view,"[""7701732""]","[""7701732"", ""7099448"", ""7801020"", ""7174315"", ""7911487"", ""7632681"", ""7548790"", ""7643317"", ""7409686"", ""7186564""]",
1043615,en,what is the brightest star?,"[""7196980""]","[""4487969"", ""7196980"", ""7935390"", ""7802322"", ""7115248"", ""7935393"", ""4984619"", ""7282863"", ""7567652"", ""7778501""]",
234932,en,how happy retirees spend their time,"[""7077191"", ""7077188""]","[""7077191"", ""7077188"", ""7256779"", ""7221688"", ""70468"", ""7416986"", ""1346765"", ""7104279"", ""7309920"", ""7890019""]",
887599,en,what pokemon can you catch in pokemon emerald,"[""7945986""]","[""7945986"", ""7230083"", ""2402791"", ""7893280"", ""7424055"", ""7747906"", ""7357948"", ""7466734"", ""7871918"", ""7657551""]",
851380,en,what is the tiniest bug,"[""75420""]","[""7205573"", ""75420"", ""7900265"", ""7470712"", ""2001175"", ""7809273"", ""7925573"", ""7114015"", ""7539626"", ""7516833""]",
841973,en,what is the purpose of a knock sensor,"[""4757522""]","[""4757522"", ""7614525"", ""7389973"", ""7508761"", ""7078842"", ""7153782"", ""7185585"", ""7457859"", ""7174531"", ""7994286""]",
1025268,en,what mansion was used in the beguiled?,"[""7225891""]","[""7225891"", ""7262011"", ""7297956"", ""7291077"", ""7870634"", ""7774001"", ""7342395"", ""7799092"", ""7937421"", ""7480395""]",
1047012,en,who played miss kitty in gunsmoke,"[""4783316""]","[""4783316"", ""7284764"", ""7767788"", ""7899781"", ""1086058"", ""7285798"", ""7239171"", ""7461250"", ""7757215"", ""7744163""]",
119952,en,define de minimis in law,"[""2001175""]","[""2001175"", ""7480931"", ""7078250"", ""7654334"", ""7190500"", ""7454143"", ""6057028"", ""7166365"", ""7929494"", ""7212441""]",
1017959,en,which president spent most time away from white house,"[""7729353""]","[""7128986"", ""7293681"", ""7729353"", ""7315127"", ""7804887"", ""7958455"", ""7938002"", ""7502686"", ""7765567"", ""3653077""]",
894050,en,what should the oxygen level in your blood be?,"[""7949214""]","[""7949214"", ""7767446"", ""7960384"", ""7682293"", ""3592734"", ""7848153"", ""1827707"", ""7976667"", ""7209691"", ""128110""]",
1093885,en,is the weekend considered a business day,"[""7713298""]","[""7713298"", ""7236463"", ""7236564"", ""2323997"", ""7830076"", ""3948109"", ""7891457"", ""4112877"", ""7816354"", ""7518278""]",
1016676,en,what town in kansas is home to boot hill,"[""7238811""]","[""7238811"", ""7212357"", ""7119453"", ""7777935"", ""7118453"", ""7228998"", ""7356150"", ""7448406"", ""7893179"", ""7553316""]",
1038180,en,what is the importance of active listening in communication,"[""7204691""]","[""7204691"", ""7530368"", ""7370295"", ""7867463"", ""991764"", ""7250952"", ""7262416"", ""7809228"", ""7697378"", ""7801466""]",
746438,en,what is fasting before blood test,"[""7614909""]","[""7614909"", ""7415638"", ""443952"", ""443957"", ""7431452"", ""6227116"", ""7157629"", ""4478492"", ""7741307"", ""6055""]",
817193,en,what is the difference between coaching and mentoring,"[""7972891"", ""7972893""]","[""7972891"", ""7972893"", ""7405394"", ""7154243"", ""7935615"", ""7787994"", ""7927101"", ""7604768"", ""7854979"", ""7839690""]",
431739,en,is yale a private university?,"[""2452077""]","[""2452077"", ""7888550"", ""7264873"", ""7071774"", ""7915060"", ""3368477"", ""7571616"", ""7391583"", ""7533440"", ""7629288""]",
695968,en,what is a primary plant tissue,"[""6182047""]","[""6182047"", ""7224094"", ""7224101"", ""7273647"", ""7105404"", ""7406770"", ""7779044"", ""7746844"", ""7746710"", ""5221790""]",
815243,en,what is the definition of my monologue,"[""2392352""]","[""2392352"", ""7785547"", ""1058894"", ""7247711"", ""7409913"", ""7835668"", ""7548050"", ""7137827"", ""7324620"", ""7330714""]",
299911,en,how many weeks of leave does an employer have to offer for maternity leave,"[""4101557""]","[""7928070"", ""4101557"", ""7460955"", ""7069832"", ""499891"", ""7326330"", ""1248180"", ""7445050"", ""7976943"", ""7492785""]",
1002148,en,when will foxconn begin manufacturing,"[""7260887""]","[""7260887"", ""7247235"", ""7262540"", ""7069924"", ""7877718"", ""7255617"", ""7261150"", ""7560954"", ""7404721"", ""7288677""]",
997676,en,where is the best place for a money plant?,"[""7269623""]","[""7269623"", ""7882013"", ""7267194"", ""7553451"", ""4590299"", ""7266960"", ""3797164"", ""4106089"", ""3862075"", ""7308554""]",
1077536,en,will i be able to get a job after college,"[""7868715""]","[""7868715"", ""7860885"", ""7899651"", ""7997696"", ""7508637"", ""7645101"", ""7987851"", ""7600551"", ""7147262"", ""7667982""]",
457950,en,most famous users on animal jam,"[""7516170""]","[""7516170"", ""7636844"", ""4583759"", ""7221372"", ""7827927"", ""7451471"", ""7750752"", ""7556122"", ""8001778"", ""7177568""]",
1071101,en,what is a low expense ratio for an etf,"[""7157808""]","[""7157808"", ""7047301"", ""7406263"", ""7157744"", ""7258627"", ""7965655"", ""7124069"", ""7222837"", ""7376654"", ""7108763""]",
829255,en,what is the main concept of the fifth amendment?,"[""7880502""]","[""7880502"", ""1584950"", ""7929897"", ""7272822"", ""7309614"", ""7272761"", ""4532234"", ""7272791"", ""281541"", ""7764482""]",
900466,en,what tea is good for soothing.your throat,"[""7751577""]","[""7751577"", ""7127554"", ""7666853"", ""2234555"", ""7757273"", ""7601583"", ""3222326"", ""7150914"", ""4398627"", ""7944705""]",
1087319,en,what are signs and symptoms of a concussion,"[""7102864""]","[""2335830"", ""7102864"", ""7145722"", ""6464889"", ""6578018"", ""7167705"", ""7851369"", ""7678361"", ""1111560"", ""7990689""]",
626695,en,what do you major in to be a counselor,"[""7573823""]","[""7573823"", ""3258188"", ""4632451"", ""8000279"", ""7578019"", ""7211278"", ""2501983"", ""7531950"", ""7572888"", ""7796756""]",
278920,en,how many casinos are there in canada,"[""7077601""]","[""7077601"", ""7452193"", ""7256064"", ""7440580"", ""7541382"", ""242856"", ""7131873"", ""3485313"", ""7956254"", ""7433807""]",
5526,en,Pittsburg Kansas region is located in which of the 11 physiographic regions,"[""7603991""]","[""7553316"", ""7603991"", ""7971100"", ""7270131"", ""7930799"", ""6442893"", ""7448406"", ""7194759"", ""7872237"", ""7805201""]",
927813,en,what year was hank aaron on the cover of sports illustrated,"[""7902311""]","[""7902311"", ""7812373"", ""7356017"", ""4765911"", ""7494614"", ""7289572"", ""7424319"", ""7911726"", ""7519743"", ""7806375""]",
1018177,en,which process is more efficient fermentation or respiration?,"[""1480397""]","[""7936407"", ""1480397"", ""7188758"", ""1943020"", ""7595341"", ""7240172"", ""1304949"", ""7661213"", ""2821428"", ""7462410""]",
1087143,en,what are the best steaks from a deer,"[""7104310""]","[""7104310"", ""7086125"", ""7765948"", ""7680049"", ""7635866"", ""7992922"", ""7605458"", ""7208312"", ""7619331"", ""7639657""]",
292696,en,"how many people live and work in the bristol, pa area","[""7389698""]","[""7389698"", ""7117266"", ""2891186"", ""4974528"", ""7210998"", ""7536854"", ""7910164"", ""7437156"", ""7912446"", ""7685266""]",
1002636,en,when was the book i am malala published,"[""7259638""]","[""7259638"", ""7615919"", ""7853859"", ""7474496"", ""7157142"", ""7906494"", ""7149785"", ""7668258"", ""7262932"", ""7764636""]",
986319,en,who was singing song pretty woman in the movie?,"[""7293277""]","[""7293277"", ""7875835"", ""7291556"", ""7286860"", ""7623838"", ""7885991"", ""4873080"", ""7886375"", ""7869446"", ""2504440""]",
575875,en,what are three physical changes that take place when a skeletal muscle contracts,"[""7705605""]","[""7705605"", ""7279164"", ""8005840"", ""7683174"", ""7486687"", ""7084299"", ""7679539"", ""4731340"", ""7069584"", ""7191531""]",
1051133,en,who sings i can make your hands clap,"[""7742373""]","[""7910791"", ""2612090"", ""7435833"", ""7943554"", ""7925649"", ""7924643"", ""7805643"", ""4785540"", ""7742373"", ""7279876""]",
1095469,en,how much square foot per child in a mn child care center,"[""7585034""]","[""7585034"", ""3213940"", ""1017091"", ""780574"", ""7186716"", ""1724290"", ""142263"", ""1903553"", ""7481700"", ""7166393""]",
279229,en,how many chemicals has the fda banned in cosmetics in the us?,"[""7354184""]","[""7354184"", ""7604393"", ""7491916"", ""7266164"", ""7621592"", ""7903260"", ""7324215"", ""7169259"", ""7685776"", ""7208994""]",
113206,en,cse top engineering colleges in hyderabad,"[""7437733""]","[""7437733"", ""7682771"", ""7632880"", ""7205636"", ""7147262"", ""7888550"", ""7222239"", ""7643266"", ""7115754"", ""7192866""]",
1023902,en,what number is kyrie irving on celtics,"[""7228036""]","[""7228036"", ""8006999"", ""7498111"", ""7233666"", ""7730214"", ""7727520"", ""7728640"", ""7787364"", ""7811173"", ""7865631""]",
634174,en,what does central idea mean in literature,"[""6271183""]","[""6271183"", ""7433620"", ""7145182"", ""7567949"", ""7385779"", ""7719848"", ""7201783"", ""7851058"", ""7204340"", ""7865401""]",
913070,en,what type of laptop is a lenovo,"[""7772024""]","[""7772024"", ""7103540"", ""7611089"", ""7899262"", ""7745627"", ""44252"", ""7173761"", ""7501810"", ""7917628"", ""7503307""]",
615621,en,what crystallized american opinion at the beginning of world war i?,"[""7494558""]","[""7146777"", ""7494558"", ""7628825"", ""7122835"", ""3847797"", ""7676511"", ""7232387"", ""7243330"", ""7244994"", ""145831""]",
273752,en,how long will pork chops last in fridge,"[""6177450""]","[""6177450"", ""7386375"", ""6998191"", ""6023361"", ""1236449"", ""721871"", ""7325613"", ""1247866"", ""7077728"", ""92150""]",
773650,en,what is most abundant gas in the atmosphere,"[""7960664""]","[""7960664"", ""680323"", ""7674924"", ""1692450"", ""7986449"", ""7534241"", ""7733761"", ""23162"", ""7414822"", ""7941440""]",
