query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1062203,zh-es,为什么布拉德皮特和angelina Jolie离婚,"[""7569446""]","[""7569446"", ""7864039"", ""7292030"", ""7859734"", ""7946505"", ""7841583"", ""7864034"", ""7340726"", ""7284753"", ""7811094""]",0.2857142857142857
182644,zh-es,药物戒断症状的ejemplos,"[""7935405""]","[""7935405"", ""7615041"", ""7486505"", ""8000498"", ""7742389"", ""7173651"", ""7648407"", ""7299269"", ""7227332"", ""7486503""]",0.19999999999999996
931029,zh-es,黄瓜的promedio大小是多少,"[""7812195""]","[""7812195"", ""7479581"", ""7350855"", ""7192944"", ""7457321"", ""7338491"", ""7784175"", ""7816984"", ""7229668"", ""7314658""]",0.16666666666666663
924580,zh-es,什么威士忌是由trigo制成的,"[""7853738"", ""7853736""]","[""7853736"", ""7853738"", ""7986348"", ""7401471"", ""3758391"", ""7511407"", ""7201521"", ""7099051"", ""7949132"", ""7219442""]",0.1428571428571429
837702,zh-es,helio的反义词是什么,"[""7799527""]","[""7799527"", ""7257733"", ""7075801"", ""7103764"", ""7161863"", ""7823181"", ""7073505"", ""7520779"", ""721893"", ""644710""]",0.19999999999999996
1033156,zh-es,大jefe maestro的真名是什么,"[""7212940""]","[""7212940"", ""5397150"", ""3935440"", ""7771115"", ""7736206"", ""7078555"", ""7184019"", ""5225732"", ""3259271"", ""7425237""]",0.16666666666666663
1079185,zh-es,当corporación解散并负债时会发生什么？,"[""53048""]","[""53048"", ""6417290"", ""7906142"", ""7883166"", ""7397256"", ""7599373"", ""7108043"", ""3980678"", ""7102693"", ""7493987""]",0.125
171534,zh-es,有些汽车使用aire acondicionado来帮助descongelar吗,"[""7385189""]","[""7385189"", ""7154781"", ""7211972"", ""7127370"", ""7640785"", ""7215725"", ""7421447"", ""7861305"", ""7342766"", ""7102244""]",0.25
838500,zh-es,你手臂上extraen sangre的部位叫什么,"[""4707882""]","[""4707882"", ""2554181"", ""7085279"", ""7273634"", ""7767131"", ""7342775"", ""7433371"", ""7561515"", ""735198"", ""7855509""]",0.125
361285,zh-es,如何去除地毯上的orina gato渍,"[""7401706""]","[""7365714"", ""8000759"", ""7392272"", ""7191576"", ""7401706"", ""7305308"", ""7134569"", ""5221292"", ""7237940"", ""7588947""]",0.25
1074603,zh-es,为什么usar videos进行营销和促销,"[""7845422""]","[""7845422"", ""7966136"", ""7221542"", ""7448716"", ""7554516"", ""7677736"", ""7734910"", ""7189613"", ""7544522"", ""7388532""]",0.2857142857142857
931783,zh-es,自我形象和自我autoconcepto有什么区别,"[""7830900""]","[""7830900"", ""7164081"", ""7447985"", ""7236059"", ""7102701"", ""537325"", ""7610795"", ""7631551"", ""7294698"", ""7649792""]",0.1428571428571429
1096025,zh-es,国家在md paga护士多少钱,"[""7541711""]","[""7195763"", ""363604"", ""7959134"", ""7825985"", ""7302309"", ""7195729"", ""7658002"", ""7813505"", ""7180663"", ""7381791""]",0.1428571428571429
1037612,zh-es,armadillo的长度是多少,"[""7205573""]","[""7205573"", ""5264767"", ""7648137"", ""7344571"", ""7979967"", ""7865163"", ""7460416"", ""7336050"", ""223537"", ""7342561""]",0.19999999999999996
1004565,zh-es,epcot的festival comida vino什么时候开始,"[""7255591""]","[""7255591"", ""7375794"", ""7813102"", ""4359950"", ""7270369"", ""7226856"", ""7555831"", ""1202791"", ""7889800"", ""7629808""]",0.375
630172,zh-es,中指戴戒指是什么significa ？,"[""7469958""]","[""7469958"", ""7534457"", ""7473991"", ""703196"", ""7830330"", ""7352054"", ""7662030"", ""7254993"", ""7827321"", ""7334427""]",0.16666666666666663
650157,zh-es,你是个好蛋的expresión是什么,"[""7453899""]","[""7453899"", ""7412199"", ""7179302"", ""7984355"", ""7140296"", ""7297862"", ""7382173"", ""2000768"", ""7728804"", ""7133552""]",0.11111111111111116
1031761,zh-es,cola caballo的结构是什么,"[""7215190""]","[""7771248"", ""7463520"", ""7155236"", ""7491803"", ""7235288"", ""7122419"", ""7358699"", ""7866009"", ""7992187"", ""7208663""]",0.19999999999999996
339855,zh-es,在michigan ，员工多久必须报告受伤情况,"[""7359547""]","[""7359547"", ""4180526"", ""2911180"", ""7069832"", ""7195763"", ""7445050"", ""3161368"", ""7884186"", ""7460955"", ""7675348""]",0.125
1006724,zh-es,泰国的独立día是什么时候,"[""7252753""]","[""7252753"", ""6794229"", ""4110699"", ""621218"", ""4110696"", ""7802832"", ""6141957"", ""157342"", ""621213"", ""7906494""]",0.1428571428571429
411367,zh-es,谷歌在中国被bloqueado了吗,"[""7633642""]","[""7633642"", ""7479235"", ""7666204"", ""7282031"", ""7548661"", ""7496220"", ""7249466"", ""7966136"", ""7578232"", ""7580275""]",0.1428571428571429
839488,zh-es,colinabos的复数是什么,"[""7866009""]","[""7866009"", ""7377350"", ""7235288"", ""7797167"", ""7632031"", ""7692482"", ""7498300"", ""7463520"", ""7424161"", ""7595483""]",0.19999999999999996
1087202,zh-es,bajo sangre的症状是什么,"[""7103722""]","[""7449503"", ""7498309"", ""3152590"", ""7695436"", ""7442428"", ""7923796"", ""8008988"", ""7590955"", ""7503643"", ""7085279""]",0.19999999999999996
1058513,zh-es,什么是类dojo usa,"[""7171329""]","[""7098058"", ""7174576"", ""7674054"", ""7912527"", ""7136479"", ""2309607"", ""7721911"", ""7088232"", ""7241028"", ""7171329""]",0.19999999999999996
1054949,zh-es,什么是biblioteca的朋友,"[""7177052""]","[""7177052"", ""7560613"", ""7482587"", ""7694957"", ""7794580"", ""6910071"", ""7478044"", ""7958912"", ""7822874"", ""7177292""]",0.19999999999999996
190380,zh-es,保持encías健康的食物,"[""5092256""]","[""5092256"", ""7701566"", ""7490179"", ""7331548"", ""7436289"", ""7322587"", ""7331546"", ""7068509"", ""6818799"", ""7354420""]",0.19999999999999996
739554,zh-es,理解和captar有什么区别,"[""7456010"", ""7044609""]","[""7044609"", ""7970442"", ""7129284"", ""7464835"", ""7972891"", ""857325"", ""7471511"", ""7456010"", ""7200185"", ""7699648""]",0.16666666666666663
1059812,zh-es,谁的cara在钱上,"[""7290835""]","[""7603720"", ""7852760"", ""7990137"", ""7494943"", ""7848437"", ""7340030"", ""7769264"", ""7524156"", ""7938872"", ""7994418""]",0.16666666666666663
1071161,zh-es,什么是金融的长期estrategia,"[""7157744""]","[""7157744"", ""7108763"", ""7569611"", ""7657978"", ""7100389"", ""7323199"", ""7142739"", ""7193545"", ""7620335"", ""7133583""]",0.16666666666666663
69065,zh-es,我可以用驾照obtener我的车牌吗,"[""7392067""]","[""7392067"", ""7132332"", ""7257114"", ""7148345"", ""7126829"", ""7097756"", ""7661963"", ""7427327"", ""7475740"", ""7508018""]",0.11111111111111116
831034,zh-es,当提到任何开花planta时， fruta的含义是什么,"[""2077415""]","[""2077415"", ""7662692"", ""7638503"", ""7269212"", ""867696"", ""7213486"", ""7167106"", ""7890819"", ""7484648"", ""7133887""]",0.18181818181818177
1002373,zh-es,你的眼睛只在哪儿filmado的？,"[""7747666""]","[""7747666"", ""7262837"", ""2890756"", ""3923444"", ""7765536"", ""7247747"", ""7659801"", ""4593851"", ""7912657"", ""7316175""]",0.125
609707,zh-es,montello wi在哪个condado,"[""7690114""]","[""7690114"", ""2208454"", ""565636"", ""7661663"", ""7714348"", ""7202021"", ""7091358"", ""7465839"", ""7241958"", ""1699209""]",0.19999999999999996
393420,zh-es,historia上什么是势力范围,"[""7689572""]","[""7403682"", ""7234304"", ""7073310"", ""7088841"", ""7231423"", ""7280523"", ""7655766"", ""7589982"", ""7133523"", ""8001573""]",0.19999999999999996
1084596,zh-es,coche上的标签需要什么,"[""7126829""]","[""7126829"", ""7508018"", ""7132332"", ""7446254"", ""7079467"", ""450426"", ""7392067"", ""2618061"", ""7822970"", ""7143645""]",0.16666666666666663
1041656,zh-es,助学金的definición是什么,"[""7199394""]","[""7199394"", ""7802155"", ""6417801"", ""1676060"", ""7859593"", ""7270201"", ""7594541"", ""7166000"", ""7172169"", ""7355654""]",0.19999999999999996
1097283,zh-es,国王因在伯明翰抗议而在cárcel里呆了多少天,"[""7426908""]","[""7426908"", ""7254379"", ""7273932"", ""7856053"", ""7247449"", ""5966342"", ""7498046"", ""7926590"", ""7497729"", ""7288730""]",0.08333333333333337
166528,zh-es,ftp是否使用carpeta appdata,"[""7373623""]","[""7373623"", ""7396514"", ""7517040"", ""7494872"", ""7679159"", ""7475526"", ""7873543"", ""2753653"", ""1332977"", ""7873538""]",0.19999999999999996
988720,zh-es,谁是芝加哥的cantante original,"[""7287922""]","[""7287922"", ""7507189"", ""7952481"", ""2800611"", ""7642166"", ""7840782"", ""7418018"", ""7294883"", ""7291556"", ""7806321""]",0.19999999999999996
1093928,zh-es,iphone x是agua的还是防水的,"[""7711108""]","[""7711108"", ""7550534"", ""7901437"", ""7598635"", ""7299999"", ""190785"", ""7868938"", ""7389530"", ""7698936"", ""7705644""]",0.125
735175,zh-es,什么是成本和flete in co条款,"[""7522344""]","[""7522344"", ""7148239"", ""7538782"", ""7535859"", ""4805879"", ""7157808"", ""7135870"", ""6350737"", ""7781417"", ""7883028""]",0.2857142857142857
289276,zh-es,成人应tomar多少毫克利他林,"[""7559170""]","[""7772677"", ""7559170"", ""7443875"", ""7591413"", ""7597704"", ""7310531"", ""8005631"", ""7070008"", ""7644018"", ""7370392""]",0.1428571428571429
1092946,zh-es,cera abejas和椰子油蜡烛的好处,"[""7791376""]","[""7724927"", ""7318261"", ""7679249"", ""7586005"", ""7394439"", ""7232337"", ""7991338"", ""7275773"", ""7196616"", ""7791376""]",0.16666666666666663
988779,zh-es,巴哈马的líder是谁,"[""7287698""]","[""7287698"", ""7823516"", ""7769977"", ""7986039"", ""7286430"", ""497674"", ""2371093"", ""7892232"", ""7252438"", ""7286553""]",0.19999999999999996
823310,zh-es,维生素c的一般función是什么,"[""4092416""]","[""4092416"", ""1374083"", ""7716397"", ""7955062"", ""7955063"", ""7076988"", ""2801308"", ""7787317"", ""7199811"", ""7929792""]",0.1428571428571429
657264,zh-es,是什么结束了discriminación género,"[""1727593""]","[""635313"", ""7666669"", ""7175278"", ""1727593"", ""7225096"", ""515308"", ""3161368"", ""7443839"", ""7321410"", ""7401592""]",0.19999999999999996
209713,zh-es,chiweenie会有多grande,"[""7330021""]","[""7298577"", ""7330021"", ""7206413"", ""7755409"", ""7758529"", ""7285798"", ""5024357"", ""7759701"", ""7907339"", ""7175762""]",0.19999999999999996
1017537,zh-es,当你一个人在一个lugar时，作为一名保安该怎么做,"[""7237531""]","[""7237531"", ""7457859"", ""7368355"", ""7523883"", ""1090781"", ""7658420"", ""7942464"", ""7859065"", ""7984385"", ""7942458""]",0.0714285714285714
1101486,zh-es,red和服务器连接之间的区别,"[""7830658""]","[""7830658"", ""7221893"", ""7520000"", ""7074151"", ""810035"", ""7969456"", ""7651243"", ""7973043"", ""7766664"", ""5358048""]",0.1428571428571429
1048297,zh-es,品级和设置的costo,"[""7187801""]","[""7440960"", ""7171569"", ""7421911"", ""7216876"", ""7440961"", ""7421447"", ""2109575"", ""7550061"", ""7520273"", ""7154326""]",0.19999999999999996
383469,zh-es,如何训练你的狗para haga技巧youtube,"[""7522587""]","[""7522587"", ""7071717"", ""7187607"", ""7917494"", ""7974596"", ""7723262"", ""7506860"", ""7636197"", ""7226141"", ""7492935""]",0.125
1022253,zh-es,研究人员操纵了哪种类型的variable ？,"[""7779110""]","[""896966"", ""7779110"", ""7340503"", ""7567653"", ""7297406"", ""2459114"", ""7249128"", ""7567652"", ""7166781"", ""7288730""]",0.125
1010810,zh-es,kingpin是哪年出来的,"[""7246941""]","[""7246941"", ""7626437"", ""7824465"", ""7140088"", ""7289859"", ""7447439"", ""7081061"", ""7638500"", ""7798727"", ""7846398""]",0.16666666666666663
994071,zh-es,哪个法律案件迫使马里兰大学录取一名非裔estudiante afroamericano进入其facultad derecho ？,"[""7275935""]","[""7275935"", ""1589761"", ""7245052"", ""7666669"", ""7143991"", ""7364984"", ""3040948"", ""7262575"", ""7426908"", ""7929897""]",0.23076923076923073
1041454,zh-es,pantalla的定义是什么,"[""7199649""]","[""4883777"", ""7506157"", ""7199649"", ""7893232"", ""7969478"", ""7369515"", ""7624974"", ""7813215"", ""7901711"", ""4314658""]",0.19999999999999996
1003000,zh-es,什么时候在nh construyó 了grenier场,"[""7258738""]","[""7269399"", ""7258738"", ""7749434"", ""7205636"", ""7266960"", ""7701354"", ""7447439"", ""7320245"", ""7706036"", ""7239900""]",0.125
1097736,zh-es,处理后多久可以收到爱达荷州的reembolso procesamiento,"[""7391855""]","[""7391855"", ""7359458"", ""4005338"", ""3844092"", ""7901388"", ""2206887"", ""3860357"", ""7261118"", ""5542002"", ""7465867""]",0.125
814021,zh-es,amazon的客服电话是多少,"[""148297"", ""1787021""]","[""4790280"", ""1787021"", ""148297"", ""7275747"", ""7331293"", ""7286506"", ""7078615"", ""7674518"", ""7867014"", ""7089097""]",0.16666666666666663
382452,zh-es,如何enseñar我的孩子整理房间,"[""7503201""]","[""7503201"", ""7538425"", ""7251481"", ""7353599"", ""7836787"", ""7801467"", ""7538426"", ""7283876"", ""7871311"", ""7342406""]",0.1428571428571429
1101968,zh-es,为什么每喝一杯咖啡都要beber一杯水,"[""7410755""]","[""7420079"", ""7396071"", ""7410755"", ""7698936"", ""7109056"", ""7952566"", ""77985"", ""7325550"", ""737886"", ""7607054""]",0.125
1096006,zh-es,优步每年gana多少钱,"[""7543662""]","[""7904969"", ""7543662"", ""324034"", ""7220922"", ""7087089"", ""7451284"", ""7619863"", ""7436325"", ""7517605"", ""7091268""]",0.19999999999999996
380145,zh-es,如何显示oracle vista的源代码,"[""7701732""]","[""7701732"", ""7952263"", ""7801020"", ""7911487"", ""7186564"", ""7409686"", ""7837132"", ""4775006"", ""7434273"", ""7174315""]",0.16666666666666663
1043615,zh-es,最亮的estrella是什么？,"[""7196980""]","[""4487969"", ""7196980"", ""7935390"", ""4984619"", ""7802322"", ""7935393"", ""7567652"", ""7366591"", ""7778501"", ""7208935""]",0.19999999999999996
234932,zh-es,退休人员如何快乐地pasan他们的时间,"[""7077191"", ""7077188""]","[""7077191"", ""7077188"", ""7256779"", ""7221688"", ""7309920"", ""7787413"", ""5623462"", ""7104279"", ""7142650"", ""7416986""]",0.11111111111111116
887599,zh-es,你可以在口袋妖怪绿宝石中atrapar什么口袋妖怪,"[""7945986""]","[""7893280"", ""7657551"", ""2402791"", ""7357948"", ""7424055"", ""354750"", ""7466734"", ""7896317"", ""7871918"", ""7230083""]",0.11111111111111116
851380,zh-es,最pequeño的错误是什么,"[""75420""]","[""7627419"", ""2343447"", ""857325"", ""7725783"", ""7539626"", ""2001175"", ""2429051"", ""355012"", ""7130016"", ""7235794""]",0.19999999999999996
841973,zh-es,detonación传感器的用途是什么,"[""4757522""]","[""4757522"", ""7153442"", ""7078842"", ""7644466"", ""7526973"", ""7365683"", ""7508761"", ""7614525"", ""7389973"", ""7552032""]",0.16666666666666663
1025268,zh-es,被蛊惑的人用的是什么mansión ？,"[""7225891""]","[""7513244"", ""7750082"", ""7075462"", ""7297956"", ""1299116"", ""7535581"", ""7832158"", ""7288730"", ""7188992"", ""7244994""]",0.125
1047012,zh-es,谁在枪声中interpretó 小猫小姐,"[""4783316""]","[""7866833"", ""7239729"", ""7284764"", ""4783316"", ""7285798"", ""7757215"", ""640749"", ""7907059"", ""7935843"", ""7170486""]",0.1428571428571429
119952,zh-es,在法律中定义minimis限度,"[""2001175""]","[""2001175"", ""7480931"", ""6057028"", ""7654334"", ""1491391"", ""7137663"", ""7814746"", ""7409661"", ""392882"", ""7454143""]",0.16666666666666663
1017959,zh-es,哪位presidente离开白宫的时间最长,"[""7729353""]","[""7502686"", ""7318768"", ""7804887"", ""1744702"", ""3653077"", ""7293940"", ""3700241"", ""7498145"", ""2436674"", ""7986039""]",0.1428571428571429
894050,zh-es,你血液中的nivel oxígeno应该是多少？,"[""7949214""]","[""7949214"", ""7767446"", ""7682293"", ""7960384"", ""7976667"", ""7170315"", ""1827707"", ""128110"", ""434133"", ""7623625""]",0.125
1093885,zh-es,周末是否被considera que es un工作日,"[""7713298""]","[""7985702"", ""1248180"", ""3948109"", ""3347477"", ""7713298"", ""7868715"", ""7220109"", ""4112877"", ""7830076"", ""7256280""]",0.19999999999999996
1016676,zh-es,堪萨斯州的哪个镇是Boot Hill的hogar,"[""7238811""]","[""7238811"", ""7118954"", ""7448406"", ""7887784"", ""7356150"", ""7893179"", ""7239186"", ""7844039"", ""7709559"", ""7673043""]",0.11111111111111116
1038180,zh-es,积极倾听在comunicación中的重要性是什么,"[""7204691""]","[""7204691"", ""7530368"", ""7370295"", ""7809228"", ""7333378"", ""7085973"", ""7277670"", ""7136645"", ""7369892"", ""7571094""]",0.11111111111111116
746438,zh-es,什么是验血前ayuno,"[""7614909""]","[""443957"", ""2437027"", ""7415638"", ""2299612"", ""7614909"", ""7408395"", ""6031610"", ""7643499"", ""7431452"", ""2179325""]",0.19999999999999996
817193,zh-es,教练和mentoring有什么区别,"[""7972891"", ""7972893""]","[""7972891"", ""7972893"", ""7405394"", ""7154243"", ""7127135"", ""7180335"", ""8000337"", ""2020679"", ""5358048"", ""8000279""]",0.16666666666666663
431739,zh-es,耶鲁是privada大学吗？,"[""2452077""]","[""2452077"", ""7855627"", ""7608760"", ""7264873"", ""7783012"", ""7888550"", ""7616104"", ""7275935"", ""7624858"", ""7951260""]",0.19999999999999996
695968,zh-es,什么是primario植物组织,"[""6182047""]","[""7406770"", ""6182047"", ""7627761"", ""7746844"", ""7577693"", ""7887170"", ""7189068"", ""7858368"", ""7624858"", ""7346434""]",0.19999999999999996
815243,zh-es,我的独白的definición是什么,"[""2392352""]","[""7324620"", ""2392352"", ""7696309"", ""7856485"", ""7676222"", ""7890507"", ""1058894"", ""7414682"", ""7649792"", ""7226978""]",0.1428571428571429
299911,zh-es,雇主必须为licencia提供多少周的假期,"[""4101557""]","[""7326330"", ""7928070"", ""7460955"", ""7445050"", ""7069832"", ""1248180"", ""499891"", ""7489387"", ""7538938"", ""7446731""]",0.11111111111111116
1002148,zh-es,富士康什么时候开始fabricar,"[""7260887""]","[""7382491"", ""7631710"", ""7247235"", ""7529532"", ""7262976"", ""7288677"", ""7260887"", ""7289010"", ""7270047"", ""4043421""]",0.19999999999999996
997676,zh-es,金钱植物的最佳lugar在哪里？,"[""7269623""]","[""7269623"", ""7941141"", ""7882013"", ""7885759"", ""7271429"", ""7236918"", ""7223332"", ""7256015"", ""7308554"", ""7553451""]",0.1428571428571429
1077536,zh-es,universidad毕业后我能找到工作吗,"[""7868715""]","[""7868715"", ""7899651"", ""7997696"", ""7115076"", ""7195490"", ""7115107"", ""7900714"", ""7435487"", ""7685760"", ""7375538""]",0.1428571428571429
457950,zh-es,动物果酱上最famosos的用户,"[""7516170""]","[""7764007"", ""7827927"", ""7451471"", ""7636844"", ""7882350"", ""7774695"", ""7723482"", ""7760086"", ""7839476"", ""8001778""]",0.1428571428571429
1071101,zh-es,什么是ETF的低gastos,"[""7157808""]","[""7157808"", ""7453764"", ""2645266"", ""7068104"", ""7212441"", ""7258627"", ""7157744"", ""7978053"", ""7047301"", ""7108763""]",0.16666666666666663
829255,zh-es,第五enmienda的主要概念是什么？,"[""7880502""]","[""7880502"", ""1584950"", ""7133909"", ""157069"", ""7291643"", ""7384521"", ""7963469"", ""7714314"", ""7227176"", ""7078051""]",0.1428571428571429
900466,zh-es,什么茶对calmar喉咙有好处,"[""7751577""]","[""7751577"", ""7757273"", ""7666853"", ""7150914"", ""2234555"", ""7920758"", ""7944705"", ""4398627"", ""7862995"", ""7315887""]",0.1428571428571429
1087319,zh-es,脑震荡的迹象和síntomas是什么,"[""7102864""]","[""7102864"", ""2335830"", ""6464889"", ""7145722"", ""7990689"", ""7678361"", ""1111560"", ""4796753"", ""7851369"", ""7167705""]",0.1428571428571429
626695,zh-es,你是什​ especializas的辅导员,"[""7573823""]","[""7127135"", ""7802155"", ""7330517"", ""7226965"", ""7388837"", ""7320985"", ""7674181"", ""7776982"", ""7565334"", ""7801950""]",0.2857142857142857
278920,zh-es,加拿大有多少家casinos,"[""7077601""]","[""7077601"", ""7131873"", ""7452193"", ""7440580"", ""7956254"", ""7486777"", ""7433807"", ""3485313"", ""7256064"", ""7501801""]",0.19999999999999996
5526,zh-es,匹兹堡堪萨斯州encuentra en 11 个自然地理区域中的哪一个,"[""7603991""]","[""7553316"", ""7578658"", ""7603991"", ""7848684"", ""8006073"", ""476491"", ""7546569"", ""7439133"", ""7561502"", ""7662135""]",0.09090909090909094
927813,zh-es,汉克·亚伦是哪一年登上体育画报portada的,"[""7902311""]","[""7902311"", ""7812373"", ""7292675"", ""7513573"", ""7244994"", ""7227273"", ""7185572"", ""7494614"", ""7687708"", ""7601630""]",0.11111111111111116
1018177,zh-es,哪个proceso更有效的发酵或呼吸？,"[""1480397""]","[""7936407"", ""1480397"", ""7240172"", ""7188758"", ""1304949"", ""294372"", ""2821428"", ""7661213"", ""7979055"", ""7462410""]",0.125
