query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
829915,es-en,¿ Cuál es la edad para contraer marriage en Kansas con el consentimiento de parental?,"[""7787972""]","[""7904579"", ""7524907"", ""3630138"", ""7536282"", ""4096072"", ""162726"", ""8001471"", ""702694"", ""7826254"", ""7748128""]",0.19999999999999996
987767,es-en,con quien Roy Moore lost,"[""7290624""]","[""7274067"", ""7580913"", ""602255"", ""7993510"", ""538189"", ""1551061"", ""7642015"", ""7485083"", ""4337893"", ""7352309""]",0.19999999999999996
299128,es-en,cuántas unidades de water por mes,"[""6720313""]","[""7218253"", ""7381328"", ""7367716"", ""7409132"", ""7630225"", ""7310762"", ""85696"", ""7355654"", ""7411728"", ""7951476""]",0.16666666666666663
814132,es-en,cuál es el limit diario de sodio,"[""7951365""]","[""7549452"", ""7922460"", ""7183237"", ""7112148"", ""7711538"", ""5806854"", ""85696"", ""7190393"", ""1522615"", ""7183229""]",0.1428571428571429
874257,es-en,¿ Qué recurso literario utiliza the author para describir el atraco de johnny a los forasteros?,"[""7867405""]","[""7248135"", ""7883105"", ""4339432"", ""7861383"", ""7154219"", ""7478206"", ""7511936"", ""7634688"", ""7232421"", ""7784692""]",0.1333333333333333
868598,es-en,¿ Qué notas necesitas para ser hygienist dental?,"[""7743190""]","[""7803150"", ""7760226"", ""663950"", ""7155265"", ""7665015"", ""7349692"", ""5730265"", ""7834350"", ""7418684"", ""7486295""]",0.1428571428571429
1071609,es-en,¿ Por qué el ruido es un problem?,"[""7816796""]","[""7436007"", ""7549452"", ""7403659"", ""7686826"", ""7242717"", ""7585569"", ""7922460"", ""7076927"", ""5806854"", ""7939060""]",0.1428571428571429
663595,es-en,que genre es rob thomas,"[""7465375""]","[""7201515"", ""7943454"", ""7518802"", ""7349276"", ""7937068"", ""7466873"", ""7242717"", ""7650538"", ""7881598"", ""7085065""]",0.19999999999999996
1062203,es-en,¿ Por qué Brad Pitt y Angelina Jolie se divorce?,"[""7569446""]","[""4769297"", ""7107954"", ""7736398"", ""7584454"", ""7266336"", ""7248275"", ""1243285"", ""5917492"", ""5216263"", ""7384636""]",0.11111111111111116
182644,es-en,examples de síntomas de abstinencia de drogas,"[""7935405""]","[""7549452"", ""7869433"", ""85696"", ""7630225"", ""7183229"", ""7411728"", ""7827150"", ""7775860"", ""7989705"", ""6376400""]",0.1428571428571429
931029,es-en,¿ Cuál es el size promedio de pepino?,"[""7812195""]","[""7805712"", ""7242717"", ""7922460"", ""7813215"", ""3613076"", ""7466058"", ""8001682"", ""7766283"", ""7153585"", ""7315227""]",0.1428571428571429
924580,es-en,de que se hace el whisky de wheat,"[""7853736"", ""7853738""]","[""7710180"", ""7201515"", ""2611288"", ""7713298"", ""7766992"", ""7889379"", ""7190393"", ""1614963"", ""7414822"", ""7123157""]",0.125
837702,es-en,¿ Qué es lo opuesto al helium?,"[""7799527""]","[""2090057"", ""7088654"", ""7813215"", ""7088841"", ""7881110"", ""7237323"", ""7355654"", ""7577404"", ""7911253"", ""4969080""]",0.16666666666666663
1033156,es-en,¿ Cuál es el real nombre del jefe maestro?,"[""7212940""]","[""7242717"", ""5987460"", ""7823965"", ""7642015"", ""7282233"", ""7679594"", ""1316545"", ""402009"", ""7109056"", ""7485083""]",0.125
1079185,es-en,¿ Qué pasa cuando una corporación se disuelve y has deudas?,"[""53048""]","[""7400016"", ""7513244"", ""7783985"", ""7643936"", ""1638393"", ""5987460"", ""7642015"", ""7090228"", ""7930175"", ""4119775""]",0.09999999999999998
171534,es-en,¿ Algún automóvil use aire acondicionado para help a descongelar?,"[""7385189""]","[""7198959"", ""7166303"", ""7154946"", ""7169189"", ""7108576"", ""7910955"", ""7182356"", ""7127177"", ""7206684"", ""7127592""]",0.2222222222222222
838500,es-en,¿ Cómo se llama la parte de tu brazo donde extraen blood?,"[""4707882""]","[""7600339"", ""7889656"", ""7311549"", ""7519834"", ""7363664"", ""7180843"", ""6492229"", ""7571025"", ""1716060"", ""7760389""]",0.09090909090909094
361285,es-en,cómo quitar la mancha de orina de gato de carpet,"[""7401706""]","[""7561238"", ""7157442"", ""7796965"", ""7798067"", ""7111074"", ""7130178"", ""7160311"", ""7518854"", ""595800"", ""7985399""]",0.18181818181818177
1074603,es-en,por qué usar videos para marketing y promotions,"[""7845422""]","[""7956400"", ""7663766"", ""7524067"", ""7174220"", ""7308892"", ""7660471"", ""7189086"", ""7474149"", ""7616772"", ""7315745""]",0.125
931783,es-en,¿ Cuál es la diferencia entre la autoimagen y self concept?,"[""7830900""]","[""7889414"", ""7315227"", ""7241551"", ""7201856"", ""7389585"", ""7570136"", ""7285022"", ""7502919"", ""7805712"", ""7279523""]",0.19999999999999996
1096025,es-en,¿ Cuánto paga el estado a nurses en md?,"[""7541711""]","[""7686826"", ""1522615"", ""7869433"", ""7743007"", ""7797058"", ""7285022"", ""7193571"", ""7716860"", ""7924132"", ""7102900""]",0.2222222222222222
1037612,es-en,cual es la length de un armadillo,"[""7205573""]","[""7517235"", ""7979836"", ""7076046"", ""7154850"", ""7480052"", ""86953"", ""7539733"", ""7649474"", ""7155427"", ""7126790""]",0.1428571428571429
1004565,es-en,¿ Cuándo comienza el festival de comida y wine en epcot?,"[""7255591""]","[""7405501"", ""7504730"", ""7800341"", ""7333096"", ""7677002"", ""7981495"", ""7404473"", ""7118190"", ""7426703"", ""7575003""]",0.09999999999999998
630172,es-en,¿ Qué mean un anillo en el dedo medio?,"[""7469958""]","[""7813215"", ""4969080"", ""2090057"", ""7515114"", ""7088654"", ""7577404"", ""7600339"", ""7881110"", ""7940547"", ""7831331""]",0.125
650157,es-en,¿ Qué dice the expression eres un buen huevo?,"[""7453899""]","[""7074710"", ""7635545"", ""7980359"", ""7618680"", ""7291984"", ""7360952"", ""7653367"", ""7142384"", ""1418283"", ""7108318""]",0.25
1031761,es-en,cual es la estructura de una cola de horsetail,"[""7215190""]","[""7517235"", ""7206592"", ""7539733"", ""7086018"", ""7773642"", ""7308268"", ""7224951"", ""7095517"", ""7890243"", ""7274330""]",0.11111111111111116
339855,es-en,¿ Qué tan pronto debe an employee informar una lesión en Michigan?,"[""7359547""]","[""5987460"", ""7340167"", ""7944164"", ""7993510"", ""7711528"", ""7481271"", ""7904579"", ""7282233"", ""7195986"", ""7285572""]",0.18181818181818177
1006724,es-en,¿ Cuándo fue el día de independence de Tailandia?,"[""7252753""]","[""7650915"", ""1152650"", ""7242491"", ""6115458"", ""7518854"", ""7174220"", ""4769297"", ""7621353"", ""4589415"", ""7340167""]",0.2222222222222222
411367,es-en,¿ Google está blocked en China?,"[""7633642""]","[""7183286"", ""7220206"", ""7192520"", ""7387270"", ""7679594"", ""7481271"", ""7979461"", ""7504981"", ""7511098"", ""7498156""]",0.19999999999999996
839488,es-en,cuál es el plural de kohlrabies,"[""7866009""]","[""7831345"", ""7631661"", ""7355577"", ""7172155"", ""8008865"", ""7117543"", ""7263791"", ""7557499"", ""7382173"", ""613787""]",0.16666666666666663
1087202,es-en,¿ Cuáles son los symptoms de un nivel bajo de sangre?,"[""7103722""]","[""7248275"", ""7502919"", ""7174220"", ""4769297"", ""1243285"", ""7571094"", ""7550353"", ""7884628"", ""7705188"", ""7924132""]",0.09999999999999998
1058513,es-en,para que se used el dojo de clase,"[""7171329""]","[""7088841"", ""7085374"", ""7220975"", ""7638696"", ""7411728"", ""7610318"", ""402009"", ""7803595"", ""7585390"", ""7874712""]",0.125
1054949,es-en,que es friends de la biblioteca,"[""7177052""]","[""402009"", ""7355625"", ""7220975"", ""5987460"", ""7638696"", ""7803595"", ""7255955"", ""7666789"", ""7827927"", ""7643936""]",0.16666666666666663
190380,es-en,alimentos para keep sanas las encías,"[""5092256""]","[""7630225"", ""7846533"", ""7665015"", ""7515114"", ""7931015"", ""7273499"", ""289854"", ""7760226"", ""7318667"", ""7501531""]",0.16666666666666663
739554,es-en,cual es la diferencia entre understand y captar,"[""7456010"", ""7044609""]","[""86953"", ""7913303"", ""7076046"", ""7562329"", ""7979836"", ""7171962"", ""7155427"", ""7415953"", ""1455862"", ""7924482""]",0.125
1059812,es-en,cuya face está en el dinero,"[""7290835""]","[""7355625"", ""402009"", ""7220975"", ""7160961"", ""2090057"", ""7958321"", ""7666789"", ""5987460"", ""7638696"", ""7144782""]",0.16666666666666663
1071161,es-en,¿ Qué es una estrategia larga en finance?,"[""7157744""]","[""7889414"", ""7703204"", ""402009"", ""7813171"", ""7176720"", ""7928381"", ""7912439"", ""7561238"", ""7071616"", ""7922460""]",0.1428571428571429
69065,es-en,¿ Puedo obtener my my plates con un permiso de conducir?,"[""7392067""]","[""4769297"", ""7775860"", ""5216263"", ""7636844"", ""7584454"", ""7924132"", ""7794715"", ""7220206"", ""7400016"", ""7717800""]",0.2222222222222222
831034,es-en,¿ Cuál es el significado de fruta cuando se referring a cualquier planta con flores?,"[""2077415""]","[""7831331"", ""7519834"", ""7134119"", ""7600339"", ""7487314"", ""7761544"", ""7764636"", ""7715551"", ""7760389"", ""7535365""]",0.0714285714285714
1002373,es-en,¿ Dónde fue para tus ojos solo filmed?,"[""7747666""]","[""7296833"", ""7663734"", ""7713156"", ""4354657"", ""6657219"", ""7410478"", ""7813215"", ""7452199"", ""7570103"", ""7665015""]",0.1428571428571429
609707,es-en,¿ En qué county está Montello?,"[""7690114""]","[""7630225"", ""7187592"", ""7608346"", ""7922460"", ""7135363"", ""7869433"", ""7912371"", ""7172054"", ""7640582"", ""7238506""]",0.19999999999999996
393420,es-en,en la historia que es una esfera de influence,"[""7689572""]","[""7874712"", ""7223139"", ""7813215"", ""7085374"", ""402009"", ""7220975"", ""7581686"", ""7088841"", ""7803595"", ""85696""]",0.11111111111111116
1084596,es-en,¿ Qué necesitas para tags en el coche?,"[""7126829""]","[""7610318"", ""7091796"", ""289854"", ""7792321"", ""85696"", ""6417801"", ""7495959"", ""7803595"", ""7630225"", ""1202929""]",0.25
1041656,es-en,¿ Cuál es la definición de fellowship en ayuda financiera?,"[""7199394""]","[""7291984"", ""7635545"", ""7193296"", ""7606543"", ""581293"", ""7844615"", ""7129775"", ""7145485"", ""7764636"", ""7760389""]",0.11111111111111116
1097283,es-en,¿ Cuántos días pasó king en la cárcel por protestar en Birmingham?,"[""7426908""]","[""7784692"", ""7227497"", ""7956784"", ""7704634"", ""4096072"", ""7198959"", ""7494600"", ""7701981"", ""7365829"", ""7927273""]",0.16666666666666663
166528,es-en,¿ use ftp la carpeta appdata?,"[""7373623""]","[""7431358"", ""7109761"", ""7335442"", ""3161368"", ""499933"", ""7410576"", ""7774655"", ""7931015"", ""3937248"", ""7922460""]",0.19999999999999996
988720,es-en,quien es el singer original de chicago,"[""7287922""]","[""7190393"", ""3347477"", ""7129524"", ""7807341"", ""7197859"", ""1522615"", ""588939"", ""7282233"", ""7082162"", ""7141502""]",0.1428571428571429
1093928,es-en,¿ Es el iphone x resistente al waterproof o water?,"[""7711108""]","[""7166303"", ""7278177"", ""7108576"", ""7985399"", ""7198959"", ""7154946"", ""7408420"", ""7682029"", ""7509942"", ""6115458""]",0.30000000000000004
735175,es-en,lo que es costo y flete en terms,"[""7522344""]","[""7874712"", ""7881110"", ""7644294"", ""7155125"", ""7505041"", ""7813215"", ""7223139"", ""7857918"", ""7393774"", ""7279523""]",0.125
289276,es-en,cuántos miligramos de ritalin should take un adulto,"[""7559170""]","[""7206592"", ""7698671"", ""7323472"", ""7160770"", ""7525934"", ""7727244"", ""1405259"", ""2017890"", ""7122592"", ""7934061""]",0.25
1092946,es-en,Beneficios de las velas de cera de abejas y oil de coco.,"[""7791376""]","[""7207217"", ""1801577"", ""7770763"", ""7518854"", ""7502919"", ""7474149"", ""7212618"", ""7524067"", ""7199076"", ""7107954""]",0.08333333333333337
988779,es-en,quien es el leader de bahamas,"[""7287698""]","[""7242717"", ""7690262"", ""7922460"", ""7874712"", ""7678465"", ""8001682"", ""7766283"", ""3613076"", ""3192226"", ""7080582""]",0.16666666666666663
823310,es-en,cuál es la función general de vitamin c,"[""4092416""]","[""7911253"", ""7238172"", ""7414111"", ""7091796"", ""7515114"", ""7420731"", ""7956400"", ""7423417"", ""7108576"", ""7630225""]",0.2222222222222222
657264,es-en,que ended con la discriminación de género,"[""1727593""]","[""7630225"", ""7411728"", ""85696"", ""7585390"", ""7542969"", ""7220975"", ""7549452"", ""7898532"", ""7869433"", ""7088841""]",0.1428571428571429
209713,es-en,¿ Qué tan big será un chiweenie?,"[""7330021""]","[""7654442"", ""7813215"", ""7852046"", ""7138502"", ""7567949"", ""7729971"", ""8001682"", ""7216788"", ""7805712"", ""6492229""]",0.16666666666666663
1017537,es-en,qué hacer como guardia de security cuando estás solo en un lugar,"[""7237531""]","[""6417801"", ""7248275"", ""7308892"", ""7212038"", ""7760322"", ""7174220"", ""7223327"", ""7160311"", ""7610318"", ""7524067""]",0.08333333333333337
1101486,es-en,diferencia entre la red y connectivity del servidor,"[""7830658""]","[""7100682"", ""7183229"", ""4662804"", ""7684486"", ""7099522"", ""6511908"", ""7231451"", ""7605153"", ""7781959"", ""7380847""]",0.2222222222222222
1048297,es-en,costo del nivel de trastes y setup,"[""7187801""]","[""6417801"", ""7549452"", ""7248275"", ""7869433"", ""7155125"", ""7687204"", ""7716860"", ""7263269"", ""7308892"", ""7154432""]",0.1428571428571429
383469,es-en,como entrenar a tu perro para que do trucos youtube,"[""7522587""]","[""382685"", ""7311088"", ""7869433"", ""3835100"", ""7568454"", ""7411246"", ""7686826"", ""7989705"", ""7241909"", ""7958136""]",0.09999999999999998
1022253,es-en,which type de variable manipula el investigador?,"[""7779110""]","[""7922460"", ""7180124"", ""7139673"", ""7716519"", ""1973438"", ""7620477"", ""7190393"", ""7107894"", ""7670539"", ""7711538""]",0.2857142857142857
1010810,es-en,en que año come kingpin,"[""7246941""]","[""7218253"", ""7223139"", ""7405441"", ""402009"", ""6417801"", ""7100724"", ""2591569"", ""7355654"", ""7152235"", ""7355625""]",0.19999999999999996
994071,es-en,¿ Qué caso legal forced a the university de Maryland a admit a un estudiante afroamericano en su facultad de derecho?,"[""7275935""]","[""7253822"", ""7321071"", ""7501447"", ""7914470"", ""7201893"", ""2329639"", ""7711449"", ""7469009"", ""7692056"", ""7839476""]",0.19999999999999996
1041454,es-en,¿ Cuál es la definition de captura de pantalla?,"[""7199649""]","[""7275596"", ""7805712"", ""7635545"", ""7760389"", ""7831331"", ""7343427"", ""2020679"", ""7653367"", ""7539632"", ""7142166""]",0.125
1003000,es-en,cuando se construyó grenier field en nh,"[""7258738""]","[""7549452"", ""7869433"", ""7898532"", ""7630225"", ""7154883"", ""7716860"", ""7135363"", ""7834350"", ""7393774"", ""7367716""]",0.25
1097736,es-en,cuánto tiempo para obtener el reembolso de idaho después de its processed,"[""7391855""]","[""7944164"", ""7922460"", ""7398348"", ""7761152"", ""7224174"", ""4805879"", ""7506290"", ""1472054"", ""7615545"", ""4317674""]",0.16666666666666663
814021,es-en,¿ Cuál es el número de servicio al customer de Amazon?,"[""148297"", ""1787021""]","[""7242717"", ""1522615"", ""3192226"", ""7285022"", ""7165746"", ""7922460"", ""7360346"", ""7102900"", ""7080582"", ""7276586""]",0.09999999999999998
382452,es-en,cómo enseñar a my children a organizar su habitación,"[""7503201""]","[""7760322"", ""7160311"", ""7467970"", ""7308892"", ""7091796"", ""7518854"", ""7474149"", ""7599119"", ""7325613"", ""7212537""]",0.2222222222222222
1101968,es-en,¿ Por qué should drink una taza de agua por cada taza de café?,"[""7410755""]","[""7960664"", ""7091598"", ""7278177"", ""7239230"", ""7492039"", ""7328206"", ""1152650"", ""1610073"", ""7248275"", ""7761152""]",0.15384615384615385
1096006,es-en,cuánto make uber al año,"[""7543662""]","[""7844910"", ""7187592"", ""6417801"", ""7524067"", ""7420731"", ""7154883"", ""7223139"", ""7923321"", ""7152235"", ""7260537""]",0.19999999999999996
380145,es-en,cómo mostrar el código fuente para an view de Oracle,"[""7701732""]","[""7989705"", ""6376400"", ""7183229"", ""7827150"", ""7159342"", ""7193571"", ""3835100"", ""382685"", ""1944772"", ""7784596""]",0.19999999999999996
1043615,es-en,cual es la star mas brillante?,"[""7196980""]","[""7242717"", ""7922460"", ""8001682"", ""7190393"", ""7080582"", ""7473461"", ""7525804"", ""7145062"", ""7191778"", ""7766283""]",0.16666666666666663
234932,es-en,cómo los jubilados felices pasan their time,"[""7077191"", ""7077188""]","[""6417801"", ""7657603"", ""7610318"", ""7155265"", ""7207135"", ""7713156"", ""7418906"", ""7155125"", ""85696"", ""7665015""]",0.2857142857142857
887599,es-en,qué pokemon can you catch en pokemon esmeralda,"[""7945986""]","[""7190393"", ""7667984"", ""7129524"", ""7812781"", ""7936047"", ""7577731"", ""588939"", ""7095091"", ""7145062"", ""3770188""]",0.2857142857142857
851380,es-en,¿ Cuál es el bug más pequeño?,"[""75420""]","[""7922460"", ""7069668"", ""7275646"", ""7322809"", ""7367716"", ""7729971"", ""7654442"", ""7242717"", ""7296833"", ""5806854""]",0.16666666666666663
841973,es-en,cuál es el propósito de un sensor de knock,"[""4757522""]","[""7549452"", ""7183229"", ""7411728"", ""85696"", ""7898532"", ""7254447"", ""7183237"", ""7889414"", ""7630225"", ""7871824""]",0.11111111111111116
1025268,es-en,¿ What mansion se usó en el engañado?,"[""7225891""]","[""7248275"", ""7570103"", ""7296833"", ""7713156"", ""7242717"", ""7503056"", ""4354657"", ""7534469"", ""7869433"", ""7198908""]",0.2857142857142857
1047012,es-en,quien played a miss kitty en la humo de gunsmoke,"[""4783316""]","[""7438348"", ""7129524"", ""7518802"", ""7259328"", ""7230203"", ""7246143"", ""7097135"", ""1614963"", ""7922460"", ""7748421""]",0.2727272727272727
119952,es-en,define de minimis en la ley,"[""2001175""]","[""7351573"", ""3592709"", ""402009"", ""7209597"", ""5986843"", ""7290355"", ""7866196"", ""7904861"", ""7128294"", ""7991576""]",0.16666666666666663
1017959,es-en,which president pasó la mayor parte del tiempo fuera de la casa blanca,"[""7729353""]","[""5987460"", ""7783985"", ""7177755"", ""7924132"", ""7601630"", ""7365823"", ""7930167"", ""7826254"", ""7144713"", ""402009""]",0.15384615384615385
894050,es-en,¿ Cuál debería ser el nivel de oxígeno en your blood?,"[""7949214""]","[""7259328"", ""7924132"", ""5987460"", ""2804792"", ""7242717"", ""7518802"", ""7576224"", ""7654510"", ""7207538"", ""1614590""]",0.19999999999999996
1093885,es-en,¿ Se considera que el fin de weekend es un día hábil?,"[""7713298""]","[""5987460"", ""7783985"", ""1765448"", ""7642015"", ""7414858"", ""7408024"", ""7239939"", ""7199394"", ""1152650"", ""7090228""]",0.09090909090909094
1016676,es-en,¿ What town de Kansas es el hogar de Boot Hill?,"[""7238811""]","[""7473461"", ""7441334"", ""7417892"", ""7604041"", ""6492229"", ""7277208"", ""7080582"", ""7874804"", ""7922460"", ""7749672""]",0.19999999999999996
1038180,es-en,¿ Cuál es la importancia de la escucha activa en communication?,"[""7204691""]","[""7107954"", ""7550353"", ""7660489"", ""7502919"", ""7082240"", ""7177071"", ""6376400"", ""7438749"", ""1801577"", ""7212618""]",0.18181818181818177
746438,es-en,¿ Qué es el ayuno antes del análisis de blood?,"[""7614909""]","[""7193504"", ""7425117"", ""1638393"", ""7783985"", ""66894"", ""7928381"", ""7434810"", ""2013367"", ""7460396"", ""7248275""]",0.11111111111111116
817193,es-en,¿ Cuál es la difference entre coaching y mentoring?,"[""7972893"", ""7972891""]","[""7889414"", ""7336147"", ""7585390"", ""7241551"", ""7438749"", ""7907089"", ""7760322"", ""7420731"", ""7158849"", ""7813171""]",0.125
431739,es-en,¿ Yale es una universidad private?,"[""2452077""]","[""7255339"", ""7588406"", ""7197859"", ""7190393"", ""7415019"", ""7993510"", ""7198959"", ""7340167"", ""7232421"", ""7774298""]",0.19999999999999996
695968,es-en,que es un tejido plant primario,"[""6182047""]","[""7134646"", ""7414111"", ""7190393"", ""7922460"", ""7084934"", ""7220975"", ""7452903"", ""991764"", ""7141502"", ""402009""]",0.16666666666666663
815243,es-en,cuál es la definition de mi monólogo,"[""2392352""]","[""7248135"", ""402009"", ""7220975"", ""991764"", ""7141502"", ""7134646"", ""7400016"", ""5987460"", ""4166744"", ""7666375""]",0.1428571428571429
299911,es-en,¿ Cuántas semanas de leave tiene que ofrecer an employer por licencia de maternidad?,"[""4101557""]","[""22181"", ""7622515"", ""7701981"", ""7224174"", ""991764"", ""125399"", ""7879458"", ""7481271"", ""7944164"", ""7080582""]",0.23076923076923073
1002148,es-en,¿ Cuándo comenzará Foxconn a manufacturing?,"[""7260887""]","[""7503056"", ""7524067"", ""7408420"", ""7248275"", ""7585390"", ""7308892"", ""7223327"", ""7939886"", ""6813938"", ""7660471""]",0.19999999999999996
997676,es-en,¿ Dónde está el mejor lugar para a plant de dinero?,"[""7269623""]","[""7212038"", ""7160311"", ""7279523"", ""7650915"", ""7183175"", ""7898409"", ""7740536"", ""7166303"", ""7654220"", ""7503056""]",0.19999999999999996
1077536,es-en,¿ Able get un trabajo después de la universidad?,"[""7868715""]","[""7248275"", ""7518854"", ""7138043"", ""4694584"", ""1202929"", ""7869433"", ""7495959"", ""7166303"", ""7599119"", ""7502919""]",0.25
457950,es-en,usuarios más famosos de mermelada de animal,"[""7516170""]","[""7307998"", ""85696"", ""7630225"", ""7684010"", ""7465775"", ""7577404"", ""818252"", ""8006164"", ""7367716"", ""7813215""]",0.1428571428571429
1071101,es-en,¿ Qué es una ratio de gastos baja para un ETF?,"[""7157808""]","[""7168423"", ""7615545"", ""7315227"", ""7157744"", ""7922460"", ""7928381"", ""7502919"", ""7492039"", ""7152150"", ""7155125""]",0.09999999999999998
829255,es-en,¿ Cuál es el concept principal de la quinta enmienda?,"[""7880502""]","[""1614963"", ""6426344"", ""6271183"", ""7138156"", ""7259359"", ""7753600"", ""7097135"", ""7766992"", ""7180124"", ""7445066""]",0.11111111111111116
900466,es-en,¿ Qué té es bueno para soothing.your la garganta?,"[""7751577""]","[""558152"", ""7152150"", ""7495959"", ""7573119"", ""7711549"", ""7178679"", ""7165746"", ""7260537"", ""7768183"", ""7901803""]",0.125
1087319,es-en,¿ Cuáles son los signs y síntomas de una conmoción cerebral?,"[""7102864""]","[""7107954"", ""7806188"", ""7571607"", ""4796753"", ""7660489"", ""7502919"", ""7400016"", ""3938307"", ""7549630"", ""2838171""]",0.09999999999999998
626695,es-en,en que te especializas para ser counselor,"[""7573823""]","[""6417801"", ""7585390"", ""7223327"", ""7248275"", ""4355244"", ""7610318"", ""7524000"", ""7308892"", ""7814287"", ""7400016""]",0.1428571428571429
