query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1071609,es,¿Por qué el ruido es un problema?,"[""7816796""]","[""7436007"", ""7105137"", ""7549452"", ""7403659"", ""7686826"", ""7076927"", ""7445819"", ""7585569"", ""7828640"", ""7193571""]",
663595,es,que genero es rob thomas,"[""7465375""]","[""7349276"", ""7201515"", ""7881598"", ""2274875"", ""7518802"", ""7943454"", ""7576217"", ""3212079"", ""7957450"", ""7438348""]",
1062203,es,¿Por qué Brad Pitt y Angelina Jolie se divorciaron?,"[""7569446""]","[""7279764"", ""7924132"", ""4769297"", ""7958136"", ""6913476"", ""5216263"", ""7107954"", ""7248275"", ""66894"", ""7837162""]",
182644,es,ejemplos de síntomas de abstinencia de drogas,"[""7935405""]","[""7487159"", ""7794715"", ""7107512"", ""2876575"", ""7775860"", ""7865574"", ""7717800"", ""7229667"", ""7549446"", ""7501477""]",
931029,es,¿Cuál es el tamaño promedio de pepino?,"[""7812195""]","[""7805712"", ""402009"", ""7911253"", ""7190393"", ""7141502"", ""7273499"", ""7393774"", ""7678465"", ""7834350"", ""7703204""]",
924580,es,de que se hace el whisky de trigo,"[""7853736"", ""7853738""]","[""7922460"", ""7190393"", ""3613076"", ""7678214"", ""7201515"", ""7710180"", ""402009"", ""7097135"", ""7129524"", ""7141502""]",
837702,es,¿Qué es lo opuesto al helio?,"[""7799527""]","[""7813215"", ""7153585"", ""7454143"", ""8001682"", ""2090057"", ""7355654"", ""7169784"", ""6492229"", ""7381328"", ""402009""]",
1033156,es,¿Cuál es el verdadero nombre del jefe maestro?,"[""7212940""]","[""7703204"", ""7679594"", ""7823965"", ""7485083"", ""7321249"", ""402009"", ""7827927"", ""7642015"", ""7712865"", ""7118248""]",
1079185,es,¿Qué pasa cuando una corporación se disuelve y tiene deudas?,"[""53048""]","[""7930175"", ""7679594"", ""7878622"", ""7241551"", ""7643936"", ""7400016"", ""7219256"", ""7321249"", ""7924132"", ""7783985""]",
171534,es,¿Algún automóvil usa aire acondicionado para ayudar a descongelar?,"[""7385189""]","[""7169189"", ""7784692"", ""7212618"", ""7973211"", ""1152650"", ""7212707"", ""7939886"", ""7504730"", ""5414767"", ""7198959""]",
838500,es,¿Cómo se llama la parte de tu brazo donde extraen sangre?,"[""4707882""]","[""8000498"", ""7881110"", ""7224014"", ""7363664"", ""7116569"", ""7644294"", ""7492225"", ""7749672"", ""402009"", ""715645""]",
361285,es,cómo quitar la mancha de orina de gato de la alfombra,"[""7401706""]","[""7238970"", ""7796965"", ""7414111"", ""3250008"", ""7331133"", ""7398348"", ""7896296"", ""5128767"", ""7099978"", ""7099434""]",
1074603,es,por qué usar videos para marketing y promociones,"[""7845422""]","[""7956400"", ""7663766"", ""7684486"", ""7205157"", ""7315745"", ""7077728"", ""4662804"", ""7183229"", ""7220088"", ""5928234""]",
931783,es,¿Cuál es la diferencia entre la autoimagen y el autoconcepto?,"[""7830900""]","[""7241551"", ""7876454"", ""7279523"", ""7492039"", ""7636793"", ""7960664"", ""7082240"", ""175615"", ""7098887"", ""6376400""]",
1096025,es,¿Cuánto paga el estado a las enfermeras en md?,"[""7541711""]","[""7716860"", ""7834850"", ""7924132"", ""7771945"", ""7529229"", ""7086560"", ""7686826"", ""7864368"", ""7316160"", ""7827150""]",
1037612,es,cual es la longitud de un armadillo,"[""7205573""]","[""7539733"", ""7079575"", ""7835151"", ""7224951"", ""7284171"", ""7517235"", ""7308268"", ""7206592"", ""7525899"", ""2908438""]",
1004565,es,¿Cuándo comienza el festival de comida y vino en epcot?,"[""7255591""]","[""7677002"", ""7986348"", ""7405501"", ""7981495"", ""2773037"", ""7575003"", ""8004032"", ""3938307"", ""7333096"", ""5024357""]",
630172,es,¿Qué significa un anillo en el dedo medio?,"[""7469958""]","[""7813215"", ""7101930"", ""7889656"", ""7600339"", ""7886214"", ""7989022"", ""7691713"", ""8001682"", ""5730265"", ""7453289""]",
650157,es,¿Qué dice la expresión eres un buen huevo?,"[""7453899""]","[""7180124"", ""402009"", ""6315263"", ""7805712"", ""7678214"", ""7242717"", ""7102081"", ""3613076"", ""7982007"", ""7343427""]",
1031761,es,cual es la estructura de una cola de caballo,"[""7215190""]","[""7539733"", ""7206592"", ""7079575"", ""7308268"", ""7458932"", ""7224951"", ""7400747"", ""7274330"", ""7854069"", ""7517235""]",
339855,es,¿Qué tan pronto debe un empleado informar una lesión en Michigan?,"[""7359547""]","[""7180124"", ""7678214"", ""3592709"", ""7993510"", ""7097135"", ""7687433"", ""7576224"", ""7481271"", ""7282233"", ""7912439""]",
1006724,es,¿Cuándo fue el día de la independencia de Tailandia?,"[""7252753""]","[""7492039"", ""7797058"", ""7924132"", ""7091598"", ""7686569"", ""2040215"", ""7099938"", ""224954"", ""7701981"", ""7157744""]",
411367,es,¿Google está bloqueado en China?,"[""7633642""]","[""7220206"", ""7679594"", ""7979461"", ""7192520"", ""7511098"", ""7183286"", ""7387270"", ""7576224"", ""7239230"", ""7109056""]",
839488,es,cuál es el plural de colinabos,"[""7866009""]","[""7117543"", ""7355577"", ""7172155"", ""7626357"", ""7524156"", ""7200814"", ""7136479"", ""7635039"", ""7673655"", ""7598606""]",
1087202,es,¿Cuáles son los síntomas de un nivel bajo de sangre?,"[""7103722""]","[""7679594"", ""7398381"", ""6913476"", ""4796753"", ""1075467"", ""7705188"", ""7220206"", ""7104496"", ""7107512"", ""7156001""]",
1058513,es,para que se usa el dojo de clase,"[""7171329""]","[""7160311"", ""7585390"", ""7908690"", ""7467970"", ""7400016"", ""7610318"", ""7411728"", ""7308892"", ""7157055"", ""6417801""]",
1054949,es,que es amigos de la biblioteca,"[""7177052""]","[""7355654"", ""7630225"", ""7585390"", ""7411728"", ""7220975"", ""85696"", ""7155882"", ""402009"", ""7405441"", ""7542969""]",
190380,es,alimentos para mantener sanas las encías,"[""5092256""]","[""7931015"", ""7665015"", ""7630225"", ""7470292"", ""382685"", ""7273499"", ""289854"", ""85696"", ""7501531"", ""7846533""]",
739554,es,cual es la diferencia entre comprender y captar,"[""7456010"", ""7044609""]","[""8001682"", ""7141502"", ""7813215"", ""6492229"", ""7454143"", ""7805712"", ""7274318"", ""7922460"", ""7315227"", ""402009""]",
1059812,es,cuya cara está en el dinero,"[""7290835""]","[""7355625"", ""402009"", ""7220975"", ""5987460"", ""7958321"", ""7160961"", ""7144782"", ""7666375"", ""7666789"", ""7636329""]",
1071161,es,¿Qué es una estrategia larga en finanzas?,"[""7157744""]","[""7662534"", ""1111525"", ""7864155"", ""7176720"", ""7874746"", ""7686626"", ""7192480"", ""7162443"", ""7554109"", ""184951""]",
69065,es,¿Puedo obtener mis placas con un permiso de conducir?,"[""7392067""]","[""4796753"", ""7489508"", ""7078423"", ""7717800"", ""7078597"", ""7416531"", ""7973449"", ""4769297"", ""7846079"", ""7078015""]",
831034,es,¿Cuál es el significado de fruta cuando se refiere a cualquier planta con flores?,"[""2077415""]","[""7831331"", ""7600339"", ""7519834"", ""7134119"", ""7715551"", ""7644294"", ""2090057"", ""7764636"", ""7487314"", ""7781500""]",
1002373,es,¿Dónde fue para tus ojos solo filmado?,"[""7747666""]","[""7898532"", ""7549452"", ""7610318"", ""7713156"", ""7167848"", ""7503056"", ""7248275"", ""7155882"", ""7524067"", ""7663734""]",
609707,es,¿En qué condado está Montello?,"[""7690114""]","[""7608346"", ""7524000"", ""7371757"", ""5795077"", ""7833911"", ""7630225"", ""7187592"", ""499933"", ""7499577"", ""85696""]",
393420,es,en la historia que es una esfera de influencia,"[""7689572""]","[""7085374"", ""402009"", ""7220975"", ""7279523"", ""7823965"", ""7636329"", ""7874712"", ""6417801"", ""7223139"", ""7155125""]",
1084596,es,¿Qué necesitas para las etiquetas en el coche?,"[""7126829""]","[""7487159"", ""7248275"", ""7160311"", ""7610318"", ""7775860"", ""7223327"", ""7549452"", ""7898532"", ""2507882"", ""7958136""]",
1041656,es,¿Cuál es la definición de beca en ayuda financiera?,"[""7199394""]","[""7111533"", ""7425117"", ""7492225"", ""7406296"", ""7874746"", ""7217234"", ""7188486"", ""7532041"", ""5558092"", ""7662534""]",
1097283,es,¿Cuántos días pasó el rey en la cárcel por protestar en Birmingham?,"[""7426908""]","[""7701981"", ""7924132"", ""7703204"", ""7775860"", ""7233604"", ""7607896"", ""7826254"", ""3176277"", ""7878636"", ""1150114""]",
166528,es,¿usa ftp la carpeta appdata?,"[""7373623""]","[""7431358"", ""7109761"", ""5152998"", ""7171688"", ""3161368"", ""7922460"", ""7452987"", ""7870958"", ""7335442"", ""7410576""]",
988720,es,quien es el cantante original de chicago,"[""7287922""]","[""7827150"", ""1522615"", ""7082162"", ""7099916"", ""7549452"", ""7728289"", ""7935061"", ""7869433"", ""7145062"", ""7473991""]",
1093928,es,¿Es el iphone x resistente al agua o al agua?,"[""7711108""]","[""7408420"", ""7189086"", ""7278177"", ""7166303"", ""7248275"", ""7108576"", ""7103122"", ""7518854"", ""4769297"", ""7174220""]",
735175,es,lo que es costo y flete en términos,"[""7522344""]","[""7223139"", ""7218253"", ""402009"", ""7085374"", ""991764"", ""7381328"", ""7874712"", ""7355654"", ""7134646"", ""7220975""]",
289276,es,cuántos miligramos de ritalin debe tomar un adulto,"[""7559170""]","[""2804792"", ""7654510"", ""3212079"", ""7672368"", ""7521187"", ""6315263"", ""2017890"", ""507491"", ""7832245"", ""1522615""]",
1092946,es,Beneficios de las velas de cera de abejas y aceite de coco.,"[""7791376""]","[""7474149"", ""1801577"", ""7174220"", ""7199076"", ""2265314"", ""7215081"", ""7207217"", ""7518854"", ""7212618"", ""7660471""]",
988779,es,quien es el líder de bahamas,"[""7287698""]","[""7869433"", ""7549452"", ""3192226"", ""7874712"", ""7703204"", ""7836056"", ""7924132"", ""7219256"", ""7145062"", ""402009""]",
823310,es,cuál es la función general de la vitamina c,"[""4092416""]","[""7911253"", ""7183229"", ""7630225"", ""7339275"", ""7898532"", ""7315745"", ""7238172"", ""7423417"", ""7174220"", ""7549452""]",
657264,es,que terminó con la discriminación de género,"[""1727593""]","[""7630225"", ""7898532"", ""7549452"", ""7411728"", ""7524067"", ""7585390"", ""85696"", ""7869433"", ""7248275"", ""7775860""]",
209713,es,¿Qué tan grande será un chiweenie?,"[""7330021""]","[""7813215"", ""8001682"", ""7805712"", ""7216788"", ""7852046"", ""7889414"", ""7393774"", ""7665015"", ""7654442"", ""7454143""]",
1017537,es,qué hacer como guardia de seguridad cuando estás solo en un lugar,"[""7237531""]","[""6417801"", ""7524067"", ""7610318"", ""7308892"", ""7248275"", ""7174220"", ""7487159"", ""7260537"", ""7212038"", ""7660471""]",
1101486,es,diferencia entre la red y la conectividad del servidor,"[""7830658""]","[""7183229"", ""7380847"", ""7205157"", ""7461286"", ""7348838"", ""7658542"", ""7231451"", ""7107563"", ""7346304"", ""7239467""]",
1048297,es,costo del nivel de trastes y configuración,"[""7187801""]","[""7549452"", ""7311088"", ""7224650"", ""7100682"", ""7871824"", ""7342766"", ""7183229"", ""7764863"", ""7189809"", ""7066915""]",
383469,es,como entrenar a tu perro para que haga trucos youtube,"[""7522587""]","[""7311088"", ""3835100"", ""382685"", ""7411246"", ""1404085"", ""7122029"", ""7568454"", ""7869433"", ""7447687"", ""7241909""]",
1022253,es,¿Qué tipo de variable manipula el investigador?,"[""7779110""]","[""7420731"", ""7158849"", ""7585390"", ""7414111"", ""7660471"", ""7102330"", ""7956784"", ""7760322"", ""7438749"", ""7770511""]",
1010810,es,en que año salió kingpin,"[""7246941""]","[""7255955"", ""7100572"", ""7923321"", ""6417801"", ""7898532"", ""7844910"", ""7218253"", ""7943174"", ""7223327"", ""7503056""]",
994071,es,¿Qué caso legal obligó a la universidad de Maryland a admitir a un estudiante afroamericano en su facultad de derecho?,"[""7275935""]","[""7253822"", ""7469009"", ""7321071"", ""7776631"", ""7589281"", ""7096932"", ""4757522"", ""7773637"", ""7576052"", ""7643675""]",
1041454,es,¿Cuál es la definición de captura de pantalla?,"[""7199649""]","[""402009"", ""7881110"", ""7805712"", ""8004438"", ""7889414"", ""7088654"", ""7263764"", ""7703204"", ""7201856"", ""7515114""]",
1003000,es,cuando se construyó el campo grenier en nh,"[""7258738""]","[""7198959"", ""4769297"", ""7834850"", ""7704634"", ""1152650"", ""7775860"", ""7960664"", ""7248275"", ""7518854"", ""7854955""]",
1097736,es,cuánto tiempo para obtener el reembolso de idaho después de su procesamiento,"[""7391855""]","[""7704634"", ""7761152"", ""7501935"", ""7296810"", ""7784692"", ""7091598"", ""617180"", ""7518854"", ""7200205"", ""7865574""]",
814021,es,¿Cuál es el número de servicio al cliente de Amazon?,"[""148297"", ""1787021""]","[""1522615"", ""7102900"", ""7242717"", ""7924132"", ""7797058"", ""7165746"", ""3192226"", ""7193571"", ""7869433"", ""7285022""]",
382452,es,cómo enseñar a mis hijos a organizar su habitación,"[""7503201""]","[""7760322"", ""7174220"", ""7766664"", ""7160311"", ""7991258"", ""7308892"", ""7704923"", ""7518854"", ""7599119"", ""6417801""]",
1101968,es,¿Por qué debería beber una taza de agua por cada taza de café?,"[""7410755""]","[""7492039"", ""2876575"", ""7438749"", ""7091598"", ""2051066"", ""7518854"", ""2504788"", ""7650915"", ""6115458"", ""7212618""]",
1096006,es,cuánto gana uber al año,"[""7543662""]","[""7716860"", ""7869433"", ""1522615"", ""7311088"", ""7743007"", ""7193571"", ""3835100"", ""7570103"", ""7827150"", ""7102900""]",
380145,es,cómo mostrar el código fuente para una vista de Oracle,"[""7701732""]","[""7989705"", ""6376400"", ""3835100"", ""7193571"", ""7487159"", ""7159342"", ""1944772"", ""7775860"", ""382685"", ""7183229""]",
1043615,es,cual es la estrella mas brillante?,"[""7196980""]","[""7284171"", ""7242717"", ""7922460"", ""7585569"", ""7403659"", ""7436007"", ""7608346"", ""8001682"", ""7525804"", ""7080582""]",
234932,es,cómo los jubilados felices pasan su tiempo,"[""7077191"", ""7077188""]","[""7610318"", ""6417801"", ""7524000"", ""7713156"", ""7311088"", ""289854"", ""7495959"", ""7308892"", ""7238172"", ""85696""]",
887599,es,qué pokemon puedes atrapar en pokemon esmeralda,"[""7945986""]","[""7911253"", ""7145062"", ""7515114"", ""7549452"", ""7561238"", ""7630225"", ""7417892"", ""7728289"", ""7190393"", ""7495959""]",
851380,es,¿Cuál es el error más pequeño?,"[""75420""]","[""7922460"", ""85696"", ""7242717"", ""7367716"", ""7183237"", ""7805712"", ""5806854"", ""7360346"", ""7711538"", ""7846670""]",
841973,es,cuál es el propósito de un sensor de detonación,"[""4757522""]","[""7716860"", ""7898532"", ""7549452"", ""7411728"", ""7308892"", ""7183229"", ""7254447"", ""7174220"", ""7100572"", ""7157055""]",
1025268,es,¿Qué mansión se usó en el engañado?,"[""7225891""]","[""7610318"", ""7248275"", ""7503056"", ""7255955"", ""7088841"", ""7713156"", ""7279523"", ""7178393"", ""7223139"", ""6417801""]",
1047012,es,quien interpretó a miss kitty en la humo de una pistola,"[""4783316""]","[""5987460"", ""7924132"", ""7794715"", ""7930167"", ""7102900"", ""7834850"", ""4506030"", ""7964550"", ""7826254"", ""7473991""]",
119952,es,definir de minimis en la ley,"[""2001175""]","[""7850214"", ""402009"", ""7749672"", ""7182736"", ""7881110"", ""7581686"", ""7219256"", ""7505041"", ""7321249"", ""7881354""]",
1017959,es,qué presidente pasó la mayor parte del tiempo fuera de la casa blanca,"[""7729353""]","[""7736398"", ""7925703"", ""7650915"", ""7215782"", ""7179210"", ""7740536"", ""7158849"", ""7082641"", ""7912824"", ""5987460""]",
894050,es,¿Cuál debería ser el nivel de oxígeno en su sangre?,"[""7949214""]","[""7400016"", ""7618820"", ""7924132"", ""7964550"", ""7090228"", ""1638393"", ""7775860"", ""5216263"", ""7118248"", ""7239230""]",
1093885,es,¿Se considera que el fin de semana es un día hábil?,"[""7713298""]","[""7425117"", ""1638393"", ""7650915"", ""7513244"", ""4769297"", ""7078015"", ""7643936"", ""459001"", ""5216263"", ""7783985""]",
1016676,es,¿Qué ciudad de Kansas es el hogar de Boot Hill?,"[""7238811""]","[""7495959"", ""7911253"", ""7248275"", ""7278177"", ""7834350"", ""7869433"", ""7703204"", ""7088841"", ""7182838"", ""7549452""]",
1038180,es,¿Cuál es la importancia de la escucha activa en la comunicación?,"[""7204691""]","[""7107954"", ""7660489"", ""7177071"", ""7502919"", ""7624955"", ""7550353"", ""7383570"", ""7438749"", ""7212843"", ""7636793""]",
746438,es,¿Qué es el ayuno antes del análisis de sangre?,"[""7614909""]","[""7425117"", ""1638393"", ""7808089"", ""7102885"", ""1075467"", ""7601517"", ""5668455"", ""2013367"", ""7928381"", ""7694009""]",
817193,es,¿Cuál es la diferencia entre coaching y mentoring?,"[""7972893"", ""7972891""]","[""7336147"", ""749504"", ""7999060"", ""7241551"", ""7341097"", ""7987999"", ""7889414"", ""7813171"", ""886795"", ""7526937""]",
431739,es,¿Yale es una universidad privada?,"[""2452077""]","[""4769297"", ""7239230"", ""7814745"", ""7141425"", ""7166781"", ""7278177"", ""7794715"", ""7220206"", ""6376400"", ""7679594""]",
695968,es,que es un tejido vegetal primario,"[""6182047""]","[""7922460"", ""7348838"", ""7897804"", ""5806854"", ""1522615"", ""7630225"", ""7452903"", ""85696"", ""7889414"", ""7190393""]",
815243,es,cuál es la definición de mi monólogo,"[""2392352""]","[""7248135"", ""7157055"", ""991764"", ""7400016"", ""7220975"", ""402009"", ""7085374"", ""7141502"", ""7585390"", ""7956784""]",
299911,es,¿Cuántas semanas de licencia tiene que ofrecer un empleador por licencia de maternidad?,"[""4101557""]","[""7180124"", ""7190393"", ""7222837"", ""7922460"", ""588939"", ""7494365"", ""7387270"", ""7107894"", ""7102081"", ""7672368""]",
1002148,es,¿Cuándo comenzará Foxconn a fabricar?,"[""7260887""]","[""7524067"", ""7183175"", ""7487159"", ""6813938"", ""7939886"", ""7174220"", ""7224371"", ""7736398"", ""7503056"", ""7173946""]",
997676,es,¿Dónde está el mejor lugar para una planta de dinero?,"[""7269623""]","[""7279523"", ""7199794"", ""7610318"", ""7223139"", ""7740536"", ""7585390"", ""7503056"", ""7212038"", ""4355244"", ""7699245""]",
1077536,es,¿Podré conseguir un trabajo después de la universidad?,"[""7868715""]","[""7650915"", ""7212038"", ""7160311"", ""7991258"", ""7775860"", ""2504788"", ""7660471"", ""4769297"", ""5109723"", ""7078074""]",
457950,es,usuarios más famosos de mermelada de animales,"[""7516170""]","[""7630225"", ""85696"", ""7307998"", ""8006164"", ""7367716"", ""7452199"", ""7465775"", ""7813215"", ""5806854"", ""7342766""]",
1071101,es,¿Qué es una relación de gastos baja para un ETF?,"[""7157808""]","[""7760226"", ""7168423"", ""7485814"", ""7665015"", ""3203519"", ""7507749"", ""7152150"", ""7695436"", ""7242717"", ""7165746""]",
829255,es,¿Cuál es el concepto principal de la quinta enmienda?,"[""7880502""]","[""7818032"", ""7097135"", ""7180124"", ""7081571"", ""6426344"", ""7138156"", ""7548174"", ""7180843"", ""7874746"", ""7766992""]",
900466,es,¿Qué té es bueno para calmar la garganta?,"[""7751577""]","[""289854"", ""558152"", ""7495959"", ""1196540"", ""7901803"", ""1202929"", ""7713156"", ""6819684"", ""7152150"", ""7311088""]",
1087319,es,¿Cuáles son los signos y síntomas de una conmoción cerebral?,"[""7102864""]","[""7679594"", ""7618820"", ""7502919"", ""7107954"", ""201872"", ""7758032"", ""7220206"", ""3451847"", ""7550353"", ""7975802""]",
626695,es,en que te especializas para ser consejero,"[""7573823""]","[""7660471"", ""7760322"", ""7212038"", ""7585390"", ""7130178"", ""7814287"", ""6417801"", ""7653153"", ""7420731"", ""7524090""]",
278920,es,cuántos casinos hay en canadá,"[""7077601""]","[""7190393"", ""7095091"", ""7655664"", ""7129524"", ""7577731"", ""7099916"", ""7737099"", ""7780884"", ""7421438"", ""7093436""]",
5526,es,La región de Pittsburg Kansas se encuentra en cuál de las 11 regiones fisiográficas,"[""7603991""]","[""7248135"", ""5987460"", ""7787010"", ""7956784"", ""22181"", ""7406871"", ""7622515"", ""7224174"", ""125399"", ""7254546""]",
927813,es,en que año estuvo hank aaron en la portada de deportes ilustrados,"[""7902311""]","[""7362321"", ""7630607"", ""7776702"", ""7572068"", ""7406871"", ""7784692"", ""7198959"", ""7956784"", ""7160311"", ""7431837""]",
1018177,es,¿Qué proceso es más eficiente la fermentación o la respiración?,"[""1480397""]","[""7585390"", ""7279523"", ""7630225"", ""7223327"", ""7411728"", ""7100572"", ""7157055"", ""7889414"", ""7320890"", ""7127681""]",
1087143,es,¿Cuáles son los mejores filetes de un ciervo?,"[""7104310""]","[""6819684"", ""7248275"", ""7138043"", ""7711549"", ""7924132"", ""7958136"", ""6376400"", ""7102900"", ""7630690"", ""7495959""]",
292696,es,"cuántas personas viven y trabajan en el área de bristol, pa","[""7389698""]","[""7956750"", ""7929230"", ""7704634"", ""4314956"", ""7761152"", ""7188993"", ""7415266"", ""7381458"", ""7091598"", ""7827150""]",
1002636,es,cuando fue publicado el libro soy malala,"[""7259638""]","[""85696"", ""7844910"", ""7549452"", ""7898532"", ""7255955"", ""7524067"", ""7869433"", ""7923321"", ""7155125"", ""7242717""]",
986319,es,¿Quién estaba cantando la canción Pretty Woman en la película?,"[""7293277""]","[""402009"", ""7561238"", ""7556854"", ""7097135"", ""7922460"", ""7365829"", ""7807341"", ""7711528"", ""7282233"", ""447956""]",
575875,es,¿Cuáles son los tres cambios físicos que tienen lugar cuando un músculo esquelético se contrae?,"[""7705605""]","[""7086394"", ""7889414"", ""2221813"", ""7977264"", ""7348838"", ""7397256"", ""7922460"", ""7500749"", ""6376400"", ""7561238""]",
