query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1085775,en,what connection does guided imagery take advantage of to transport you deep into,"[""7116157""]","[""7116157"", ""7929939"", ""7717805"", ""7560881"", ""7614573"", ""7309353"", ""3166969"", ""7919768"", ""7621537"", ""5369288""]",
884298,en,what parameters effect i:e ratio on ventilators,"[""7928696"", ""7928694""]","[""7928694"", ""7985667"", ""7684288"", ""7239751"", ""7215725"", ""7864191"", ""7932572"", ""7272695"", ""7079907"", ""7403767""]",
1097199,en,how many eggs do does a woman have,"[""7433925""]","[""7695522"", ""3748377"", ""7433925"", ""7433792"", ""7510610"", ""7392437"", ""7628559"", ""7255867"", ""7377787"", ""233414""]",
950016,en,when is daylight savings time for switzerland,"[""7754765""]","[""7754765"", ""7862783"", ""7236525"", ""7601337"", ""7964726"", ""256757"", ""4484371"", ""7410122"", ""7438631"", ""7853910""]",
337148,en,how old should your puppy be to get a rabies shot,"[""7389316""]","[""7389316"", ""7311939"", ""7700487"", ""7974596"", ""7076146"", ""11527"", ""7187607"", ""7487520"", ""7493757"", ""609254""]",
733241,en,what is considered attire,"[""1699500""]","[""7933515"", ""7766841"", ""7715036"", ""7857342"", ""7171569"", ""7170449"", ""7421911"", ""7507997"", ""7069399"", ""7550061""]",
576898,en,what are wars most commonly fought over,"[""7598385""]","[""7234971"", ""7214220"", ""7899750"", ""7814471"", ""7580400"", ""2358879"", ""3429513"", ""7742103"", ""7389537"", ""7541190""]",
617306,en,what deficiency produces white spot on nails,"[""7502930""]","[""7502930"", ""7122052"", ""7132199"", ""5006012"", ""480677"", ""7493514"", ""3864104"", ""850886"", ""7459621"", ""7369036""]",
1064470,en,why do eggs turn brown,"[""7728289""]","[""7728289"", ""7399071"", ""7510610"", ""1501464"", ""5558092"", ""7380886"", ""7442410"", ""7413320"", ""7332142"", ""7103270""]",
393696,en,in texas what requirements are needed to apply to become a broker,"[""7598745""]","[""7598745"", ""7645183"", ""7543353"", ""7155303"", ""7934632"", ""7996617"", ""7384736"", ""7714548"", ""7233354"", ""2320067""]",
992193,en,who coined the concept survival of the fittest? charles darwin karl marx herbert spencer max weber,"[""7280593""]","[""7280593"", ""7107894"", ""4772781"", ""7959617"", ""7902044"", ""7172263"", ""7380649"", ""7504362"", ""7217405"", ""3041918""]",
829915,en,what is the marriage age in kansas with parental consent,"[""7787972""]","[""7787972"", ""7167740"", ""7900321"", ""7790637"", ""7358369"", ""7378072"", ""7106774"", ""7234193"", ""7221882"", ""7723393""]",
987767,en,who roy moore lost to,"[""7290624""]","[""7290624"", ""7744675"", ""7106317"", ""7675084"", ""7531622"", ""7879331"", ""7885224"", ""7992165"", ""7461249"", ""7335515""]",
299128,en,how many units of water per month,"[""6720313""]","[""2173490"", ""7096348"", ""7776376"", ""7440310"", ""1987259"", ""7325989"", ""1616468"", ""7073976"", ""7376730"", ""7475458""]",
814132,en,what is the daily sodium limit,"[""7951365""]","[""714998"", ""7837801"", ""7951365"", ""7567998"", ""3545260"", ""1460244"", ""7568006"", ""7584607"", ""8005631"", ""7394132""]",
874257,en,what literary device does the author use to describe johnny's mugging the outsiders,"[""7867405""]","[""7867405"", ""7433620"", ""7620501"", ""7180593"", ""7538644"", ""7152217"", ""7547152"", ""7253822"", ""7204388"", ""865794""]",
868598,en,what kind of grades do you need to be a dental hygienist,"[""7743190""]","[""7360526"", ""7743190"", ""7863564"", ""7360530"", ""6348579"", ""7356690"", ""7688776"", ""7583542"", ""882642"", ""7379859""]",
1071609,en,why is noise a problem,"[""7816796""]","[""7816796"", ""433444"", ""7747072"", ""1945418"", ""5561579"", ""8000550"", ""1418283"", ""7596543"", ""1011107"", ""7403659""]",
663595,en,what genre is rob thomas,"[""7465375""]","[""7465375"", ""7733821"", ""2813821"", ""7638465"", ""7575496"", ""7942709"", ""7477893"", ""7092563"", ""7849570"", ""7698164""]",
1062203,en,why did brad pitt and angelina jolie divorce,"[""7569446""]","[""7864039"", ""7569446"", ""7307861"", ""7946505"", ""7859734"", ""7229591"", ""7968469"", ""8004401"", ""7339164"", ""7284467""]",
182644,en,examples of drug withdrawal symptoms,"[""7935405""]","[""7935405"", ""7486503"", ""7299269"", ""7173651"", ""8000498"", ""7615041"", ""7493839"", ""7742389"", ""964216"", ""7135691""]",
931029,en,what's the average cucumber size,"[""7812195""]","[""7812195"", ""5264767"", ""7350855"", ""7074061"", ""7891285"", ""8002555"", ""7501002"", ""7229801"", ""7352846"", ""3030953""]",
924580,en,what whiskey is made of wheat,"[""7853738"", ""7853736""]","[""7853738"", ""7853736"", ""7109056"", ""7367627"", ""7986348"", ""1676911"", ""294372"", ""7893642"", ""6666760"", ""7936988""]",
837702,en,what is the opposite of helium,"[""7799527""]","[""7799527"", ""7622515"", ""7076046"", ""7750116"", ""7235859"", ""7492132"", ""7191357"", ""7687142"", ""7600339"", ""7268725""]",
1033156,en,what is the real name of master chief,"[""7212940""]","[""7212940"", ""1285360"", ""5225732"", ""7875397"", ""7904579"", ""7078555"", ""7972112"", ""7604764"", ""4548592"", ""7227273""]",
1079185,en,what happens when a corp dissolves and has debt?,"[""53048""]","[""53048"", ""3592709"", ""6417290"", ""7397256"", ""7108043"", ""7173266"", ""7150528"", ""7211811"", ""7172263"", ""7114254""]",
171534,en,does some car use air conditioner to help defroster,"[""7385189""]","[""7211972"", ""7385189"", ""7067759"", ""7630433"", ""7215725"", ""7079467"", ""7154781"", ""7492286"", ""7234031"", ""5420203""]",
838500,en,what is the part on your arm where they draw blood called,"[""4707882""]","[""4707882"", ""7630376"", ""7561515"", ""7342775"", ""538189"", ""2554181"", ""7979212"", ""7088809"", ""7273634"", ""7421151""]",
361285,en,how to get cat urine stain out of carpet,"[""7401706""]","[""7401706"", ""7072465"", ""7801159"", ""7483017"", ""8000759"", ""7910955"", ""7990241"", ""7392272"", ""8003714"", ""7400418""]",
1074603,en,why use videos for marketing and promotions,"[""7845422""]","[""7845422"", ""7388532"", ""613301"", ""7544522"", ""7659801"", ""7716079"", ""7482263"", ""1721389"", ""7966136"", ""7427974""]",
931783,en,what's the difference between self-image and self-concept,"[""7830900""]","[""7830900"", ""7164081"", ""7192480"", ""7780128"", ""7610795"", ""7139509"", ""7685506"", ""7447985"", ""7410315"", ""7356443""]",
1096025,en,how much does state pay nurses in md,"[""7541711""]","[""7541711"", ""7195763"", ""7447492"", ""7463865"", ""363604"", ""7496020"", ""8004243"", ""7841638"", ""7470986"", ""7976943""]",
1037612,en,what is the length of an armadillo,"[""7205573""]","[""7853383"", ""7447712"", ""7817084"", ""7871033"", ""5264767"", ""7605010"", ""7096250"", ""7816303"", ""7195770"", ""7856019""]",
1004565,en,when does the food and wine festival at epcot start,"[""7255591""]","[""7255591"", ""7375794"", ""7469470"", ""7257190"", ""7402685"", ""7813102"", ""7700980"", ""6823444"", ""7142140"", ""7945856""]",
630172,en,what does a ring on the middle finger mean?,"[""7469958""]","[""7469958"", ""7830330"", ""2763110"", ""7894150"", ""7125283"", ""7406252"", ""7334427"", ""630082"", ""7575605"", ""7133254""]",
650157,en,what does the expression you're a good egg,"[""7453899""]","[""7453899"", ""7323578"", ""7196833"", ""7809714"", ""7254580"", ""7628559"", ""7104245"", ""7146570"", ""7392437"", ""1501464""]",
1031761,en,what is the structure of a horsetail,"[""7215190""]","[""7760497"", ""7467345"", ""7102900"", ""7860080"", ""7463520"", ""6960059"", ""7793664"", ""5783988"", ""7771248"", ""7344725""]",
339855,en,how soon must an employee report an injury in michigan,"[""7359547""]","[""7359547"", ""2911180"", ""7879513"", ""7604187"", ""1248180"", ""7399340"", ""4180526"", ""7889577"", ""7445050"", ""7928070""]",
1006724,en,when did independence day in thailand,"[""7252753""]","[""7252753"", ""4110699"", ""67027"", ""621218"", ""4110696"", ""6794229"", ""7095799"", ""7253793"", ""7516467"", ""7739212""]",
411367,en,is google blocked in china,"[""7633642""]","[""7633642"", ""7757683"", ""7282031"", ""4241535"", ""7249466"", ""7418884"", ""7856346"", ""7747934"", ""7209838"", ""7191479""]",
839488,en,what is the plural of kohlrabies,"[""7866009""]","[""7570136"", ""7839944"", ""7997065"", ""69016"", ""7753582"", ""7208037"", ""7595544"", ""7736424"", ""7230638"", ""7760858""]",
1087202,en,what are symptoms of low blood s,"[""7103722""]","[""1541418"", ""7273847"", ""7449503"", ""7518992"", ""7103722"", ""5184014"", ""7798067"", ""7173343"", ""7511801"", ""7524000""]",
1058513,en,what is class dojo used for,"[""7171329""]","[""7171329"", ""7282194"", ""7743723"", ""7640887"", ""7742497"", ""7078093"", ""7697199"", ""7587549"", ""7619857"", ""7919768""]",
1054949,en,what is friends of the library,"[""7177052""]","[""7177052"", ""6910071"", ""7859753"", ""3432310"", ""7433180"", ""7362321"", ""7567025"", ""7217535"", ""7887170"", ""7832158""]",
190380,en,foods to keep gums healthy,"[""5092256""]","[""5092256"", ""7914958"", ""7379859"", ""7490179"", ""7764392"", ""7843179"", ""2157203"", ""7527074"", ""7744902"", ""7342585""]",
739554,en,what is difference between understand and grasp,"[""7456010"", ""7044609""]","[""7044609"", ""7171844"", ""7235859"", ""7939488"", ""857325"", ""7711895"", ""7685511"", ""7174697"", ""7735479"", ""7572068""]",
1059812,en,whose face is on money,"[""7290835""]","[""7290835"", ""7196698"", ""7843298"", ""468467"", ""7874763"", ""7930175"", ""7135870"", ""7654932"", ""7602350"", ""7954208""]",
1071161,en,what is a long strategy in finance,"[""7157744""]","[""4440198"", ""7830190"", ""7601275"", ""8001682"", ""7474830"", ""7407623"", ""7108763"", ""7362818"", ""7100389"", ""7683496""]",
69065,en,can i get my my license plates with a driver permit,"[""7392067""]","[""7097756"", ""7140416"", ""7127124"", ""7392067"", ""1558710"", ""7770548"", ""7475740"", ""7856336"", ""7767922"", ""7982344""]",
831034,en,what is the meaning of fruit when referring to any flowering plant,"[""2077415""]","[""2077415"", ""6834791"", ""7484648"", ""7662692"", ""7018901"", ""7255023"", ""458748"", ""7153494"", ""7839630"", ""7626107""]",
1002373,en,where was for your eyes only filmed?,"[""7747666""]","[""7747666"", ""7247711"", ""3176369"", ""1310066"", ""7225891"", ""7533491"", ""7176062"", ""7572500"", ""7815183"", ""7271010""]",
609707,en,what county is montello wi in,"[""7690114""]","[""7690114"", ""565636"", ""2208454"", ""7817457"", ""7930357"", ""7658779"", ""7641987"", ""7117069"", ""7608888"", ""7211171""]",
393420,en,in history what is a sphere of influence,"[""7689572""]","[""7689572"", ""7287796"", ""2496088"", ""7782209"", ""7535261"", ""7969465"", ""2655831"", ""7886214"", ""7704866"", ""7281562""]",
1084596,en,what do you need for tags on car,"[""7126829""]","[""7126829"", ""7508018"", ""7132332"", ""7427327"", ""450426"", ""1167724"", ""7176630"", ""7148102"", ""7143645"", ""7550490""]",
1041656,en,what is the definition of fellowship in financial aid,"[""7199394""]","[""7199394"", ""7802155"", ""7859593"", ""7466552"", ""7425117"", ""4440198"", ""7172169"", ""7960324"", ""7594541"", ""7362818""]",
1097283,en,how many days did king spend in jail for protesting in birmingham,"[""7426908""]","[""7426908"", ""7856053"", ""7368942"", ""7893642"", ""7947373"", ""1539468"", ""7287698"", ""7598385"", ""7744811"", ""7247449""]",
166528,en,does ftp use the appdata folder,"[""7373623""]","[""7373623"", ""7286050"", ""7517040"", ""7266484"", ""7900474"", ""5263189"", ""7181926"", ""7615533"", ""7763217"", ""7776702""]",
988720,en,who is the original singer for chicago,"[""7287922""]","[""7287922"", ""7642166"", ""7530140"", ""7507189"", ""7258744"", ""7834262"", ""7910380"", ""7937639"", ""7829800"", ""7810969""]",
1093928,en,is the iphone x waterproof or water resistant,"[""7711108""]","[""7711108"", ""7198663"", ""319761"", ""7705644"", ""7796400"", ""7165548"", ""7635388"", ""7841624"", ""7299999"", ""7268719""]",
735175,en,what is cost and freight inco terms,"[""7522344""]","[""7522344"", ""7441725"", ""6350737"", ""7319645"", ""7863403"", ""7387270"", ""7674273"", ""569364"", ""331380"", ""7141089""]",
289276,en,how many milligrams of ritalin should an adult take,"[""7559170""]","[""7772677"", ""7913520"", ""7559170"", ""7579337"", ""7443875"", ""7644018"", ""7805184"", ""7574855"", ""7089376"", ""7240739""]",
1092946,en,benefits of beeswax and coconut oil candles,"[""7791376""]","[""1733702"", ""7791376"", ""7749954"", ""7193817"", ""7612319"", ""7127158"", ""5225613"", ""1240847"", ""7862159"", ""7068141""]",
988779,en,who is the leader of bahamas,"[""7287698""]","[""7287698"", ""7612596"", ""7776521"", ""7376039"", ""7986039"", ""7892224"", ""7284090"", ""7892232"", ""7230286"", ""7287029""]",
823310,en,what is the general function of vitamin c,"[""4092416""]","[""4092416"", ""1374083"", ""7076988"", ""7955063"", ""7716397"", ""7768495"", ""7955062"", ""2801308"", ""7893891"", ""7457408""]",
657264,en,what ended the gender discrimination,"[""1727593""]","[""635313"", ""7665730"", ""7736285"", ""7993243"", ""1727593"", ""7371165"", ""7899303"", ""7174225"", ""7574781"", ""6863431""]",
209713,en,how big will a chiweenie get,"[""7330021""]","[""7330021"", ""7344571"", ""7334481"", ""5264767"", ""7342561"", ""7874158"", ""7229801"", ""7352846"", ""7241242"", ""7360261""]",
1017537,en,what to do as a security guard when you're by yourself in a place,"[""7237531""]","[""270891"", ""7237531"", ""7476396"", ""7562962"", ""7942458"", ""7457859"", ""7344596"", ""7654313"", ""7493710"", ""7688031""]",
1101486,en,difference between network and server connectivity,"[""7830658""]","[""7830658"", ""810035"", ""7221893"", ""7212910"", ""7973043"", ""7132519"", ""7128261"", ""7309353"", ""7782905"", ""7705895""]",
1048297,en,cost of fret level and setup,"[""7187801""]","[""7187801"", ""7363404"", ""7781417"", ""7389813"", ""4271776"", ""7198213"", ""8004916"", ""7586539"", ""7874021"", ""6003175""]",
383469,en,how to train your dog to do tricks youtube,"[""7522587""]","[""7522587"", ""7966136"", ""7071717"", ""7341787"", ""7208523"", ""4057595"", ""7827847"", ""7187607"", ""7998003"", ""7548918""]",
1022253,en,which type of variable is manipulated by the researcher?,"[""7779110""]","[""896966"", ""7779110"", ""7340503"", ""7166781"", ""7297406"", ""7257833"", ""7236059"", ""7621559"", ""7498811"", ""7857838""]",
1010810,en,what year did kingpin come out,"[""7246941""]","[""4146836"", ""7824465"", ""7254546"", ""7272235"", ""7912351"", ""7832329"", ""7247070"", ""7729272"", ""7291363"", ""2494135""]",
994071,en,which legal case forced the university of maryland to admit an african american student to its law school?,"[""7275935""]","[""7275935"", ""7729533"", ""2378839"", ""7241873"", ""7929897"", ""7245052"", ""7403858"", ""7098390"", ""7987309"", ""7791596""]",
1041454,en,what is the definition of screenshot,"[""7199649""]","[""7506157"", ""7199649"", ""7430246"", ""7919955"", ""7881518"", ""7901711"", ""7588579"", ""7688610"", ""3923444"", ""613787""]",
1003000,en,when was grenier field built in nh,"[""7258738""]","[""7258738"", ""7606631"", ""7335516"", ""7240603"", ""7266778"", ""7720270"", ""7796950"", ""498258"", ""2806379"", ""7402622""]",
1097736,en,how long to get idaho refund after its been processed,"[""7391855""]","[""7391855"", ""3860357"", ""7901388"", ""2206887"", ""7318237"", ""4005338"", ""7575164"", ""7359458"", ""4311192"", ""5542002""]",
814021,en,what is the customer service number for amazon,"[""148297"", ""1787021""]","[""4790280"", ""1787021"", ""148297"", ""7275747"", ""7663012"", ""7458758"", ""7674518"", ""7119548"", ""7584918"", ""7701977""]",
382452,en,how to teach my children to organize their room,"[""7503201""]","[""7503201"", ""7255945"", ""7251481"", ""7429705"", ""7916273"", ""7176107"", ""7836787"", ""7715404"", ""7571873"", ""7538425""]",
1101968,en,why should you drink a cup of water for every cup of coffee,"[""7410755""]","[""7410755"", ""1987259"", ""7440310"", ""7376730"", ""737886"", ""2336191"", ""1616468"", ""2173490"", ""77985"", ""7710424""]",
1096006,en,how much does uber make per year,"[""7543662""]","[""7543662"", ""7904969"", ""7532395"", ""324034"", ""7824003"", ""7867951"", ""7518237"", ""7807784"", ""7502144"", ""7195490""]",
380145,en,how to show source code for an oracle view,"[""7701732""]","[""7701732"", ""7548790"", ""7099448"", ""7316766"", ""7088435"", ""7741588"", ""7125652"", ""7667208"", ""2604603"", ""7801020""]",
1043615,en,what is the brightest star?,"[""7196980""]","[""4487969"", ""7115248"", ""7196980"", ""7935390"", ""7935393"", ""7143254"", ""7279541"", ""7867210"", ""7802322"", ""2784736""]",
234932,en,how happy retirees spend their time,"[""7077191"", ""7077188""]","[""7077188"", ""2388250"", ""7077191"", ""7256779"", ""3269229"", ""7104279"", ""7309920"", ""7326126"", ""7355178"", ""7068445""]",
887599,en,what pokemon can you catch in pokemon emerald,"[""7945986""]","[""2402791"", ""354750"", ""7506860"", ""7540519"", ""7703140"", ""7230083"", ""7839476"", ""7685841"", ""7945195"", ""7151752""]",
851380,en,what is the tiniest bug,"[""75420""]","[""7900265"", ""7205573"", ""75420"", ""7234528"", ""5206837"", ""7113372"", ""7950340"", ""7952294"", ""7168459"", ""7728836""]",
841973,en,what is the purpose of a knock sensor,"[""4757522""]","[""4757522"", ""7153442"", ""7695647"", ""7739302"", ""7530269"", ""7614525"", ""7602847"", ""7192520"", ""7389973"", ""7322363""]",
1025268,en,what mansion was used in the beguiled?,"[""7225891""]","[""7557504"", ""7297956"", ""7254379"", ""7640503"", ""7286942"", ""7751069"", ""7835826"", ""7267603"", ""7096140"", ""7478693""]",
1047012,en,who played miss kitty in gunsmoke,"[""4783316""]","[""7906424"", ""4783316"", ""7239171"", ""7899781"", ""7239729"", ""7935844"", ""7767103"", ""7284764"", ""1086058"", ""7847456""]",
119952,en,define de minimis in law,"[""2001175""]","[""2001175"", ""7480931"", ""7618680"", ""7629892"", ""7404951"", ""7290198"", ""4532234"", ""7654334"", ""7558145"", ""7246143""]",
1017959,en,which president spent most time away from white house,"[""7729353""]","[""7729353"", ""7318768"", ""7502686"", ""7293681"", ""7813911"", ""704363"", ""3700241"", ""7615598"", ""7958455"", ""7381822""]",
894050,en,what should the oxygen level in your blood be?,"[""7949214""]","[""7949214"", ""7682293"", ""7960384"", ""299330"", ""7278580"", ""7268557"", ""1062868"", ""5474666"", ""7243228"", ""317550""]",
1093885,en,is the weekend considered a business day,"[""7713298""]","[""7713298"", ""3440388"", ""7236463"", ""893616"", ""7243959"", ""7256280"", ""7518278"", ""7190262"", ""7102693"", ""7164365""]",
1016676,en,what town in kansas is home to boot hill,"[""7238811""]","[""7238811"", ""7909504"", ""5074011"", ""7908936"", ""7448406"", ""7889522"", ""7413431"", ""7510157"", ""7478947"", ""7876531""]",
1038180,en,what is the importance of active listening in communication,"[""7204691""]","[""7204691"", ""7809228"", ""7370295"", ""7136645"", ""7330714"", ""7578019"", ""7799421"", ""1688293"", ""7210393"", ""7282481""]",
746438,en,what is fasting before blood test,"[""7614909""]","[""7415638"", ""443957"", ""7614909"", ""443952"", ""7431452"", ""6227116"", ""7157629"", ""7730253"", ""1545679"", ""7741307""]",
817193,en,what is the difference between coaching and mentoring,"[""7972891"", ""7972893""]","[""7972891"", ""7972893"", ""7405394"", ""4548592"", ""7907440"", ""7854979"", ""7787994"", ""7935615"", ""7720210"", ""7573823""]",
431739,en,is yale a private university?,"[""2452077""]","[""2452077"", ""7071774"", ""7951260"", ""7264873"", ""7728610"", ""7734091"", ""7783012"", ""7543751"", ""7443936"", ""7422140""]",
695968,en,what is a primary plant tissue,"[""6182047""]","[""7478424"", ""7273647"", ""7368423"", ""6182047"", ""7471989"", ""7484648"", ""7690262"", ""7224094"", ""7746710"", ""7224101""]",
815243,en,what is the definition of my monologue,"[""2392352""]","[""2392352"", ""7101499"", ""7785547"", ""1058894"", ""7246516"", ""7212396"", ""7247439"", ""7337946"", ""7830900"", ""7500864""]",
299911,en,how many weeks of leave does an employer have to offer for maternity leave,"[""4101557""]","[""4101557"", ""1248180"", ""7928070"", ""7460955"", ""7976943"", ""7985702"", ""7604187"", ""7069832"", ""7326330"", ""7359547""]",
1002148,en,when will foxconn begin manufacturing,"[""7260887""]","[""7247235"", ""7260887"", ""7280457"", ""7735882"", ""7787846"", ""7069924"", ""7968067"", ""7260903"", ""7256698"", ""7931854""]",
997676,en,where is the best place for a money plant?,"[""7269623""]","[""7269623"", ""7874763"", ""7930175"", ""7944075"", ""7960324"", ""7885804"", ""7447799"", ""7949025"", ""7522451"", ""468467""]",
1077536,en,will i be able to get a job after college,"[""7868715""]","[""7868715"", ""7645101"", ""7222239"", ""7222908"", ""7100389"", ""7233334"", ""7572888"", ""7646693"", ""7669684"", ""7232616""]",
457950,en,most famous users on animal jam,"[""7516170""]","[""7516170"", ""7403209"", ""7636844"", ""7895267"", ""7720482"", ""7286256"", ""7453883"", ""5280730"", ""7837826"", ""7397785""]",
1071101,en,what is a low expense ratio for an etf,"[""7157808""]","[""7142823"", ""7157808"", ""7453764"", ""7998210"", ""7376469"", ""7047301"", ""7258627"", ""7197956"", ""7998206"", ""7212441""]",
829255,en,what is the main concept of the fifth amendment?,"[""7880502""]","[""7880502"", ""1584950"", ""7384521"", ""1525908"", ""7092632"", ""7133909"", ""7546569"", ""7286687"", ""7423043"", ""7617071""]",
900466,en,what tea is good for soothing.your throat,"[""7751577""]","[""7751577"", ""7278626"", ""7150914"", ""7234862"", ""7862995"", ""7728182"", ""2234555"", ""7671521"", ""7361438"", ""7372627""]",
1087319,en,what are signs and symptoms of a concussion,"[""7102864""]","[""7145722"", ""7102864"", ""7572965"", ""7592026"", ""7482307"", ""4796753"", ""7400007"", ""109899"", ""3335871"", ""7149808""]",
626695,en,what do you major in to be a counselor,"[""7573823""]","[""7573823"", ""3258188"", ""7403858"", ""7720210"", ""7200796"", ""7972891"", ""3957337"", ""7685760"", ""7508637"", ""7972146""]",
278920,en,how many casinos are there in canada,"[""7077601""]","[""7077601"", ""7305426"", ""7529021"", ""7541382"", ""7521999"", ""3485313"", ""7103233"", ""7650435"", ""7131873"", ""7903408""]",
5526,en,Pittsburg Kansas region is located in which of the 11 physiographic regions,"[""7603991""]","[""7603991"", ""7553316"", ""7971100"", ""1243285"", ""7876531"", ""7095517"", ""7099736"", ""4467512"", ""4288408"", ""7698253""]",
927813,en,what year was hank aaron on the cover of sports illustrated,"[""7902311""]","[""7902311"", ""7494614"", ""7178601"", ""7905498"", ""7812373"", ""7550687"", ""7838970"", ""7259822"", ""7982211"", ""7068066""]",
1018177,en,which process is more efficient fermentation or respiration?,"[""1480397""]","[""1480397"", ""7936407"", ""1304949"", ""7317781"", ""7828466"", ""7851002"", ""2821428"", ""7349096"", ""7110063"", ""1610017""]",
1087143,en,what are the best steaks from a deer,"[""7104310""]","[""7104310"", ""6086617"", ""7605458"", ""7703204"", ""3457698"", ""7765948"", ""7635866"", ""7584470"", ""7418727"", ""6998191""]",
292696,en,"how many people live and work in the bristol, pa area","[""7389698""]","[""7389698"", ""7117266"", ""7913833"", ""4974528"", ""7343233"", ""7156660"", ""7876531"", ""7892942"", ""7120355"", ""2891186""]",
1002636,en,when was the book i am malala published,"[""7259638""]","[""7259638"", ""7853859"", ""7080649"", ""7658956"", ""7149785"", ""7292841"", ""7214887"", ""7272235"", ""7815169"", ""7196877""]",
986319,en,who was singing song pretty woman in the movie?,"[""7293277""]","[""7293277"", ""7291282"", ""7875835"", ""7911726"", ""7824358"", ""7286860"", ""7284764"", ""7747182"", ""7927438"", ""7899781""]",
575875,en,what are three physical changes that take place when a skeletal muscle contracts,"[""7705605""]","[""7705605"", ""2908438"", ""8005840"", ""7572965"", ""6827035"", ""7490071"", ""7557969"", ""7191531"", ""314659"", ""7227176""]",
1051133,en,who sings i can make your hands clap,"[""7742373""]","[""7435833"", ""7132717"", ""7308778"", ""7466873"", ""7291425"", ""1655432"", ""7869446"", ""7292790"", ""1102325"", ""7788744""]",
1095469,en,how much square foot per child in a mn child care center,"[""7585034""]","[""7585034"", ""7774297"", ""7265457"", ""7185431"", ""7694971"", ""7426239"", ""7761254"", ""5194464"", ""7522664"", ""7744510""]",
279229,en,how many chemicals has the fda banned in cosmetics in the us?,"[""7354184""]","[""7354184"", ""7858163"", ""7506788"", ""7593413"", ""7782297"", ""7719639"", ""7903260"", ""7476344"", ""7186168"", ""7171684""]",
113206,en,cse top engineering colleges in hyderabad,"[""7437733""]","[""7437733"", ""7205636"", ""7473236"", ""7179378"", ""7159146"", ""7632880"", ""7682771"", ""7582393"", ""7368233"", ""7933689""]",
1023902,en,what number is kyrie irving on celtics,"[""7228036""]","[""7228036"", ""2995657"", ""7970738"", ""7667311"", ""7647299"", ""7265963"", ""7472671"", ""7852760"", ""7727520"", ""7121375""]",
634174,en,what does central idea mean in literature,"[""6271183""]","[""6271183"", ""7981089"", ""7621537"", ""7567949"", ""7778543"", ""7964276"", ""7204340"", ""7876093"", ""7433620"", ""7421336""]",
913070,en,what type of laptop is a lenovo,"[""7772024""]","[""7772024"", ""7611089"", ""7819429"", ""7583258"", ""7759503"", ""7784966"", ""7173761"", ""7746596"", ""7986852"", ""7917628""]",
615621,en,what crystallized american opinion at the beginning of world war i?,"[""7494558""]","[""7146777"", ""7494558"", ""7496432"", ""7982546"", ""2358879"", ""4262837"", ""7554646"", ""7231564"", ""7775928"", ""145826""]",
273752,en,how long will pork chops last in fridge,"[""6177450""]","[""7329441"", ""6023361"", ""6177450"", ""3595128"", ""5414767"", ""7780055"", ""3791728"", ""2515402"", ""7966600"", ""6998191""]",
773650,en,what is most abundant gas in the atmosphere,"[""7960664""]","[""7960664"", ""23162"", ""680323"", ""7414822"", ""7674924"", ""1692450"", ""7915135"", ""7445819"", ""7986449"", ""7733761""]",
