query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
299128,es,cuántas unidades de agua por mes,"[""6720313""]","[""7245607"", ""7914470"", ""4691940"", ""7630267"", ""7119986"", ""2604603"", ""7271216"", ""3630138"", ""1609405"", ""7216397""]",
814132,es,cuál es el límite diario de sodio,"[""7951365""]","[""7245607"", ""2604603"", ""7914470"", ""7119986"", ""4691940"", ""7271216"", ""7771874"", ""7630267"", ""1609405"", ""3630138""]",
874257,es,¿Qué recurso literario utiliza el autor para describir el atraco de johnny a los forasteros?,"[""7867405""]","[""7472654"", ""7795694"", ""7466861"", ""7976850"", ""5957439"", ""7441373"", ""7273285"", ""7427974"", ""7754487"", ""7509378""]",
868598,es,¿Qué notas necesitas para ser higienista dental?,"[""7743190""]","[""7245607"", ""7290399"", ""2604603"", ""7120351"", ""7771874"", ""7640068"", ""7630267"", ""7529532"", ""7336450"", ""7445927""]",
1071609,es,¿Por qué el ruido es un problema?,"[""7816796""]","[""7245607"", ""2604603"", ""7640068"", ""7624936"", ""7120351"", ""7630267"", ""4691940"", ""1609405"", ""7271216"", ""7290399""]",
663595,es,que genero es rob thomas,"[""7465375""]","[""7129700"", ""7681320"", ""7486829"", ""7504509"", ""7508652"", ""7463281"", ""7614583"", ""630082"", ""7138760"", ""7795694""]",
1062203,es,¿Por qué Brad Pitt y Angelina Jolie se divorciaron?,"[""7569446""]","[""7245607"", ""4691940"", ""2604603"", ""7290399"", ""7914470"", ""7884618"", ""7529532"", ""7771874"", ""5957439"", ""7630267""]",
182644,es,ejemplos de síntomas de abstinencia de drogas,"[""7935405""]","[""7424087"", ""7573749"", ""7079782"", ""7147754"", ""7744029"", ""7119986"", ""2591569"", ""7769834"", ""7382173"", ""1125992""]",
931029,es,¿Cuál es el tamaño promedio de pepino?,"[""7812195""]","[""7119986"", ""7914470"", ""7245607"", ""7630267"", ""1609405"", ""2604603"", ""7830099"", ""7120351"", ""7718074"", ""7271216""]",
924580,es,de que se hace el whisky de trigo,"[""7853736"", ""7853738""]","[""7245607"", ""7529532"", ""7630267"", ""7771874"", ""2604603"", ""4691940"", ""7119986"", ""7914470"", ""7398766"", ""1609405""]",
837702,es,¿Qué es lo opuesto al helio?,"[""7799527""]","[""7504509"", ""7088781"", ""7441334"", ""7337897"", ""7138760"", ""7284171"", ""7486829"", ""7463281"", ""7079782"", ""7382173""]",
1033156,es,¿Cuál es el verdadero nombre del jefe maestro?,"[""7212940""]","[""7504509"", ""7529532"", ""7119986"", ""7415405"", ""7795694"", ""7285492"", ""7245607"", ""7466861"", ""7624936"", ""7771874""]",
1079185,es,¿Qué pasa cuando una corporación se disuelve y tiene deudas?,"[""53048""]","[""7245607"", ""7120351"", ""7119986"", ""2604603"", ""7290399"", ""7640068"", ""4691940"", ""1609405"", ""7914470"", ""7771874""]",
171534,es,¿Algún automóvil usa aire acondicionado para ayudar a descongelar?,"[""7385189""]","[""7245607"", ""7529532"", ""7120351"", ""2604603"", ""7640068"", ""7630267"", ""7290399"", ""4691940"", ""1609405"", ""7771874""]",
838500,es,¿Cómo se llama la parte de tu brazo donde extraen sangre?,"[""4707882""]","[""7504509"", ""7230638"", ""7795694"", ""3630138"", ""7088781"", ""7621189"", ""7392225"", ""7466861"", ""7650798"", ""7441373""]",
361285,es,cómo quitar la mancha de orina de gato de la alfombra,"[""7401706""]","[""7245607"", ""1609405"", ""7914470"", ""7630267"", ""7120351"", ""4691940"", ""7529532"", ""2604603"", ""7271216"", ""7797735""]",
1074603,es,por qué usar videos para marketing y promociones,"[""7845422""]","[""7245607"", ""7537541"", ""7120351"", ""4691940"", ""7290399"", ""2604603"", ""7640068"", ""7736760"", ""632215"", ""7783822""]",
931783,es,¿Cuál es la diferencia entre la autoimagen y el autoconcepto?,"[""7830900""]","[""7245607"", ""4691940"", ""2604603"", ""7119986"", ""7130016"", ""7290399"", ""7771874"", ""7271216"", ""7736760"", ""7914470""]",
1096025,es,¿Cuánto paga el estado a las enfermeras en md?,"[""7541711""]","[""7254077"", ""7795694"", ""7119986"", ""7415405"", ""7466861"", ""7771874"", ""3630138"", ""7829179"", ""7146913"", ""7976850""]",
1037612,es,cual es la longitud de un armadillo,"[""7205573""]","[""7245607"", ""7630267"", ""4691940"", ""2604603"", ""7736760"", ""7914470"", ""1609405"", ""7771874"", ""7529532"", ""7797735""]",
1004565,es,¿Cuándo comienza el festival de comida y vino en epcot?,"[""7255591""]","[""7245607"", ""4691940"", ""7290399"", ""7529532"", ""2604603"", ""7630267"", ""7914470"", ""7120351"", ""1609405"", ""7884618""]",
630172,es,¿Qué significa un anillo en el dedo medio?,"[""7469958""]","[""7245607"", ""7771874"", ""7630267"", ""2604603"", ""4691940"", ""7529532"", ""7337058"", ""7119986"", ""7285492"", ""7331285""]",
650157,es,¿Qué dice la expresión eres un buen huevo?,"[""7453899""]","[""7504509"", ""7771874"", ""7382173"", ""7245607"", ""7337058"", ""7624936"", ""630082"", ""7604768"", ""7497502"", ""7331285""]",
1031761,es,cual es la estructura de una cola de caballo,"[""7215190""]","[""7245607"", ""4691940"", ""7630267"", ""7736760"", ""2604603"", ""7771874"", ""7529532"", ""7914470"", ""7271216"", ""7415405""]",
339855,es,¿Qué tan pronto debe un empleado informar una lesión en Michigan?,"[""7359547""]","[""7504509"", ""7608346"", ""630082"", ""7771874"", ""2591569"", ""7441334"", ""3630138"", ""7382173"", ""7819664"", ""7147754""]",
1006724,es,¿Cuándo fue el día de la independencia de Tailandia?,"[""7252753""]","[""7529532"", ""4691940"", ""7245607"", ""7771874"", ""7884618"", ""2604603"", ""7914470"", ""7254077"", ""7509378"", ""7441373""]",
411367,es,¿Google está bloqueado en China?,"[""7633642""]","[""7529532"", ""7914470"", ""7290399"", ""7245607"", ""7119986"", ""4691940"", ""7285492"", ""7415405"", ""6564217"", ""7254077""]",
839488,es,cuál es el plural de colinabos,"[""7866009""]","[""7614583"", ""7129700"", ""7681320"", ""7508652"", ""7504509"", ""7138760"", ""7587574"", ""7477756"", ""7425353"", ""7844088""]",
1087202,es,¿Cuáles son los síntomas de un nivel bajo de sangre?,"[""7103722""]","[""7119986"", ""7245607"", ""7771874"", ""3630138"", ""7290399"", ""4691940"", ""7415405"", ""2604603"", ""7504509"", ""7130016""]",
1058513,es,para que se usa el dojo de clase,"[""7171329""]","[""7245607"", ""7398766"", ""7290399"", ""7529532"", ""4691940"", ""2604603"", ""3630138"", ""7736760"", ""7771874"", ""7630267""]",
1054949,es,que es amigos de la biblioteca,"[""7177052""]","[""7245607"", ""7529532"", ""7398766"", ""4691940"", ""7771874"", ""7914470"", ""2604603"", ""7630267"", ""7271216"", ""7119986""]",
190380,es,alimentos para mantener sanas las encías,"[""5092256""]","[""7245607"", ""7119986"", ""4691940"", ""7914470"", ""7271216"", ""7630267"", ""7415405"", ""7736760"", ""2604603"", ""7120351""]",
739554,es,cual es la diferencia entre comprender y captar,"[""7044609"", ""7456010""]","[""7245607"", ""7398766"", ""7119986"", ""7771874"", ""7504509"", ""7800943"", ""7630267"", ""4691940"", ""2604603"", ""3630138""]",
1059812,es,cuya cara está en el dinero,"[""7290835""]","[""7398766"", ""7245607"", ""7337058"", ""7771874"", ""7630267"", ""7624936"", ""7504509"", ""3630138"", ""4691940"", ""7382173""]",
1071161,es,¿Qué es una estrategia larga en finanzas?,"[""7157744""]","[""7529532"", ""7245607"", ""7771874"", ""4691940"", ""7290399"", ""2604603"", ""7398766"", ""7630267"", ""7640068"", ""7736760""]",
69065,es,¿Puedo obtener mis placas con un permiso de conducir?,"[""7392067""]","[""7245607"", ""7914470"", ""2604603"", ""7119986"", ""7120351"", ""3630138"", ""1609405"", ""4691940"", ""7640068"", ""7630267""]",
831034,es,¿Cuál es el significado de fruta cuando se refiere a cualquier planta con flores?,"[""2077415""]","[""7504509"", ""7285492"", ""7398766"", ""7119986"", ""7771874"", ""7144571"", ""7844088"", ""7539626"", ""7800943"", ""7624936""]",
1002373,es,¿Dónde fue para tus ojos solo filmado?,"[""7747666""]","[""7245607"", ""7398766"", ""3630138"", ""7771874"", ""4691940"", ""2604603"", ""7624936"", ""7382173"", ""7604768"", ""7529532""]",
609707,es,¿En qué condado está Montello?,"[""7690114""]","[""7914470"", ""7529532"", ""7119986"", ""1609405"", ""2604603"", ""6564217"", ""7245607"", ""7884618"", ""7120351"", ""7797735""]",
393420,es,en la historia que es una esfera de influencia,"[""7689572""]","[""7398766"", ""7245607"", ""4691940"", ""7771874"", ""7529532"", ""7736760"", ""7290399"", ""2604603"", ""7472654"", ""7337058""]",
1084596,es,¿Qué necesitas para las etiquetas en el coche?,"[""7126829""]","[""7245607"", ""7640068"", ""4691940"", ""2604603"", ""7630267"", ""7119986"", ""7529532"", ""7771874"", ""7120351"", ""7290399""]",
1041656,es,¿Cuál es la definición de beca en ayuda financiera?,"[""7199394""]","[""7529532"", ""7771874"", ""7245607"", ""4691940"", ""7630267"", ""7472654"", ""2604603"", ""7337058"", ""7119986"", ""7398766""]",
1097283,es,¿Cuántos días pasó el rey en la cárcel por protestar en Birmingham?,"[""7426908""]","[""7504509"", ""7529532"", ""7771874"", ""7119986"", ""7441373"", ""7245607"", ""7254077"", ""7795694"", ""7466861"", ""7415405""]",
166528,es,¿usa ftp la carpeta appdata?,"[""7373623""]","[""7069692"", ""7529532"", ""7245607"", ""7290399"", ""2604603"", ""1609405"", ""7630267"", ""7539626"", ""7797735"", ""4691940""]",
988720,es,quien es el cantante original de chicago,"[""7287922""]","[""7245607"", ""4691940"", ""7290399"", ""2604603"", ""7771874"", ""7529532"", ""7884618"", ""7728586"", ""5957439"", ""7888550""]",
1093928,es,¿Es el iphone x resistente al agua o al agua?,"[""7711108""]","[""7245607"", ""1609405"", ""2604603"", ""7914470"", ""7630267"", ""7120351"", ""7718074"", ""4691940"", ""7529532"", ""7271216""]",
735175,es,lo que es costo y flete en términos,"[""7522344""]","[""7245607"", ""4691940"", ""7630267"", ""7736760"", ""2604603"", ""7337058"", ""7771874"", ""7271216"", ""7398766"", ""7783822""]",
289276,es,cuántos miligramos de ritalin debe tomar un adulto,"[""7559170""]","[""7079782"", ""1125992"", ""3630138"", ""7504509"", ""7206269"", ""7382173"", ""7441334"", ""7466861"", ""7769834"", ""7147754""]",
1092946,es,Beneficios de las velas de cera de abejas y aceite de coco.,"[""7791376""]","[""7245607"", ""7529532"", ""7914470"", ""7120351"", ""7630267"", ""4691940"", ""2604603"", ""1609405"", ""7290399"", ""7640068""]",
988779,es,quien es el líder de bahamas,"[""7287698""]","[""7771874"", ""7119986"", ""7621189"", ""7245607"", ""7290399"", ""7415405"", ""7529532"", ""3630138"", ""2604603"", ""7914470""]",
823310,es,cuál es la función general de la vitamina c,"[""4092416""]","[""7245607"", ""7771874"", ""7119986"", ""2604603"", ""4691940"", ""7630267"", ""7884618"", ""7271216"", ""7640068"", ""7736760""]",
657264,es,que terminó con la discriminación de género,"[""1727593""]","[""7529532"", ""7337058"", ""7398766"", ""7245607"", ""7121766"", ""7884618"", ""7771874"", ""7441373"", ""2591569"", ""7539626""]",
209713,es,¿Qué tan grande será un chiweenie?,"[""7330021""]","[""7245607"", ""1609405"", ""7914470"", ""2604603"", ""7119986"", ""7271216"", ""7120351"", ""4691940"", ""7718074"", ""7630267""]",
1017537,es,qué hacer como guardia de seguridad cuando estás solo en un lugar,"[""7237531""]","[""7245607"", ""7120351"", ""2604603"", ""7290399"", ""7736760"", ""7640068"", ""4691940"", ""7718074"", ""7445927"", ""7537541""]",
1101486,es,diferencia entre la red y la conectividad del servidor,"[""7830658""]","[""7504509"", ""7119986"", ""7398766"", ""7800943"", ""2591569"", ""7245607"", ""7771874"", ""7466861"", ""3630138"", ""7640068""]",
1048297,es,costo del nivel de trastes y configuración,"[""7187801""]","[""7119986"", ""4691940"", ""7771874"", ""3630138"", ""7245607"", ""2604603"", ""7529532"", ""2591569"", ""7800943"", ""7736760""]",
383469,es,como entrenar a tu perro para que haga trucos youtube,"[""7522587""]","[""7245607"", ""7120351"", ""2604603"", ""7914470"", ""1609405"", ""4691940"", ""7271216"", ""7290399"", ""7630267"", ""7718074""]",
1022253,es,¿Qué tipo de variable manipula el investigador?,"[""7779110""]","[""7529532"", ""7245607"", ""7504509"", ""7624936"", ""7771874"", ""7630267"", ""7640068"", ""7290399"", ""4691940"", ""7884618""]",
1010810,es,en que año salió kingpin,"[""7246941""]","[""7529532"", ""7441373"", ""7771874"", ""7472654"", ""7509378"", ""7121766"", ""7754487"", ""7761406"", ""7121863"", ""7884618""]",
994071,es,¿Qué caso legal obligó a la universidad de Maryland a admitir a un estudiante afroamericano en su facultad de derecho?,"[""7275935""]","[""7119986"", ""7466861"", ""7800943"", ""7415405"", ""7254077"", ""3630138"", ""7771874"", ""7245607"", ""4691940"", ""7914470""]",
1041454,es,¿Cuál es la definición de captura de pantalla?,"[""7199649""]","[""7245607"", ""4691940"", ""7771874"", ""3630138"", ""7630267"", ""7337058"", ""2604603"", ""7271216"", ""7529532"", ""7285492""]",
1003000,es,cuando se construyó el campo grenier en nh,"[""7258738""]","[""7245607"", ""7529532"", ""7771874"", ""7630267"", ""2604603"", ""4691940"", ""7337058"", ""7884618"", ""7509378"", ""7415405""]",
1097736,es,cuánto tiempo para obtener el reembolso de idaho después de su procesamiento,"[""7391855""]","[""7119986"", ""7466861"", ""3630138"", ""7504509"", ""7795694"", ""7771874"", ""7415405"", ""7800943"", ""7254077"", ""7769834""]",
814021,es,¿Cuál es el número de servicio al cliente de Amazon?,"[""1787021"", ""148297""]","[""7119986"", ""2604603"", ""7245607"", ""4691940"", ""7797735"", ""7771874"", ""7640068"", ""7914470"", ""7254077"", ""3630138""]",
382452,es,cómo enseñar a mis hijos a organizar su habitación,"[""7503201""]","[""7245607"", ""7120351"", ""1609405"", ""2604603"", ""7914470"", ""4691940"", ""7718074"", ""7271216"", ""7736760"", ""7290399""]",
1101968,es,¿Por qué debería beber una taza de agua por cada taza de café?,"[""7410755""]","[""7245607"", ""2604603"", ""7120351"", ""7640068"", ""1609405"", ""7119986"", ""7630267"", ""4691940"", ""7914470"", ""7771874""]",
1096006,es,cuánto gana uber al año,"[""7543662""]","[""7245607"", ""4691940"", ""2604603"", ""7119986"", ""7271216"", ""7529532"", ""7771874"", ""7914470"", ""3630138"", ""7466861""]",
380145,es,cómo mostrar el código fuente para una vista de Oracle,"[""7701732""]","[""7771874"", ""3630138"", ""7290399"", ""7800943"", ""2591569"", ""7069692"", ""7398766"", ""7088781"", ""7245607"", ""7336450""]",
1043615,es,cual es la estrella mas brillante?,"[""7196980""]","[""7119986"", ""7245607"", ""7640068"", ""7466861"", ""4691940"", ""7771874"", ""2604603"", ""7914470"", ""7271216"", ""7630267""]",
234932,es,cómo los jubilados felices pasan su tiempo,"[""7077191"", ""7077188""]","[""7245607"", ""2604603"", ""4691940"", ""7290399"", ""7120351"", ""7914470"", ""7736760"", ""7771874"", ""7271216"", ""7119986""]",
887599,es,qué pokemon puedes atrapar en pokemon esmeralda,"[""7945986""]","[""7245607"", ""7529532"", ""4691940"", ""7630267"", ""7466861"", ""7427974"", ""632215"", ""7290399"", ""7728586"", ""7441373""]",
851380,es,¿Cuál es el error más pequeño?,"[""75420""]","[""7245607"", ""7119986"", ""2604603"", ""7640068"", ""7398766"", ""7771874"", ""7624936"", ""7630267"", ""7069692"", ""4691940""]",
841973,es,cuál es el propósito de un sensor de detonación,"[""4757522""]","[""7245607"", ""7771874"", ""2604603"", ""4691940"", ""7630267"", ""7119986"", ""7529532"", ""7914470"", ""7271216"", ""3630138""]",
1025268,es,¿Qué mansión se usó en el engañado?,"[""7225891""]","[""7504509"", ""7529532"", ""7254077"", ""7771874"", ""7472654"", ""7754487"", ""7290399"", ""7441373"", ""7621189"", ""7976850""]",
1047012,es,quien interpretó a miss kitty en la humo de una pistola,"[""4783316""]","[""7771874"", ""630082"", ""7441373"", ""7504509"", ""7472654"", ""2591569"", ""7337058"", ""7509378"", ""7382173"", ""7922510""]",
119952,es,definir de minimis en la ley,"[""2001175""]","[""7771874"", ""7245607"", ""7398766"", ""2591569"", ""7337058"", ""4691940"", ""7504509"", ""3630138"", ""7382173"", ""2309607""]",
1017959,es,qué presidente pasó la mayor parte del tiempo fuera de la casa blanca,"[""7729353""]","[""7245607"", ""7466861"", ""7119986"", ""7771874"", ""7800943"", ""4691940"", ""3630138"", ""5957439"", ""7337058"", ""7529532""]",
894050,es,¿Cuál debería ser el nivel de oxígeno en su sangre?,"[""7949214""]","[""3630138"", ""7771874"", ""7119986"", ""7245607"", ""7504509"", ""7088781"", ""7800943"", ""7415405"", ""4691940"", ""7331285""]",
1093885,es,¿Se considera que el fin de semana es un día hábil?,"[""7713298""]","[""7245607"", ""2604603"", ""7120351"", ""1609405"", ""7640068"", ""4691940"", ""7914470"", ""7771874"", ""7290399"", ""7630267""]",
1016676,es,¿Qué ciudad de Kansas es el hogar de Boot Hill?,"[""7238811""]","[""7914470"", ""1609405"", ""7884618"", ""7529532"", ""7245607"", ""7718074"", ""7119986"", ""2604603"", ""7271216"", ""7254077""]",
1038180,es,¿Cuál es la importancia de la escucha activa en la comunicación?,"[""7204691""]","[""7245607"", ""7290399"", ""7640068"", ""2604603"", ""4691940"", ""7120351"", ""7630267"", ""7783822"", ""7736760"", ""7771874""]",
746438,es,¿Qué es el ayuno antes del análisis de sangre?,"[""7614909""]","[""7245607"", ""7529532"", ""4691940"", ""7290399"", ""2604603"", ""7771874"", ""7736760"", ""7630267"", ""7884618"", ""7119986""]",
817193,es,¿Cuál es la diferencia entre coaching y mentoring?,"[""7972891"", ""7972893""]","[""7245607"", ""7120351"", ""1609405"", ""2604603"", ""7914470"", ""7119986"", ""7640068"", ""7271216"", ""7718074"", ""7630267""]",
431739,es,¿Yale es una universidad privada?,"[""2452077""]","[""7245607"", ""7529532"", ""2604603"", ""7914470"", ""1609405"", ""7119986"", ""7120351"", ""7271216"", ""7884618"", ""7771874""]",
695968,es,que es un tejido vegetal primario,"[""6182047""]","[""7382173"", ""7245607"", ""7771874"", ""7472654"", ""7337058"", ""7486829"", ""4691940"", ""7398766"", ""7529532"", ""7504509""]",
815243,es,cuál es la definición de mi monólogo,"[""2392352""]","[""4691940"", ""7245607"", ""7337058"", ""7771874"", ""3630138"", ""7736760"", ""2604603"", ""7398766"", ""7630267"", ""7914470""]",
299911,es,¿Cuántas semanas de licencia tiene que ofrecer un empleador por licencia de maternidad?,"[""4101557""]","[""7245607"", ""4691940"", ""2604603"", ""7914470"", ""7529532"", ""7271216"", ""7630267"", ""7119986"", ""7120351"", ""1609405""]",
1002148,es,¿Cuándo comenzará Foxconn a fabricar?,"[""7260887""]","[""7529532"", ""7290399"", ""7245607"", ""7630267"", ""2604603"", ""4691940"", ""1609405"", ""7771874"", ""7728586"", ""7914470""]",
997676,es,¿Dónde está el mejor lugar para una planta de dinero?,"[""7269623""]","[""7529532"", ""7504509"", ""7119986"", ""7800943"", ""7254077"", ""7294698"", ""7472654"", ""7976850"", ""7795694"", ""7398766""]",
1077536,es,¿Podré conseguir un trabajo después de la universidad?,"[""7868715""]","[""7245607"", ""7120351"", ""1609405"", ""7914470"", ""2604603"", ""7718074"", ""7271216"", ""4691940"", ""7119986"", ""7290399""]",
457950,es,usuarios más famosos de mermelada de animales,"[""7516170""]","[""7466861"", ""7415405"", ""7285492"", ""7529532"", ""7245607"", ""7976850"", ""7914470"", ""7119986"", ""4691940"", ""7441373""]",
1071101,es,¿Qué es una relación de gastos baja para un ETF?,"[""7157808""]","[""7245607"", ""7529532"", ""2604603"", ""7630267"", ""7120351"", ""7640068"", ""4691940"", ""7914470"", ""7290399"", ""7271216""]",
829255,es,¿Cuál es el concepto principal de la quinta enmienda?,"[""7880502""]","[""7914470"", ""7245607"", ""2604603"", ""4691940"", ""7119986"", ""7120351"", ""7271216"", ""7640068"", ""7718074"", ""7290399""]",
900466,es,¿Qué té es bueno para calmar la garganta?,"[""7751577""]","[""7245607"", ""2604603"", ""7120351"", ""4691940"", ""7736760"", ""7290399"", ""1609405"", ""7630267"", ""7783822"", ""7640068""]",
1087319,es,¿Cuáles son los signos y síntomas de una conmoción cerebral?,"[""7102864""]","[""7245607"", ""3630138"", ""4691940"", ""7771874"", ""7290399"", ""7088781"", ""7573749"", ""7736760"", ""2604603"", ""7119986""]",
626695,es,en que te especializas para ser consejero,"[""7573823""]","[""7245607"", ""7398766"", ""2604603"", ""7120351"", ""7736760"", ""7783822"", ""4691940"", ""7640068"", ""7290399"", ""1609405""]",
278920,es,cuántos casinos hay en canadá,"[""7077601""]","[""7914470"", ""7245607"", ""7271216"", ""7718074"", ""1609405"", ""7120351"", ""2604603"", ""7119986"", ""7529532"", ""7630267""]",
5526,es,La región de Pittsburg Kansas se encuentra en cuál de las 11 regiones fisiográficas,"[""7603991""]","[""4691940"", ""7245607"", ""7736760"", ""7771874"", ""2604603"", ""3630138"", ""7884618"", ""7529532"", ""7337058"", ""7895704""]",
927813,es,en que año estuvo hank aaron en la portada de deportes ilustrados,"[""7902311""]","[""7771874"", ""7441373"", ""7529532"", ""7509378"", ""4691940"", ""7245607"", ""7800943"", ""7504509"", ""7254077"", ""7119986""]",
1018177,es,¿Qué proceso es más eficiente la fermentación o la respiración?,"[""1480397""]","[""7245607"", ""7119986"", ""7640068"", ""2604603"", ""7771874"", ""7630267"", ""4691940"", ""7120351"", ""7290399"", ""7914470""]",
1087143,es,¿Cuáles son los mejores filetes de un ciervo?,"[""7104310""]","[""7914470"", ""7529532"", ""7119986"", ""7630267"", ""7245607"", ""7271216"", ""2604603"", ""7120351"", ""1609405"", ""7718074""]",
292696,es,"cuántas personas viven y trabajan en el área de bristol, pa","[""7389698""]","[""2604603"", ""7771874"", ""4691940"", ""7245607"", ""7736760"", ""7630267"", ""7914470"", ""3630138"", ""7271216"", ""7119986""]",
1002636,es,cuando fue publicado el libro soy malala,"[""7259638""]","[""7245607"", ""7529532"", ""7630267"", ""7509378"", ""4691940"", ""7771874"", ""2604603"", ""7337058"", ""7472654"", ""7736760""]",
986319,es,¿Quién estaba cantando la canción Pretty Woman en la película?,"[""7293277""]","[""2604603"", ""7771874"", ""7245607"", ""4691940"", ""7640068"", ""7668420"", ""7736760"", ""7472654"", ""7783822"", ""7604768""]",
575875,es,¿Cuáles son los tres cambios físicos que tienen lugar cuando un músculo esquelético se contrae?,"[""7705605""]","[""7771874"", ""7119986"", ""7415405"", ""3630138"", ""2604603"", ""7245607"", ""7504509"", ""7509378"", ""7630267"", ""7914470""]",
