query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
829915,en,what is the marriage age in kansas with parental consent,"[""7787972""]","[""7620335"", ""7973805"", ""7878601"", ""7187955"", ""7363579"", ""7692304"", ""7091074"", ""1277242"", ""7146364"", ""7337058""]",
987767,en,who roy moore lost to,"[""7290624""]","[""7091074"", ""7337058"", ""7801893"", ""7147754"", ""7172541"", ""7153782"", ""2371093"", ""7620335"", ""7187955"", ""7922510""]",
299128,en,how many units of water per month,"[""6720313""]","[""7091074"", ""7620335"", ""7337058"", ""7895704"", ""7878601"", ""7363579"", ""7143330"", ""7736760"", ""7216397"", ""7973805""]",
814132,en,what is the daily sodium limit,"[""7951365""]","[""7337058"", ""7245607"", ""7620335"", ""7143330"", ""7363579"", ""7878601"", ""7216397"", ""7736760"", ""7757514"", ""7120351""]",
874257,en,what literary device does the author use to describe johnny's mugging the outsiders,"[""7867405""]","[""7091074"", ""7337058"", ""7172541"", ""7363579"", ""7801893"", ""7620335"", ""7895704"", ""7757514"", ""7147754"", ""7809949""]",
868598,en,what kind of grades do you need to be a dental hygienist,"[""7743190""]","[""7620335"", ""7337058"", ""7363579"", ""7878601"", ""7216397"", ""7143330"", ""7245607"", ""7091074"", ""7757514"", ""7895704""]",
1071609,en,why is noise a problem,"[""7816796""]","[""7337058"", ""7091074"", ""7736760"", ""7620335"", ""7809949"", ""7495713"", ""7929303"", ""7143330"", ""7801893"", ""7363579""]",
663595,en,what genre is rob thomas,"[""7465375""]","[""7337058"", ""7091074"", ""7736760"", ""7801893"", ""7147754"", ""7895704"", ""7620335"", ""7771874"", ""7757514"", ""7427974""]",
1062203,en,why did brad pitt and angelina jolie divorce,"[""7569446""]","[""7091074"", ""7337058"", ""7620335"", ""7285551"", ""7884618"", ""7692304"", ""7809949"", ""7801893"", ""7187955"", ""7895704""]",
182644,en,examples of drug withdrawal symptoms,"[""7935405""]","[""7120351"", ""7620335"", ""7216397"", ""7245607"", ""7914470"", ""7271216"", ""7757514"", ""7085516"", ""7929381"", ""7143330""]",
931029,en,what's the average cucumber size,"[""7812195""]","[""7337058"", ""7363579"", ""7143330"", ""7736760"", ""7620335"", ""7757514"", ""7091074"", ""7245607"", ""7783822"", ""7895704""]",
924580,en,what whiskey is made of wheat,"[""7853736"", ""7853738""]","[""7337058"", ""7091074"", ""7620335"", ""7245607"", ""7736760"", ""7415405"", ""7466861"", ""7757514"", ""7895704"", ""7216397""]",
837702,en,what is the opposite of helium,"[""7799527""]","[""7091074"", ""7337058"", ""7801893"", ""7172541"", ""7363579"", ""7973805"", ""7101703"", ""7153782"", ""7928675"", ""7761592""]",
1033156,en,what is the real name of master chief,"[""7212940""]","[""7337058"", ""7091074"", ""7415405"", ""7757514"", ""7973805"", ""7620335"", ""7895704"", ""7801893"", ""7187955"", ""7799421""]",
1079185,en,what happens when a corp dissolves and has debt?,"[""53048""]","[""7120351"", ""7620335"", ""7143330"", ""7337058"", ""7085516"", ""7245607"", ""7092609"", ""7363579"", ""7216397"", ""7285551""]",
171534,en,does some car use air conditioner to help defroster,"[""7385189""]","[""7337058"", ""7620335"", ""7245607"", ""7091074"", ""7363579"", ""7736760"", ""7216397"", ""7143330"", ""7120351"", ""7895704""]",
838500,en,what is the part on your arm where they draw blood called,"[""4707882""]","[""7337058"", ""7091074"", ""7620335"", ""7895704"", ""7363579"", ""7172541"", ""7801893"", ""7415405"", ""7736760"", ""7973805""]",
361285,en,how to get cat urine stain out of carpet,"[""7401706""]","[""7337058"", ""7245607"", ""7620335"", ""7736760"", ""7895704"", ""7120351"", ""7150209"", ""7415405"", ""7143330"", ""7216397""]",
1074603,en,why use videos for marketing and promotions,"[""7845422""]","[""7337058"", ""7736760"", ""7245607"", ""7120351"", ""7143330"", ""7809949"", ""7445927"", ""7620335"", ""7884618"", ""7363579""]",
931783,en,what's the difference between self-image and self-concept,"[""7830900""]","[""7337058"", ""7091074"", ""7172541"", ""7801893"", ""7809949"", ""7620335"", ""7363579"", ""7929303"", ""7364249"", ""7736760""]",
1096025,en,how much does state pay nurses in md,"[""7541711""]","[""7091074"", ""7620335"", ""7895704"", ""7337058"", ""1125992"", ""7187955"", ""7973805"", ""1277242"", ""7736760"", ""7363579""]",
1037612,en,what is the length of an armadillo,"[""7205573""]","[""7895704"", ""7091074"", ""7620335"", ""7337058"", ""7757514"", ""7973805"", ""7363579"", ""7878601"", ""7859053"", ""1277242""]",
1004565,en,when does the food and wine festival at epcot start,"[""7255591""]","[""7337058"", ""7620335"", ""7895704"", ""7736760"", ""7245607"", ""7216397"", ""7091074"", ""7878601"", ""7150209"", ""4691940""]",
630172,en,what does a ring on the middle finger mean?,"[""7469958""]","[""7337058"", ""7620335"", ""7091074"", ""7143330"", ""7895704"", ""7757514"", ""7736760"", ""7363579"", ""7878601"", ""7245607""]",
650157,en,what does the expression you're a good egg,"[""7453899""]","[""7091074"", ""7337058"", ""7620335"", ""7391075"", ""7985286"", ""7973805"", ""7172541"", ""7801893"", ""1445022"", ""7153782""]",
1031761,en,what is the structure of a horsetail,"[""7215190""]","[""7620335"", ""7337058"", ""7757514"", ""7091074"", ""7895704"", ""7973805"", ""7364249"", ""7736760"", ""7878601"", ""7143330""]",
339855,en,how soon must an employee report an injury in michigan,"[""7359547""]","[""7337058"", ""7091074"", ""7620335"", ""7878601"", ""7363579"", ""7736760"", ""7895704"", ""7973805"", ""7391075"", ""7216397""]",
1006724,en,when did independence day in thailand,"[""7252753""]","[""7337058"", ""7620335"", ""7091074"", ""7245607"", ""7895704"", ""7736760"", ""7415405"", ""7878601"", ""7771874"", ""7509378""]",
411367,en,is google blocked in china,"[""7633642""]","[""7337058"", ""7620335"", ""7736760"", ""7245607"", ""7091074"", ""7878601"", ""7895704"", ""7363579"", ""7150209"", ""7143330""]",
839488,en,what is the plural of kohlrabies,"[""7866009""]","[""7091074"", ""7337058"", ""7973805"", ""7088781"", ""7363579"", ""7245607"", ""7801893"", ""7878601"", ""7620335"", ""7195711""]",
1087202,en,what are symptoms of low blood s,"[""7103722""]","[""7620335"", ""7337058"", ""7091074"", ""7973805"", ""7363579"", ""7895704"", ""7757514"", ""7285551"", ""7245607"", ""7143330""]",
1058513,en,what is class dojo used for,"[""7171329""]","[""7120351"", ""7929303"", ""7620335"", ""7228998"", ""7091074"", ""7783822"", ""7143330"", ""7736760"", ""7337058"", ""7245607""]",
1054949,en,what is friends of the library,"[""7177052""]","[""7091074"", ""7337058"", ""7801893"", ""7620335"", ""7736760"", ""7895704"", ""7771874"", ""7427974"", ""7363579"", ""7228998""]",
190380,en,foods to keep gums healthy,"[""5092256""]","[""7337058"", ""7091074"", ""7620335"", ""7895704"", ""7736760"", ""7757514"", ""7973805"", ""7391075"", ""7363579"", ""7245607""]",
739554,en,what is difference between understand and grasp,"[""7044609"", ""7456010""]","[""7337058"", ""7801893"", ""7363579"", ""7445927"", ""7091074"", ""7143330"", ""7620335"", ""7929303"", ""7809949"", ""2539432""]",
1059812,en,whose face is on money,"[""7290835""]","[""7337058"", ""7091074"", ""7736760"", ""7245607"", ""7620335"", ""7771874"", ""7495713"", ""7801893"", ""7895704"", ""7783822""]",
1071161,en,what is a long strategy in finance,"[""7157744""]","[""7337058"", ""7620335"", ""7091074"", ""7736760"", ""7245607"", ""7801893"", ""7143330"", ""7771874"", ""7809949"", ""7445927""]",
69065,en,can i get my my license plates with a driver permit,"[""7392067""]","[""7620335"", ""7337058"", ""7363579"", ""7878601"", ""7216397"", ""7391075"", ""7245607"", ""7143330"", ""7091074"", ""7895704""]",
831034,en,what is the meaning of fruit when referring to any flowering plant,"[""2077415""]","[""7337058"", ""7091074"", ""7801893"", ""7620335"", ""7985286"", ""7172541"", ""7809949"", ""7101703"", ""7363579"", ""7973805""]",
1002373,en,where was for your eyes only filmed?,"[""7747666""]","[""7337058"", ""7620335"", ""7736760"", ""7091074"", ""7245607"", ""7771874"", ""7216397"", ""7271216"", ""7878601"", ""7783822""]",
609707,en,what county is montello wi in,"[""7690114""]","[""7895704"", ""7216397"", ""7878601"", ""7620335"", ""7091074"", ""7120641"", ""7736760"", ""7797735"", ""7337058"", ""7973805""]",
393420,en,in history what is a sphere of influence,"[""7689572""]","[""7337058"", ""7091074"", ""7736760"", ""7801893"", ""7172541"", ""7620335"", ""7771874"", ""7268672"", ""7469867"", ""7153782""]",
1084596,en,what do you need for tags on car,"[""7126829""]","[""7337058"", ""7736760"", ""7245607"", ""7620335"", ""7895704"", ""7143330"", ""7757514"", ""7120351"", ""7150209"", ""7091074""]",
1041656,en,what is the definition of fellowship in financial aid,"[""7199394""]","[""7337058"", ""7091074"", ""7620335"", ""7801893"", ""7878601"", ""7771874"", ""7363579"", ""7929303"", ""7245607"", ""7973805""]",
1097283,en,how many days did king spend in jail for protesting in birmingham,"[""7426908""]","[""7620335"", ""7466861"", ""7391075"", ""7337058"", ""7878601"", ""7216397"", ""7692304"", ""7973805"", ""7091074"", ""7187955""]",
166528,en,does ftp use the appdata folder,"[""7373623""]","[""7245607"", ""7120351"", ""7216397"", ""7878601"", ""2604603"", ""7620335"", ""7736760"", ""7415405"", ""7143330"", ""7561521""]",
988720,en,who is the original singer for chicago,"[""7287922""]","[""7337058"", ""7091074"", ""7736760"", ""7415405"", ""7771874"", ""7801893"", ""7620335"", ""7895704"", ""7285551"", ""7147754""]",
1093928,en,is the iphone x waterproof or water resistant,"[""7711108""]","[""7245607"", ""7620335"", ""7878601"", ""7337058"", ""7216397"", ""7143330"", ""7736760"", ""4691940"", ""7120351"", ""7363579""]",
735175,en,what is cost and freight inco terms,"[""7522344""]","[""7337058"", ""7091074"", ""7620335"", ""7878601"", ""7771874"", ""7427974"", ""7973805"", ""7363579"", ""7143330"", ""7736760""]",
289276,en,how many milligrams of ritalin should an adult take,"[""7559170""]","[""7620335"", ""7091074"", ""7337058"", ""7363579"", ""7878601"", ""7973805"", ""7391075"", ""1277242"", ""7285551"", ""7895704""]",
1092946,en,benefits of beeswax and coconut oil candles,"[""7791376""]","[""7620335"", ""7337058"", ""7895704"", ""7757514"", ""7091074"", ""7363579"", ""7245607"", ""7391075"", ""7736760"", ""7216397""]",
988779,en,who is the leader of bahamas,"[""7287698""]","[""7337058"", ""7091074"", ""7801893"", ""7620335"", ""7147754"", ""7771874"", ""7736760"", ""7187955"", ""7973805"", ""7285551""]",
823310,en,what is the general function of vitamin c,"[""4092416""]","[""7337058"", ""7620335"", ""7143330"", ""7757514"", ""7091074"", ""7363579"", ""7736760"", ""7929303"", ""7245607"", ""7878601""]",
657264,en,what ended the gender discrimination,"[""1727593""]","[""7091074"", ""7337058"", ""7172541"", ""7289397"", ""7801893"", ""7809949"", ""7985286"", ""7127592"", ""7268672"", ""7181839""]",
209713,en,how big will a chiweenie get,"[""7330021""]","[""7620335"", ""7337058"", ""7216397"", ""7143330"", ""7245607"", ""7363579"", ""7771874"", ""7271216"", ""7895704"", ""7736760""]",
1017537,en,what to do as a security guard when you're by yourself in a place,"[""7237531""]","[""7337058"", ""7736760"", ""7895704"", ""7091074"", ""7620335"", ""7363579"", ""7245607"", ""7150209"", ""7143330"", ""7878601""]",
1101486,en,difference between network and server connectivity,"[""7830658""]","[""7337058"", ""7445927"", ""7143330"", ""7620335"", ""7363579"", ""7245607"", ""7120351"", ""7929303"", ""7801893"", ""7736760""]",
1048297,en,cost of fret level and setup,"[""7187801""]","[""7620335"", ""7337058"", ""7895704"", ""7091074"", ""7736760"", ""7363579"", ""7878601"", ""7143330"", ""7757514"", ""7216397""]",
383469,en,how to train your dog to do tricks youtube,"[""7522587""]","[""7337058"", ""7245607"", ""7620335"", ""7895704"", ""7216397"", ""7271216"", ""7736760"", ""7415405"", ""7120351"", ""7977026""]",
1022253,en,which type of variable is manipulated by the researcher?,"[""7779110""]","[""7337058"", ""7091074"", ""7736760"", ""7801893"", ""7245607"", ""7172541"", ""7620335"", ""7929303"", ""7147754"", ""7809949""]",
1010810,en,what year did kingpin come out,"[""7246941""]","[""7091074"", ""7337058"", ""7620335"", ""7973805"", ""7771874"", ""7187955"", ""7285551"", ""7736760"", ""7895704"", ""7509378""]",
994071,en,which legal case forced the university of maryland to admit an african american student to its law school?,"[""7275935""]","[""7692304"", ""7620335"", ""7466861"", ""7337058"", ""7415405"", ""7187955"", ""7799421"", ""7973805"", ""7091074"", ""7285551""]",
1041454,en,what is the definition of screenshot,"[""7199649""]","[""7337058"", ""7091074"", ""7620335"", ""7757514"", ""7801893"", ""7895704"", ""7878601"", ""7771874"", ""7363579"", ""7245607""]",
1003000,en,when was grenier field built in nh,"[""7258738""]","[""7091074"", ""7337058"", ""7620335"", ""7895704"", ""7973805"", ""7466861"", ""7187955"", ""7878601"", ""7736760"", ""7757514""]",
1097736,en,how long to get idaho refund after its been processed,"[""7391855""]","[""7620335"", ""7091074"", ""7363579"", ""7895704"", ""7337058"", ""7878601"", ""7973805"", ""1277242"", ""7143330"", ""7736760""]",
814021,en,what is the customer service number for amazon,"[""1787021"", ""148297""]","[""7620335"", ""7878601"", ""7216397"", ""7415405"", ""7143330"", ""7245607"", ""7895704"", ""7337058"", ""7940121"", ""7271216""]",
382452,en,how to teach my children to organize their room,"[""7503201""]","[""7337058"", ""7620335"", ""7143330"", ""7245607"", ""7736760"", ""7120351"", ""7363579"", ""7216397"", ""7895704"", ""7878601""]",
1101968,en,why should you drink a cup of water for every cup of coffee,"[""7410755""]","[""7337058"", ""7091074"", ""7620335"", ""7363579"", ""7391075"", ""7985286"", ""7285551"", ""7809949"", ""7878601"", ""7895704""]",
1096006,en,how much does uber make per year,"[""7543662""]","[""7620335"", ""7143330"", ""7757514"", ""7091074"", ""7337058"", ""7363579"", ""7878601"", ""7736760"", ""7216397"", ""7895704""]",
380145,en,how to show source code for an oracle view,"[""7701732""]","[""7337058"", ""7091074"", ""7736760"", ""7363579"", ""7895704"", ""7620335"", ""7143330"", ""7150209"", ""7809949"", ""7415405""]",
1043615,en,what is the brightest star?,"[""7196980""]","[""7091074"", ""7337058"", ""7801893"", ""7620335"", ""7363579"", ""7736760"", ""7895704"", ""7147754"", ""7172541"", ""7973805""]",
234932,en,how happy retirees spend their time,"[""7077191"", ""7077188""]","[""7091074"", ""7337058"", ""7172541"", ""7153782"", ""7801893"", ""7736760"", ""7268672"", ""7181839"", ""7147754"", ""7809949""]",
887599,en,what pokemon can you catch in pokemon emerald,"[""7945986""]","[""7245607"", ""7216397"", ""7271216"", ""7120351"", ""7143330"", ""7305426"", ""7736760"", ""7929381"", ""4691940"", ""7620335""]",
851380,en,what is the tiniest bug,"[""75420""]","[""7337058"", ""7091074"", ""7172541"", ""7801893"", ""7620335"", ""7736760"", ""7147754"", ""7363579"", ""7181839"", ""7887784""]",
841973,en,what is the purpose of a knock sensor,"[""4757522""]","[""7337058"", ""7091074"", ""7620335"", ""7736760"", ""7143330"", ""7809949"", ""7929303"", ""7245607"", ""7801893"", ""7363579""]",
1025268,en,what mansion was used in the beguiled?,"[""7225891""]","[""7337058"", ""7091074"", ""7736760"", ""7415405"", ""7620335"", ""7245607"", ""7895704"", ""7120351"", ""4691940"", ""7801893""]",
1047012,en,who played miss kitty in gunsmoke,"[""4783316""]","[""7091074"", ""7147754"", ""7337058"", ""7620335"", ""7801893"", ""7771874"", ""7285551"", ""7973805"", ""7799421"", ""7187955""]",
119952,en,define de minimis in law,"[""2001175""]","[""7337058"", ""7091074"", ""7620335"", ""7801893"", ""7736760"", ""7809949"", ""7771874"", ""7985286"", ""7929303"", ""7363579""]",
1017959,en,which president spent most time away from white house,"[""7729353""]","[""7337058"", ""7091074"", ""7620335"", ""7736760"", ""7363579"", ""7415405"", ""7285551"", ""7973805"", ""7771874"", ""7187955""]",
894050,en,what should the oxygen level in your blood be?,"[""7949214""]","[""7337058"", ""7091074"", ""7620335"", ""7895704"", ""7363579"", ""7736760"", ""7878601"", ""7391075"", ""7757514"", ""7245607""]",
1093885,en,is the weekend considered a business day,"[""7713298""]","[""7337058"", ""7736760"", ""7245607"", ""7771874"", ""7620335"", ""7091074"", ""7445927"", ""7878601"", ""7801893"", ""7363579""]",
1016676,en,what town in kansas is home to boot hill,"[""7238811""]","[""7337058"", ""7620335"", ""7895704"", ""7736760"", ""7091074"", ""7216397"", ""7245607"", ""7878601"", ""7271216"", ""7415405""]",
1038180,en,what is the importance of active listening in communication,"[""7204691""]","[""7337058"", ""7809949"", ""2539432"", ""7929303"", ""7620335"", ""7091074"", ""7445927"", ""7363579"", ""7143330"", ""7736760""]",
746438,en,what is fasting before blood test,"[""7614909""]","[""7337058"", ""7620335"", ""7245607"", ""7363579"", ""7091074"", ""7285551"", ""7216397"", ""7120351"", ""7143330"", ""7895704""]",
817193,en,what is the difference between coaching and mentoring,"[""7972891"", ""7972893""]","[""7337058"", ""7801893"", ""7091074"", ""7172541"", ""7620335"", ""7363579"", ""7504509"", ""7809949"", ""7771874"", ""7929303""]",
431739,en,is yale a private university?,"[""2452077""]","[""7337058"", ""7620335"", ""7091074"", ""7736760"", ""7245607"", ""7878601"", ""7895704"", ""7771874"", ""7216397"", ""7363579""]",
695968,en,what is a primary plant tissue,"[""6182047""]","[""7337058"", ""7736760"", ""7091074"", ""7245607"", ""7620335"", ""7801893"", ""7771874"", ""7143330"", ""7495713"", ""4691940""]",
815243,en,what is the definition of my monologue,"[""2392352""]","[""7337058"", ""7091074"", ""7620335"", ""7895704"", ""7757514"", ""7973805"", ""7364249"", ""7187955"", ""7363579"", ""7878601""]",
299911,en,how many weeks of leave does an employer have to offer for maternity leave,"[""4101557""]","[""7091074"", ""7620335"", ""7337058"", ""7363579"", ""7878601"", ""7973805"", ""7187955"", ""7285551"", ""7692304"", ""7771874""]",
1002148,en,when will foxconn begin manufacturing,"[""7260887""]","[""7337058"", ""7620335"", ""7091074"", ""7895704"", ""7736760"", ""7757514"", ""7285551"", ""7973805"", ""7415405"", ""7150209""]",
997676,en,where is the best place for a money plant?,"[""7269623""]","[""7337058"", ""7620335"", ""7895704"", ""7091074"", ""7736760"", ""7216397"", ""7363579"", ""7245607"", ""7415405"", ""7878601""]",
1077536,en,will i be able to get a job after college,"[""7868715""]","[""7337058"", ""7143330"", ""7736760"", ""7363579"", ""7620335"", ""7245607"", ""7120351"", ""7895704"", ""7216397"", ""7150209""]",
457950,en,most famous users on animal jam,"[""7516170""]","[""7337058"", ""7620335"", ""7736760"", ""7757514"", ""7245607"", ""7091074"", ""7895704"", ""7228998"", ""7771874"", ""7271216""]",
1071101,en,what is a low expense ratio for an etf,"[""7157808""]","[""7091074"", ""7337058"", ""7620335"", ""7363579"", ""7973805"", ""7285551"", ""7391075"", ""7895704"", ""7985286"", ""7101703""]",
829255,en,what is the main concept of the fifth amendment?,"[""7880502""]","[""7337058"", ""7620335"", ""7120351"", ""7143330"", ""7809949"", ""7245607"", ""7757514"", ""7363579"", ""7736760"", ""7929303""]",
900466,en,what tea is good for soothing.your throat,"[""7751577""]","[""7337058"", ""7091074"", ""7620335"", ""7895704"", ""7973805"", ""7736760"", ""7285551"", ""7801893"", ""7427974"", ""7172541""]",
1087319,en,what are signs and symptoms of a concussion,"[""7102864""]","[""7620335"", ""7337058"", ""7245607"", ""7120351"", ""7143330"", ""7757514"", ""7736760"", ""7878601"", ""7216397"", ""7895704""]",
626695,en,what do you major in to be a counselor,"[""7573823""]","[""7120351"", ""7736760"", ""7245607"", ""7337058"", ""7620335"", ""7143330"", ""7757514"", ""7783822"", ""7216397"", ""7085516""]",
278920,en,how many casinos are there in canada,"[""7077601""]","[""7216397"", ""7271216"", ""7120351"", ""7245607"", ""7466861"", ""7620335"", ""7120641"", ""7415405"", ""7878601"", ""7914470""]",
5526,en,Pittsburg Kansas region is located in which of the 11 physiographic regions,"[""7603991""]","[""7337058"", ""7736760"", ""7620335"", ""7091074"", ""7895704"", ""7878601"", ""7216397"", ""7245607"", ""7150209"", ""7783822""]",
927813,en,what year was hank aaron on the cover of sports illustrated,"[""7902311""]","[""7337058"", ""7620335"", ""7091074"", ""7736760"", ""7245607"", ""7973805"", ""7285551"", ""7757514"", ""7895704"", ""7187955""]",
1018177,en,which process is more efficient fermentation or respiration?,"[""1480397""]","[""7143330"", ""7337058"", ""7445927"", ""7363579"", ""7245607"", ""7120351"", ""7736760"", ""7620335"", ""7929303"", ""7878601""]",
1087143,en,what are the best steaks from a deer,"[""7104310""]","[""7337058"", ""7620335"", ""7091074"", ""7736760"", ""7771874"", ""7285551"", ""7228998"", ""7801893"", ""7363579"", ""7895704""]",
292696,en,"how many people live and work in the bristol, pa area","[""7389698""]","[""7620335"", ""7895704"", ""7216397"", ""7466861"", ""7736760"", ""7337058"", ""7091074"", ""7878601"", ""7120641"", ""7120351""]",
1002636,en,when was the book i am malala published,"[""7259638""]","[""7620335"", ""7245607"", ""7415405"", ""7271216"", ""7895704"", ""7757514"", ""7973805"", ""7736760"", ""7091074"", ""7878601""]",
986319,en,who was singing song pretty woman in the movie?,"[""7293277""]","[""7337058"", ""7736760"", ""7091074"", ""7245607"", ""7620335"", ""7285551"", ""7120351"", ""7363579"", ""7884618"", ""7415405""]",
575875,en,what are three physical changes that take place when a skeletal muscle contracts,"[""7705605""]","[""7120351"", ""7143330"", ""7245607"", ""7216397"", ""7085516"", ""7620335"", ""7929381"", ""7092609"", ""2604603"", ""7363579""]",
1051133,en,who sings i can make your hands clap,"[""7742373""]","[""7091074"", ""7337058"", ""7973805"", ""7187955"", ""7620335"", ""7172541"", ""7895704"", ""7147754"", ""7799421"", ""7736760""]",
1095469,en,how much square foot per child in a mn child care center,"[""7585034""]","[""7620335"", ""7363579"", ""7091074"", ""7895704"", ""7143330"", ""7878601"", ""1277242"", ""7757514"", ""7977026"", ""7337058""]",
279229,en,how many chemicals has the fda banned in cosmetics in the us?,"[""7354184""]","[""7620335"", ""7466861"", ""7692304"", ""7216397"", ""7285551"", ""7271216"", ""7415405"", ""7757514"", ""7245607"", ""7878601""]",
113206,en,cse top engineering colleges in hyderabad,"[""7437733""]","[""7895704"", ""7337058"", ""7736760"", ""7620335"", ""7091074"", ""7757514"", ""7150209"", ""7878601"", ""7245607"", ""7216397""]",
1023902,en,what number is kyrie irving on celtics,"[""7228036""]","[""7091074"", ""7620335"", ""7337058"", ""7895704"", ""7973805"", ""7878601"", ""7363579"", ""7391075"", ""7736760"", ""7427974""]",
634174,en,what does central idea mean in literature,"[""6271183""]","[""7337058"", ""7736760"", ""7809949"", ""7143330"", ""7620335"", ""7929303"", ""7245607"", ""7091074"", ""7445927"", ""7783822""]",
913070,en,what type of laptop is a lenovo,"[""7772024""]","[""7091074"", ""7337058"", ""7895704"", ""7620335"", ""7973805"", ""7736760"", ""7153782"", ""7771874"", ""7427974"", ""7150209""]",
615621,en,what crystallized american opinion at the beginning of world war i?,"[""7494558""]","[""7091074"", ""7337058"", ""7172541"", ""7620335"", ""7147754"", ""7187955"", ""7801893"", ""7799421"", ""7809949"", ""7973805""]",
273752,en,how long will pork chops last in fridge,"[""6177450""]","[""7620335"", ""7337058"", ""7091074"", ""7878601"", ""7895704"", ""7363579"", ""7143330"", ""7736760"", ""7150209"", ""7216397""]",
773650,en,what is most abundant gas in the atmosphere,"[""7960664""]","[""7337058"", ""7091074"", ""7620335"", ""7143330"", ""7929303"", ""7363579"", ""7801893"", ""7736760"", ""7771874"", ""7245607""]",
