query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1074603,zh-es,为什么usar videos进行营销和促销,"[""7845422""]","[""7446955"", ""7439120"", ""7166303"", ""7893851"", ""7601630"", ""7102160"", ""7080479"", ""7288893"", ""7423979"", ""7130178""]",0.2857142857142857
931783,zh-es,自我形象和自我autoconcepto有什么区别,"[""7830900""]","[""7321249"", ""7439120"", ""7156492"", ""7267095"", ""7423979"", ""7802224"", ""7713592"", ""7363684"", ""7248275"", ""7856925""]",0.1428571428571429
1096025,zh-es,国家在md paga护士多少钱,"[""7541711""]","[""7508018"", ""7666564"", ""7502667"", ""7102160"", ""8007248"", ""7314595"", ""7182178"", ""7091390"", ""7472671"", ""7288893""]",0.1428571428571429
1037612,zh-es,armadillo的长度是多少,"[""7205573""]","[""7270748"", ""7292014"", ""7446955"", ""4318651"", ""7166303"", ""7178334"", ""7735509"", ""7273499"", ""7118110"", ""7502667""]",0.19999999999999996
1004565,zh-es,epcot的festival comida vino什么时候开始,"[""7255591""]","[""7088575"", ""7273499"", ""7671184"", ""7838031"", ""7905255"", ""7270748"", ""2523360"", ""7877718"", ""7903801"", ""7101325""]",0.375
630172,zh-es,中指戴戒指是什么significa ？,"[""7469958""]","[""7240931"", ""7080132"", ""7874712"", ""7253127"", ""7229862"", ""7191778"", ""7145990"", ""7276446"", ""7546569"", ""7173239""]",0.16666666666666663
650157,zh-es,你是个好蛋的expresión是什么,"[""7453899""]","[""7549452"", ""7446955"", ""7115236"", ""7130178"", ""7085374"", ""7723320"", ""7620658"", ""7878622"", ""3003239"", ""7965665""]",0.11111111111111116
1031761,zh-es,cola caballo的结构是什么,"[""7215190""]","[""7446955"", ""7893051"", ""7454812"", ""7601630"", ""7118110"", ""7437700"", ""7893851"", ""7146115"", ""7159815"", ""7824130""]",0.19999999999999996
339855,zh-es,在michigan ，员工多久必须报告受伤情况,"[""7359547""]","[""7604187"", ""7120780"", ""7679443"", ""7102160"", ""7962748"", ""7166303"", ""7315031"", ""7354572"", ""8003474"", ""7314595""]",0.125
1006724,zh-es,泰国的独立día是什么时候,"[""7252753""]","[""7893051"", ""7670327"", ""7446955"", ""7294191"", ""7824130"", ""7893851"", ""7201461"", ""7159815"", ""7278190"", ""7437700""]",0.1428571428571429
411367,zh-es,谷歌在中国被bloqueado了吗,"[""7633642""]","[""7166303"", ""7597092"", ""7909504"", ""7888047"", ""8003474"", ""7961544"", ""7102160"", ""7798562"", ""7475311"", ""7661839""]",0.1428571428571429
839488,zh-es,colinabos的复数是什么,"[""7866009""]","[""7446955"", ""7130178"", ""7770763"", ""7226212"", ""7893051"", ""3913650"", ""7120130"", ""7883229"", ""7246516"", ""7549452""]",0.19999999999999996
1087202,zh-es,bajo sangre的症状是什么,"[""7103722""]","[""7446955"", ""7144237"", ""7240931"", ""3003239"", ""4969080"", ""7130178"", ""7770763"", ""7883229"", ""8002171"", ""7549452""]",0.19999999999999996
1058513,zh-es,什么是类dojo usa,"[""7171329""]","[""7144237"", ""7079782"", ""7550373"", ""7234971"", ""4969080"", ""7911253"", ""7636669"", ""7155882"", ""7162279"", ""7735509""]",0.19999999999999996
1054949,zh-es,什么是biblioteca的朋友,"[""7177052""]","[""7240931"", ""7446955"", ""7234971"", ""7118110"", ""7727579"", ""7735509"", ""7155882"", ""4969080"", ""7138502"", ""7723320""]",0.19999999999999996
190380,zh-es,保持encías健康的食物,"[""5092256""]","[""7446955"", ""7531219"", ""7130660"", ""7130178"", ""5704287"", ""7084271"", ""8003248"", ""7502667"", ""7620658"", ""7325613""]",0.19999999999999996
739554,zh-es,理解和captar有什么区别,"[""7044609"", ""7456010""]","[""7085374"", ""7190911"", ""7760322"", ""7990636"", ""7246516"", ""7580893"", ""7927712"", ""7131439"", ""1207273"", ""7893851""]",0.16666666666666663
1059812,zh-es,谁的cara在钱上,"[""7290835""]","[""7446955"", ""7115236"", ""7439120"", ""7130178"", ""3003239"", ""7549452"", ""7248275"", ""7080479"", ""7620658"", ""7166303""]",0.16666666666666663
1071161,zh-es,什么是金融的长期estrategia,"[""7157744""]","[""7446955"", ""7240931"", ""7130178"", ""7670327"", ""7770763"", ""7878622"", ""7549452"", ""7246516"", ""7085374"", ""7883229""]",0.16666666666666663
69065,zh-es,我可以用驾照obtener我的车牌吗,"[""7392067""]","[""7207217"", ""7218588"", ""7841769"", ""7128779"", ""7212118"", ""3356853"", ""7508018"", ""7756398"", ""8007248"", ""7249128""]",0.11111111111111116
831034,zh-es,当提到任何开花planta时， fruta的含义是什么,"[""2077415""]","[""7146115"", ""7234971"", ""7162279"", ""7144237"", ""7893051"", ""4374679"", ""7270748"", ""7118110"", ""7446955"", ""7384636""]",0.18181818181818177
1002373,zh-es,你的眼睛只在哪儿filmado的？,"[""7747666""]","[""7670327"", ""7865309"", ""7157055"", ""7240931"", ""7889414"", ""7159815"", ""7262592"", ""7276446"", ""7546569"", ""7893851""]",0.125
609707,zh-es,montello wi在哪个condado,"[""7690114""]","[""7266111"", ""7531219"", ""7264867"", ""7502667"", ""7601630"", ""7229252"", ""4349812"", ""7446955"", ""7437700"", ""7468857""]",0.19999999999999996
393420,zh-es,historia上什么是势力范围,"[""7689572""]","[""7240931"", ""7234971"", ""7965665"", ""7446955"", ""7439120"", ""7118110"", ""7156492"", ""7670327"", ""7166303"", ""7723320""]",0.19999999999999996
1084596,zh-es,coche上的标签需要什么,"[""7126829""]","[""7166303"", ""7446955"", ""7270748"", ""7080479"", ""7601630"", ""7363684"", ""7756398"", ""7502667"", ""7224951"", ""7727579""]",0.16666666666666663
1041656,zh-es,助学金的definición是什么,"[""7199394""]","[""7770763"", ""7130178"", ""7446955"", ""7549452"", ""7929410"", ""8004438"", ""7085374"", ""7226212"", ""7282233"", ""7630225""]",0.19999999999999996
1097283,zh-es,国王因在伯明翰抗议而在cárcel里呆了多少天,"[""7426908""]","[""8007248"", ""7264053"", ""7212118"", ""6565362"", ""7508018"", ""7841769"", ""7207217"", ""7972972"", ""7670967"", ""7407140""]",0.08333333333333337
166528,zh-es,ftp是否使用carpeta appdata,"[""7373623""]","[""7661839"", ""7294981"", ""7619117"", ""7545360"", ""7436365"", ""7617936"", ""7936821"", ""7439881"", ""7337339"", ""7982784""]",0.19999999999999996
988720,zh-es,谁是芝加哥的cantante original,"[""7287922""]","[""7670327"", ""7446955"", ""7240931"", ""7893051"", ""7159815"", ""7770763"", ""7166303"", ""319026"", ""7439120"", ""7735509""]",0.19999999999999996
1093928,zh-es,iphone x是agua的还是防水的,"[""7711108""]","[""7558571"", ""7166303"", ""7798562"", ""7909504"", ""7270748"", ""7273497"", ""7898133"", ""7264645"", ""7477487"", ""7843141""]",0.125
735175,zh-es,什么是成本和flete in co条款,"[""7522344""]","[""7226212"", ""7328212"", ""7116523"", ""7130178"", ""7893851"", ""7993251"", ""7282233"", ""7670327"", ""7770763"", ""7294191""]",0.2857142857142857
289276,zh-es,成人应tomar多少毫克利他林,"[""7559170""]","[""7448849"", ""7130660"", ""7414499"", ""7684019"", ""7446955"", ""8003248"", ""7269149"", ""1099182"", ""7946454"", ""7388742""]",0.1428571428571429
1092946,zh-es,cera abejas和椰子油蜡烛的好处,"[""7791376""]","[""7354572"", ""7080479"", ""7264867"", ""7454812"", ""7267095"", ""7275888"", ""7166303"", ""7363684"", ""8003474"", ""7182178""]",0.16666666666666663
988779,zh-es,巴哈马的líder是谁,"[""7287698""]","[""7601630"", ""7437700"", ""7166303"", ""7444684"", ""7298537"", ""7468857"", ""7102160"", ""7735509"", ""7454812"", ""7446955""]",0.19999999999999996
823310,zh-es,维生素c的一般función是什么,"[""4092416""]","[""7130178"", ""7226212"", ""7571607"", ""7229252"", ""7546569"", ""7120130"", ""7893051"", ""7246516"", ""7332881"", ""6976256""]",0.1428571428571429
657264,zh-es,是什么结束了discriminación género,"[""1727593""]","[""7439120"", ""7735509"", ""7961544"", ""7417892"", ""7717237"", ""7166303"", ""7837162"", ""7118110"", ""7772602"", ""7824130""]",0.19999999999999996
209713,zh-es,chiweenie会有多grande,"[""7330021""]","[""7446955"", ""7325613"", ""7454812"", ""7601630"", ""7502667"", ""7115236"", ""7437700"", ""4349812"", ""3662861"", ""8008166""]",0.19999999999999996
1017537,zh-es,当你一个人在一个lugar时，作为一名保安该怎么做,"[""7237531""]","[""7166303"", ""7080479"", ""7446955"", ""7352309"", ""7270748"", ""5397150"", ""7354572"", ""7727579"", ""7363684"", ""7938552""]",0.0714285714285714
1101486,zh-es,red和服务器连接之间的区别,"[""7830658""]","[""7661839"", ""7363684"", ""2591569"", ""7655479"", ""7798562"", ""7166303"", ""7586955"", ""5397150"", ""7545360"", ""7182178""]",0.1428571428571429
1048297,zh-es,品级和设置的costo,"[""7187801""]","[""7908690"", ""7661839"", ""7158849"", ""7363684"", ""7423979"", ""7412136"", ""7881110"", ""7572182"", ""7182178"", ""7865309""]",0.19999999999999996
383469,zh-es,如何训练你的狗para haga技巧youtube,"[""7522587""]","[""7679443"", ""7657978"", ""8003474"", ""7080479"", ""7354572"", ""7572182"", ""1639706"", ""7184756"", ""7798562"", ""7809224""]",0.125
1022253,zh-es,研究人员操纵了哪种类型的variable ？,"[""7779110""]","[""7865309"", ""7893851"", ""7965665"", ""7085374"", ""3003239"", ""7943174"", ""7272812"", ""7226212"", ""7803677"", ""7248275""]",0.125
1010810,zh-es,kingpin是哪年出来的,"[""7246941""]","[""7446955"", ""7240931"", ""7735509"", ""7601630"", ""7670327"", ""7292014"", ""7437700"", ""7893051"", ""7717237"", ""7118110""]",0.16666666666666663
994071,zh-es,哪个法律案件迫使马里兰大学录取一名非裔estudiante afroamericano进入其facultad derecho ？,"[""7275935""]","[""7769834"", ""7584454"", ""7912824"", ""7787203"", ""7445313"", ""7262611"", ""7117467"", ""3183485"", ""7263253"", ""7982698""]",0.23076923076923073
1041454,zh-es,pantalla的定义是什么,"[""7199649""]","[""7240931"", ""7254447"", ""7183229"", ""7634650"", ""7145990"", ""7080132"", ""7234971"", ""7157055"", ""7466923"", ""7874712""]",0.19999999999999996
1003000,zh-es,什么时候在nh construyó 了grenier场,"[""7258738""]","[""7294191"", ""7446955"", ""7770763"", ""7130178"", ""7116523"", ""7448849"", ""7177755"", ""7149396"", ""7328212"", ""7620658""]",0.125
1097736,zh-es,处理后多久可以收到爱达荷州的reembolso procesamiento,"[""7391855""]","[""8003474"", ""7908690"", ""7572182"", ""7924594"", ""7809224"", ""7135363"", ""7275888"", ""7340784"", ""7798562"", ""7517865""]",0.125
814021,zh-es,amazon的客服电话是多少,"[""1787021"", ""148297""]","[""7472671"", ""8007248"", ""7508018"", ""7521076"", ""7666564"", ""7486411"", ""7633207"", ""7670967"", ""7146456"", ""7088824""]",0.16666666666666663
382452,zh-es,如何enseñar我的孩子整理房间,"[""7503201""]","[""7080479"", ""7166303"", ""7363684"", ""7888047"", ""7270748"", ""7354572"", ""7965857"", ""7118110"", ""5397150"", ""7485241""]",0.1428571428571429
1101968,zh-es,为什么每喝一杯咖啡都要beber一杯水,"[""7410755""]","[""7212118"", ""7508018"", ""7207217"", ""7166303"", ""7080479"", ""7472671"", ""7670967"", ""7909504"", ""8007248"", ""5397150""]",0.125
1096006,zh-es,优步每年gana多少钱,"[""7543662""]","[""7502667"", ""7508018"", ""7756398"", ""7212118"", ""7486411"", ""7531219"", ""7583553"", ""7666564"", ""7182178"", ""7793233""]",0.19999999999999996
380145,zh-es,如何显示oracle vista的源代码,"[""7701732""]","[""7237444"", ""7272020"", ""7130178"", ""7781728"", ""7970697"", ""7893851"", ""3343748"", ""7290474"", ""7115754"", ""7620658""]",0.16666666666666663
1043615,zh-es,最亮的estrella是什么？,"[""7196980""]","[""7278190"", ""7670327"", ""7546569"", ""7226212"", ""7082809"", ""7332881"", ""7146115"", ""7824130"", ""4589415"", ""7080132""]",0.19999999999999996
234932,zh-es,退休人员如何快乐地pasan他们的时间,"[""7077191"", ""7077188""]","[""7446955"", ""7166303"", ""7439120"", ""7883229"", ""7298537"", ""7159815"", ""7130178"", ""7893851"", ""7865309"", ""7255955""]",0.11111111111111116
887599,zh-es,你可以在口袋妖怪绿宝石中atrapar什么口袋妖怪,"[""7945986""]","[""7166303"", ""7270748"", ""5397150"", ""7584454"", ""7352309"", ""7888047"", ""7558571"", ""7212118"", ""7088575"", ""7678033""]",0.11111111111111116
851380,zh-es,最pequeño的错误是什么,"[""75420""]","[""7965665"", ""7085374"", ""7446955"", ""7162279"", ""7226212"", ""7146115"", ""7549452"", ""3003239"", ""7929951"", ""7723320""]",0.19999999999999996
841973,zh-es,detonación传感器的用途是什么,"[""4757522""]","[""7710398"", ""7448849"", ""7269149"", ""7177755"", ""7263269"", ""7507682"", ""7216529"", ""7330328"", ""7272020"", ""7116523""]",0.16666666666666663
1025268,zh-es,被蛊惑的人用的是什么mansión ？,"[""7225891""]","[""3003239"", ""7770763"", ""7878622"", ""7515114"", ""8004438"", ""7670327"", ""7898532"", ""7563977"", ""7226212"", ""7742841""]",0.125
1047012,zh-es,谁在枪声中interpretó 小猫小姐,"[""4783316""]","[""7962748"", ""7893851"", ""7298537"", ""7414858"", ""7604187"", ""7185425"", ""7682029"", ""8003474"", ""7853359"", ""1625255""]",0.1428571428571429
119952,zh-es,在法律中定义minimis限度,"[""2001175""]","[""7993251"", ""7723320"", ""7263269"", ""7155719"", ""7770763"", ""7177755"", ""7965665"", ""7805712"", ""7130178"", ""7282233""]",0.16666666666666663
1017959,zh-es,哪位presidente离开白宫的时间最长,"[""7729353""]","[""7670327"", ""7459902"", ""7893051"", ""7328212"", ""7278190"", ""7276446"", ""7546569"", ""3662861"", ""7159815"", ""7294191""]",0.1428571428571429
894050,zh-es,你血液中的nivel oxígeno应该是多少？,"[""7949214""]","[""7970697"", ""7893851"", ""7601630"", ""7446955"", ""7159815"", ""7687204"", ""7185425"", ""7802224"", ""7769895"", ""319026""]",0.125
1093885,zh-es,周末是否被considera que es un工作日,"[""7713298""]","[""7166303"", ""7439120"", ""7080479"", ""7363684"", ""7423979"", ""7273499"", ""7826327"", ""5397150"", ""7156492"", ""7267095""]",0.19999999999999996
1016676,zh-es,堪萨斯州的哪个镇是Boot Hill的hogar,"[""7238811""]","[""7333334"", ""7671184"", ""7838031"", ""7445313"", ""7270748"", ""7273499"", ""7930619"", ""7949196"", ""7266960"", ""7287723""]",0.11111111111111116
1038180,zh-es,积极倾听在comunicación中的重要性是什么,"[""7204691""]","[""7571607"", ""7282233"", ""7287796"", ""7279523"", ""7255369"", ""7226212"", ""7993251"", ""7307998"", ""7874804"", ""112005""]",0.11111111111111116
746438,zh-es,什么是验血前ayuno,"[""7614909""]","[""7292014"", ""7425050"", ""7772602"", ""7735509"", ""8007248"", ""7084271"", ""7102160"", ""7800377"", ""7806188"", ""7584454""]",0.19999999999999996
817193,zh-es,教练和mentoring有什么区别,"[""7972891"", ""7972893""]","[""7240931"", ""7890243"", ""7236813"", ""7080479"", ""7782209"", ""7760322"", ""640559"", ""7871824"", ""7166303"", ""7643877""]",0.16666666666666663
431739,zh-es,耶鲁是privada大学吗？,"[""2452077""]","[""7468857"", ""7444684"", ""7298537"", ""7116523"", ""7601630"", ""7853359"", ""7893851"", ""7325613"", ""7824130"", ""7166303""]",0.19999999999999996
695968,zh-es,什么是primario植物组织,"[""6182047""]","[""7240931"", ""7234971"", ""7079782"", ""7138502"", ""7806188"", ""7797366"", ""7122592"", ""7911253"", ""7352309"", ""7727579""]",0.19999999999999996
815243,zh-es,我的独白的definición是什么,"[""2392352""]","[""7226212"", ""7085374"", ""7130178"", ""7159815"", ""7929410"", ""7982007"", ""7893051"", ""7546569"", ""7620658"", ""7282233""]",0.1428571428571429
299911,zh-es,雇主必须为licencia提供多少周的假期,"[""4101557""]","[""7508018"", ""7207217"", ""7212118"", ""7486411"", ""7670967"", ""7924594"", ""7421395"", ""8007248"", ""7633207"", ""7756398""]",0.11111111111111116
1002148,zh-es,富士康什么时候开始fabricar,"[""7260887""]","[""7601630"", ""7166303"", ""7273499"", ""7893051"", ""7446955"", ""7437700"", ""7454812"", ""7264867"", ""7717237"", ""7240931""]",0.19999999999999996
997676,zh-es,金钱植物的最佳lugar在哪里？,"[""7269623""]","[""7893051"", ""7883229"", ""7446955"", ""7878622"", ""7770763"", ""7742841"", ""7146115"", ""7130178"", ""7512964"", ""7369795""]",0.1428571428571429
1077536,zh-es,universidad毕业后我能找到工作吗,"[""7868715""]","[""7166303"", ""7080479"", ""7354572"", ""7888047"", ""7267095"", ""7363684"", ""3356853"", ""7097506"", ""7798562"", ""7423979""]",0.1428571428571429
457950,zh-es,动物果酱上最famosos的用户,"[""7516170""]","[""7166303"", ""7508018"", ""7446955"", ""7118110"", ""7273499"", ""7428820"", ""7080479"", ""7363684"", ""7156492"", ""2591569""]",0.1428571428571429
1071101,zh-es,什么是ETF的低gastos,"[""7157808""]","[""7270748"", ""7292014"", ""7166303"", ""7352309"", ""7138502"", ""7797366"", ""7735509"", ""7717237"", ""7240931"", ""7806188""]",0.16666666666666663
829255,zh-es,第五enmienda的主要概念是什么？,"[""7880502""]","[""7226212"", ""7142166"", ""7770763"", ""7116523"", ""7422791"", ""8004438"", ""6819684"", ""7332881"", ""7546569"", ""7120130""]",0.1428571428571429
900466,zh-es,什么茶对calmar喉咙有好处,"[""7751577""]","[""7240931"", ""7446955"", ""7961544"", ""7893051"", ""7538824"", ""7144765"", ""7159815"", ""7670327"", ""7145990"", ""7080479""]",0.1428571428571429
1087319,zh-es,脑震荡的迹象和síntomas是什么,"[""7102864""]","[""7130178"", ""7446955"", ""7255955"", ""3913650"", ""7883229"", ""7694387"", ""7282233"", ""7620658"", ""7601630"", ""7893851""]",0.1428571428571429
626695,zh-es,你是什​ especializas的辅导员,"[""7573823""]","[""7760322"", ""7313355"", ""7893851"", ""7620658"", ""7253844"", ""1207273"", ""5561579"", ""7747811"", ""7865309"", ""7643936""]",0.2857142857142857
278920,zh-es,加拿大有多少家casinos,"[""7077601""]","[""7166303"", ""7446955"", ""7267095"", ""7159815"", ""7273499"", ""7325613"", ""7961544"", ""7893851"", ""7475311"", ""8008166""]",0.19999999999999996
5526,zh-es,匹兹堡堪萨斯州encuentra en 11 个自然地理区域中的哪一个,"[""7603991""]","[""7149396"", ""7266336"", ""7853359"", ""7893851"", ""7212767"", ""7957381"", ""7485083"", ""7769895"", ""319026"", ""7531219""]",0.09090909090909094
927813,zh-es,汉克·亚伦是哪一年登上体育画报portada的,"[""7902311""]","[""7270748"", ""7909504"", ""7088575"", ""7843141"", ""7444684"", ""7445313"", ""6897664"", ""7898133"", ""7454812"", ""7294981""]",0.11111111111111116
