query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1062203,es,¿Por qué Brad Pitt y Angelina Jolie se divorciaron?,"[""7569446""]","[""7569446"", ""7864039"", ""7788833"", ""7859734"", ""7339164"", ""7229591"", ""7573749"", ""7946505"", ""7841583"", ""489053""]",
182644,es,ejemplos de síntomas de abstinencia de drogas,"[""7935405""]","[""7935405"", ""7615041"", ""8000498"", ""7486505"", ""7173651"", ""7486503"", ""7227332"", ""4631846"", ""7742389"", ""7299269""]",
931029,es,¿Cuál es el tamaño promedio de pepino?,"[""7812195""]","[""7277294"", ""4509893"", ""7357414"", ""7812195"", ""7874158"", ""7490543"", ""7229667"", ""7185925"", ""7725783"", ""7383364""]",
924580,es,de que se hace el whisky de trigo,"[""7853738"", ""7853736""]","[""7853736"", ""7853738"", ""1676911"", ""7109056"", ""7160730"", ""7949132"", ""7511407"", ""6762494"", ""7893642"", ""6666760""]",
837702,es,¿Qué es lo opuesto al helio?,"[""7799527""]","[""7799527"", ""7135073"", ""7201584"", ""4455147"", ""644710"", ""7876784"", ""7710180"", ""7191357"", ""7492132"", ""7875300""]",
1033156,es,¿Cuál es el verdadero nombre del jefe maestro?,"[""7212940""]","[""7226965"", ""1285360"", ""7212940"", ""7771115"", ""7231956"", ""7287029"", ""7627968"", ""7104920"", ""7539156"", ""7644286""]",
1079185,es,¿Qué pasa cuando una corporación se disuelve y tiene deudas?,"[""53048""]","[""53048"", ""6417290"", ""7943121"", ""4805879"", ""7599373"", ""3980678"", ""7282233"", ""5152998"", ""7397256"", ""7683676""]",
171534,es,¿Algún automóvil usa aire acondicionado para ayudar a descongelar?,"[""7385189""]","[""7385189"", ""7211972"", ""7457418"", ""7079467"", ""7861305"", ""7492286"", ""7215725"", ""7629794"", ""7338336"", ""3605846""]",
838500,es,¿Cómo se llama la parte de tu brazo donde extraen sangre?,"[""4707882""]","[""4707882"", ""7273634"", ""1077002"", ""7142553"", ""2485932"", ""7855504"", ""1440644"", ""7342775"", ""7855509"", ""7105741""]",
361285,es,cómo quitar la mancha de orina de gato de la alfombra,"[""7401706""]","[""7401706"", ""7392272"", ""8000759"", ""7619295"", ""7072465"", ""8003714"", ""7902167"", ""7367838"", ""7134569"", ""4147645""]",
1074603,es,por qué usar videos para marketing y promociones,"[""7845422""]","[""7845422"", ""613301"", ""7333378"", ""7544522"", ""7221542"", ""6025075"", ""7734910"", ""7524448"", ""7380009"", ""7827847""]",
931783,es,¿Cuál es la diferencia entre la autoimagen y el autoconcepto?,"[""7830900""]","[""7164081"", ""7830900"", ""7447985"", ""7497224"", ""7425382"", ""3764735"", ""7192480"", ""7294698"", ""7299175"", ""7330386""]",
1096025,es,¿Cuánto paga el estado a las enfermeras en md?,"[""7541711""]","[""7541711"", ""7195763"", ""6584729"", ""7447492"", ""7959134"", ""363604"", ""7195729"", ""7531267"", ""7944021"", ""7658002""]",
1037612,es,cual es la longitud de un armadillo,"[""7205573""]","[""7205573"", ""7460416"", ""7461876"", ""7601992"", ""7865163"", ""5264767"", ""3584350"", ""7344571"", ""7359169"", ""7370061""]",
1004565,es,¿Cuándo comienza el festival de comida y vino en epcot?,"[""7255591""]","[""7255591"", ""7375794"", ""7813102"", ""7555831"", ""7980047"", ""7213638"", ""7257190"", ""4359950"", ""7754238"", ""7889800""]",
630172,es,¿Qué significa un anillo en el dedo medio?,"[""7469958""]","[""7469958"", ""703196"", ""7473991"", ""7534457"", ""7212767"", ""7557929"", ""7159450"", ""7640688"", ""7555095"", ""7830330""]",
650157,es,¿Qué dice la expresión eres un buen huevo?,"[""7453899""]","[""7453899"", ""7695522"", ""7196833"", ""7905618"", ""7728289"", ""7105534"", ""7662630"", ""2000768"", ""7179302"", ""1501464""]",
1031761,es,cual es la estructura de una cola de caballo,"[""7215190""]","[""7574439"", ""7992187"", ""7500629"", ""7771248"", ""7436902"", ""7474106"", ""7754645"", ""7235288"", ""7155236"", ""7215190""]",
339855,es,¿Qué tan pronto debe un empleado informar una lesión en Michigan?,"[""7359547""]","[""7359547"", ""2911180"", ""7399340"", ""7877769"", ""7928070"", ""7884186"", ""7069832"", ""7460955"", ""7195763"", ""7359057""]",
1006724,es,¿Cuándo fue el día de la independencia de Tailandia?,"[""7252753""]","[""7252753"", ""67027"", ""6794229"", ""621218"", ""4110699"", ""3644878"", ""4110696"", ""7089413"", ""6564217"", ""7079772""]",
411367,es,¿Google está bloqueado en China?,"[""7633642""]","[""7633642"", ""7418884"", ""7282031"", ""7846219"", ""7653402"", ""7856346"", ""7966136"", ""7249466"", ""7479235"", ""7436153""]",
839488,es,cuál es el plural de colinabos,"[""7866009""]","[""7631553"", ""7210894"", ""5279465"", ""7866009"", ""7377350"", ""7163459"", ""7229117"", ""4349720"", ""7725846"", ""7409913""]",
1087202,es,¿Cuáles son los síntomas de un nivel bajo de sangre?,"[""7103722""]","[""7103722"", ""507491"", ""7273847"", ""1541418"", ""7449503"", ""7641166"", ""7798067"", ""7173343"", ""1738230"", ""7518992""]",
1058513,es,para que se usa el dojo de clase,"[""7171329""]","[""7743723"", ""7917896"", ""7610454"", ""7171329"", ""7159264"", ""7220395"", ""7930175"", ""7622619"", ""7594577"", ""7396865""]",
1054949,es,que es amigos de la biblioteca,"[""7177052""]","[""7177052"", ""7217535"", ""7362321"", ""6910071"", ""7794580"", ""3432310"", ""3394798"", ""7847048"", ""7482587"", ""7799131""]",
190380,es,alimentos para mantener sanas las encías,"[""5092256""]","[""5092256"", ""7411168"", ""7490179"", ""7237870"", ""7361261"", ""7386869"", ""2445156"", ""7124035"", ""7471113"", ""7379859""]",
739554,es,cual es la diferencia entre comprender y captar,"[""7456010"", ""7044609""]","[""7939488"", ""7044609"", ""7171844"", ""7935615"", ""7567949"", ""796598"", ""7711895"", ""7456010"", ""7129284"", ""7830190""]",
1059812,es,cuya cara está en el dinero,"[""7290835""]","[""7843298"", ""7085820"", ""7831820"", ""7561090"", ""7839725"", ""7866428"", ""3797164"", ""7290835"", ""7932425"", ""7269623""]",
1071161,es,¿Qué es una estrategia larga en finanzas?,"[""7157744""]","[""7157744"", ""7601275"", ""7411246"", ""7370345"", ""7657978"", ""7823965"", ""7830190"", ""7180477"", ""7100389"", ""8001682""]",
69065,es,¿Puedo obtener mis placas con un permiso de conducir?,"[""7392067""]","[""7097756"", ""7392067"", ""7770548"", ""7132332"", ""7126829"", ""7127124"", ""7982344"", ""7408719"", ""7959460"", ""7427327""]",
831034,es,¿Cuál es el significado de fruta cuando se refiere a cualquier planta con flores?,"[""2077415""]","[""2077415"", ""7662692"", ""7213486"", ""7157789"", ""7890819"", ""7478006"", ""7167106"", ""7133887"", ""7638503"", ""7896959""]",
1002373,es,¿Dónde fue para tus ojos solo filmado?,"[""7747666""]","[""7747666"", ""7651740"", ""7912657"", ""4593851"", ""6541514"", ""7272184"", ""4785540"", ""7765502"", ""7724670"", ""7815180""]",
609707,es,¿En qué condado está Montello?,"[""7690114""]","[""7690114"", ""2208454"", ""7661663"", ""7871773"", ""4149002"", ""7553108"", ""7714348"", ""7817457"", ""7202021"", ""7164569""]",
393420,es,en la historia que es una esfera de influencia,"[""7689572""]","[""7689572"", ""7287796"", ""7679740"", ""7202662"", ""7617586"", ""7276407"", ""7214220"", ""7147886"", ""2496088"", ""7507377""]",
1084596,es,¿Qué necesitas para las etiquetas en el coche?,"[""7126829""]","[""7126829"", ""7508018"", ""7446254"", ""7132332"", ""450426"", ""7176630"", ""7960849"", ""7778314"", ""7389973"", ""7427327""]",
1041656,es,¿Cuál es la definición de beca en ayuda financiera?,"[""7199394""]","[""7199394"", ""7142823"", ""7859593"", ""7683779"", ""7145341"", ""7501935"", ""7193960"", ""7180477"", ""7136128"", ""7448929""]",
1097283,es,¿Cuántos días pasó el rey en la cárcel por protestar en Birmingham?,"[""7426908""]","[""7426908"", ""7856053"", ""7497729"", ""7498046"", ""7288730"", ""7098048"", ""7870634"", ""7895995"", ""7293897"", ""7254379""]",
166528,es,¿usa ftp la carpeta appdata?,"[""7373623""]","[""7373623"", ""7491308"", ""7167848"", ""7181926"", ""7517040"", ""7873538"", ""1332977"", ""7108466"", ""5263189"", ""7220703""]",
988720,es,quien es el cantante original de chicago,"[""7287922""]","[""7287922"", ""7507189"", ""7698164"", ""7642166"", ""7939189"", ""7910138"", ""7829800"", ""7664604"", ""7952481"", ""7575496""]",
1093928,es,¿Es el iphone x resistente al agua o al agua?,"[""7711108""]","[""7711108"", ""7841624"", ""7388471"", ""7550534"", ""7198663"", ""7230635"", ""7953416"", ""7901437"", ""7687516"", ""7237767""]",
735175,es,lo que es costo y flete en términos,"[""7522344""]","[""7615545"", ""7148239"", ""7159527"", ""7644739"", ""7522344"", ""7410206"", ""159767"", ""512871"", ""7558259"", ""7144237""]",
289276,es,cuántos miligramos de ritalin debe tomar un adulto,"[""7559170""]","[""7559170"", ""7772677"", ""7188414"", ""7443875"", ""7913520"", ""8005631"", ""2801308"", ""7591413"", ""7567998"", ""7084753""]",
1092946,es,Beneficios de las velas de cera de abejas y aceite de coco.,"[""7791376""]","[""1240847"", ""7749954"", ""7702428"", ""7791376"", ""7318261"", ""1733702"", ""7440779"", ""7731176"", ""7744006"", ""7672284""]",
988779,es,quien es el líder de bahamas,"[""7287698""]","[""7287698"", ""7612596"", ""7795062"", ""7502542"", ""7287014"", ""7376039"", ""7723482"", ""7619175"", ""7190874"", ""7286430""]",
823310,es,cuál es la función general de la vitamina c,"[""4092416""]","[""4092416"", ""1374083"", ""7716397"", ""7955063"", ""7955062"", ""7076988"", ""7199811"", ""7190387"", ""7145824"", ""7584004""]",
657264,es,que terminó con la discriminación de género,"[""1727593""]","[""1727593"", ""635313"", ""7245052"", ""7666669"", ""7175278"", ""7877769"", ""7665730"", ""7321410"", ""7124792"", ""7657954""]",
209713,es,¿Qué tan grande será un chiweenie?,"[""7330021""]","[""7330021"", ""7298578"", ""7594460"", ""7298577"", ""2850054"", ""7360261"", ""2009375"", ""7727953"", ""223537"", ""7334481""]",
1017537,es,qué hacer como guardia de seguridad cuando estás solo en un lugar,"[""7237531""]","[""7237531"", ""7457859"", ""7658420"", ""7344596"", ""7942458"", ""5194464"", ""270891"", ""7748512"", ""1090781"", ""7856003""]",
1101486,es,diferencia entre la red y la conectividad del servidor,"[""7830658""]","[""7830658"", ""7422289"", ""7221893"", ""7973043"", ""7520000"", ""7814829"", ""7132519"", ""2128585"", ""7211768"", ""7782905""]",
1048297,es,costo del nivel de trastes y configuración,"[""7187801""]","[""7187801"", ""7384224"", ""6729988"", ""7586539"", ""7169713"", ""7410206"", ""6663248"", ""7197956"", ""7135870"", ""7922855""]",
383469,es,como entrenar a tu perro para que haga trucos youtube,"[""7522587""]","[""7522587"", ""7071717"", ""7966136"", ""7124699"", ""7493757"", ""7917494"", ""7208523"", ""7072670"", ""7757063"", ""7314454""]",
1022253,es,¿Qué tipo de variable manipula el investigador?,"[""7779110""]","[""7779110"", ""896966"", ""7340503"", ""2459114"", ""7297406"", ""7249128"", ""7601872"", ""7658534"", ""7567653"", ""7936821""]",
1010810,es,en que año salió kingpin,"[""7246941""]","[""7246941"", ""7609407"", ""7765190"", ""7260903"", ""7533130"", ""7897425"", ""7939573"", ""7255418"", ""7289859"", ""7626437""]",
994071,es,¿Qué caso legal obligó a la universidad de Maryland a admitir a un estudiante afroamericano en su facultad de derecho?,"[""7275935""]","[""7275935"", ""7098048"", ""7895995"", ""7245052"", ""7264056"", ""7143991"", ""2378839"", ""7275667"", ""7262575"", ""1589761""]",
1041454,es,¿Cuál es la definición de captura de pantalla?,"[""7199649""]","[""7506157"", ""7199649"", ""7901711"", ""7881518"", ""4883777"", ""3923444"", ""7919955"", ""7588579"", ""7893232"", ""7550998""]",
1003000,es,cuando se construyó el campo grenier en nh,"[""7258738""]","[""7258738"", ""7242802"", ""7268310"", ""7698327"", ""7770715"", ""7880210"", ""7695370"", ""7702111"", ""7776424"", ""7954866""]",
1097736,es,cuánto tiempo para obtener el reembolso de idaho después de su procesamiento,"[""7391855""]","[""7391855"", ""7261118"", ""2206887"", ""7481009"", ""7901388"", ""2970800"", ""7318237"", ""7354468"", ""4005338"", ""3844092""]",
814021,es,¿Cuál es el número de servicio al cliente de Amazon?,"[""148297"", ""1787021""]","[""1787021"", ""4790280"", ""148297"", ""7275747"", ""7867014"", ""7078615"", ""7331293"", ""7663012"", ""7286506"", ""284458""]",
382452,es,cómo enseñar a mis hijos a organizar su habitación,"[""7503201""]","[""7503201"", ""7429705"", ""7171329"", ""7605551"", ""7251481"", ""7538425"", ""7915368"", ""7210760"", ""7836787"", ""7871311""]",
1101968,es,¿Por qué debería beber una taza de agua por cada taza de café?,"[""7410755""]","[""7396071"", ""1616468"", ""1987259"", ""7420079"", ""2336191"", ""2720893"", ""7440310"", ""7325989"", ""7745404"", ""7461178""]",
1096006,es,cuánto gana uber al año,"[""7543662""]","[""7543662"", ""324034"", ""7195490"", ""7867951"", ""7518237"", ""7904969"", ""7619863"", ""7502144"", ""7517605"", ""7831536""]",
380145,es,cómo mostrar el código fuente para una vista de Oracle,"[""7701732""]","[""7701732"", ""7952263"", ""7984546"", ""7911487"", ""7909863"", ""5431930"", ""7339731"", ""7837132"", ""7686302"", ""7872633""]",
1043615,es,cual es la estrella mas brillante?,"[""7196980""]","[""4487969"", ""7196980"", ""7935393"", ""7935390"", ""7115248"", ""7802322"", ""7366591"", ""4984619"", ""7451286"", ""7208935""]",
234932,es,cómo los jubilados felices pasan su tiempo,"[""7077191"", ""7077188""]","[""7077191"", ""7077188"", ""7508806"", ""7256779"", ""7309920"", ""7125772"", ""3269229"", ""7221688"", ""7371209"", ""70468""]",
887599,es,qué pokemon puedes atrapar en pokemon esmeralda,"[""7945986""]","[""7945986"", ""7893280"", ""7357948"", ""7657551"", ""7871918"", ""7932914"", ""354750"", ""2402791"", ""7230083"", ""7466734""]",
851380,es,¿Cuál es el error más pequeño?,"[""75420""]","[""7539626"", ""2001175"", ""7249212"", ""7627419"", ""7454143"", ""7231321"", ""7205573"", ""7869800"", ""7129628"", ""7787010""]",
841973,es,cuál es el propósito de un sensor de detonación,"[""4757522""]","[""4757522"", ""7614525"", ""7508761"", ""7389973"", ""7078842"", ""7644466"", ""7526973"", ""7445304"", ""7143240"", ""7994286""]",
1025268,es,¿Qué mansión se usó en el engañado?,"[""7225891""]","[""7253822"", ""7535581"", ""7774001"", ""7260450"", ""7806882"", ""7848503"", ""7225891"", ""7804883"", ""7660653"", ""7912657""]",
1047012,es,quien interpretó a miss kitty en la humo de una pistola,"[""4783316""]","[""4783316"", ""7239729"", ""7866833"", ""7651998"", ""7284764"", ""7239171"", ""7188505"", ""7906424"", ""7285798"", ""7899781""]",
119952,es,definir de minimis en la ley,"[""2001175""]","[""2001175"", ""7480931"", ""7654334"", ""7454143"", ""7102509"", ""7091149"", ""7172169"", ""7166365"", ""7929494"", ""7190500""]",
1017959,es,qué presidente pasó la mayor parte del tiempo fuera de la casa blanca,"[""7729353""]","[""7729353"", ""7293681"", ""7293940"", ""7128986"", ""7593959"", ""7804887"", ""646001"", ""7938002"", ""4767078"", ""7181079""]",
894050,es,¿Cuál debería ser el nivel de oxígeno en su sangre?,"[""7949214""]","[""7949214"", ""7682293"", ""7767446"", ""7960384"", ""7976667"", ""7848153"", ""299330"", ""2437027"", ""7170315"", ""7458746""]",
1093885,es,¿Se considera que el fin de semana es un día hábil?,"[""7713298""]","[""7274740"", ""7985303"", ""4112877"", ""7713298"", ""7228226"", ""7549240"", ""3347477"", ""7884647"", ""7545298"", ""7182313""]",
1016676,es,¿Qué ciudad de Kansas es el hogar de Boot Hill?,"[""7238811""]","[""7238811"", ""7119453"", ""7844039"", ""7119378"", ""7824130"", ""7620046"", ""7777935"", ""7893179"", ""7966632"", ""7212357""]",
1038180,es,¿Cuál es la importancia de la escucha activa en la comunicación?,"[""7204691""]","[""7204691"", ""7697378"", ""7370295"", ""7809228"", ""7867463"", ""7530368"", ""7250952"", ""7355759"", ""7571094"", ""7933299""]",
746438,es,¿Qué es el ayuno antes del análisis de sangre?,"[""7614909""]","[""443957"", ""7614909"", ""7415638"", ""7431452"", ""443952"", ""7157629"", ""4569242"", ""6227116"", ""6031610"", ""7741307""]",
817193,es,¿Cuál es la diferencia entre coaching y mentoring?,"[""7972891"", ""7972893""]","[""7972891"", ""7972893"", ""7405394"", ""8000337"", ""7912164"", ""4548592"", ""7753880"", ""7927101"", ""7155265"", ""7154243""]",
431739,es,¿Yale es una universidad privada?,"[""2452077""]","[""2452077"", ""7888550"", ""7264873"", ""7071774"", ""7608418"", ""7612143"", ""7571616"", ""7106955"", ""7517865"", ""7350567""]",
695968,es,que es un tejido vegetal primario,"[""6182047""]","[""7403542"", ""6182047"", ""1765448"", ""7224094"", ""632215"", ""7102330"", ""7970697"", ""7779044"", ""7273647"", ""1245221""]",
815243,es,cuál es la definición de mi monólogo,"[""2392352""]","[""2392352"", ""7785547"", ""1058894"", ""7409913"", ""7247711"", ""7835668"", ""7581165"", ""7324620"", ""7688725"", ""7636872""]",
299911,es,¿Cuántas semanas de licencia tiene que ofrecer un empleador por licencia de maternidad?,"[""4101557""]","[""7928070"", ""7326330"", ""4101557"", ""7460955"", ""7069832"", ""499891"", ""7446731"", ""7537399"", ""1248180"", ""7538938""]",
1002148,es,¿Cuándo comenzará Foxconn a fabricar?,"[""7260887""]","[""7260887"", ""7247235"", ""7760975"", ""7260852"", ""7255617"", ""7652951"", ""7478609"", ""7262540"", ""7255880"", ""7877718""]",
997676,es,¿Dónde está el mejor lugar para una planta de dinero?,"[""7269623""]","[""7269623"", ""7396044"", ""7522451"", ""3797164"", ""7203839"", ""7184869"", ""1267600"", ""7412042"", ""7866428"", ""7267194""]",
1077536,es,¿Podré conseguir un trabajo después de la universidad?,"[""7868715""]","[""7868715"", ""7508637"", ""7645101"", ""7100389"", ""7635185"", ""7222239"", ""7997696"", ""7860885"", ""7899651"", ""260759""]",
457950,es,usuarios más famosos de mermelada de animales,"[""7516170""]","[""7636844"", ""7198908"", ""7837826"", ""7403209"", ""7591060"", ""7125270"", ""7285798"", ""7895267"", ""7451471"", ""7187247""]",
1071101,es,¿Qué es una relación de gastos baja para un ETF?,"[""7157808""]","[""7157808"", ""7047301"", ""7258627"", ""7453764"", ""7068104"", ""7142823"", ""7124069"", ""7197956"", ""7376654"", ""1570584""]",
829255,es,¿Cuál es el concepto principal de la quinta enmienda?,"[""7880502""]","[""7880502"", ""1584950"", ""7107547"", ""7384521"", ""7618172"", ""7963469"", ""2657978"", ""7764482"", ""7802194"", ""2058695""]",
900466,es,¿Qué té es bueno para calmar la garganta?,"[""7751577""]","[""7751577"", ""2234555"", ""7513207"", ""7278626"", ""7666853"", ""7728182"", ""7182541"", ""126823"", ""7127554"", ""7601583""]",
1087319,es,¿Cuáles son los signos y síntomas de una conmoción cerebral?,"[""7102864""]","[""2335830"", ""7102864"", ""7145722"", ""1111560"", ""7990689"", ""6578018"", ""6464889"", ""7438260"", ""7321110"", ""7678361""]",
626695,es,en que te especializas para ser consejero,"[""7573823""]","[""7573823"", ""4548592"", ""7277067"", ""7670419"", ""1026836"", ""7222908"", ""7680356"", ""7128261"", ""7594365"", ""7405394""]",
278920,es,cuántos casinos hay en canadá,"[""7077601""]","[""7077601"", ""7452193"", ""7903408"", ""7256064"", ""7526776"", ""7486777"", ""3485313"", ""242856"", ""8001619"", ""7074368""]",
5526,es,La región de Pittsburg Kansas se encuentra en cuál de las 11 regiones fisiográficas,"[""7603991""]","[""7553316"", ""7603991"", ""7348274"", ""7930799"", ""7194759"", ""7872237"", ""7608760"", ""7546569"", ""7270131"", ""7900996""]",
927813,es,en que año estuvo hank aaron en la portada de deportes ilustrados,"[""7902311""]","[""7902311"", ""7753829"", ""7806375"", ""7242879"", ""7356017"", ""7198693"", ""7879364"", ""7519743"", ""4146836"", ""7812373""]",
1018177,es,¿Qué proceso es más eficiente la fermentación o la respiración?,"[""1480397""]","[""7936407"", ""1480397"", ""1943020"", ""7595341"", ""7240172"", ""1304949"", ""7188758"", ""2821428"", ""7568605"", ""7109056""]",
1087143,es,¿Cuáles son los mejores filetes de un ciervo?,"[""7104310""]","[""7104310"", ""7103700"", ""7680049"", ""3548378"", ""7142140"", ""7765948"", ""7512964"", ""7323578"", ""7086125"", ""7992922""]",
292696,es,"cuántas personas viven y trabajan en el área de bristol, pa","[""7389698""]","[""7389698"", ""7117266"", ""2891186"", ""7910164"", ""4974528"", ""7210998"", ""7117235"", ""7876531"", ""7476956"", ""7267527""]",
1002636,es,cuando fue publicado el libro soy malala,"[""7259638""]","[""7259638"", ""7481441"", ""7668258"", ""7262932"", ""7615919"", ""7149785"", ""7853859"", ""7461776"", ""7260450"", ""7764636""]",
986319,es,¿Quién estaba cantando la canción Pretty Woman en la película?,"[""7293277""]","[""7293277"", ""7286860"", ""7875835"", ""7824358"", ""7740349"", ""7432475"", ""7869446"", ""7760086"", ""7090895"", ""7291556""]",
575875,es,¿Cuáles son los tres cambios físicos que tienen lugar cuando un músculo esquelético se contrae?,"[""7705605""]","[""7084299"", ""7945609"", ""1729506"", ""7666299"", ""7705605"", ""7659187"", ""7116040"", ""7069584"", ""5148105"", ""7557969""]",
