query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1062203,zh-en,为什么布拉德皮特和安吉丽娜朱莉divorce,"[""7569446""]","[""7569446"", ""7864039"", ""7339164"", ""7716653"", ""7163556"", ""7946505"", ""7284753"", ""7859734"", ""7284467"", ""7573749""]",0.1428571428571429
182644,zh-en,药物戒断症状的examples,"[""7935405""]","[""7935405"", ""7615041"", ""8000498"", ""7486505"", ""7486503"", ""7227332"", ""7299269"", ""7742389"", ""5746718"", ""7173651""]",0.19999999999999996
931029,zh-en,黄瓜的平均size是多少,"[""7812195""]","[""7812195"", ""7229668"", ""7277294"", ""7229667"", ""7352846"", ""7625109"", ""7185925"", ""7205329"", ""7314658"", ""7623376""]",0.16666666666666663
924580,zh-en,什么威士忌是由小麦made的,"[""7853738"", ""7853736""]","[""7853736"", ""7853738"", ""1676911"", ""1098497"", ""7986348"", ""7109056"", ""7949989"", ""6762494"", ""7077056"", ""7223320""]",0.1428571428571429
837702,zh-en,helium的反义词是什么,"[""7799527""]","[""7799527"", ""7135073"", ""7201584"", ""644710"", ""7710180"", ""4455147"", ""7074940"", ""7876784"", ""7674924"", ""7271536""]",0.19999999999999996
1033156,zh-en,大酋长的real name是什么,"[""7212940""]","[""7212940"", ""7284075"", ""7495923"", ""7290002"", ""1285360"", ""7756309"", ""7972112"", ""7410064"", ""7963400"", ""7821807""]",0.16666666666666663
1079185,zh-en,当公司dissolves并负债时会发生什么？,"[""53048""]","[""53048"", ""6417290"", ""7883166"", ""7108043"", ""7285551"", ""7943121"", ""7397256"", ""3059745"", ""7599373"", ""5152998""]",0.125
171534,zh-en,有些汽车use空调来帮助除霜吗,"[""7385189""]","[""7385189"", ""7079467"", ""7861305"", ""7492286"", ""7211972"", ""7499659"", ""7338336"", ""7544748"", ""7611822"", ""5420203""]",0.125
838500,zh-en,你arm上抽血的部位叫什么,"[""4707882""]","[""4707882"", ""7717805"", ""7273634"", ""7157629"", ""7855504"", ""7142553"", ""7211313"", ""7769148"", ""2554181"", ""1143017""]",0.125
361285,zh-en,如何去除carpet上的猫尿渍,"[""7401706""]","[""7401706"", ""7392272"", ""7338411"", ""7367838"", ""8003714"", ""7801159"", ""7902167"", ""7619295"", ""8000759"", ""7072465""]",0.125
1074603,zh-en,为什么use视频进行营销和促销,"[""7845422""]","[""7845422"", ""7966136"", ""7221542"", ""7103122"", ""7734910"", ""7192643"", ""7716079"", ""613301"", ""7297378"", ""7803595""]",0.1428571428571429
931783,zh-en,自我image和自我概念有什么区别,"[""7830900""]","[""7164081"", ""7830900"", ""7447985"", ""7821644"", ""7299175"", ""7330386"", ""7116157"", ""2917712"", ""7682652"", ""7610795""]",0.1428571428571429
1096025,zh-en,国家在md pay护士多少钱,"[""7541711""]","[""7195763"", ""7959134"", ""7447492"", ""7541711"", ""7195729"", ""363604"", ""7944021"", ""7302309"", ""7658002"", ""1416712""]",0.1428571428571429
1037612,zh-en,armadillo的长度是多少,"[""7205573""]","[""7205573"", ""7461876"", ""7625109"", ""3584350"", ""7460416"", ""7865163"", ""5264767"", ""7096250"", ""7344571"", ""7770539""]",0.19999999999999996
1004565,zh-en,epcot的美食美酒节什么时候start,"[""7255591""]","[""7255591"", ""7375794"", ""7813102"", ""7980047"", ""7213638"", ""7555831"", ""7629808"", ""7846366"", ""7257190"", ""4359950""]",0.125
630172,zh-en,中指戴finger是什么意思？,"[""7469958""]","[""7469958"", ""703196"", ""7097271"", ""7588985"", ""7562665"", ""7534457"", ""7406252"", ""7473991"", ""4707882"", ""7638503""]",0.16666666666666663
650157,zh-en,你是个good egg的表情是什么,"[""7453899""]","[""7453899"", ""7196833"", ""7510610"", ""7105534"", ""7728289"", ""7767342"", ""2000768"", ""7695522"", ""7758834"", ""7774695""]",0.2222222222222222
1031761,zh-en,马尾的structure是什么,"[""7215190""]","[""7463520"", ""7992187"", ""7275572"", ""7155236"", ""7686560"", ""7698182"", ""7851118"", ""7697788"", ""7760497"", ""7436902""]",0.19999999999999996
339855,zh-en,在michigan ，员工多久必须report受伤情况,"[""7359547""]","[""7359547"", ""2911180"", ""7877769"", ""4180526"", ""7069832"", ""7928070"", ""7884186"", ""7460955"", ""7309920"", ""7195763""]",0.25
1006724,zh-en,泰国的independence日是什么时候,"[""7252753""]","[""7252753"", ""4110699"", ""6794229"", ""4110696"", ""3644878"", ""621218"", ""7089413"", ""7739212"", ""67027"", ""7675934""]",0.1428571428571429
411367,zh-en,谷歌在中国被blocked了吗,"[""7633642""]","[""7633642"", ""7282031"", ""7966136"", ""7496220"", ""7653402"", ""7856346"", ""7249466"", ""7209838"", ""7479235"", ""1333506""]",0.1428571428571429
839488,zh-en,kohlrabies的plural是什么,"[""7866009""]","[""7866009"", ""7631553"", ""7721698"", ""7201515"", ""7980359"", ""7255955"", ""7202638"", ""7175762"", ""7529964"", ""2924518""]",0.19999999999999996
1087202,zh-en,low blood的症状是什么,"[""7103722""]","[""7273847"", ""7449503"", ""7103722"", ""7798067"", ""5184014"", ""7520204"", ""7111094"", ""7641166"", ""1541418"", ""7518992""]",0.19999999999999996
1058513,zh-en,什么是类dojo used for,"[""7171329""]","[""7378091"", ""7852621"", ""7241028"", ""7098058"", ""7533612"", ""7979516"", ""7233203"", ""7487298"", ""7174889"", ""7471735""]",0.19999999999999996
1054949,zh-en,什么是图书馆的friends,"[""7177052""]","[""7177052"", ""3432310"", ""6910071"", ""7362321"", ""7125772"", ""7245948"", ""7681232"", ""7799131"", ""7429705"", ""7794580""]",0.19999999999999996
190380,zh-en,keep牙龈健康的食物,"[""5092256""]","[""5092256"", ""7490179"", ""7411168"", ""7386869"", ""7237870"", ""7124035"", ""2445156"", ""7361261"", ""7379859"", ""553068""]",0.19999999999999996
739554,zh-en,理解和掌握有什么difference,"[""7456010"", ""7044609""]","[""7939488"", ""7044609"", ""7174697"", ""7994157"", ""7711895"", ""7765139"", ""7685511"", ""7471511"", ""7972891"", ""7081391""]",0.16666666666666663
1059812,zh-en,谁的face在钱上,"[""7290835""]","[""7290835"", ""7843298"", ""7866428"", ""7612722"", ""7866833"", ""7550335"", ""7694941"", ""7135870"", ""7196698"", ""7779474""]",0.16666666666666663
1071161,zh-en,什么是金融的long战略,"[""7157744""]","[""7157744"", ""7205823"", ""7601275"", ""7411246"", ""7629668"", ""7108763"", ""7145016"", ""7657978"", ""7188993"", ""7323199""]",0.16666666666666663
69065,zh-en,我可以用驾照拿到我的plates吗,"[""7392067""]","[""7392067"", ""7770548"", ""7097756"", ""7132332"", ""7615593"", ""7475740"", ""7449032"", ""7427327"", ""7890657"", ""7959460""]",0.11111111111111116
831034,zh-en,当提到任何开花植物时，水果的meaning是什么,"[""2077415""]","[""2077415"", ""7662692"", ""7213486"", ""7478006"", ""7584456"", ""7908664"", ""6834791"", ""7157789"", ""7133887"", ""7507769""]",0.09090909090909094
1002373,zh-en,你的eyes只在哪儿拍的？,"[""7747666""]","[""7747666"", ""7445896"", ""7316175"", ""7262837"", ""7651740"", ""4593851"", ""7765502"", ""7607116"", ""3923444"", ""7272184""]",0.125
609707,zh-en,montello wi在哪个county,"[""7690114""]","[""7690114"", ""2208454"", ""565636"", ""7665063"", ""7091358"", ""7817457"", ""1699209"", ""7714348"", ""7202021"", ""7816568""]",0.19999999999999996
393420,zh-en,history上什么是势力范围,"[""7689572""]","[""7214220"", ""2496088"", ""2006681"", ""7124792"", ""7835961"", ""7823965"", ""7234304"", ""7088841"", ""7479947"", ""7403682""]",0.19999999999999996
1084596,zh-en,汽车上的tags需要什么,"[""7126829""]","[""7508018"", ""7126829"", ""7550490"", ""7132332"", ""7176630"", ""7446254"", ""7427327"", ""7443616"", ""7778314"", ""7128461""]",0.16666666666666663
1041656,zh-en,助学金的definition是什么,"[""7199394""]","[""7199394"", ""7683779"", ""7270201"", ""1676060"", ""6417801"", ""7466552"", ""1890397"", ""7142823"", ""7859593"", ""7501935""]",0.19999999999999996
1097283,zh-en,king因在伯明翰抗议而在jail里呆了多少天,"[""7426908""]","[""7426908"", ""7856053"", ""7498046"", ""7497729"", ""7098048"", ""7288730"", ""7895995"", ""7093592"", ""7247726"", ""7293897""]",0.16666666666666663
166528,zh-en,ftp是否use appdata文件夹,"[""7373623""]","[""7373623"", ""7167848"", ""7873538"", ""7472797"", ""7108466"", ""1332977"", ""7396514"", ""7477298"", ""7494872"", ""7475526""]",0.19999999999999996
988720,zh-en,谁是芝加哥的original singer,"[""7287922""]","[""7287922"", ""7952481"", ""7642166"", ""7286276"", ""7987986"", ""7755409"", ""7829800"", ""7754210"", ""7575496"", ""7664604""]",0.19999999999999996
1093928,zh-en,iphone x是waterproof的还是防水的,"[""7711108""]","[""7711108"", ""7550534"", ""7841624"", ""7687516"", ""7901437"", ""7388471"", ""7705644"", ""7543272"", ""7198663"", ""7509034""]",0.125
735175,zh-en,什么是成本和运费in inco terms,"[""7522344""]","[""7522344"", ""7239467"", ""7562554"", ""7615545"", ""7674273"", ""7700210"", ""7550353"", ""2116157"", ""7644739"", ""7305242""]",0.1428571428571429
289276,zh-en,成人应take多少毫克利他林,"[""7559170""]","[""7559170"", ""7772677"", ""7443875"", ""7591413"", ""7979854"", ""7913520"", ""7070008"", ""7084753"", ""7549924"", ""7310531""]",0.1428571428571429
1092946,zh-en,蜂蜡和椰子油candles的好处,"[""7791376""]","[""7791376"", ""7318261"", ""7744006"", ""7679249"", ""7731176"", ""7702428"", ""7127158"", ""1733702"", ""7672284"", ""7724927""]",0.16666666666666663
988779,zh-en,巴哈马的leader是谁,"[""7287698""]","[""7287698"", ""7286430"", ""7287014"", ""7823516"", ""7892232"", ""7251611"", ""7795062"", ""7286553"", ""7892224"", ""7252438""]",0.19999999999999996
823310,zh-en,vitamin c的一般功能是什么,"[""4092416""]","[""4092416"", ""1374083"", ""7955062"", ""7716397"", ""7955063"", ""7076988"", ""7145824"", ""2801308"", ""7584004"", ""7768495""]",0.1428571428571429
657264,zh-en,是什么ended了性别歧视,"[""1727593""]","[""1727593"", ""635313"", ""7666669"", ""7175278"", ""7124792"", ""7443839"", ""515308"", ""7665730"", ""7321410"", ""7877769""]",0.19999999999999996
209713,zh-en,chiweenie会有多big,"[""7330021""]","[""7546889"", ""7330021"", ""7175762"", ""7206413"", ""7755409"", ""7298577"", ""7594460"", ""5024357"", ""7727953"", ""7298578""]",0.19999999999999996
1017537,zh-en,当你一个人在一个place时，作为一名保安该怎么做,"[""7237531""]","[""7237531"", ""7658420"", ""7457859"", ""7901622"", ""7562962"", ""7942458"", ""7674181"", ""7987691"", ""7734961"", ""7942464""]",0.0714285714285714
1101486,zh-en,网络和服务器连接之间的difference,"[""7830658""]","[""7830658"", ""7221893"", ""7520000"", ""7705895"", ""7658542"", ""7973043"", ""7309353"", ""7709652"", ""7132519"", ""1333506""]",0.1428571428571429
1048297,zh-en,品级和设置的cost,"[""7187801""]","[""7387270"", ""7622781"", ""7187801"", ""7973245"", ""7126178"", ""7919684"", ""7615545"", ""512871"", ""7368198"", ""7145776""]",0.19999999999999996
383469,zh-en,如何训练你的狗做tricks youtube,"[""7522587""]","[""7522587"", ""7071717"", ""4949040"", ""7757063"", ""7314454"", ""3654352"", ""7124699"", ""7917494"", ""7959219"", ""7488959""]",0.125
1022253,zh-en,研究人员manipulated了哪种类型的变量？,"[""7779110""]","[""7779110"", ""896966"", ""7340503"", ""7288730"", ""7166781"", ""2459114"", ""7837350"", ""7567653"", ""7789798"", ""7297406""]",0.125
1010810,zh-en,主销是哪年come的,"[""7246941""]","[""7843956"", ""7270047"", ""7318251"", ""7524521"", ""7289572"", ""7504885"", ""7904950"", ""3333112"", ""7493328"", ""7940121""]",0.16666666666666663
994071,zh-en,哪个法律案件迫使university maryland录取一名非裔美国学生进入其法学院？,"[""7275935""]","[""7275935"", ""7895995"", ""7143991"", ""7098048"", ""7275667"", ""7148053"", ""7245052"", ""7246746"", ""7264056"", ""7262575""]",0.07692307692307687
1041454,zh-en,screenshot的定义是什么,"[""7199649""]","[""7199649"", ""7506157"", ""7901711"", ""4883777"", ""7588579"", ""7881518"", ""3923444"", ""7974156"", ""7141415"", ""7919955""]",0.19999999999999996
1003000,zh-en,什么时候在nh built了grenier场,"[""7258738""]","[""7258738"", ""7269399"", ""7407623"", ""7749434"", ""7194290"", ""7701354"", ""7280457"", ""7259598"", ""7821862"", ""7270329""]",0.125
1097736,zh-en,处理后多久可以get爱达荷州的refund processed,"[""7391855""]","[""7391855"", ""4005338"", ""2206887"", ""3860357"", ""7261118"", ""7318237"", ""7359458"", ""7465867"", ""7901388"", ""3844092""]",0.25
814021,zh-en,亚马逊的customer service是多少,"[""148297"", ""1787021""]","[""4790280"", ""1787021"", ""148297"", ""7275747"", ""284458"", ""7078615"", ""7867014"", ""7663012"", ""7279035"", ""7879212""]",0.33333333333333337
382452,zh-en,如何教我的孩子整理room,"[""7503201""]","[""7503201"", ""7429705"", ""7251481"", ""7538425"", ""7836787"", ""7538426"", ""7605551"", ""7171329"", ""7353599"", ""7361568""]",0.1428571428571429
1101968,zh-en,为什么每喝一杯咖啡都要喝一杯water,"[""7410755""]","[""7420079"", ""7396071"", ""1616468"", ""7952566"", ""7410755"", ""7545360"", ""737886"", ""7325550"", ""7745404"", ""1987259""]",0.125
1096006,zh-en,优步每年make多少钱,"[""7543662""]","[""7543662"", ""324034"", ""7904969"", ""7619863"", ""7195490"", ""7867951"", ""7451284"", ""7087089"", ""7350273"", ""7518237""]",0.19999999999999996
380145,zh-en,如何显示oracle view的源代码,"[""7701732""]","[""7701732"", ""7952263"", ""7801020"", ""7339731"", ""7911487"", ""7909863"", ""7511246"", ""7684486"", ""7174315"", ""7524067""]",0.16666666666666663
1043615,zh-en,brightest的星星是什么？,"[""7196980""]","[""4487969"", ""7196980"", ""7935393"", ""7935390"", ""7115248"", ""4984619"", ""7802322"", ""7208935"", ""7366591"", ""7778501""]",0.19999999999999996
234932,zh-en,退休人员如何快乐地spend他们的时间,"[""7077191"", ""7077188""]","[""7077191"", ""7077188"", ""7221688"", ""7256779"", ""2388250"", ""7104279"", ""7371209"", ""7508806"", ""5623462"", ""3269229""]",0.11111111111111116
887599,zh-en,你可以在口袋妖怪绿宝石中捕捉什么pokemon pokemon,"[""7945986""]","[""7871918"", ""7893280"", ""7945986"", ""7230083"", ""7657551"", ""7357948"", ""7706314"", ""7466734"", ""7424055"", ""7506860""]",0.11111111111111116
851380,zh-en,最小的bug是什么,"[""75420""]","[""7539626"", ""2001175"", ""7353634"", ""75420"", ""7205573"", ""7900265"", ""7454143"", ""7833673"", ""7272377"", ""7716624""]",0.19999999999999996
841973,zh-en,爆震sensor的用途是什么,"[""4757522""]","[""4757522"", ""7508761"", ""7322363"", ""7078842"", ""7614525"", ""7550921"", ""7739302"", ""7644466"", ""7389973"", ""7994286""]",0.16666666666666663
1025268,zh-en,被蛊惑的人used的是什么豪宅？,"[""7225891""]","[""7774001"", ""7714162"", ""7821770"", ""7535581"", ""7659801"", ""7292883"", ""7188992"", ""7257713"", ""7267013"", ""7912657""]",0.125
1047012,zh-en,谁在枪声中played小猫小姐,"[""4783316""]","[""4783316"", ""7284764"", ""7239729"", ""7866833"", ""7841397"", ""7744163"", ""7899781"", ""7910138"", ""7823298"", ""7906424""]",0.1428571428571429
119952,zh-en,在law中定义最低限度,"[""2001175""]","[""2001175"", ""7829073"", ""6057028"", ""1491391"", ""7409661"", ""7246143"", ""7172169"", ""7140416"", ""7272377"", ""7372824""]",0.16666666666666663
1017959,zh-en,哪位president离开白宫的时间最长,"[""7729353""]","[""7729353"", ""7804887"", ""3700241"", ""7502686"", ""7318768"", ""7293681"", ""7293940"", ""2436674"", ""7744388"", ""7593959""]",0.1428571428571429
894050,zh-en,你blood中的含氧量应该是多少？,"[""7949214""]","[""7949214"", ""7682293"", ""7966884"", ""299330"", ""7976667"", ""128110"", ""7767446"", ""7116305"", ""434133"", ""7229678""]",0.125
1093885,zh-en,周末是否被视为business day,"[""7713298""]","[""7713298"", ""3440388"", ""7236463"", ""7087971"", ""7236564"", ""7650302"", ""7830076"", ""893616"", ""2827192"", ""7985303""]",0.19999999999999996
1016676,zh-en,堪萨斯州的哪个town是Boot Hill的所在地,"[""7238811""]","[""7238811"", ""7119453"", ""7893179"", ""7844039"", ""7824130"", ""7887784"", ""7212357"", ""7121159"", ""7119378"", ""7231908""]",0.11111111111111116
1038180,zh-en,积极倾听在communication中的重要性是什么,"[""7204691""]","[""7204691"", ""7809228"", ""7370295"", ""7530368"", ""7277670"", ""7571094"", ""7333378"", ""7168168"", ""7801466"", ""7660760""]",0.11111111111111116
746438,zh-en,什么是blood test前禁食,"[""7614909""]","[""443957"", ""7614909"", ""7415638"", ""7431452"", ""7157629"", ""443952"", ""4478492"", ""7153165"", ""6227116"", ""7741307""]",0.19999999999999996
817193,zh-en,教练和指导有什么difference,"[""7972891"", ""7972893""]","[""7405394"", ""7972891"", ""7972893"", ""7154243"", ""7613183"", ""7787994"", ""1639706"", ""7185773"", ""8000337"", ""2020679""]",0.16666666666666663
431739,zh-en,耶鲁是私立university吗？,"[""2452077""]","[""2452077"", ""7264873"", ""7888550"", ""7350567"", ""3368477"", ""7699847"", ""7822380"", ""7585840"", ""7604472"", ""7571616""]",0.19999999999999996
695968,zh-en,什么是primary植物组织,"[""6182047""]","[""7746844"", ""7627761"", ""7662692"", ""7887170"", ""7864155"", ""7746710"", ""7469495"", ""7484648"", ""7970697"", ""7577693""]",0.19999999999999996
815243,zh-en,我的独白的definition是什么,"[""2392352""]","[""7856485"", ""2392352"", ""7324620"", ""7696309"", ""1058894"", ""7414682"", ""1160199"", ""7890507"", ""7649792"", ""7409913""]",0.1428571428571429
299911,zh-en,雇主have为产假提供多少周的假期,"[""4101557""]","[""4101557"", ""7928070"", ""7326330"", ""1248180"", ""7445050"", ""7069832"", ""7538938"", ""7716503"", ""7460955"", ""7446731""]",0.11111111111111116
1002148,zh-en,富士康什么时候开始manufacturing,"[""7260887""]","[""7247235"", ""7260887"", ""7940121"", ""7725997"", ""7529532"", ""7822258"", ""7270047"", ""7877718"", ""7478609"", ""7927133""]",0.19999999999999996
997676,zh-en,金钱植物的最佳place在哪里？,"[""7269623""]","[""7269623"", ""7882013"", ""7267194"", ""7989168"", ""7173316"", ""7708007"", ""7891626"", ""4106089"", ""7638503"", ""7780896""]",0.1428571428571429
1077536,zh-en,college毕业后我能找到工作吗,"[""7868715""]","[""7868715"", ""7645101"", ""7635185"", ""7860885"", ""7899651"", ""5011824"", ""7222239"", ""7233334"", ""260759"", ""7361779""]",0.1428571428571429
457950,zh-en,animal jam上最著名的用户,"[""7516170""]","[""7516170"", ""7451471"", ""7247070"", ""7750752"", ""7287518"", ""7636844"", ""7882350"", ""7764007"", ""4583759"", ""7205083""]",0.2857142857142857
1071101,zh-en,什么是ETF的低expense ratio,"[""7157808""]","[""7157808"", ""7047301"", ""1570584"", ""7124069"", ""7068104"", ""7829073"", ""7173266"", ""7406263"", ""7258627"", ""7828735""]",0.16666666666666663
829255,zh-en,第五amendment的主要概念是什么？,"[""7880502""]","[""7880502"", ""1584950"", ""2657978"", ""7272791"", ""2058695"", ""7098433"", ""7906443"", ""7618172"", ""4532234"", ""281541""]",0.1428571428571429
900466,zh-en,什么tea对舒缓喉咙有好处,"[""7751577""]","[""7751577"", ""2234555"", ""7969168"", ""7757273"", ""7127554"", ""4398627"", ""7944705"", ""7601583"", ""7666853"", ""7862995""]",0.1428571428571429
1087319,zh-en,脑震荡的迹象和symptoms是什么,"[""7102864""]","[""7102864"", ""2335830"", ""7990689"", ""6464889"", ""1111560"", ""7678361"", ""7145722"", ""6578018"", ""7611657"", ""7434763""]",0.1428571428571429
626695,zh-en,你是什​ ​么专业的counselor,"[""7573823""]","[""7573823"", ""2020679"", ""8000337"", ""7578019"", ""7675288"", ""7405394"", ""7372824"", ""7904579"", ""7682771"", ""4632451""]",0.1428571428571429
278920,zh-en,加拿大有多少家casinos,"[""7077601""]","[""7077601"", ""7486777"", ""7452193"", ""7903408"", ""7956254"", ""7131873"", ""242856"", ""7256064"", ""3485313"", ""7526776""]",0.19999999999999996
5526,zh-en,匹兹堡堪萨斯州located in 11 个自然地理区域中的哪一个,"[""7603991""]","[""7553316"", ""7603991"", ""476491"", ""7546569"", ""7608760"", ""8006073"", ""7270131"", ""7828827"", ""7268481"", ""7121065""]",0.09090909090909094
927813,zh-en,汉克·亚伦是哪一年登上sports封面的,"[""7902311""]","[""7902311"", ""7806375"", ""7178601"", ""7424319"", ""7569528"", ""7292675"", ""7494614"", ""7519743"", ""7487666"", ""7227273""]",0.2222222222222222
1018177,zh-en,哪个过程更有效的fermentation或呼吸？,"[""1480397""]","[""7936407"", ""1480397"", ""2821428"", ""1943020"", ""7240172"", ""7595341"", ""1304949"", ""7188758"", ""7568605"", ""7914307""]",0.125
1087143,zh-en,什么是鹿best的牛排,"[""7104310""]","[""7104310"", ""7886659"", ""7323578"", ""7632271"", ""7402685"", ""7915758"", ""7142140"", ""7886664"", ""7584470"", ""7086125""]",0.16666666666666663
