query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
411367,es,¿Google está bloqueado en China?,"[""7633642""]","[""7151957"", ""7662630"", ""7437295"", ""7667918"", ""7132734"", ""7709708"", ""7614573"", ""7608548"", ""7262592"", ""7149882""]",
839488,es,cuál es el plural de colinabos,"[""7866009""]","[""7079200"", ""7320894"", ""7089760"", ""7151957"", ""7885476"", ""2862148"", ""7068194"", ""7778754"", ""4485434"", ""7577254""]",
1087202,es,¿Cuáles son los síntomas de un nivel bajo de sangre?,"[""7103722""]","[""7094494"", ""7782982"", ""7079658"", ""7301644"", ""7855509"", ""7950135"", ""7774324"", ""1160731"", ""7201762"", ""7463561""]",
1058513,es,para que se usa el dojo de clase,"[""7171329""]","[""7320894"", ""7151957"", ""7079200"", ""7089760"", ""7068194"", ""2862148"", ""7885476"", ""7778754"", ""4463513"", ""7577254""]",
1054949,es,que es amigos de la biblioteca,"[""7177052""]","[""7151957"", ""7662630"", ""7437295"", ""7894387"", ""7667918"", ""7756655"", ""7132734"", ""7375334"", ""7879009"", ""7709708""]",
190380,es,alimentos para mantener sanas las encías,"[""5092256""]","[""7079200"", ""7320894"", ""7089760"", ""7151957"", ""2862148"", ""7885476"", ""7778754"", ""7068194"", ""7577254"", ""7901587""]",
739554,es,cual es la diferencia entre comprender y captar,"[""7456010"", ""7044609""]","[""7638397"", ""7927897"", ""7533565"", ""7306399"", ""2022279"", ""7761112"", ""7491998"", ""7259638"", ""7143171"", ""7657714""]",
1059812,es,cuya cara está en el dinero,"[""7290835""]","[""7151957"", ""7437295"", ""7662630"", ""7667918"", ""7132734"", ""7709708"", ""7262592"", ""7608548"", ""7614573"", ""7894387""]",
1071161,es,¿Qué es una estrategia larga en finanzas?,"[""7157744""]","[""7151957"", ""7662630"", ""7756655"", ""7380649"", ""7437295"", ""7315887"", ""7315525"", ""7814745"", ""7450620"", ""5063917""]",
69065,es,¿Puedo obtener mis placas con un permiso de conducir?,"[""7392067""]","[""7391075"", ""7975262"", ""822036"", ""7989957"", ""7480724"", ""7159600"", ""7277338"", ""7246108"", ""2206447"", ""1222245""]",
831034,es,¿Cuál es el significado de fruta cuando se refiere a cualquier planta con flores?,"[""2077415""]","[""7961975"", ""7627440"", ""7680402"", ""7998238"", ""7569528"", ""7180900"", ""7607816"", ""7908385"", ""7750201"", ""7616310""]",
1002373,es,¿Dónde fue para tus ojos solo filmado?,"[""7747666""]","[""7151957"", ""7437295"", ""7662630"", ""7552032"", ""7601194"", ""7431830"", ""7290019"", ""7455744"", ""7931628"", ""7387480""]",
609707,es,¿En qué condado está Montello?,"[""7690114""]","[""7151957"", ""7662630"", ""7437295"", ""7667918"", ""7132734"", ""7709708"", ""7614573"", ""7608548"", ""7262592"", ""7140982""]",
393420,es,en la historia que es una esfera de influencia,"[""7689572""]","[""7638397"", ""7927897"", ""7533565"", ""7306399"", ""2022279"", ""7761112"", ""7491998"", ""7259638"", ""7143171"", ""7215190""]",
1084596,es,¿Qué necesitas para las etiquetas en el coche?,"[""7126829""]","[""7151957"", ""7662630"", ""5063917"", ""7814745"", ""7315525"", ""7315887"", ""7450620"", ""7548961"", ""7387480"", ""7370681""]",
1041656,es,¿Cuál es la definición de beca en ayuda financiera?,"[""7199394""]","[""7151957"", ""7662630"", ""7756655"", ""7814745"", ""7315525"", ""7315887"", ""7450620"", ""5063917"", ""7455744"", ""7290019""]",
1097283,es,¿Cuántos días pasó el rey en la cárcel por protestar en Birmingham?,"[""7426908""]","[""7961975"", ""7680402"", ""7998238"", ""7569528"", ""7627440"", ""7180900"", ""7607816"", ""7616310"", ""7750201"", ""7908385""]",
166528,es,¿usa ftp la carpeta appdata?,"[""7373623""]","[""7151957"", ""7132734"", ""7841152"", ""7894387"", ""7437295"", ""7662630"", ""7896365"", ""7238426"", ""7608548"", ""7943554""]",
988720,es,quien es el cantante original de chicago,"[""7287922""]","[""7151957"", ""7662630"", ""7437295"", ""7894387"", ""7667918"", ""7756655"", ""7132734"", ""7375334"", ""7709708"", ""7879009""]",
1093928,es,¿Es el iphone x resistente al agua o al agua?,"[""7711108""]","[""7638397"", ""7927897"", ""7533565"", ""7306399"", ""2022279"", ""7761112"", ""7491998"", ""7259638"", ""7143171"", ""7778754""]",
735175,es,lo que es costo y flete en términos,"[""7522344""]","[""7151957"", ""7132734"", ""7841152"", ""7894387"", ""7437295"", ""7662630"", ""7667918"", ""7608548"", ""7709708"", ""7660489""]",
289276,es,cuántos miligramos de ritalin debe tomar un adulto,"[""7559170""]","[""7151957"", ""7662630"", ""7756655"", ""7684998"", ""7315525"", ""7315887"", ""7450620"", ""7814745"", ""5063917"", ""7387480""]",
1092946,es,Beneficios de las velas de cera de abejas y aceite de coco.,"[""7791376""]","[""7756655"", ""7971544"", ""7883296"", ""7380649"", ""7375468"", ""7731956"", ""5113555"", ""7232337"", ""7378343"", ""1052690""]",
988779,es,quien es el líder de bahamas,"[""7287698""]","[""7151957"", ""7662630"", ""7437295"", ""7667918"", ""7132734"", ""7709708"", ""7614573"", ""7608548"", ""7140982"", ""7894387""]",
823310,es,cuál es la función general de la vitamina c,"[""4092416""]","[""7638397"", ""7927897"", ""7533565"", ""2022279"", ""7306399"", ""7761112"", ""7491998"", ""7259638"", ""7143171"", ""7657714""]",
657264,es,que terminó con la discriminación de género,"[""1727593""]","[""7151957"", ""7437295"", ""7662630"", ""7667918"", ""7132734"", ""7262592"", ""7709708"", ""7608548"", ""7614573"", ""7894387""]",
209713,es,¿Qué tan grande será un chiweenie?,"[""7330021""]","[""7320894"", ""7079200"", ""7089760"", ""7151957"", ""7885476"", ""2862148"", ""7778754"", ""7068194"", ""4485434"", ""7577254""]",
1017537,es,qué hacer como guardia de seguridad cuando estás solo en un lugar,"[""7237531""]","[""7612722"", ""7193473"", ""7915790"", ""7867903"", ""7809028"", ""7961621"", ""7511801"", ""7846439"", ""7316023"", ""7617199""]",
1101486,es,diferencia entre la red y la conectividad del servidor,"[""7830658""]","[""7260599"", ""7959701"", ""7691066"", ""7669704"", ""7427364"", ""7230656"", ""7239145"", ""7666855"", ""7166057"", ""7081993""]",
1048297,es,costo del nivel de trastes y configuración,"[""7187801""]","[""7320894"", ""7079200"", ""7151957"", ""7089760"", ""2862148"", ""7068194"", ""7885476"", ""7778754"", ""7577254"", ""4463513""]",
383469,es,como entrenar a tu perro para que haga trucos youtube,"[""7522587""]","[""7391075"", ""7975262"", ""822036"", ""7480724"", ""7989957"", ""7277338"", ""2206447"", ""7159600"", ""1222245"", ""7438194""]",
1022253,es,¿Qué tipo de variable manipula el investigador?,"[""7779110""]","[""7151957"", ""7662630"", ""7894387"", ""7437295"", ""7709708"", ""7608548"", ""7238426"", ""7149882"", ""7614573"", ""7841152""]",
1010810,es,en que año salió kingpin,"[""7246941""]","[""7151957"", ""7437295"", ""7662630"", ""7455744"", ""7601194"", ""7431830"", ""7290019"", ""7931628"", ""7387480"", ""7370681""]",
994071,es,¿Qué caso legal obligó a la universidad de Maryland a admitir a un estudiante afroamericano en su facultad de derecho?,"[""7275935""]","[""7961975"", ""7569528"", ""7680402"", ""7627440"", ""7180900"", ""7998238"", ""7616310"", ""7607816"", ""7750201"", ""7262494""]",
1041454,es,¿Cuál es la definición de captura de pantalla?,"[""7199649""]","[""7151957"", ""7306399"", ""7415495"", ""2862148"", ""7523119"", ""7761112"", ""2022279"", ""7994733"", ""7224343"", ""7880398""]",
1003000,es,cuando se construyó el campo grenier en nh,"[""7258738""]","[""7151957"", ""7662630"", ""7894387"", ""7437295"", ""7667918"", ""7132734"", ""7614573"", ""7709708"", ""7387480"", ""7370681""]",
1097736,es,cuánto tiempo para obtener el reembolso de idaho después de su procesamiento,"[""7391855""]","[""7151957"", ""7662630"", ""7437295"", ""7667918"", ""7132734"", ""7709708"", ""7614573"", ""7608548"", ""7140982"", ""7397186""]",
814021,es,¿Cuál es el número de servicio al cliente de Amazon?,"[""148297"", ""1787021""]","[""7151957"", ""7306399"", ""7415495"", ""2862148"", ""7523119"", ""7761112"", ""7994733"", ""2022279"", ""7224343"", ""7880398""]",
382452,es,cómo enseñar a mis hijos a organizar su habitación,"[""7503201""]","[""7151957"", ""7662630"", ""7894387"", ""7132734"", ""7667918"", ""7437295"", ""7709708"", ""7614573"", ""7756655"", ""7387480""]",
1101968,es,¿Por qué debería beber una taza de agua por cada taza de café?,"[""7410755""]","[""7638397"", ""7927897"", ""7306399"", ""7533565"", ""2022279"", ""7491998"", ""7761112"", ""7259638"", ""7143171"", ""7215190""]",
1096006,es,cuánto gana uber al año,"[""7543662""]","[""7151957"", ""7662630"", ""7262592"", ""7132734"", ""7437295"", ""7894387"", ""7709708"", ""7667918"", ""7841152"", ""7149882""]",
380145,es,cómo mostrar el código fuente para una vista de Oracle,"[""7701732""]","[""7151957"", ""7662630"", ""7437295"", ""7894387"", ""7667918"", ""7709708"", ""7614573"", ""7149882"", ""7387480"", ""7370681""]",
1043615,es,cual es la estrella mas brillante?,"[""7196980""]","[""7151957"", ""7662630"", ""7894387"", ""7709708"", ""7437295"", ""7614573"", ""7149882"", ""7608548"", ""7238426"", ""7140982""]",
234932,es,cómo los jubilados felices pasan su tiempo,"[""7077188"", ""7077191""]","[""7151957"", ""7662630"", ""7437295"", ""7894387"", ""7709708"", ""7667918"", ""7614573"", ""7132734"", ""7387480"", ""7370681""]",
887599,es,qué pokemon puedes atrapar en pokemon esmeralda,"[""7945986""]","[""7151957"", ""7662630"", ""7667918"", ""7437295"", ""7262592"", ""7756655"", ""7375334"", ""7894387"", ""7132734"", ""7306080""]",
851380,es,¿Cuál es el error más pequeño?,"[""75420""]","[""7415495"", ""7306399"", ""7151957"", ""7666505"", ""2862148"", ""7776263"", ""7490212"", ""7715703"", ""7918462"", ""7224343""]",
841973,es,cuál es el propósito de un sensor de detonación,"[""4757522""]","[""7151957"", ""7662630"", ""7437295"", ""7894387"", ""7709708"", ""7667918"", ""7614573"", ""7132734"", ""7387480"", ""7370681""]",
1025268,es,¿Qué mansión se usó en el engañado?,"[""7225891""]","[""7320894"", ""7079200"", ""7151957"", ""7089760"", ""7885476"", ""2862148"", ""7068194"", ""4485434"", ""7577254"", ""7778754""]",
1047012,es,quien interpretó a miss kitty en la humo de una pistola,"[""4783316""]","[""7151957"", ""7662630"", ""7437295"", ""7931628"", ""7601194"", ""7431830"", ""7290019"", ""7455744"", ""7387480"", ""7370681""]",
119952,es,definir de minimis en la ley,"[""2001175""]","[""7151957"", ""7415495"", ""7306399"", ""2862148"", ""7523119"", ""7994733"", ""7761112"", ""7224343"", ""7880398"", ""2022279""]",
1017959,es,qué presidente pasó la mayor parte del tiempo fuera de la casa blanca,"[""7729353""]","[""7320894"", ""7079200"", ""7089760"", ""7885476"", ""4485434"", ""2862148"", ""7151957"", ""7577254"", ""7068194"", ""7370053""]",
894050,es,¿Cuál debería ser el nivel de oxígeno en su sangre?,"[""7949214""]","[""7612722"", ""7193473"", ""7915790"", ""7867903"", ""7809028"", ""7961621"", ""7511801"", ""7316023"", ""7846439"", ""7617199""]",
1093885,es,¿Se considera que el fin de semana es un día hábil?,"[""7713298""]","[""7927897"", ""7638397"", ""7306399"", ""7533565"", ""2022279"", ""7761112"", ""7491998"", ""7259638"", ""7143171"", ""7215190""]",
1016676,es,¿Qué ciudad de Kansas es el hogar de Boot Hill?,"[""7238811""]","[""7079200"", ""7320894"", ""7089760"", ""7151957"", ""7885476"", ""2862148"", ""4485434"", ""7778754"", ""7068194"", ""7979931""]",
1038180,es,¿Cuál es la importancia de la escucha activa en la comunicación?,"[""7204691""]","[""7612722"", ""7193473"", ""7915790"", ""7867903"", ""7809028"", ""7961621"", ""7511801"", ""7316023"", ""7846439"", ""7617199""]",
746438,es,¿Qué es el ayuno antes del análisis de sangre?,"[""7614909""]","[""7638397"", ""7927897"", ""7306399"", ""7533565"", ""2022279"", ""7491998"", ""7761112"", ""7259638"", ""7143171"", ""7215190""]",
817193,es,¿Cuál es la diferencia entre coaching y mentoring?,"[""7972893"", ""7972891""]","[""7320894"", ""7079200"", ""7151957"", ""7089760"", ""2862148"", ""7885476"", ""7577254"", ""7778754"", ""7068194"", ""4485434""]",
431739,es,¿Yale es una universidad privada?,"[""2452077""]","[""7151957"", ""7662630"", ""7894387"", ""7132734"", ""7667918"", ""7709708"", ""7437295"", ""7614573"", ""7756655"", ""7387480""]",
695968,es,que es un tejido vegetal primario,"[""6182047""]","[""7151957"", ""7415495"", ""7306399"", ""2862148"", ""7523119"", ""7994733"", ""7761112"", ""7224343"", ""2022279"", ""7880398""]",
815243,es,cuál es la definición de mi monólogo,"[""2392352""]","[""3259271"", ""7151957"", ""7715703"", ""2938225"", ""5851905"", ""7724672"", ""7224343"", ""7533932"", ""7132734"", ""7143171""]",
299911,es,¿Cuántas semanas de licencia tiene que ofrecer un empleador por licencia de maternidad?,"[""4101557""]","[""7961975"", ""7627440"", ""7998238"", ""7680402"", ""7677110"", ""1817756"", ""7763936"", ""7296579"", ""7995071"", ""7569528""]",
1002148,es,¿Cuándo comenzará Foxconn a fabricar?,"[""7260887""]","[""7151957"", ""7662630"", ""7437295"", ""7667918"", ""7132734"", ""7709708"", ""7614573"", ""7608548"", ""7262592"", ""7140982""]",
997676,es,¿Dónde está el mejor lugar para una planta de dinero?,"[""7269623""]","[""7320894"", ""7079200"", ""7089760"", ""7151957"", ""7885476"", ""4485434"", ""2862148"", ""7068194"", ""7577254"", ""7778754""]",
1077536,es,¿Podré conseguir un trabajo después de la universidad?,"[""7868715""]","[""3259271"", ""7151957"", ""7715703"", ""7724672"", ""2938225"", ""5851905"", ""7224343"", ""7653064"", ""7533932"", ""7143171""]",
457950,es,usuarios más famosos de mermelada de animales,"[""7516170""]","[""7151957"", ""7662630"", ""7437295"", ""7894387"", ""7667918"", ""7756655"", ""7132734"", ""7375334"", ""7709708"", ""7879009""]",
1071101,es,¿Qué es una relación de gastos baja para un ETF?,"[""7157808""]","[""7638397"", ""7927897"", ""7306399"", ""7533565"", ""2022279"", ""7761112"", ""7491998"", ""7259638"", ""7143171"", ""7215190""]",
829255,es,¿Cuál es el concepto principal de la quinta enmienda?,"[""7880502""]","[""7079200"", ""7320894"", ""7089760"", ""7151957"", ""2862148"", ""4485434"", ""7885476"", ""7068194"", ""7901587"", ""7778754""]",
900466,es,¿Qué té es bueno para calmar la garganta?,"[""7751577""]","[""7151957"", ""7662630"", ""7437295"", ""7667918"", ""7132734"", ""7709708"", ""7614573"", ""7608548"", ""7894387"", ""7262592""]",
1087319,es,¿Cuáles son los signos y síntomas de una conmoción cerebral?,"[""7102864""]","[""1222245"", ""7391075"", ""7989957"", ""7246108"", ""822036"", ""7975262"", ""7159600"", ""7277338"", ""7480724"", ""7997089""]",
626695,es,en que te especializas para ser consejero,"[""7573823""]","[""7151957"", ""7415495"", ""7306399"", ""2862148"", ""7523119"", ""7994733"", ""7761112"", ""7224343"", ""7662630"", ""7584470""]",
278920,es,cuántos casinos hay en canadá,"[""7077601""]","[""7151957"", ""7662630"", ""7437295"", ""7894387"", ""7709708"", ""7667918"", ""7614573"", ""7132734"", ""7387480"", ""7370681""]",
5526,es,La región de Pittsburg Kansas se encuentra en cuál de las 11 regiones fisiográficas,"[""7603991""]","[""7611118"", ""7869036"", ""7989957"", ""2206447"", ""7183152"", ""7959529"", ""7159600"", ""822036"", ""7246108"", ""7437600""]",
927813,es,en que año estuvo hank aaron en la portada de deportes ilustrados,"[""7902311""]","[""7151957"", ""7662630"", ""7894387"", ""7841152"", ""7437295"", ""7238426"", ""7709708"", ""7132734"", ""7608548"", ""7614573""]",
1018177,es,¿Qué proceso es más eficiente la fermentación o la respiración?,"[""1480397""]","[""7612722"", ""7193473"", ""7915790"", ""7867903"", ""7809028"", ""7961621"", ""7511801"", ""7846439"", ""7316023"", ""7617199""]",
1087143,es,¿Cuáles son los mejores filetes de un ciervo?,"[""7104310""]","[""7638397"", ""7927897"", ""7533565"", ""7306399"", ""2022279"", ""7761112"", ""7491998"", ""7259638"", ""7215190"", ""7143171""]",
292696,es,"cuántas personas viven y trabajan en el área de bristol, pa","[""7389698""]","[""7320894"", ""7151957"", ""7079200"", ""7089760"", ""7068194"", ""7885476"", ""2862148"", ""7577254"", ""4463513"", ""7778754""]",
1002636,es,cuando fue publicado el libro soy malala,"[""7259638""]","[""7415495"", ""7151957"", ""7306399"", ""2862148"", ""7523119"", ""7994733"", ""7761112"", ""7780112"", ""2022279"", ""7584470""]",
986319,es,¿Quién estaba cantando la canción Pretty Woman en la película?,"[""7293277""]","[""7151957"", ""7132734"", ""7841152"", ""7894387"", ""7437295"", ""7662630"", ""7660489"", ""7943554"", ""7667918"", ""7608548""]",
575875,es,¿Cuáles son los tres cambios físicos que tienen lugar cuando un músculo esquelético se contrae?,"[""7705605""]","[""7961975"", ""7680402"", ""7998238"", ""7627440"", ""7180900"", ""7607816"", ""7616310"", ""7908385"", ""7569528"", ""7750201""]",
