query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
1092946,zh-en,蜂蜡和椰子油candles的好处,"[""7791376""]","[""1733702"", ""7612319"", ""7610842"", ""7749954"", ""7106671"", ""7196616"", ""7068141"", ""7679249"", ""7657714"", ""7184592""]",0.16666666666666663
988779,zh-en,巴哈马的leader是谁,"[""7287698""]","[""7795062"", ""7287698"", ""7401066"", ""7108077"", ""7593504"", ""7127366"", ""7612596"", ""7205254"", ""7495923"", ""7759152""]",0.19999999999999996
823310,zh-en,vitamin c的一般功能是什么,"[""4092416""]","[""4092416"", ""7076988"", ""7955062"", ""1374083"", ""7716397"", ""7768495"", ""7893891"", ""7955063"", ""2801308"", ""7751031""]",0.1428571428571429
657264,zh-en,是什么ended了性别歧视,"[""1727593""]","[""635313"", ""7321410"", ""6863431"", ""7736285"", ""1727593"", ""7121621"", ""7175278"", ""7899303"", ""7993243"", ""7666669""]",0.19999999999999996
209713,zh-en,chiweenie会有多big,"[""7330021""]","[""7330021"", ""5264767"", ""7688588"", ""7581991"", ""7525869"", ""7755409"", ""7371486"", ""7440291"", ""7093334"", ""7851654""]",0.19999999999999996
1017537,zh-en,当你一个人在一个place时，作为一名保安该怎么做,"[""7237531""]","[""7476396"", ""7942458"", ""7081391"", ""7562962"", ""7457859"", ""7237531"", ""7918642"", ""7313355"", ""7344596"", ""5996243""]",0.0714285714285714
1101486,zh-en,网络和服务器连接之间的difference,"[""7830658""]","[""7830658"", ""7221893"", ""810035"", ""7309353"", ""7705895"", ""7658542"", ""5263359"", ""7520000"", ""7132519"", ""7973043""]",0.1428571428571429
1048297,zh-en,品级和设置的cost,"[""7187801""]","[""7859998"", ""7633741"", ""1228632"", ""159767"", ""7187801"", ""4036601"", ""7970530"", ""7939473"", ""7305242"", ""7535955""]",0.19999999999999996
383469,zh-en,如何训练你的狗做tricks youtube,"[""7522587""]","[""7241743"", ""7522587"", ""4949040"", ""7966136"", ""7998003"", ""7071717"", ""7124827"", ""7827847"", ""7208523"", ""1964660""]",0.125
1022253,zh-en,研究人员manipulated了哪种类型的变量？,"[""7779110""]","[""7779110"", ""7340503"", ""7567653"", ""896966"", ""7683921"", ""7890243"", ""7730253"", ""7754219"", ""7498811"", ""7827150""]",0.125
1010810,zh-en,主销是哪年come的,"[""7246941""]","[""6511908"", ""7492039"", ""7843956"", ""7716079"", ""7804150"", ""7162866"", ""7949025"", ""7871301"", ""1721389"", ""7671625""]",0.16666666666666663
994071,zh-en,哪个法律案件迫使university maryland录取一名非裔美国学生进入其法学院？,"[""7275935""]","[""7275935"", ""7245052"", ""2378839"", ""7364984"", ""7246746"", ""7241873"", ""7098048"", ""7895460"", ""7148053"", ""7743891""]",0.07692307692307687
1041454,zh-en,screenshot的定义是什么,"[""7199649""]","[""7506157"", ""7199649"", ""7881518"", ""7901711"", ""7430246"", ""7919955"", ""7588579"", ""7443616"", ""7688610"", ""5369288""]",0.19999999999999996
1003000,zh-en,什么时候在nh built了grenier场,"[""7258738""]","[""7258738"", ""7701354"", ""7606631"", ""7269879"", ""7907858"", ""7623127"", ""7190416"", ""7749434"", ""7876093"", ""7240603""]",0.125
1097736,zh-en,处理后多久可以get爱达荷州的refund processed,"[""7391855""]","[""7391855"", ""7318237"", ""7901388"", ""4005338"", ""7359458"", ""7465867"", ""3844092"", ""3860357"", ""4311192"", ""7354468""]",0.25
814021,zh-en,亚马逊的customer service是多少,"[""148297"", ""1787021""]","[""1787021"", ""4790280"", ""7275747"", ""148297"", ""7461282"", ""7715627"", ""7663012"", ""7458758"", ""7119548"", ""7958611""]",0.33333333333333337
382452,zh-en,如何教我的孩子整理room,"[""7503201""]","[""7503201"", ""7538425"", ""7836787"", ""7251481"", ""7255945"", ""7189717"", ""7429705"", ""7599112"", ""7925217"", ""784970""]",0.1428571428571429
1101968,zh-en,为什么每喝一杯咖啡都要喝一杯water,"[""7410755""]","[""7410755"", ""2007484"", ""1616468"", ""7440310"", ""77985"", ""2336191"", ""1987259"", ""2173490"", ""7764398"", ""7376730""]",0.125
1096006,zh-en,优步每年make多少钱,"[""7543662""]","[""7424964"", ""7543662"", ""7596916"", ""2113439"", ""7770650"", ""611099"", ""7543054"", ""542664"", ""7814478"", ""7532395""]",0.19999999999999996
380145,zh-en,如何显示oracle view的源代码,"[""7701732""]","[""7701732"", ""7316766"", ""7396514"", ""7327220"", ""7801020"", ""7409686"", ""7675235"", ""1310066"", ""7741588"", ""7870607""]",0.16666666666666663
1043615,zh-en,brightest的星星是什么？,"[""7196980""]","[""7115248"", ""4487969"", ""7196980"", ""7778501"", ""7935390"", ""7935393"", ""7143254"", ""4984619"", ""7206086"", ""7867210""]",0.19999999999999996
234932,zh-en,退休人员如何快乐地spend他们的时间,"[""7077191"", ""7077188""]","[""2388250"", ""7256779"", ""7077188"", ""7309920"", ""7104279"", ""3269229"", ""7077191"", ""7683717"", ""7221688"", ""7632291""]",0.11111111111111116
887599,zh-en,你可以在口袋妖怪绿宝石中捕捉什么pokemon pokemon,"[""7945986""]","[""7871918"", ""7230083"", ""7506860"", ""354750"", ""7893280"", ""7945986"", ""7466734"", ""7896317"", ""7657551"", ""2402791""]",0.11111111111111116
851380,zh-en,最小的bug是什么,"[""75420""]","[""7353634"", ""2001175"", ""7205573"", ""7829073"", ""7357184"", ""6134619"", ""7101499"", ""7233158"", ""7900265"", ""7260775""]",0.19999999999999996
841973,zh-en,爆震sensor的用途是什么,"[""4757522""]","[""4757522"", ""7322363"", ""7106969"", ""7508761"", ""7215303"", ""7679539"", ""7344172"", ""7478549"", ""7507562"", ""373249""]",0.16666666666666663
1025268,zh-en,被蛊惑的人used的是什么豪宅？,"[""7225891""]","[""7535581"", ""5533591"", ""7188992"", ""7573749"", ""4166744"", ""7774001"", ""7297956"", ""7666142"", ""7523883"", ""7509572""]",0.125
1047012,zh-en,谁在枪声中played小猫小姐,"[""4783316""]","[""4783316"", ""7906424"", ""7285853"", ""7239171"", ""7899781"", ""7367005"", ""7935844"", ""2628627"", ""7789644"", ""7239729""]",0.1428571428571429
119952,zh-en,在law中定义最低限度,"[""2001175""]","[""2001175"", ""1491391"", ""6057028"", ""7814746"", ""392882"", ""7618680"", ""7558145"", ""7829073"", ""7842625"", ""7187564""]",0.16666666666666663
1017959,zh-en,哪位president离开白宫的时间最长,"[""7729353""]","[""7729353"", ""7318768"", ""7502686"", ""704363"", ""7293681"", ""3700241"", ""7248809"", ""7938002"", ""7593959"", ""7615598""]",0.1428571428571429
894050,zh-en,你blood中的含氧量应该是多少？,"[""7949214""]","[""7949214"", ""7682293"", ""299330"", ""7976667"", ""434133"", ""7433530"", ""972294"", ""7823955"", ""7170315"", ""7142553""]",0.125
1093885,zh-en,周末是否被视为business day,"[""7713298""]","[""7713298"", ""7243959"", ""7830076"", ""893616"", ""7256280"", ""7236463"", ""1699500"", ""7961816"", ""3440388"", ""7716646""]",0.19999999999999996
1016676,zh-en,堪萨斯州的哪个town是Boot Hill的所在地,"[""7238811""]","[""7238811"", ""7637545"", ""2304440"", ""7582468"", ""7525657"", ""3999090"", ""7842038"", ""7553316"", ""7118163"", ""7556353""]",0.11111111111111116
1038180,zh-en,积极倾听在communication中的重要性是什么,"[""7204691""]","[""7204691"", ""7809228"", ""7370295"", ""7516298"", ""7136645"", ""1688293"", ""7571094"", ""7210393"", ""7659458"", ""7350228""]",0.11111111111111116
746438,zh-en,什么是blood test前禁食,"[""7614909""]","[""7614909"", ""443957"", ""7431452"", ""7415638"", ""6227116"", ""443952"", ""7153165"", ""6055"", ""1545679"", ""57196""]",0.19999999999999996
817193,zh-en,教练和指导有什么difference,"[""7972891"", ""7972893""]","[""7972891"", ""7972893"", ""7405394"", ""7322754"", ""4548592"", ""7391152"", ""7787994"", ""7720210"", ""7127135"", ""7613183""]",0.16666666666666663
431739,zh-en,耶鲁是私立university吗？,"[""2452077""]","[""2452077"", ""7264873"", ""3368477"", ""7543751"", ""7071774"", ""7699847"", ""7933778"", ""7194531"", ""7734719"", ""7198228""]",0.19999999999999996
695968,zh-en,什么是primary植物组织,"[""6182047""]","[""7484648"", ""7577693"", ""7577259"", ""6182047"", ""3117952"", ""7746844"", ""7224101"", ""7224094"", ""7107612"", ""7690260""]",0.19999999999999996
815243,zh-en,我的独白的definition是什么,"[""2392352""]","[""7696309"", ""7164081"", ""7830900"", ""7890507"", ""7631551"", ""7324620"", ""7682652"", ""7414682"", ""7508806"", ""7763719""]",0.1428571428571429
299911,zh-en,雇主have为产假提供多少周的假期,"[""4101557""]","[""7928070"", ""4101557"", ""1248180"", ""7445050"", ""7091925"", ""7985702"", ""7069832"", ""7489387"", ""7572879"", ""7675348""]",0.11111111111111116
1002148,zh-en,富士康什么时候开始manufacturing,"[""7260887""]","[""2943832"", ""7906834"", ""7671164"", ""7289010"", ""7253611"", ""7181566"", ""7777247"", ""7725997"", ""7920535"", ""7787846""]",0.19999999999999996
997676,zh-en,金钱植物的最佳place在哪里？,"[""7269623""]","[""7269623"", ""7970697"", ""7266960"", ""7267194"", ""7989168"", ""7974097"", ""4590299"", ""7850008"", ""7413355"", ""7884727""]",0.1428571428571429
1077536,zh-en,college毕业后我能找到工作吗,"[""7868715""]","[""7868715"", ""7645101"", ""7635185"", ""1598214"", ""7329577"", ""7572888"", ""1938002"", ""7582785"", ""7591625"", ""7737331""]",0.1428571428571429
457950,zh-en,animal jam上最著名的用户,"[""7516170""]","[""7516170"", ""7636844"", ""7403209"", ""7924132"", ""7837826"", ""7287518"", ""7470712"", ""7517471"", ""4949040"", ""5280730""]",0.2857142857142857
1071101,zh-en,什么是ETF的低expense ratio,"[""7157808""]","[""7157808"", ""7453764"", ""7829073"", ""7126178"", ""7965655"", ""7197956"", ""7212441"", ""7047301"", ""7683717"", ""7700562""]",0.16666666666666663
829255,zh-en,第五amendment的主要概念是什么？,"[""7880502""]","[""7880502"", ""1584950"", ""7092632"", ""7384521"", ""262205"", ""7601630"", ""1525908"", ""7133909"", ""7105895"", ""7470508""]",0.1428571428571429
900466,zh-en,什么tea对舒缓喉咙有好处,"[""7751577""]","[""7278626"", ""2234555"", ""7751577"", ""7372627"", ""7150914"", ""7234862"", ""7998607"", ""7593875"", ""4398627"", ""7728182""]",0.1428571428571429
1087319,zh-en,脑震荡的迹象和symptoms是什么,"[""7102864""]","[""2335830"", ""7102864"", ""7145722"", ""1111560"", ""7140662"", ""4796753"", ""6578018"", ""373249"", ""817137"", ""7892063""]",0.1428571428571429
626695,zh-en,你是什​ ​么专业的counselor,"[""7573823""]","[""7999259"", ""7573823"", ""8000337"", ""7318089"", ""7296152"", ""7925824"", ""7962108"", ""7252452"", ""7440653"", ""7171445""]",0.1428571428571429
278920,zh-en,加拿大有多少家casinos,"[""7077601""]","[""7077601"", ""7903408"", ""7131873"", ""7650435"", ""7305426"", ""7486777"", ""7944382"", ""7719048"", ""242856"", ""7452193""]",0.19999999999999996
5526,zh-en,匹兹堡堪萨斯州located in 11 个自然地理区域中的哪一个,"[""7603991""]","[""7553316"", ""7971100"", ""7603991"", ""7900996"", ""7119685"", ""7644956"", ""7270131"", ""7904922"", ""7267622"", ""7894387""]",0.09090909090909094
927813,zh-en,汉克·亚伦是哪一年登上sports封面的,"[""7902311""]","[""7902311"", ""7806375"", ""7920427"", ""7666142"", ""7222275"", ""7494614"", ""7259598"", ""7289572"", ""7883595"", ""7076545""]",0.2222222222222222
1018177,zh-en,哪个过程更有效的fermentation或呼吸？,"[""1480397""]","[""1480397"", ""7936407"", ""7240172"", ""7661213"", ""1304949"", ""7211833"", ""2821428"", ""7188758"", ""7828466"", ""7729986""]",0.125
1087143,zh-en,什么是鹿best的牛排,"[""7104310""]","[""551596"", ""7915758"", ""7418727"", ""7886659"", ""7619331"", ""7804626"", ""7827070"", ""7921821"", ""7888965"", ""7449495""]",0.16666666666666663
