query_id,query_language,query,ground_truth_doc_ids,retrieved_doc_ids,sw_rate
733241,es,lo que se considera vestimenta,"[""1699500""]","[""7140121"", ""7833683"", ""7074329"", ""7391131"", ""7483372"", ""7881215"", ""7985724"", ""7355625"", ""7385618"", ""7405441""]",
576898,es,¿Cuáles son las guerras por las que se pelea más comúnmente?,"[""7598385""]","[""7140121"", ""7881215"", ""7985724"", ""7391131"", ""7833683"", ""7425353"", ""7074329"", ""7727353"", ""7355625"", ""7483372""]",
617306,es,que deficiencia produce mancha blanca en las uñas,"[""7502930""]","[""7140121"", ""7833683"", ""7391131"", ""7074329"", ""7881215"", ""7985724"", ""7405441"", ""7385618"", ""7283332"", ""7483372""]",
1064470,es,¿Por qué los huevos se vuelven marrones?,"[""7728289""]","[""7140121"", ""7391131"", ""7425353"", ""7881215"", ""7074329"", ""7833683"", ""7985724"", ""7727353"", ""7355625"", ""6196709""]",
393696,es,"en texas, qué requisitos se necesitan para postularse para convertirse en corredor","[""7598745""]","[""7140121"", ""7985724"", ""7355625"", ""7833683"", ""7881215"", ""7385618"", ""7391131"", ""7483372"", ""7405441"", ""7074329""]",
992193,es,¿Quién acuñó el concepto de supervivencia del más apto? charles darwin karl marx herbert spencer max weber,"[""7280593""]","[""7190874"", ""7483218"", ""7415405"", ""5209365"", ""7855610"", ""7150209"", ""4691940"", ""7282130"", ""7529532"", ""7802911""]",
829915,es,¿Cuál es la edad para contraer matrimonio en Kansas con el consentimiento de los padres?,"[""7787972""]","[""7140121"", ""7391131"", ""7074329"", ""7881215"", ""7355625"", ""7483372"", ""7833683"", ""6196709"", ""7425353"", ""7750082""]",
987767,es,con quien Roy Moore perdió,"[""7290624""]","[""7140121"", ""7391131"", ""7074329"", ""7833683"", ""7355625"", ""6196709"", ""7483372"", ""7881215"", ""7425353"", ""7750082""]",
299128,es,cuántas unidades de agua por mes,"[""6720313""]","[""7140121"", ""7985724"", ""7833683"", ""7391131"", ""7283332"", ""7355625"", ""7881215"", ""7425353"", ""7727353"", ""7405441""]",
814132,es,cuál es el límite diario de sodio,"[""7951365""]","[""7140121"", ""7391131"", ""7833683"", ""7074329"", ""7881215"", ""7355625"", ""7483372"", ""7985724"", ""7425353"", ""7396947""]",
874257,es,¿Qué recurso literario utiliza el autor para describir el atraco de johnny a los forasteros?,"[""7867405""]","[""6196709"", ""7140121"", ""7074329"", ""7129700"", ""7451266"", ""7391131"", ""7790931"", ""7183312"", ""8008865"", ""7851040""]",
868598,es,¿Qué notas necesitas para ser higienista dental?,"[""7743190""]","[""7140121"", ""7391131"", ""7074329"", ""6196709"", ""7881215"", ""7355625"", ""7483372"", ""7396947"", ""7750082"", ""7134014""]",
1071609,es,¿Por qué el ruido es un problema?,"[""7816796""]","[""7140121"", ""7074329"", ""7833683"", ""7391131"", ""7425353"", ""7881215"", ""7355625"", ""7985724"", ""7119390"", ""7851972""]",
663595,es,que genero es rob thomas,"[""7465375""]","[""7140121"", ""6196709"", ""7074329"", ""7391131"", ""7833683"", ""7790931"", ""7129700"", ""8008865"", ""7483372"", ""7451266""]",
1062203,es,¿Por qué Brad Pitt y Angelina Jolie se divorciaron?,"[""7569446""]","[""7140121"", ""7391131"", ""7074329"", ""6196709"", ""7881215"", ""7833683"", ""7790931"", ""7425353"", ""7483372"", ""7396947""]",
182644,es,ejemplos de síntomas de abstinencia de drogas,"[""7935405""]","[""7140121"", ""7074329"", ""7391131"", ""7483372"", ""7881215"", ""7833683"", ""7666375"", ""7119390"", ""7530992"", ""7134014""]",
931029,es,¿Cuál es el tamaño promedio de pepino?,"[""7812195""]","[""7140121"", ""7391131"", ""7425353"", ""7074329"", ""7355625"", ""7881215"", ""7985724"", ""6196709"", ""7727353"", ""7833683""]",
924580,es,de que se hace el whisky de trigo,"[""7853736"", ""7853738""]","[""7140121"", ""7391131"", ""7833683"", ""7355625"", ""7881215"", ""7074329"", ""7425353"", ""7985724"", ""7727353"", ""7483372""]",
837702,es,¿Qué es lo opuesto al helio?,"[""7799527""]","[""7140121"", ""7391131"", ""7833683"", ""7881215"", ""7074329"", ""7483372"", ""7355625"", ""7666375"", ""7851972"", ""7985724""]",
1033156,es,¿Cuál es el verdadero nombre del jefe maestro?,"[""7212940""]","[""7140121"", ""7074329"", ""7391131"", ""6196709"", ""7833683"", ""7790931"", ""7425353"", ""7355625"", ""7530992"", ""7881215""]",
1079185,es,¿Qué pasa cuando una corporación se disuelve y tiene deudas?,"[""53048""]","[""7140121"", ""7391131"", ""7074329"", ""6196709"", ""7833683"", ""7881215"", ""7396947"", ""7425353"", ""7483372"", ""7790931""]",
171534,es,¿Algún automóvil usa aire acondicionado para ayudar a descongelar?,"[""7385189""]","[""7140121"", ""7391131"", ""7833683"", ""7425353"", ""7985724"", ""7074329"", ""7881215"", ""7355625"", ""7727353"", ""7483372""]",
838500,es,¿Cómo se llama la parte de tu brazo donde extraen sangre?,"[""4707882""]","[""7140121"", ""7391131"", ""7833683"", ""7881215"", ""7074329"", ""7425353"", ""7985724"", ""7355625"", ""7483372"", ""7727353""]",
361285,es,cómo quitar la mancha de orina de gato de la alfombra,"[""7401706""]","[""7140121"", ""7985724"", ""7355625"", ""7425353"", ""7881215"", ""7391131"", ""7727353"", ""7833683"", ""7366591"", ""7074329""]",
1074603,es,por qué usar videos para marketing y promociones,"[""7845422""]","[""7140121"", ""7833683"", ""7391131"", ""7985724"", ""7074329"", ""7881215"", ""7425353"", ""7385618"", ""7355625"", ""7483372""]",
931783,es,¿Cuál es la diferencia entre la autoimagen y el autoconcepto?,"[""7830900""]","[""7140121"", ""7074329"", ""7391131"", ""7881215"", ""6196709"", ""7833683"", ""7483372"", ""7790931"", ""7396947"", ""7530992""]",
1096025,es,¿Cuánto paga el estado a las enfermeras en md?,"[""7541711""]","[""7140121"", ""7391131"", ""7074329"", ""7881215"", ""7425353"", ""7985724"", ""7833683"", ""7355625"", ""7483372"", ""7727353""]",
1037612,es,cual es la longitud de un armadillo,"[""7205573""]","[""7140121"", ""7391131"", ""7074329"", ""7833683"", ""7881215"", ""6196709"", ""7483372"", ""7355625"", ""7790931"", ""7750082""]",
1004565,es,¿Cuándo comienza el festival de comida y vino en epcot?,"[""7255591""]","[""7140121"", ""7391131"", ""7074329"", ""7425353"", ""7881215"", ""7985724"", ""7355625"", ""7833683"", ""6196709"", ""7727353""]",
630172,es,¿Qué significa un anillo en el dedo medio?,"[""7469958""]","[""7140121"", ""7391131"", ""7881215"", ""7425353"", ""7074329"", ""7985724"", ""7833683"", ""7355625"", ""7727353"", ""7483372""]",
650157,es,¿Qué dice la expresión eres un buen huevo?,"[""7453899""]","[""7684510"", ""6196709"", ""7613155"", ""7140121"", ""7183312"", ""7625486"", ""8008865"", ""7793001"", ""7416894"", ""7978462""]",
1031761,es,cual es la estructura de una cola de caballo,"[""7215190""]","[""7140121"", ""7391131"", ""7074329"", ""7881215"", ""7355625"", ""7483372"", ""7833683"", ""7985724"", ""7425353"", ""7750082""]",
339855,es,¿Qué tan pronto debe un empleado informar una lesión en Michigan?,"[""7359547""]","[""7140121"", ""7074329"", ""7391131"", ""6196709"", ""7833683"", ""7425353"", ""7881215"", ""7790931"", ""7355625"", ""7483372""]",
1006724,es,¿Cuándo fue el día de la independencia de Tailandia?,"[""7252753""]","[""7140121"", ""7391131"", ""7074329"", ""7881215"", ""7425353"", ""7985724"", ""7483372"", ""7727353"", ""7833683"", ""6196709""]",
411367,es,¿Google está bloqueado en China?,"[""7633642""]","[""7140121"", ""7985724"", ""7391131"", ""7425353"", ""7727353"", ""7355625"", ""7881215"", ""7833683"", ""7074329"", ""7283332""]",
839488,es,cuál es el plural de colinabos,"[""7866009""]","[""7140121"", ""7391131"", ""7833683"", ""7483372"", ""7074329"", ""7881215"", ""7355625"", ""7666375"", ""6196709"", ""7790931""]",
1087202,es,¿Cuáles son los síntomas de un nivel bajo de sangre?,"[""7103722""]","[""7140121"", ""7074329"", ""7391131"", ""7881215"", ""7425353"", ""7833683"", ""7985724"", ""7483372"", ""7119390"", ""7355625""]",
1058513,es,para que se usa el dojo de clase,"[""7171329""]","[""7140121"", ""7833683"", ""7355625"", ""7074329"", ""7391131"", ""7483372"", ""7881215"", ""7385618"", ""7425353"", ""7666375""]",
1054949,es,que es amigos de la biblioteca,"[""7177052""]","[""7140121"", ""7391131"", ""7074329"", ""7833683"", ""6196709"", ""7881215"", ""7790931"", ""7355625"", ""7134014"", ""7425353""]",
190380,es,alimentos para mantener sanas las encías,"[""5092256""]","[""7140121"", ""7833683"", ""7391131"", ""7074329"", ""7985724"", ""7881215"", ""7425353"", ""7355625"", ""7283332"", ""7483372""]",
739554,es,cual es la diferencia entre comprender y captar,"[""7456010"", ""7044609""]","[""7140121"", ""7833683"", ""7074329"", ""7391131"", ""7483372"", ""6196709"", ""7881215"", ""7666375"", ""7790931"", ""7355625""]",
1059812,es,cuya cara está en el dinero,"[""7290835""]","[""7140121"", ""7833683"", ""7391131"", ""7425353"", ""7074329"", ""7985724"", ""7283332"", ""7881215"", ""8002171"", ""7195711""]",
1071161,es,¿Qué es una estrategia larga en finanzas?,"[""7157744""]","[""7140121"", ""7391131"", ""7074329"", ""7881215"", ""7833683"", ""7985724"", ""7425353"", ""7483372"", ""7396947"", ""7119390""]",
69065,es,¿Puedo obtener mis placas con un permiso de conducir?,"[""7392067""]","[""7140121"", ""7391131"", ""7074329"", ""6196709"", ""7881215"", ""7833683"", ""7355625"", ""7483372"", ""7790931"", ""7396947""]",
831034,es,¿Cuál es el significado de fruta cuando se refiere a cualquier planta con flores?,"[""2077415""]","[""7140121"", ""7833683"", ""7391131"", ""7074329"", ""6196709"", ""7483372"", ""7881215"", ""7790931"", ""7666375"", ""7425353""]",
1002373,es,¿Dónde fue para tus ojos solo filmado?,"[""7747666""]","[""7140121"", ""7391131"", ""7074329"", ""7355625"", ""7881215"", ""6196709"", ""7833683"", ""7483372"", ""7425353"", ""7790931""]",
609707,es,¿En qué condado está Montello?,"[""7690114""]","[""7140121"", ""7074329"", ""6196709"", ""7391131"", ""7790931"", ""7833683"", ""7425353"", ""7750082"", ""7355625"", ""7451266""]",
393420,es,en la historia que es una esfera de influencia,"[""7689572""]","[""7140121"", ""7833683"", ""7391131"", ""7425353"", ""7881215"", ""7355625"", ""7074329"", ""7985724"", ""7727353"", ""7483372""]",
1084596,es,¿Qué necesitas para las etiquetas en el coche?,"[""7126829""]","[""7140121"", ""7391131"", ""7074329"", ""7425353"", ""6196709"", ""7355625"", ""7985724"", ""7881215"", ""7727353"", ""7833683""]",
1041656,es,¿Cuál es la definición de beca en ayuda financiera?,"[""7199394""]","[""7140121"", ""7391131"", ""7074329"", ""7833683"", ""7881215"", ""7425353"", ""7483372"", ""6196709"", ""7355625"", ""7985724""]",
1097283,es,¿Cuántos días pasó el rey en la cárcel por protestar en Birmingham?,"[""7426908""]","[""7140121"", ""7391131"", ""7074329"", ""7833683"", ""7425353"", ""7355625"", ""6196709"", ""7881215"", ""7483372"", ""7985724""]",
166528,es,¿usa ftp la carpeta appdata?,"[""7373623""]","[""7140121"", ""7833683"", ""7391131"", ""7985724"", ""7483372"", ""7881215"", ""7355625"", ""7074329"", ""7425353"", ""7385618""]",
988720,es,quien es el cantante original de chicago,"[""7287922""]","[""7140121"", ""7985724"", ""7355625"", ""7391131"", ""7727353"", ""7833683"", ""7881215"", ""7425353"", ""7074329"", ""7483372""]",
1093928,es,¿Es el iphone x resistente al agua o al agua?,"[""7711108""]","[""7140121"", ""7391131"", ""7881215"", ""7425353"", ""7985724"", ""7727353"", ""7355625"", ""7074329"", ""7483372"", ""7833683""]",
735175,es,lo que es costo y flete en términos,"[""7522344""]","[""7140121"", ""7881215"", ""7833683"", ""7355625"", ""7985724"", ""7391131"", ""7425353"", ""7405441"", ""8002171"", ""7074329""]",
289276,es,cuántos miligramos de ritalin debe tomar un adulto,"[""7559170""]","[""7140121"", ""7985724"", ""7727353"", ""7391131"", ""7355625"", ""7881215"", ""7425353"", ""7483372"", ""7833683"", ""7366591""]",
1092946,es,Beneficios de las velas de cera de abejas y aceite de coco.,"[""7791376""]","[""7140121"", ""7881215"", ""7391131"", ""7483372"", ""7985724"", ""7833683"", ""7074329"", ""7355625"", ""7385618"", ""7134014""]",
988779,es,quien es el líder de bahamas,"[""7287698""]","[""7140121"", ""7391131"", ""7074329"", ""7833683"", ""7355625"", ""7881215"", ""6196709"", ""7425353"", ""7483372"", ""7985724""]",
823310,es,cuál es la función general de la vitamina c,"[""4092416""]","[""7140121"", ""7881215"", ""7391131"", ""7833683"", ""7483372"", ""7985724"", ""7355625"", ""7074329"", ""7385618"", ""7425353""]",
657264,es,que terminó con la discriminación de género,"[""1727593""]","[""7140121"", ""7833683"", ""7391131"", ""7355625"", ""7881215"", ""7425353"", ""7483372"", ""7985724"", ""7074329"", ""7385618""]",
209713,es,¿Qué tan grande será un chiweenie?,"[""7330021""]","[""7140121"", ""7985724"", ""7727353"", ""7355625"", ""7391131"", ""7425353"", ""7833683"", ""7074329"", ""7881215"", ""7283332""]",
1017537,es,qué hacer como guardia de seguridad cuando estás solo en un lugar,"[""7237531""]","[""7140121"", ""7074329"", ""7391131"", ""7833683"", ""7881215"", ""7425353"", ""7985724"", ""7355625"", ""7483372"", ""7396947""]",
1101486,es,diferencia entre la red y la conectividad del servidor,"[""7830658""]","[""7140121"", ""7074329"", ""7833683"", ""7391131"", ""7355625"", ""7881215"", ""7483372"", ""7425353"", ""7985724"", ""7161863""]",
1048297,es,costo del nivel de trastes y configuración,"[""7187801""]","[""7140121"", ""7833683"", ""7239710"", ""7405441"", ""7881215"", ""7985724"", ""8002171"", ""7355625"", ""7074329"", ""7483372""]",
383469,es,como entrenar a tu perro para que haga trucos youtube,"[""7522587""]","[""7140121"", ""7985724"", ""7881215"", ""7074329"", ""7425353"", ""7391131"", ""7833683"", ""7355625"", ""8002171"", ""7483372""]",
1022253,es,¿Qué tipo de variable manipula el investigador?,"[""7779110""]","[""7140121"", ""7833683"", ""7074329"", ""7391131"", ""7881215"", ""7483372"", ""6196709"", ""7355625"", ""7666375"", ""7750082""]",
1010810,es,en que año salió kingpin,"[""7246941""]","[""7140121"", ""7391131"", ""7833683"", ""7355625"", ""7881215"", ""7074329"", ""7483372"", ""7985724"", ""7425353"", ""7727353""]",
994071,es,¿Qué caso legal obligó a la universidad de Maryland a admitir a un estudiante afroamericano en su facultad de derecho?,"[""7275935""]","[""7855610"", ""7190874"", ""7483218"", ""7415405"", ""7150209"", ""5209365"", ""4691940"", ""7282130"", ""7529532"", ""7747211""]",
1041454,es,¿Cuál es la definición de captura de pantalla?,"[""7199649""]","[""7140121"", ""7391131"", ""7881215"", ""7074329"", ""7833683"", ""7425353"", ""7483372"", ""7985724"", ""7355625"", ""7790931""]",
1003000,es,cuando se construyó el campo grenier en nh,"[""7258738""]","[""7140121"", ""7355625"", ""7391131"", ""7881215"", ""7985724"", ""7074329"", ""7833683"", ""7727353"", ""7483372"", ""7425353""]",
1097736,es,cuánto tiempo para obtener el reembolso de idaho después de su procesamiento,"[""7391855""]","[""7355625"", ""7985724"", ""7140121"", ""7881215"", ""7833683"", ""7239710"", ""7405441"", ""7385618"", ""7483372"", ""7425353""]",
814021,es,¿Cuál es el número de servicio al cliente de Amazon?,"[""148297"", ""1787021""]","[""7140121"", ""7391131"", ""7881215"", ""7425353"", ""7074329"", ""7985724"", ""7727353"", ""7355625"", ""7483372"", ""6196709""]",
382452,es,cómo enseñar a mis hijos a organizar su habitación,"[""7503201""]","[""7140121"", ""7391131"", ""7985724"", ""7425353"", ""7074329"", ""7881215"", ""7833683"", ""7355625"", ""7483372"", ""7727353""]",
1101968,es,¿Por qué debería beber una taza de agua por cada taza de café?,"[""7410755""]","[""7140121"", ""7391131"", ""7833683"", ""7425353"", ""7074329"", ""7881215"", ""7355625"", ""7985724"", ""7483372"", ""6196709""]",
1096006,es,cuánto gana uber al año,"[""7543662""]","[""7140121"", ""7985724"", ""7727353"", ""7881215"", ""7391131"", ""7355625"", ""7833683"", ""7425353"", ""7405441"", ""7283332""]",
380145,es,cómo mostrar el código fuente para una vista de Oracle,"[""7701732""]","[""7985724"", ""7140121"", ""7881215"", ""7405441"", ""7139043"", ""7155719"", ""7385618"", ""7425353"", ""7483372"", ""7239710""]",
1043615,es,cual es la estrella mas brillante?,"[""7196980""]","[""7140121"", ""7391131"", ""7881215"", ""7985724"", ""7833683"", ""7074329"", ""7727353"", ""7355625"", ""7425353"", ""7483372""]",
234932,es,cómo los jubilados felices pasan su tiempo,"[""7077191"", ""7077188""]","[""7140121"", ""7985724"", ""7425353"", ""7833683"", ""7881215"", ""7391131"", ""8002171"", ""7727353"", ""7355625"", ""7074329""]",
887599,es,qué pokemon puedes atrapar en pokemon esmeralda,"[""7945986""]","[""7140121"", ""7985724"", ""7727353"", ""7355625"", ""7425353"", ""7391131"", ""7881215"", ""7833683"", ""7385618"", ""7366591""]",
851380,es,¿Cuál es el error más pequeño?,"[""75420""]","[""7140121"", ""7074329"", ""7833683"", ""7391131"", ""6196709"", ""7355625"", ""7750082"", ""7483372"", ""7881215"", ""7530992""]",
841973,es,cuál es el propósito de un sensor de detonación,"[""4757522""]","[""7140121"", ""7391131"", ""7074329"", ""7833683"", ""7881215"", ""7483372"", ""7355625"", ""7134014"", ""7425353"", ""7119390""]",
1025268,es,¿Qué mansión se usó en el engañado?,"[""7225891""]","[""7140121"", ""7391131"", ""7074329"", ""7425353"", ""6196709"", ""7833683"", ""7355625"", ""7881215"", ""7483372"", ""7790931""]",
1047012,es,quien interpretó a miss kitty en la humo de una pistola,"[""4783316""]","[""7140121"", ""7391131"", ""7074329"", ""7881215"", ""7833683"", ""7355625"", ""7483372"", ""7985724"", ""7425353"", ""7727353""]",
119952,es,definir de minimis en la ley,"[""2001175""]","[""7140121"", ""7833683"", ""7074329"", ""7391131"", ""7881215"", ""7355625"", ""7483372"", ""6196709"", ""7425353"", ""7851972""]",
1017959,es,qué presidente pasó la mayor parte del tiempo fuera de la casa blanca,"[""7729353""]","[""7140121"", ""7391131"", ""7833683"", ""7074329"", ""7881215"", ""7355625"", ""7985724"", ""7727353"", ""7425353"", ""7483372""]",
894050,es,¿Cuál debería ser el nivel de oxígeno en su sangre?,"[""7949214""]","[""7140121"", ""7391131"", ""7881215"", ""7355625"", ""7074329"", ""7985724"", ""7833683"", ""7425353"", ""7727353"", ""7483372""]",
1093885,es,¿Se considera que el fin de semana es un día hábil?,"[""7713298""]","[""7140121"", ""7391131"", ""7074329"", ""7833683"", ""6196709"", ""7425353"", ""7881215"", ""7483372"", ""7985724"", ""7396947""]",
1016676,es,¿Qué ciudad de Kansas es el hogar de Boot Hill?,"[""7238811""]","[""7140121"", ""6196709"", ""7074329"", ""7391131"", ""7790931"", ""7451266"", ""7129700"", ""7201515"", ""7416894"", ""7833683""]",
1038180,es,¿Cuál es la importancia de la escucha activa en la comunicación?,"[""7204691""]","[""7140121"", ""7881215"", ""7833683"", ""7425353"", ""7391131"", ""7985724"", ""7074329"", ""7355625"", ""7119390"", ""7483372""]",
746438,es,¿Qué es el ayuno antes del análisis de sangre?,"[""7614909""]","[""7140121"", ""7391131"", ""7985724"", ""7425353"", ""7881215"", ""7727353"", ""7074329"", ""7355625"", ""7833683"", ""7483372""]",
817193,es,¿Cuál es la diferencia entre coaching y mentoring?,"[""7972893"", ""7972891""]","[""7140121"", ""7074329"", ""7391131"", ""7833683"", ""7881215"", ""6196709"", ""7425353"", ""7483372"", ""7396947"", ""7119390""]",
431739,es,¿Yale es una universidad privada?,"[""2452077""]","[""7140121"", ""7391131"", ""7074329"", ""7833683"", ""6196709"", ""7425353"", ""7881215"", ""7985724"", ""7355625"", ""7483372""]",
695968,es,que es un tejido vegetal primario,"[""6182047""]","[""7140121"", ""7391131"", ""7833683"", ""7881215"", ""7483372"", ""7985724"", ""7074329"", ""7355625"", ""7385618"", ""7405441""]",
815243,es,cuál es la definición de mi monólogo,"[""2392352""]","[""7140121"", ""7074329"", ""7833683"", ""6196709"", ""7391131"", ""7530992"", ""7881215"", ""7666375"", ""7483372"", ""7790931""]",
299911,es,¿Cuántas semanas de licencia tiene que ofrecer un empleador por licencia de maternidad?,"[""4101557""]","[""7140121"", ""7391131"", ""7881215"", ""7985724"", ""7425353"", ""7483372"", ""7833683"", ""7355625"", ""7727353"", ""7074329""]",
1002148,es,¿Cuándo comenzará Foxconn a fabricar?,"[""7260887""]","[""7140121"", ""7985724"", ""7391131"", ""7881215"", ""7355625"", ""7727353"", ""7483372"", ""7425353"", ""7074329"", ""7833683""]",
997676,es,¿Dónde está el mejor lugar para una planta de dinero?,"[""7269623""]","[""7140121"", ""7391131"", ""7074329"", ""7425353"", ""7881215"", ""7355625"", ""7727353"", ""7985724"", ""7833683"", ""6196709""]",
1077536,es,¿Podré conseguir un trabajo después de la universidad?,"[""7868715""]","[""7140121"", ""7985724"", ""7391131"", ""7425353"", ""7727353"", ""7881215"", ""7074329"", ""7833683"", ""7355625"", ""7283332""]",
457950,es,usuarios más famosos de mermelada de animales,"[""7516170""]","[""7140121"", ""7391131"", ""7074329"", ""7833683"", ""7355625"", ""7881215"", ""7425353"", ""7985724"", ""7483372"", ""6196709""]",
1071101,es,¿Qué es una relación de gastos baja para un ETF?,"[""7157808""]","[""7140121"", ""7391131"", ""7881215"", ""7074329"", ""7483372"", ""7833683"", ""7985724"", ""7355625"", ""7425353"", ""7396947""]",
829255,es,¿Cuál es el concepto principal de la quinta enmienda?,"[""7880502""]","[""7140121"", ""7391131"", ""7833683"", ""7881215"", ""7074329"", ""6196709"", ""7483372"", ""7790931"", ""7530992"", ""7396947""]",
900466,es,¿Qué té es bueno para calmar la garganta?,"[""7751577""]","[""7140121"", ""7391131"", ""7727353"", ""7985724"", ""7425353"", ""7833683"", ""7355625"", ""7881215"", ""7074329"", ""7283332""]",
1087319,es,¿Cuáles son los signos y síntomas de una conmoción cerebral?,"[""7102864""]","[""7140121"", ""7985724"", ""7881215"", ""7483372"", ""7425353"", ""7391131"", ""7355625"", ""8002171"", ""7727353"", ""7074329""]",
626695,es,en que te especializas para ser consejero,"[""7573823""]","[""7833683"", ""7140121"", ""7074329"", ""7391131"", ""7881215"", ""7425353"", ""7355625"", ""7985724"", ""7075317"", ""7396947""]",
278920,es,cuántos casinos hay en canadá,"[""7077601""]","[""7140121"", ""7985724"", ""7391131"", ""7833683"", ""7425353"", ""7881215"", ""7074329"", ""7727353"", ""7355625"", ""7283332""]",
5526,es,La región de Pittsburg Kansas se encuentra en cuál de las 11 regiones fisiográficas,"[""7603991""]","[""7140121"", ""7074329"", ""6196709"", ""7391131"", ""7833683"", ""7483372"", ""7790931"", ""7666375"", ""7451266"", ""7355625""]",
927813,es,en que año estuvo hank aaron en la portada de deportes ilustrados,"[""7902311""]","[""7140121"", ""7074329"", ""7833683"", ""7483372"", ""7355625"", ""7391131"", ""7881215"", ""7134014"", ""7750082"", ""6196709""]",
1018177,es,¿Qué proceso es más eficiente la fermentación o la respiración?,"[""1480397""]","[""7140121"", ""7391131"", ""7074329"", ""6196709"", ""7833683"", ""7881215"", ""7483372"", ""7396947"", ""7425353"", ""7355625""]",
1087143,es,¿Cuáles son los mejores filetes de un ciervo?,"[""7104310""]","[""7140121"", ""7074329"", ""7391131"", ""6196709"", ""7881215"", ""7790931"", ""7483372"", ""7530992"", ""7134014"", ""7396947""]",
292696,es,"cuántas personas viven y trabajan en el área de bristol, pa","[""7389698""]","[""7140121"", ""7985724"", ""7425353"", ""7833683"", ""7355625"", ""7881215"", ""7391131"", ""7074329"", ""7727353"", ""7483372""]",
1002636,es,cuando fue publicado el libro soy malala,"[""7259638""]","[""7140121"", ""7833683"", ""7985724"", ""7355625"", ""7881215"", ""7483372"", ""7391131"", ""7385618"", ""7425353"", ""7727353""]",
986319,es,¿Quién estaba cantando la canción Pretty Woman en la película?,"[""7293277""]","[""7140121"", ""7391131"", ""7074329"", ""7727353"", ""7985724"", ""7881215"", ""7425353"", ""7355625"", ""7833683"", ""7483372""]",
575875,es,¿Cuáles son los tres cambios físicos que tienen lugar cuando un músculo esquelético se contrae?,"[""7705605""]","[""7140121"", ""7074329"", ""6196709"", ""7391131"", ""7833683"", ""7483372"", ""7790931"", ""7530992"", ""7881215"", ""7750082""]",
